element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
38,90,0,0,0,1,0,0,2,15.8,1.1,19.0,3.6,7,2025-26,Ezri Konsa Ngoyo,2,3,True
39,1,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,7,2025-26,Ian Maatsen,2,3,True
40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Tyrone Mings,2,3,True
41,90,0,0,0,1,0,0,4,29.4,1.6,4.0,3.5,7,2025-26,Pau Torres,2,3,True
42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Andrés García,2,3,True
43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Álex Moreno Lopera,2,3,True
44,89,0,0,0,1,0,0,2,3.8,12.0,0.0,1.6,7,2025-26,Lamare Bogarde,2,3,True
45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Lino da Cruz Sousa,2,3,True
46,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Yasin Özcan,2,3,True
47,90,0,1,0,1,0,0,5,30.6,13.3,33.0,7.7,7,2025-26,Morgan Rogers,2,3,True
48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Youri Tielemans,2,3,True
49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Leon Bailey,2,3,True
50,33,0,0,0,1,1,0,0,1.4,0.3,2.0,0.4,7,2025-26,Emiliano Buendía Stati,2,3,True
51,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Samuel Iling-Junior,2,3,True
52,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jacob Ramsey,15,16,True
53,83,2,0,0,1,0,0,15,71.8,22.3,45.0,13.9,7,2025-26,Donyell Malen,2,3,True
54,66,0,0,1,0,0,0,3,1.8,16.0,1.0,1.9,7,2025-26,John McGinn,2,3,True
55,6,0,0,0,0,0,0,1,0.0,0.3,7.0,0.7,7,2025-26,Ross Barkley,2,3,True
56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Enzo Barrenechea,2,3,True
57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Lewis Dobbin,2,3,True
58,90,0,1,0,1,0,0,5,31.2,30.4,5.0,6.7,7,2025-26,Boubacar Kamara,2,3,True
59,1,0,0,0,0,0,0,1,0.2,0.1,0.0,0.0,7,2025-26,Amadou Onana,2,3,True
60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ben Broggio,2,3,True
61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Leander Dendoncker,2,3,True
62,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jamaldeen Jimoh-Aloba,2,3,True
63,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Kadan Young,2,3,True
64,66,0,0,1,0,0,0,2,0.0,3.8,13.0,1.5,7,2025-26,Ollie Watkins,2,3,True
65,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Zépiqueno Redmond,2,3,True
66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Norberto Murara Neto,4,10,True
67,90,0,0,0,1,0,0,3,19.4,0.0,0.0,1.9,7,2025-26,Đorđe Petrović,4,10,True
68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Will Dennis,4,10,True
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Callan McKenna,4,10,True
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Alex Paulsen,4,10,True
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Illia Zabarnyi,4,10,True
72,77,0,0,0,1,0,0,2,23.2,8.1,2.0,3.3,7,2025-26,Marcos Senesi Barón,4,10,True
73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Adam Smith,4,10,True
74,90,0,1,0,1,0,0,5,32.8,20.2,4.0,5.7,7,2025-26,Adrien Truffert,4,10,True
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Matai Akinmboni,4,10,True
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Owen Bevan,4,10,True
77,60,0,0,1,0,0,0,6,9.6,2.3,0.0,1.2,7,2025-26,James Hill,4,10,True
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Julián Araujo Zúñiga,4,10,True
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Chris Mepham,4,10,True
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Julio Soler Barreto,4,10,True
81,29,1,0,0,1,0,0,7,39.6,13.3,11.0,6.4,7,2025-26,Justin Kluivert,4,10,True
82,90,2,1,0,1,0,0,18,92.4,16.5,63.0,17.2,7,2025-26,Antoine Semenyo,13,5,False
83,22,0,0,0,0,1,0,0,0.0,0.0,2.0,0.0,7,2025-26,Dango Ouattara,5,13,True
84,60,0,0,1,0,0,0,3,5.0,31.1,8.0,4.4,7,2025-26,Marcus Tavernier,4,10,True
85,77,0,0,0,1,0,0,2,12.4,4.7,7.0,2.4,7,2025-26,Tyler Adams,4,10,True
86,84,0,0,0,1,0,0,2,4.2,7.0,4.0,1.5,7,2025-26,David Brooks,4,10,True
87,12,0,0,0,0,0,0,1,4.2,4.6,0.0,0.9,7,2025-26,Ryan Christie,4,10,True
88,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Lewis Cook,4,10,True
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Philip Billing,4,10,True
90,90,0,0,0,1,0,0,4,13.6,8.3,6.0,2.8,7,2025-26,Alex Scott,4,10,True
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Luis Sinisterra Lucumí,4,10,True
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Romain Faivre,4,10,True
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Hamed Traorè,4,10,True
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Dominic Sadi,4,10,True
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Zain Silcott-Duberry,4,10,True
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ben Winterburn,4,10,True
97,90,0,0,0,1,0,0,2,3.2,12.8,32.0,4.8,7,2025-26,Francisco Evanilson de Lima Barbosa,4,10,True
98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Enes Ünal,4,10,True
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Daniel Adu-Adjei,4,10,True
100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Junior Kroupi,4,10,True
101,90,0,0,0,1,0,0,3,22.6,0.0,0.0,2.3,7,2025-26,Caoimhín Kelleher,5,13,True
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ellery Balcombe,5,13,True
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Matthew Cox,5,13,True
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Julian Eyestone,5,13,True
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Hákon Rafn Valdimarsson,5,13,True
106,90,0,0,0,1,0,0,2,15.0,0.4,0.0,1.5,7,2025-26,Nathan Collins,5,13,True
107,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Keane Lewis-Potter,5,13,True
108,90,0,0,0,1,0,0,2,14.2,0.7,0.0,1.5,7,2025-26,Kristoffer Ajer,5,13,True
109,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Rico Henry,5,13,True
110,90,0,0,0,1,0,0,2,12.2,5.3,4.0,2.2,7,2025-26,Michael Kayode,5,13,True
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ethan Pinnock,5,13,True
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Mads Roerslev Rasmussen,5,13,True
113,90,0,0,0,1,0,0,2,7.6,10.8,2.0,2.0,7,2025-26,Sepp van den Berg,5,13,True
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Benjamin Arthur,5,13,True
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Benjamin Fredrick,5,13,True
116,90,0,0,0,1,0,0,2,3.0,1.4,1.0,0.5,7,2025-26,Aaron Hickey,5,13,True
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Kim Ji-soo,5,13,True
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jayden Meghoma,5,13,True
119,76,0,1,1,0,0,0,6,21.4,26.8,19.0,6.7,7,2025-26,Bryan Mbeumo,14,17,True
120,90,0,0,0,1,1,0,1,10.0,24.8,4.0,3.9,7,2025-26,Kevin Schade,5,13,True
121,67,0,0,0,1,0,0,2,15.6,1.8,0.0,1.7,7,2025-26,Mikkel Damsgaard,5,13,True
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Antoni Milambo,5,13,True
123,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7,2025-26,Fábio Freitas Gouveia Carvalho,5,13,True
124,73,0,0,0,1,1,0,1,4.0,12.4,0.0,1.6,7,2025-26,Jordan Henderson,5,13,True
125,16,0,0,0,0,0,0,1,0.0,0.9,4.0,0.3,7,2025-26,Vitaly Janelt,5,13,True
126,22,0,0,0,0,0,0,1,0.4,0.3,0.0,0.1,7,2025-26,Mathias Jensen,5,13,True
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Gustavo Nunes Fernandes Gomes,5,13,True
128,17,0,0,0,0,0,0,1,2.6,0.9,0.0,0.4,7,2025-26,Frank Onyeka,5,13,True
129,72,0,0,0,1,0,0,2,3.6,0.8,5.0,0.9,7,2025-26,Yehor Yarmoliuk,5,13,True
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Romelle Donovan,5,13,True
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Yunus Emre Konak,5,13,True
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Paris Maghoma,5,13,True
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Myles Peart-Harris,5,13,True
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ryan Trevitt,5,13,True
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Yoane Wissa,15,16,True
136,67,0,0,0,1,0,0,2,7.0,2.3,19.0,2.8,7,2025-26,Igor Thiago Nascimento Rodrigues,5,13,True
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Iwan Morgan,5,13,True
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jason Steele,6,20,False
139,90,0,0,0,1,0,0,1,20.0,0.0,0.0,2.0,7,2025-26,Bart Verbruggen,6,20,False
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Tom McGill,6,20,False
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Carl Rushworth,6,20,False
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Kjell Scherpen,6,20,False
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Olivier Boscagli,6,20,False
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Diego Coppola,6,20,False
145,20,0,0,0,0,0,0,1,7.6,15.1,7.0,3.0,7,2025-26,Maxim De Cuyper,6,20,False
146,90,0,0,0,1,1,0,1,10.2,2.5,1.0,1.4,7,2025-26,Lewis Dunk,6,20,False
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Pervis Estupiñán Tenorio,6,20,False
148,90,0,0,0,1,0,0,2,14.0,8.9,17.0,4.0,7,2025-26,Ferdi Kadıoğlu,6,20,False
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Igor Julio dos Santos de Paulo,6,20,False
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Tariq Lamptey,6,20,False
151,90,1,0,0,1,0,0,11,48.2,3.0,21.0,7.2,7,2025-26,Jan Paul van Hecke,6,20,False
152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Joël Veltman,6,20,False
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Adam Webster,6,20,False
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Eiran Cashin,6,20,False
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jacob Slater,6,20,False
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Charlie Tasker,6,20,False
157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Mitoma Kaoru,6,20,False
158,45,0,0,0,0,0,0,1,2.0,0.8,26.0,2.9,7,2025-26,Georginio Rutter,6,20,False
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Solly March,6,20,False
160,90,0,0,0,1,0,0,2,26.8,62.3,5.0,9.4,7,2025-26,Yankuba Minteh,6,20,False
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Julio Enciso Espínola,6,20,False
162,69,0,0,0,1,0,0,2,11.6,18.3,44.0,7.4,7,2025-26,Brajan Gruda,6,20,False
163,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jack Hinshelwood,6,20,False
164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Matt O'Riley,6,20,False
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Abdallah Sima,6,20,False
166,90,0,0,0,1,0,0,2,13.6,23.8,2.0,3.9,7,2025-26,Yasin Ayari,6,20,False
167,45,0,0,0,1,1,0,0,5.6,0.9,0.0,0.7,7,2025-26,Carlos Baleba,6,20,False
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Facundo Buonanotte,11,18,True
169,76,0,0,0,1,0,0,2,12.4,1.3,17.0,3.1,7,2025-26,Diego Gómez Amarilla,6,20,False
170,13,0,0,0,0,0,0,1,5.2,20.1,0.0,2.5,7,2025-26,James Milner,6,20,False
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jeremy Sarmiento Morante,6,20,False
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Tom Watson,6,20,False
173,69,0,0,0,1,1,0,1,7.4,26.6,10.0,4.4,7,2025-26,Mats Wieffer,6,20,False
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Malick Yalcouyé,6,20,False
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Joe Knight,6,20,False
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Adrian Mazilu,6,20,False
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Andrew Moran,6,20,False
178,90,0,0,0,1,1,0,1,0.0,13.4,4.0,1.7,7,2025-26,Danny Welbeck,6,20,False
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Evan Ferguson,6,20,False
180,20,0,1,0,0,0,0,4,19.0,20.5,11.0,5.1,7,2025-26,Stefanos Tzimas,6,20,False
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Charalampos Kostoulas,6,20,False
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,James Trafford,13,5,False
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Max Weiß,3,2,False
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Etienne Green,3,2,False
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Václav Hladký,3,2,False
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Connor Roberts,3,2,False
187,90,0,0,0,2,0,0,1,10.6,2.7,7.0,2.0,7,2025-26,Kyle Walker,3,2,False
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Hannes Delcroix,3,2,False
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Owen Dodgson,3,2,False
190,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Hjalmar Ekdal,3,2,False
191,90,0,0,0,2,0,0,1,13.2,1.4,2.0,1.7,7,2025-26,Maxime Estève,3,2,False
192,90,0,1,0,2,0,0,4,21.6,32.8,2.0,5.6,7,2025-26,Quilindschy Hartman,3,2,False
193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Bashir Humphreys,3,2,False
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jordan Beyer,3,2,False
195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Lucas Pires Silva,3,2,False
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Shurandy Sambo,3,2,False
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Oliver Sonne,3,2,False
198,90,0,0,0,2,0,0,1,17.6,0.9,0.0,1.9,7,2025-26,Axel Tuanzebe,3,2,False
199,1,0,0,0,0,0,0,1,0.2,0.3,0.0,0.1,7,2025-26,Joe Worrall,3,2,False
200,58,0,0,0,1,0,0,1,5.6,2.1,4.0,1.2,7,2025-26,Jaidon Anthony,3,2,False
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Manuel Benson Hedilazio,3,2,False
202,31,0,0,0,1,0,0,1,0.4,0.5,0.0,0.1,7,2025-26,Jacob Bruun Larsen,3,2,False
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Enock Agyei,3,2,False
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Darko Churlinov,3,2,False
205,90,0,0,0,2,0,0,6,21.6,6.7,7.0,3.5,7,2025-26,Josh Cullen,3,2,False
206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Marcus Edwards,3,2,False
207,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Hannibal Mejbri,3,2,False
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Luca Koleosho,3,2,False
209,81,0,0,0,2,0,0,2,5.2,2.3,2.0,1.0,7,2025-26,Josh Laurent,3,2,False
210,58,0,0,0,1,0,0,1,0.0,2.4,0.0,0.2,7,2025-26,Loum Tchaouna,3,2,False
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Aaron Ramsey,3,2,False
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Oluwaseun Adewumi,3,2,False
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Jaydon Banel,3,2,False
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Mike Trésor Ndayishimiye,3,2,False
215,8,0,0,0,0,0,0,1,0.0,0.0,2.0,0.1,7,2025-26,Zian Flemming,3,2,False
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Zeki Amdouni,3,2,False
217,68,0,0,0,2,1,0,1,0.0,1.3,4.0,0.1,7,2025-26,Lyle Foster,3,2,False
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Ashley Barnes,3,2,False
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Michael Obafemi,3,2,False
220,90,0,0,0,1,0,0,2,9.4,0.0,0.0,0.9,7,2025-26,Robert Lynch Sánchez,7,12,True
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Filip Jörgensen,7,12,True
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Mike Penders,7,12,True
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Gabriel Słonina,7,12,True
224,90,0,1,0,1,0,0,7,38.0,38.4,6.0,8.2,7,2025-26,Marc Cucurella Saseta,7,12,True
225,90,0,0,0,1,0,0,4,25.8,23.2,0.0,4.9,7,2025-26,Reece James,7,12,True
226,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Trevoh Chalobah,7,12,True
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Levi Samuels Colwill,7,12,True
228,90,0,1,0,1,0,0,5,25.0,14.8,3.0,4.3,7,2025-26,Malo Gusto,7,12,True
229,54,0,0,0,0,0,0,1,14.6,1.4,0.0,1.6,7,2025-26,Benoît Badiashile Mukinayi,7,12,True
230,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Wesley Fofana,7,12,True
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Mamadou Sarr,7,12,True
232,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Tosin Adarabioyo,7,12,True
233,67,0,0,0,1,0,0,2,1.6,0.6,0.0,0.2,7,2025-26,Josh Acheampong,7,12,True
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Aarón Anselmino,7,12,True
235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Cole Palmer,7,12,True
236,74,0,0,0,1,0,0,2,1.4,2.4,5.0,0.9,7,2025-26,Pedro Lomba Neto,7,12,True
237,90,0,0,0,1,0,0,2,13.2,14.8,23.0,5.1,7,2025-26,Enzo Fernández,7,12,True
238,15,1,0,0,0,0,0,8,46.4,33.5,52.0,13.2,7,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,12,True
239,15,0,0,0,0,0,0,1,9.6,0.9,13.0,2.4,7,2025-26,Jamie Bynoe-Gittens,7,12,True
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Christopher Nkunku,7,12,True
241,90,1,0,0,1,0,0,10,49.0,6.3,16.0,7.1,7,2025-26,Moisés Caicedo Corozo,7,12,True
242,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2025-26,Kiernan Dewsbury-Hall,9,8,True
