element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Tyrique George,7,8,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Roméo Lavia,7,8,True
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Mykhailo Mudryk,7,8,True
246,11,0,0,0,0,0,0,1,0.4,0.3,21.0,2.2,1,2025-26,Andrey Nascimento dos Santos,7,8,True
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Dário Luís Essugo,7,8,True
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Kendry Páez Andrade,7,8,True
249,72,0,0,1,0,0,0,2,0.0,5.1,16.0,1.9,1,2025-26,João Pedro Junqueira de Jesus,7,8,True
250,17,0,0,0,0,0,0,1,5.4,1.3,19.0,2.6,1,2025-26,Liam Delap,7,8,True
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Nicolas Jackson,7,8,True
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Marc Guiu Paz,7,8,True
253,90,0,0,1,0,0,0,6,22.4,10.0,0.0,3.2,1,2025-26,Dean Henderson,8,7,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Walter Benítez,8,7,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Remi Matthews,8,7,False
256,90,0,0,1,0,1,0,5,10.0,0.4,6.0,1.6,1,2025-26,Daniel Muñoz Mejía,8,7,False
257,90,0,0,1,0,0,0,8,30.8,0.1,0.0,3.1,1,2025-26,Maxence Lacroix,8,7,False
258,90,0,0,1,0,0,0,9,26.0,0.3,0.0,2.6,1,2025-26,Tyrick Mitchell,8,7,False
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Borna Sosa,8,7,False
260,90,0,0,1,0,0,0,6,13.8,10.0,2.0,2.6,1,2025-26,Marc Guéhi,8,7,False
261,90,0,0,1,0,0,0,6,21.8,0.0,4.0,2.6,1,2025-26,Chris Richards,8,7,False
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Chadi Riad Dnanou,8,7,False
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Nathaniel Clyne,8,7,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Rob Holding,8,7,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Caleb Kporha,8,7,False
266,83,0,0,1,0,0,0,3,7.2,2.6,26.0,3.6,1,2025-26,Eberechi Eze,1,14,False
267,90,0,0,1,0,0,0,3,10.0,15.5,0.0,2.6,1,2025-26,Ismaïla Sarr,8,7,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Cheick Doucouré,8,7,False
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Romain Esse,8,7,False
270,69,0,0,1,0,1,0,2,14.4,0.1,0.0,1.5,1,2025-26,Will Hughes,8,7,False
271,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Daichi Kamada,8,7,False
272,20,0,0,0,0,0,0,1,1.0,1.0,2.0,0.4,1,2025-26,Jefferson Lerma Solís,8,7,False
273,90,0,0,1,0,0,0,3,14.6,22.3,0.0,3.7,1,2025-26,Adam Wharton,8,7,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Asher Agbinone,8,7,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Naouirou Ahamada,8,7,False
276,6,0,0,0,0,0,0,1,3.0,0.0,2.0,0.5,1,2025-26,Justin Devenny,8,7,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Malcolm Ebiowei,8,7,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jesurun Rak-Sakyi,8,7,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Matheus França de Oliveira,8,7,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,David Ozoh,8,7,False
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Kaden Rodney,8,7,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Franco Umeh-Chibueze,8,7,False
283,90,0,0,1,0,1,0,1,16.0,0.8,26.0,4.3,1,2025-26,Jean-Philippe Mateta,8,7,False
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Eddie Nketiah,8,7,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Odsonne Édouard,8,7,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Zach Marsh,8,7,False
287,90,0,0,0,1,0,0,2,21.2,0.0,0.0,2.1,1,2025-26,Jordan Pickford,9,11,False
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Mark Travers,9,11,False
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harry Tyrer,9,11,False
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jarrad Branthwaite,9,11,False
291,90,0,0,0,1,0,0,4,31.0,2.1,7.0,4.0,1,2025-26,James Tarkowski,9,11,False
292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Vitalii Mykolenko,9,11,False
293,90,0,0,0,1,0,0,2,4.2,1.0,7.0,1.2,1,2025-26,Jake O'Brien,9,11,False
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Séamus Coleman,9,11,False
295,90,0,0,0,1,0,0,2,19.8,0.4,4.0,2.4,1,2025-26,Michael Keane,9,11,False
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Nathan Patterson,9,11,False
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Roman Dixon,9,11,False
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Reece Welch,9,11,False
299,90,0,0,0,1,0,0,2,12.6,12.1,2.0,2.7,1,2025-26,Iliman Ndiaye,9,11,False
300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Dwight McNeil,9,11,False
301,85,0,0,0,1,1,0,1,7.6,2.4,21.0,3.1,1,2025-26,Carlos Alcaraz Durán,9,11,False
302,90,0,0,0,1,0,0,2,7.2,19.6,3.0,3.0,1,2025-26,Idrissa Gana Gueye,9,11,False
303,90,0,0,0,1,0,0,2,16.4,3.2,2.0,2.2,1,2025-26,James Garner,9,11,False
304,70,0,0,1,0,1,0,2,12.0,1.1,0.0,1.3,1,2025-26,Tim Iroegbunam,9,11,False
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harrison Armstrong,9,11,False
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Callum Bates,9,11,False
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Coby Ebere,9,11,False
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Isaac Heath,9,11,False
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jenson Metcalfe,9,11,False
310,4,0,0,0,0,0,0,1,0.0,1.0,2.0,0.3,1,2025-26,Thierno Barry,9,11,False
311,90,0,0,0,1,0,0,2,10.2,2.8,7.0,2.0,1,2025-26,Norberto Bercique Gomes Betuncal,9,11,False
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Youssef Ramalho Chermiti,9,11,False
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Martin Sherif,9,11,False
314,90,0,0,0,1,0,0,3,23.6,0.0,0.0,2.4,1,2025-26,Bernd Leno,10,6,False
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Steven Benda,10,6,False
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Antonee Robinson,10,6,False
317,90,0,0,0,1,0,0,2,16.4,1.0,4.0,2.1,1,2025-26,Joachim Andersen,10,6,False
318,90,0,0,0,1,1,0,1,12.4,1.6,0.0,1.4,1,2025-26,Calvin Bassey,10,6,False
319,6,0,0,0,0,0,0,1,0.2,0.7,2.0,0.3,1,2025-26,Timothy Castagne,10,6,False
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Issa Diop,10,6,False
321,83,0,0,0,1,0,0,2,9.6,1.2,4.0,1.5,1,2025-26,Jorge Cuenca Barreno,10,6,False
322,90,0,0,0,1,0,0,2,13.0,1.7,0.0,1.5,1,2025-26,Kenny Tete,10,6,False
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Samuel Amissah,10,6,False
324,65,0,0,0,1,0,0,2,9.6,40.5,1.0,5.1,1,2025-26,Alex Iwobi,10,6,False
325,13,0,0,0,0,0,0,1,0.2,2.0,2.0,0.4,1,2025-26,Emile Smith Rowe,10,6,False
326,24,0,0,0,0,0,0,1,0.0,0.8,0.0,0.0,1,2025-26,Adama Traoré Diarra,10,6,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Andreas Hoelgebaum Pereira,10,6,False
328,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ryan Sessegnon,10,6,False
329,90,0,1,0,1,0,0,5,3.0,5.4,13.0,2.1,1,2025-26,Harry Wilson,10,6,False
330,65,0,0,0,1,0,0,2,1.2,0.7,0.0,0.2,1,2025-26,Sander Berge,10,6,False
331,24,0,0,0,0,1,0,0,0.0,0.4,0.0,0.0,1,2025-26,Tom Cairney,10,6,False
332,90,0,0,0,1,0,0,2,1.8,13.3,2.0,1.7,1,2025-26,Saša Lukić,10,6,False
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Martial Godo,10,6,False
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Luke Harris,10,6,False
335,76,0,0,0,1,0,0,2,12.4,14.0,27.0,5.3,1,2025-26,Josh King,10,6,False
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harrison Reed,10,6,False
337,65,0,0,0,1,0,0,2,0.0,3.3,11.0,0.7,1,2025-26,Raúl Jiménez Rodríguez,10,6,False
338,24,1,0,0,0,1,0,7,31.0,0.0,33.0,6.4,1,2025-26,Rodrigo Muniz Carvalho,10,6,False
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Illan Meslier,11,9,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Alex Cairns,11,9,True
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Karl Darlow,11,9,True
342,90,0,0,1,0,0,0,6,13.4,1.2,2.0,1.7,1,2025-26,Jayden Bogle,11,9,True
343,90,0,0,1,0,0,0,8,23.2,11.4,9.0,4.4,1,2025-26,Pascal Struijk,11,9,True
344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jaka Bijol,11,9,True
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sebastiaan Bornauw,11,9,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sam Byram,11,9,True
347,90,0,0,1,0,0,0,9,30.4,33.6,17.0,8.1,1,2025-26,Gabriel Gudmundsson,11,9,True
348,90,0,0,1,0,0,0,7,14.4,0.6,0.0,1.5,1,2025-26,Joe Rodon,11,9,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Isaac Schmidt,11,9,True
350,23,0,0,0,0,0,0,1,9.2,24.9,6.0,4.0,1,2025-26,Brenden Aaronson,11,9,True
351,66,0,0,1,0,0,0,3,6.6,6.3,11.0,2.4,1,2025-26,Wilfried Gnonto,11,9,True
352,12,0,0,0,0,0,0,1,2.2,1.3,2.0,0.6,1,2025-26,Jack Harrison,11,9,True
353,77,0,0,1,0,0,0,3,6.2,15.7,11.0,3.3,1,2025-26,Daniel James,11,9,True
354,77,0,0,1,0,0,0,3,10.8,4.9,2.0,1.8,1,2025-26,Ethan Ampadu,11,9,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sam Greenwood,11,9,True
356,12,0,0,0,0,0,0,1,1.6,0.3,0.0,0.2,1,2025-26,Ilia Gruev,11,9,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Largie Ramazani,11,9,True
358,90,0,0,1,0,0,0,3,2.2,24.3,9.0,3.6,1,2025-26,Tanaka Ao,11,9,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Charlie Crew,11,9,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Joe Gelhardt,11,9,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Darko Gyabi,11,9,True
362,77,0,0,1,0,0,0,2,2.0,5.6,44.0,5.2,1,2025-26,Joël Piroe,11,9,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Patrick Bamford,11,9,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Mateo Joseph Fernández-Regatillo,11,9,True
365,12,1,0,0,0,0,0,5,34.0,1.6,22.0,5.8,1,2025-26,Lukas Nmecha,11,9,True
366,90,0,0,0,2,0,0,1,13.6,0.0,0.0,1.4,1,2025-26,Alisson Becker,12,4,True
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Giorgi Mamardashvili,12,4,True
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ármin Pécsi,12,4,True
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Freddie Woodman,12,4,True
370,59,0,0,0,0,0,0,1,5.4,1.3,2.0,0.9,1,2025-26,Jeremie Frimpong,12,4,True
371,59,0,0,0,0,1,0,0,8.4,1.3,0.0,1.0,1,2025-26,Milos Kerkez,12,4,True
372,30,0,0,0,2,0,0,0,5.4,4.1,2.0,1.2,1,2025-26,Andrew Robertson,12,4,True
373,90,0,0,0,2,0,0,3,49.4,0.9,25.0,7.5,1,2025-26,Virgil van Dijk,12,4,True
374,90,0,0,0,2,0,0,1,21.4,0.6,0.0,2.2,1,2025-26,Ibrahima Konaté,12,4,True
375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Conor Bradley,12,4,True
376,18,0,0,0,1,0,0,1,2.4,0.4,0.0,0.3,1,2025-26,Joe Gomez,12,4,True
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Konstantinos Tsimikas,12,4,True
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Amara Nallo,12,4,True
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Rhys Williams,12,4,True
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Calvin Ramsay,12,4,True
381,90,1,0,0,2,0,0,8,49.0,33.8,51.0,13.4,1,2025-26,Mohamed Salah,12,4,True
382,81,0,0,0,2,0,0,2,12.0,45.0,12.0,6.9,1,2025-26,Florian Wirtz,12,4,True
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Luis Díaz Marulanda,12,4,True
384,90,1,0,0,2,0,0,7,48.2,39.6,46.0,13.4,1,2025-26,Cody Gakpo,12,4,True
385,8,1,0,0,0,0,0,6,35.2,0.3,17.0,5.3,1,2025-26,Federico Chiesa,12,4,True
386,71,0,1,0,1,0,0,5,27.4,15.2,11.0,5.4,1,2025-26,Alexis Mac Allister,12,4,True
387,90,0,0,0,2,0,0,2,14.0,29.8,24.0,6.8,1,2025-26,Dominik Szoboszlai,12,4,True
388,18,0,0,0,1,0,0,1,3.2,10.9,0.0,1.4,1,2025-26,Curtis Jones,12,4,True
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harvey Elliott,2,15,True
390,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ryan Gravenberch,12,4,True
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ben Gannon-Doak,4,12,False
392,30,0,1,0,2,0,0,4,24.6,10.7,0.0,3.5,1,2025-26,Endo Wataru,12,4,True
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Stefan Bajčetić Maquieira,12,4,True
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,James McConnell,12,4,True
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Tyler Morton,12,4,True
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Trey Nyoni,12,4,True
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Darwin Núñez Ribeiro,12,4,True
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jayden Danns,12,4,True
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ederson Santana de Moraes,13,20,False
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Stefan Ortega Moreno,13,20,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Marcus Bettinelli,13,20,False
402,90,0,0,1,0,0,0,9,30.4,13.5,3.0,4.7,1,2025-26,Rayan Aït-Nouri,13,20,False
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Joško Gvardiol,13,20,False
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Manuel Akanji,13,20,False
405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Nathan Aké,13,20,False
406,8,0,0,0,0,0,0,1,3.6,0.0,0.0,0.4,1,2025-26,Abdukodir Khusanov,13,20,False
407,24,0,0,0,0,0,0,1,3.8,1.2,0.0,0.5,1,2025-26,Matheus Nunes,13,20,False
408,90,0,0,1,0,0,0,6,21.6,1.7,2.0,2.5,1,2025-26,Rúben dos Santos Gato Alves Dias,13,20,False
409,81,0,0,1,0,0,0,6,14.4,2.2,0.0,1.7,1,2025-26,John Stones,13,20,False
410,65,0,1,1,0,0,0,11,29.2,13.1,8.0,5.0,1,2025-26,Rico Lewis,13,20,False
411,24,0,0,0,0,1,0,0,0.0,5.0,0.0,0.5,1,2025-26,Nico O'Reilly,13,20,False
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Vitor de Oliveira Nunes dos Reis,13,20,False
413,24,0,0,0,0,0,0,1,0.0,0.8,6.0,0.7,1,2025-26,Omar Marmoush,13,20,False
414,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Phil Foden,13,20,False
415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sávio Moreira de Oliveira,13,20,False
416,65,0,0,1,0,0,0,3,22.0,62.0,4.0,8.8,1,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,20,False
417,17,1,0,0,0,0,0,6,35.8,2.8,7.0,4.6,1,2025-26,Rayan Cherki,13,20,False
418,65,0,0,1,0,0,0,3,0.0,3.2,4.0,0.6,1,2025-26,Jérémy Doku,13,20,False
419,19,0,0,0,1,0,0,1,5.8,0.8,5.0,1.2,1,2025-26,Jack Grealish,9,11,False
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,İlkay Gündoğan,13,20,False
421,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,20,False
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Mateo Kovačić,13,20,False
423,90,0,0,1,0,0,0,3,24.8,5.6,6.0,3.6,1,2025-26,Nico González Iglesias,13,20,False
424,90,0,1,1,0,0,0,6,24.6,25.4,8.0,5.8,1,2025-26,Oscar Bobb,13,20,False
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Claudio Echeverri,13,20,False
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,James McAtee,16,5,True
427,90,1,1,1,0,1,0,10,49.8,23.7,28.0,10.2,1,2025-26,Tijjani Reijnders,13,20,False
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sverre Nypan,13,20,False
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Kalvin Phillips,13,20,False
430,72,2,0,1,0,0,0,13,58.0,0.3,71.0,12.9,1,2025-26,Erling Haaland,13,20,False
431,90,0,0,0,1,0,0,2,13.4,0.0,0.0,1.3,1,2025-26,Altay Bayındır,14,1,True
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,André Onana,14,1,True
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Elyh Harrison,14,1,True
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Tom Heaton,14,1,True
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Dermot Mee,14,1,True
436,90,0,0,0,1,0,0,4,33.4,16.0,26.0,7.5,1,2025-26,Matthijs de Ligt,14,1,True
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Lisandro Martínez,14,1,True
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Noussair Mazraoui,14,1,True
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Diego León Blanco,14,1,True
440,54,0,0,0,1,0,0,1,6.8,14.1,2.0,2.3,1,2025-26,Diogo Dalot Teixeira,14,1,True
441,90,0,0,0,1,1,0,1,9.0,2.8,8.0,2.0,1,2025-26,Patrick Dorgu,14,1,True
442,10,0,0,0,0,0,0,1,5.2,0.5,0.0,0.6,1,2025-26,Harry Maguire,14,1,True
443,79,0,0,0,1,0,0,2,11.2,12.5,0.0,2.4,1,2025-26,Luke Shaw,14,1,True
444,90,0,0,0,1,0,0,4,18.2,2.6,0.0,2.1,1,2025-26,Leny Yoro,14,1,True
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harry Amass,14,1,True
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Tyler Fredricson,14,1,True
447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ayden Heaven,14,1,True
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Tyrell Malacia,14,1,True
449,90,0,0,0,1,0,0,2,25.2,65.3,9.0,10.0,1,2025-26,Bruno Borges Fernandes,14,1,True
450,90,0,0,0,1,0,0,2,17.8,13.3,50.0,8.1,1,2025-26,Matheus Santos Carneiro da Cunha,14,1,True
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Marcus Rashford,14,1,True
452,35,0,0,0,0,0,0,1,13.4,12.3,19.0,4.5,1,2025-26,Amad Diallo,14,1,True
453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Alejandro Garnacho Ferreyra,7,8,True
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Antony dos Santos,14,1,True
455,64,0,0,0,1,0,0,2,7.0,25.1,18.0,5.0,1,2025-26,Mason Mount,14,1,True
456,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jadon Sancho,2,15,True
457,64,0,0,0,1,0,0,2,9.2,11.6,0.0,2.1,1,2025-26,Carlos Henrique Casimiro,14,1,True
458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Kobbie Mainoo,14,1,True
459,25,0,0,0,0,0,0,1,0.0,11.4,1.0,1.2,1,2025-26,Manuel Ugarte Ribeiro,14,1,True
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Toby Collyer,14,1,True
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jayce Fitzgerald,14,1,True
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jack Fletcher,14,1,True
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sékou Koné,14,1,True
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jack Moorhouse,14,1,True
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Rasmus Højlund,14,1,True
466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Joshua Zirkzee,14,1,True
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Chido Obi,14,1,True
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Ethan Wheatley,14,1,True
469,90,0,0,1,0,0,0,9,27.0,0.0,0.0,2.7,1,2025-26,Nick Pope,15,2,False
470,90,0,0,0,3,0,0,2,25.6,0.0,0.0,2.6,1,2025-26,Martin Dúbravka,3,18,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Mark Gillespie,15,2,False
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Odysseas Vlachodimos,15,2,False
473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Lewis Hall,15,2,False
474,90,0,0,1,0,0,0,8,13.8,1.9,4.0,2.0,1,2025-26,Fabian Schär,15,2,False
475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Sven Botman,15,2,False
476,90,0,0,1,0,0,0,9,18.6,1.2,2.0,2.2,1,2025-26,Dan Burn,15,2,False
477,90,0,0,1,0,0,0,9,18.0,25.4,4.0,4.7,1,2025-26,Tino Livramento,15,2,False
478,90,0,0,1,0,0,0,6,9.8,22.5,0.0,3.2,1,2025-26,Kieran Trippier,15,2,False
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Emil Krafth,15,2,False
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Jamaal Lascelles,15,2,False
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Alex Murphy,15,2,False
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Harrison Ashby,15,2,False
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Miodrag Pivaš,15,2,False
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2025-26,Matt Targett,15,2,False
485,90,0,0,1,0,0,0,3,5.4,13.0,41.0,5.9,1,2025-26,Anthony Gordon,15,2,False
486,77,0,0,1,0,0,0,3,8.6,29.8,27.0,6.5,1,2025-26,Anthony Elanga,15,2,False
