element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,45,0,0,0,1,1,0,0,4.6,4.9,19.0,2.9,4,2025-26,Tyrique George,7,5,False
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Roméo Lavia,7,5,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mykhailo Mudryk,7,5,False
246,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Andrey Nascimento dos Santos,7,5,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Dário Luís Essugo,7,5,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Kendry Páez Andrade,7,5,False
249,78,0,1,0,1,0,0,7,21.0,18.2,11.0,5.0,4,2025-26,João Pedro Junqueira de Jesus,7,5,False
250,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Liam Delap,7,5,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Nicolas Jackson,7,5,False
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Marc Guiu Paz,7,5,False
253,90,0,0,1,0,0,0,6,4.4,0.0,0.0,0.4,4,2025-26,Dean Henderson,8,17,True
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Walter Benítez,8,17,True
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Remi Matthews,8,17,True
256,90,0,0,1,0,1,0,5,11.2,7.2,41.0,5.9,4,2025-26,Daniel Muñoz Mejía,8,17,True
257,90,0,0,1,0,0,0,6,19.2,4.1,2.0,2.5,4,2025-26,Maxence Lacroix,8,17,True
258,90,0,0,1,0,0,0,6,20.8,21.2,0.0,4.2,4,2025-26,Tyrick Mitchell,8,17,True
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Borna Sosa,8,17,True
260,90,0,0,1,0,0,0,6,17.4,11.8,4.0,3.3,4,2025-26,Marc Guéhi,8,17,True
261,90,0,0,1,0,0,0,6,17.8,15.3,14.0,4.7,4,2025-26,Chris Richards,8,17,True
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Chadi Riad Dnanou,8,17,True
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Nathaniel Clyne,8,17,True
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rob Holding,8,17,True
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Caleb Kporha,8,17,True
266,78,0,1,1,0,0,0,6,20.4,16.3,11.0,4.8,4,2025-26,Eberechi Eze,1,16,True
267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ismaïla Sarr,8,17,True
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Cheick Doucouré,8,17,True
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Romain Esse,8,17,True
270,90,0,0,1,0,0,0,3,9.4,26.8,2.0,3.8,4,2025-26,Will Hughes,8,17,True
271,90,0,0,1,0,0,0,3,13.8,15.2,18.0,4.7,4,2025-26,Daichi Kamada,8,17,True
272,68,0,0,1,0,0,0,3,2.2,2.8,1.0,0.6,4,2025-26,Jefferson Lerma Solís,8,17,True
273,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Adam Wharton,8,17,True
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Asher Agbinone,8,17,True
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Naouirou Ahamada,8,17,True
276,21,0,0,0,0,0,0,1,5.2,21.3,6.0,3.3,4,2025-26,Justin Devenny,8,17,True
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Malcolm Ebiowei,8,17,True
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jesurun Rak-Sakyi,8,17,True
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Matheus França de Oliveira,8,17,True
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,David Ozoh,8,17,True
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Kaden Rodney,8,17,True
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Franco Umeh-Chibueze,8,17,True
283,90,0,0,1,0,0,0,2,11.6,1.3,50.0,6.3,4,2025-26,Jean-Philippe Mateta,8,17,True
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Eddie Nketiah,8,17,True
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Odsonne Édouard,8,17,True
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Zach Marsh,8,17,True
287,90,0,0,1,0,0,0,6,8.6,0.0,0.0,0.9,4,2025-26,Jordan Pickford,9,2,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mark Travers,9,2,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Harry Tyrer,9,2,True
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jarrad Branthwaite,9,2,True
291,90,0,0,1,0,0,0,8,29.2,10.8,6.0,4.6,4,2025-26,James Tarkowski,9,2,True
292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Vitalii Mykolenko,9,2,True
293,90,0,0,1,0,0,0,6,16.2,15.4,5.0,3.7,4,2025-26,Jake O'Brien,9,2,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Séamus Coleman,9,2,True
295,90,0,0,1,0,0,0,6,11.0,10.8,34.0,5.6,4,2025-26,Michael Keane,9,2,True
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Nathan Patterson,9,2,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Roman Dixon,9,2,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Reece Welch,9,2,True
299,90,0,0,1,0,0,0,5,15.2,27.8,12.0,5.5,4,2025-26,Iliman Ndiaye,9,2,True
300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Dwight McNeil,9,2,True
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Carlos Alcaraz Durán,9,2,True
302,90,0,0,1,0,0,0,3,4.6,3.4,2.0,1.0,4,2025-26,Idrissa Gana Gueye,9,2,True
303,90,0,0,1,0,0,0,5,29.6,56.7,2.0,8.8,4,2025-26,James Garner,9,2,True
304,65,0,0,1,0,1,0,2,5.4,1.3,2.0,0.9,4,2025-26,Tim Iroegbunam,9,2,True
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Harrison Armstrong,9,2,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Callum Bates,9,2,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Coby Ebere,9,2,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Isaac Heath,9,2,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jenson Metcalfe,9,2,True
310,15,0,0,0,0,0,0,1,0.0,0.5,13.0,1.1,4,2025-26,Thierno Barry,9,2,True
311,74,0,0,1,0,0,0,2,0.0,0.7,29.0,2.5,4,2025-26,Norberto Bercique Gomes Betuncal,9,2,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Youssef Ramalho Chermiti,9,2,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Martin Sherif,9,2,True
314,90,0,0,1,0,0,0,8,24.0,0.0,0.0,2.4,4,2025-26,Bernd Leno,10,11,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Steven Benda,10,11,True
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Antonee Robinson,10,11,True
317,90,0,0,1,0,0,0,10,29.0,3.0,0.0,3.2,4,2025-26,Joachim Andersen,10,11,True
318,90,0,0,1,0,0,0,9,24.0,3.0,0.0,2.7,4,2025-26,Calvin Bassey,10,11,True
319,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Timothy Castagne,10,11,True
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Issa Diop,10,11,True
321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jorge Cuenca Barreno,10,11,True
322,90,0,0,1,0,0,0,6,11.4,3.5,0.0,1.5,4,2025-26,Kenny Tete,10,11,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Samuel Amissah,10,11,True
324,75,0,0,1,0,0,0,3,2.4,3.3,0.0,0.6,4,2025-26,Alex Iwobi,10,11,True
325,30,0,0,0,0,0,0,1,1.0,4.8,0.0,0.6,4,2025-26,Emile Smith Rowe,10,11,True
326,30,0,0,0,0,0,0,1,0.0,0.6,6.0,0.4,4,2025-26,Adama Traoré Diarra,10,11,True
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Andreas Hoelgebaum Pereira,10,11,True
328,90,0,0,1,0,0,0,3,15.4,22.8,4.0,4.2,4,2025-26,Ryan Sessegnon,10,11,True
329,59,0,0,0,0,0,0,1,7.0,2.8,11.0,2.1,4,2025-26,Harry Wilson,10,11,True
330,83,0,0,1,0,1,0,4,19.4,18.6,0.0,3.8,4,2025-26,Sander Berge,10,11,True
331,6,0,0,0,0,0,0,1,0.0,0.6,0.0,0.1,4,2025-26,Tom Cairney,10,11,True
332,90,0,1,1,0,0,0,6,11.4,4.0,7.0,2.2,4,2025-26,Saša Lukić,10,11,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Martial Godo,10,11,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Luke Harris,10,11,True
335,59,0,0,0,0,0,0,1,0.2,1.0,0.0,0.1,4,2025-26,Josh King,10,11,True
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Harrison Reed,10,11,True
337,6,0,0,0,0,0,0,1,3.0,0.0,0.0,0.3,4,2025-26,Raúl Jiménez Rodríguez,10,11,True
338,83,0,0,1,0,0,0,2,4.4,0.3,21.0,2.6,4,2025-26,Rodrigo Muniz Carvalho,10,11,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Illan Meslier,11,10,False
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Alex Cairns,11,10,False
341,90,0,0,0,1,0,0,3,19.6,0.0,0.0,2.0,4,2025-26,Karl Darlow,11,10,False
342,90,0,0,0,1,0,0,2,15.6,1.8,14.0,3.1,4,2025-26,Jayden Bogle,11,10,False
343,90,0,0,0,1,0,0,2,16.0,0.6,0.0,1.7,4,2025-26,Pascal Struijk,11,10,False
344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jaka Bijol,11,10,False
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Sebastiaan Bornauw,11,10,False
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Sam Byram,11,10,False
347,90,0,0,0,1,0,0,0,3.4,8.2,2.0,1.4,4,2025-26,Gabriel Gudmundsson,11,10,False
348,90,0,0,0,1,0,0,4,19.0,0.7,2.0,2.2,4,2025-26,Joe Rodon,11,10,False
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Isaac Schmidt,11,10,False
350,76,0,0,1,0,0,0,5,18.6,12.0,23.0,5.4,4,2025-26,Brenden Aaronson,11,10,False
351,1,0,0,0,1,0,0,1,2.0,0.0,0.0,0.2,4,2025-26,Wilfried Gnonto,11,10,False
352,22,0,0,0,1,0,0,1,0.2,0.4,0.0,0.1,4,2025-26,Jack Harrison,11,10,False
353,11,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4,2025-26,Daniel James,11,10,False
354,90,0,0,0,1,0,0,4,13.6,1.4,0.0,1.5,4,2025-26,Ethan Ampadu,11,10,False
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Sam Greenwood,11,10,False
356,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ilia Gruev,11,10,False
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Largie Ramazani,11,10,False
358,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Tanaka Ao,11,10,False
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Charlie Crew,11,10,False
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Joe Gelhardt,11,10,False
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Darko Gyabi,11,10,False
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Joël Piroe,11,10,False
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Patrick Bamford,11,10,False
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mateo Joseph Fernández-Regatillo,11,10,False
365,21,0,0,0,1,0,0,1,0.0,1.3,0.0,0.0,4,2025-26,Lukas Nmecha,11,10,False
366,90,0,0,1,0,0,0,6,4.0,0.1,0.0,0.4,4,2025-26,Alisson Becker,12,3,False
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Giorgi Mamardashvili,12,3,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ármin Pécsi,12,3,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Freddie Woodman,12,3,False
370,3,0,1,0,0,0,0,4,3.0,0.6,19.0,2.3,4,2025-26,Jeremie Frimpong,12,3,False
371,37,0,0,0,0,1,0,0,0.0,16.9,10.0,2.7,4,2025-26,Milos Kerkez,12,3,False
372,52,0,0,0,0,0,0,1,24.6,68.0,23.0,11.6,4,2025-26,Andrew Robertson,12,3,False
373,90,0,0,1,0,0,0,8,24.8,16.3,0.0,4.1,4,2025-26,Virgil van Dijk,12,3,False
374,86,0,0,1,0,0,0,9,20.8,26.7,9.0,5.7,4,2025-26,Ibrahima Konaté,12,3,False
375,45,0,0,0,0,1,0,0,7.8,8.5,11.0,2.7,4,2025-26,Conor Bradley,12,3,False
376,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Joe Gomez,12,3,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Konstantinos Tsimikas,12,3,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Amara Nallo,12,3,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rhys Williams,12,3,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Calvin Ramsay,12,3,False
381,90,1,0,1,0,0,0,9,35.0,20.6,27.0,8.3,4,2025-26,Mohamed Salah,12,3,False
382,86,0,0,1,0,0,0,3,9.2,59.0,22.0,9.0,4,2025-26,Florian Wirtz,12,3,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Luis Díaz Marulanda,12,3,False
384,90,0,0,1,0,0,0,3,4.2,35.8,32.0,7.2,4,2025-26,Cody Gakpo,12,3,False
385,18,0,0,0,0,0,0,1,0.0,0.6,8.0,0.7,4,2025-26,Federico Chiesa,12,3,False
386,45,0,0,0,0,0,0,1,3.4,4.7,0.0,0.8,4,2025-26,Alexis Mac Allister,12,3,False
387,90,0,0,1,0,0,0,3,12.6,11.9,22.0,4.7,4,2025-26,Dominik Szoboszlai,12,3,False
388,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Curtis Jones,12,3,False
389,19,0,0,0,0,0,0,1,1.4,2.0,0.0,0.3,4,2025-26,Harvey Elliott,2,9,False
390,90,0,0,1,0,0,0,3,21.2,51.8,12.0,8.5,4,2025-26,Ryan Gravenberch,12,3,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ben Gannon-Doak,4,6,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Endo Wataru,12,3,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Stefan Bajčetić Maquieira,12,3,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,James McConnell,12,3,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Tyler Morton,12,3,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Trey Nyoni,12,3,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Darwin Núñez Ribeiro,12,3,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jayden Danns,12,3,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ederson Santana de Moraes,13,14,True
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Stefan Ortega Moreno,13,14,True
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Marcus Bettinelli,13,14,True
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rayan Aït-Nouri,13,14,True
403,90,0,0,1,0,0,0,6,9.2,1.2,0.0,1.0,4,2025-26,Joško Gvardiol,13,14,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Manuel Akanji,13,14,True
405,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4,2025-26,Nathan Aké,13,14,True
406,90,0,0,1,0,0,0,8,20.0,2.1,0.0,2.2,4,2025-26,Abdukodir Khusanov,13,14,True
407,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Matheus Nunes,13,14,True
408,90,0,0,1,0,0,0,6,14.0,0.9,0.0,1.5,4,2025-26,Rúben dos Santos Gato Alves Dias,13,14,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,John Stones,13,14,True
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rico Lewis,13,14,True
411,90,0,0,1,0,0,0,6,19.6,1.8,1.0,2.2,4,2025-26,Nico O'Reilly,13,14,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Vitor de Oliveira Nunes dos Reis,13,14,True
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Omar Marmoush,13,14,True
414,90,1,0,1,0,0,0,12,40.6,16.5,23.0,8.0,4,2025-26,Phil Foden,13,14,True
415,13,0,0,0,0,0,0,1,5.2,0.5,33.0,3.9,4,2025-26,Sávio Moreira de Oliveira,13,14,True
416,87,0,1,1,0,0,0,6,19.0,33.8,8.0,6.1,4,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,14,True
417,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rayan Cherki,13,14,True
418,76,0,2,1,0,0,0,10,40.6,54.0,10.0,10.5,4,2025-26,Jérémy Doku,13,14,True
419,90,0,0,1,0,1,0,2,28.0,64.3,56.0,14.8,4,2025-26,Jack Grealish,9,2,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,İlkay Gündoğan,13,14,True
421,75,0,0,1,0,0,0,3,6.4,3.8,0.0,1.0,4,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,14,True
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mateo Kovačić,13,14,True
423,14,0,0,0,0,0,0,1,9.2,0.1,0.0,0.9,4,2025-26,Nico González Iglesias,13,14,True
424,3,0,0,0,0,0,0,1,3.0,10.8,4.0,1.8,4,2025-26,Oscar Bobb,13,14,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Claudio Echeverri,13,14,True
426,17,0,0,0,1,0,0,1,2.8,12.1,0.0,1.5,4,2025-26,James McAtee,16,1,False
427,90,0,0,1,0,0,0,3,8.0,19.3,25.0,5.2,4,2025-26,Tijjani Reijnders,13,14,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Sverre Nypan,13,14,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Kalvin Phillips,13,14,True
430,86,2,0,1,0,0,0,13,78.8,12.9,70.0,16.2,4,2025-26,Erling Haaland,13,14,True
431,90,0,0,0,3,0,0,2,29.2,0.0,0.0,2.9,4,2025-26,Altay Bayındır,14,13,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,André Onana,14,13,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Elyh Harrison,14,13,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Tom Heaton,14,13,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Dermot Mee,14,13,False
436,90,0,0,0,3,0,0,1,14.8,0.8,0.0,1.6,4,2025-26,Matthijs de Ligt,14,13,False
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Lisandro Martínez,14,13,False
438,61,0,0,0,2,0,0,1,8.6,2.5,4.0,1.5,4,2025-26,Noussair Mazraoui,14,13,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Diego León Blanco,14,13,False
440,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Diogo Dalot Teixeira,14,13,False
441,90,0,0,0,3,0,0,1,20.4,48.9,28.0,9.7,4,2025-26,Patrick Dorgu,14,13,False
442,28,0,0,0,1,0,0,1,0.0,0.3,0.0,0.0,4,2025-26,Harry Maguire,14,13,False
443,90,0,0,0,3,0,0,1,8.6,3.7,0.0,1.2,4,2025-26,Luke Shaw,14,13,False
444,61,0,0,0,2,0,0,1,0.6,0.8,2.0,0.3,4,2025-26,Leny Yoro,14,13,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Harry Amass,14,13,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Tyler Fredricson,14,13,False
447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ayden Heaven,14,13,False
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Tyrell Malacia,14,13,False
449,90,0,0,0,3,0,0,2,16.0,35.7,1.0,5.3,4,2025-26,Bruno Borges Fernandes,14,13,False
450,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Matheus Santos Carneiro da Cunha,14,13,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Marcus Rashford,14,13,False
452,90,0,0,0,3,0,0,2,10.4,27.0,9.0,4.6,4,2025-26,Amad Diallo,14,13,False
453,11,0,0,0,1,0,0,1,2.0,10.5,6.0,1.9,4,2025-26,Alejandro Garnacho Ferreyra,7,5,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Antony dos Santos,14,13,False
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mason Mount,14,13,False
456,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jadon Sancho,2,9,False
457,10,0,0,0,0,0,0,1,0.2,1.4,9.0,1.1,4,2025-26,Carlos Henrique Casimiro,14,13,False
458,28,0,0,0,1,0,0,1,9.6,22.5,0.0,3.2,4,2025-26,Kobbie Mainoo,14,13,False
459,79,0,0,0,3,0,0,4,7.2,8.8,1.0,1.7,4,2025-26,Manuel Ugarte Ribeiro,14,13,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Toby Collyer,14,13,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jayce Fitzgerald,14,13,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jack Fletcher,14,13,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Sékou Koné,14,13,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jack Moorhouse,14,13,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Rasmus Højlund,14,13,False
466,10,0,0,0,0,0,0,1,0.2,0.3,2.0,0.3,4,2025-26,Joshua Zirkzee,14,13,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Chido Obi,14,13,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Ethan Wheatley,14,13,False
469,90,0,0,1,0,0,0,8,26.4,0.0,0.0,2.6,4,2025-26,Nick Pope,15,20,True
470,90,0,0,0,1,0,0,3,21.2,0.0,0.0,2.1,4,2025-26,Martin Dúbravka,3,12,True
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Mark Gillespie,15,20,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Odysseas Vlachodimos,15,20,True
473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Lewis Hall,15,20,True
474,90,0,0,1,0,0,0,8,28.6,11.3,2.0,4.2,4,2025-26,Fabian Schär,15,20,True
475,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4,2025-26,Sven Botman,15,20,True
476,90,0,0,1,0,0,0,6,13.8,0.5,9.0,2.3,4,2025-26,Dan Burn,15,20,True
477,90,0,0,1,0,0,0,6,10.0,5.7,2.0,1.8,4,2025-26,Tino Livramento,15,20,True
478,90,0,0,1,0,0,0,8,22.2,82.1,2.0,10.6,4,2025-26,Kieran Trippier,15,20,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Emil Krafth,15,20,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Jamaal Lascelles,15,20,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Alex Murphy,15,20,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Harrison Ashby,15,20,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Miodrag Pivaš,15,20,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Matt Targett,15,20,True
485,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2025-26,Anthony Gordon,15,20,True
486,10,0,0,0,0,0,0,1,0.2,1.4,0.0,0.2,4,2025-26,Anthony Elanga,15,20,True
