element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
487,34,0,0,0,1,0,0,1,3.2,15.0,22.0,4.0,28,2025-26,Harvey Barnes,15,9,True
488,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bruno Guimarães Rodriguez Moura,15,9,True
489,34,1,0,0,1,0,0,6,35.8,6.3,23.0,6.5,28,2025-26,Jacob Murphy,15,9,True
490,90,0,1,0,3,0,0,5,28.2,31.8,27.0,8.7,28,2025-26,Joelinton Cássio Apolinário de Lira,15,9,True
491,90,0,1,0,3,0,0,6,38.4,44.8,9.0,9.2,28,2025-26,Sandro Tonali,15,9,True
492,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Antoñito Cordero Campillo,15,9,True
493,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sean Longstaff,11,13,True
494,45,0,0,0,1,1,0,0,3.8,17.9,1.0,2.3,28,2025-26,Joe Willock,15,9,True
495,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Isaac Hayden,15,9,True
496,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Garang Kuol,15,9,True
497,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lewis Miley,15,9,True
498,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Joe White,15,9,True
499,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Alexander Isak,12,19,True
500,4,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,28,2025-26,William Osula,15,9,True
501,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sean Neave,15,9,True
502,90,0,0,0,2,0,0,2,31.8,0.0,0.0,3.2,28,2025-26,Matz Sels,16,6,False
503,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Carlos Miguel dos Santos Pereira,16,6,False
504,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Matt Turner,16,6,False
505,90,0,0,0,2,0,0,1,10.2,0.3,2.0,1.3,28,2025-26,Nikola Milenković,16,6,False
506,90,0,0,0,2,0,0,1,14.2,1.0,0.0,1.5,28,2025-26,Murillo Costa dos Santos,16,6,False
507,81,0,0,0,2,0,0,1,10.4,11.8,0.0,2.2,28,2025-26,Ola Aina,16,6,False
508,55,0,0,0,2,0,0,0,6.4,0.9,0.0,0.7,28,2025-26,Neco Williams,16,6,False
509,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,David Mota Veiga Teixeira do Carmo,16,6,False
510,34,0,0,0,0,0,0,1,6.0,0.3,10.0,1.6,28,2025-26,Jair Paula da Cunha Filho,16,6,False
511,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Felipe Rodrigues da Silva,16,6,False
512,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Omar Richards,16,6,False
513,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Zach Abbott,16,6,False
514,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Willy Boly,16,6,False
515,90,1,0,0,2,0,0,9,48.0,38.5,29.0,11.6,28,2025-26,Morgan Gibbs-White,16,6,False
516,73,0,0,0,2,0,0,2,9.0,27.3,9.0,4.5,28,2025-26,Callum Hudson-Odoi,16,6,False
517,90,0,0,0,2,1,0,1,7.6,22.8,1.0,3.1,28,2025-26,Elliot Anderson,16,6,False
518,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,João Pedro Ferreira da Silva,16,6,False
519,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nicolás Domínguez,16,6,False
520,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lewis O'Brien,16,6,False
521,90,0,0,0,2,0,0,2,8.2,1.6,7.0,1.7,28,2025-26,Ibrahim Sangaré,16,6,False
522,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ryan Yates,16,6,False
523,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Eric da Silva Moreira,16,6,False
524,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Marko Stamenić,16,6,False
525,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Chris Wood,16,6,False
526,82,0,1,0,2,0,0,5,21.0,25.2,11.0,5.7,28,2025-26,Igor Jesus Maciel da Cruz,16,6,False
527,7,0,0,0,0,0,0,1,0.0,0.0,4.0,0.2,28,2025-26,Taiwo Awoniyi,16,6,False
528,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Anthony Patterson,17,4,False
529,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Simon Moore,17,4,False
530,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Blondy Nna Noukeu,17,4,False
531,90,0,0,0,1,0,0,4,33.2,10.5,4.0,4.8,28,2025-26,Daniel Ballard,17,4,False
532,90,0,0,0,1,0,0,2,17.4,0.5,0.0,1.8,28,2025-26,Trai Hume,17,4,False
533,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Aji Alese,17,4,False
534,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Joe Anderson,17,4,False
535,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Dennis Cirkin,17,4,False
536,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Leo Fuhr Hjelde,17,4,False
537,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Niall Huggins,17,4,False
538,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Zak Johnson,17,4,False
539,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luke O'Nien,17,4,False
540,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Timothée Pembélé,17,4,False
541,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Reinildo Mandava,17,4,False
542,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jenson Seelt,17,4,False
543,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Simon Adingra,17,4,False
544,90,0,1,0,1,0,0,5,6.6,1.3,38.0,4.6,28,2025-26,Habib Diarra,17,4,False
545,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Patrick Roberts,17,4,False
546,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Milan Aleksić,17,4,False
547,90,0,0,0,1,0,0,2,12.8,30.1,6.0,4.9,28,2025-26,Enzo Le Fée,17,4,False
548,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Romaine Mundle,17,4,False
549,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Dan Neil,17,4,False
550,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ian Poveda-Ocampo,17,4,False
551,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Chris Rigg,17,4,False
552,90,0,0,0,1,1,0,1,10.8,1.3,9.0,2.1,28,2025-26,Noah Sadiki,17,4,False
553,68,0,0,0,1,0,0,2,1.8,2.0,0.0,0.4,28,2025-26,Chemsdine Talbi,17,4,False
554,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Abdoullah Ba,17,4,False
555,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Alan Browne,17,4,False
556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Pierre Ekwah Elimby,17,4,False
557,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Harrison Jones,17,4,False
558,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jay Matete,17,4,False
559,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nectarios Triantis,17,4,False
560,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,28,2025-26,Wilson Isidor,17,4,False
561,90,1,0,0,1,0,0,9,36.2,1.1,42.0,7.9,28,2025-26,Eliezer Mayenda Dossou,17,4,False
562,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ahmed Abdullahi,17,4,False
563,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luís Hemir Silva Semedo,17,4,False
564,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nazarii Rusyn,17,4,False
565,90,0,0,0,2,0,0,1,19.4,0.0,0.0,1.9,28,2025-26,Guglielmo Vicario,18,10,False
566,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Brandon Austin,18,10,False
567,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Antonín Kinský,18,10,False
568,90,0,0,0,2,1,0,0,19.0,24.1,5.0,4.8,28,2025-26,Pedro Porro Sauceda,18,10,False
569,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Cristian Romero,18,10,False
570,1,0,0,0,0,0,0,1,0.6,0.1,0.0,0.1,28,2025-26,Kevin Danso,18,10,False
571,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ben Davies,18,10,False
572,89,0,0,0,2,0,0,3,18.2,0.4,10.0,2.9,28,2025-26,Radu Drăgușin,18,10,False
573,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Djed Spence,18,10,False
574,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Destiny Udogie,18,10,False
575,90,0,0,0,2,1,0,0,11.8,0.5,2.0,1.4,28,2025-26,Micky van de Ven,18,10,False
576,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ashley Phillips,18,10,False
577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Takai Kōta,18,10,False
578,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luka Vušković,18,10,False
579,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Son Heung-min,18,10,False
580,57,0,1,0,1,0,0,4,15.0,14.4,0.0,2.9,28,2025-26,Brennan Johnson,8,14,False
581,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,James Maddison,18,10,False
582,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Mohammed Kudus,18,10,False
583,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Dejan Kulusevski,18,10,False
584,32,0,0,0,0,0,0,1,9.4,14.6,4.0,2.8,28,2025-26,Mathys Tel,18,10,False
585,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Rodrigo Bentancur,18,10,False
586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lucas Bergvall,18,10,False
587,79,0,0,0,2,0,0,2,6.8,3.8,2.0,1.3,28,2025-26,Yves Bissouma,18,10,False
588,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Wilson Odobert,18,10,False
589,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Manor Solomon,18,10,False
590,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bryan Gil Salvatierra,18,10,False
591,90,0,1,0,2,0,0,5,25.0,14.8,4.0,4.4,28,2025-26,Archie Gray,18,10,False
592,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Mikey Moore,18,10,False
593,32,0,0,0,0,0,0,1,6.6,0.0,7.0,1.4,28,2025-26,Pape Matar Sarr,18,10,False
594,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Yang Min-hyeok,18,10,False
595,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Callum Olusesi,18,10,False
596,90,0,0,0,2,0,0,2,8.8,11.9,13.0,3.4,28,2025-26,Dominic Solanke-Mitchell,18,10,False
597,32,1,0,0,0,1,0,5,36.4,11.5,19.0,6.7,28,2025-26,Richarlison de Andrade,18,10,False
598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Will Lankshear,18,10,False
599,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Dane Scarlett,18,10,False
600,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Alphonse Areola,19,12,False
601,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Wes Foderingham,19,12,False
602,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Krisztián Hegyi,19,12,False
603,89,0,1,0,5,0,0,3,41.2,29.4,13.0,8.4,28,2025-26,El Hadji Malick Diouf,19,12,False
604,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Emerson Palmieri dos Santos,19,12,False
605,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Maximilian Kilman,19,12,False
606,90,0,0,0,5,0,0,2,26.0,1.2,14.0,4.1,28,2025-26,Konstantinos Mavropanos,19,12,False
607,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nayef Aguerd,19,12,False
608,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ollie Scarles,19,12,False
609,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jean-Clair Todibo,19,12,False
610,90,0,0,0,5,0,0,0,10.0,4.6,2.0,1.7,28,2025-26,Aaron Wan-Bissaka,19,12,False
611,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Kaelan Casey,19,12,False
612,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lucas Tolentino Coelho de Lima,19,12,False
613,89,1,0,0,5,0,0,7,38.2,11.8,36.0,8.6,28,2025-26,Tomáš Souček,19,12,False
614,74,0,0,0,3,0,0,2,14.8,15.6,0.0,3.0,28,2025-26,James Ward-Prowse,3,5,True
615,90,0,0,0,5,1,0,1,9.2,14.7,40.0,6.4,28,2025-26,Crysencio Summerville,19,12,False
616,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Edson Álvarez Velázquez,19,12,False
617,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Maxwel Cornet,19,12,False
618,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Guido Rodríguez,19,12,False
619,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Luis Guilherme Lira dos Santos,19,12,False
620,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,George Earthy,19,12,False
621,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Andy Irving,19,12,False
622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lewis Orford,19,12,False
623,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Freddie Potts,19,12,False
624,90,0,1,0,5,0,0,7,32.8,41.7,16.0,9.1,28,2025-26,Jarrod Bowen,19,12,False
625,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Niclas Füllkrug,19,12,False
626,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Callum Marshall,19,12,False
627,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sam Johnstone,20,2,True
628,90,0,0,1,0,0,0,8,27.6,0.0,0.0,2.8,28,2025-26,José Malheiro de Sá,20,2,True
629,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Daniel Bentley,20,2,True
630,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tom King,9,15,False
631,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Emmanuel Agbadou,20,2,True
632,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Matt Doherty,20,2,True
633,90,0,0,1,0,0,0,6,14.8,1.4,0.0,1.6,28,2025-26,Hugo Bueno López,20,2,True
634,90,0,0,1,0,1,0,9,22.6,10.4,7.0,4.0,28,2025-26,Yerson Mosquera Valdelamar,20,2,True
635,1,1,0,0,0,0,0,7,33.0,0.0,17.0,5.0,28,2025-26,Rodrigo Martins Gomes,20,2,True
636,90,0,0,1,0,0,0,6,22.6,0.4,0.0,2.3,28,2025-26,Santiago Ignacio Bueno,20,2,True
637,90,0,0,1,0,0,0,8,28.2,0.8,5.0,3.4,28,2025-26,Toti Gomes,20,2,True
638,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ki-Jana Hoever,20,2,True
639,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bastien Meupiyou Menadjou,20,2,True
640,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Pedro Cardoso de Lima,20,2,True
641,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Alfie Pond,20,2,True
642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Hwang Hee-chan,20,2,True
643,88,0,0,1,0,0,0,5,9.2,2.1,0.0,1.1,28,2025-26,André Trindade da Costa Neto,20,2,True
644,80,0,0,1,0,1,0,2,5.4,14.8,6.0,2.6,28,2025-26,Jean-Ricner Bellegarde,20,2,True
645,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Fer López González,20,2,True
646,90,1,1,1,0,0,0,14,40.6,2.3,24.0,6.7,28,2025-26,João Victor Gomes da Silva,20,2,True
647,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Gonçalo Manuel Ganchinho Guedes,20,2,True
648,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Marshall Munetsi,20,2,True
649,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Boubacar Traoré,20,2,True
650,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tawanda Chirewa,20,2,True
651,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tom Edozie,20,2,True
652,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Enso González Medina,20,2,True
653,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Joe Hodge,20,2,True
654,57,0,0,0,1,0,0,1,0.0,5.5,8.0,0.9,28,2025-26,Jørgen Strand Larsen,8,14,False
655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Fábio Soares Silva,20,2,True
656,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Saša Kalajdžić,20,2,True
657,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Leon Chiwome,20,2,True
658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nathan Fraser,20,2,True
659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Kyle Walker-Peters,19,12,False
660,90,0,0,0,1,0,0,2,16.8,51.8,8.0,7.7,28,2025-26,Anton Stach,11,13,True
661,75,1,2,0,2,0,0,15,68.6,23.9,34.0,12.7,28,2025-26,Hugo Ekitiké,12,19,True
662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Cristhian Mosquera,1,7,True
663,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Jhon Arias,20,2,True
664,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Benjamin Lecomte,10,18,True
665,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Lucas Estella Perri,11,13,True
666,75,0,0,0,1,0,0,2,0.2,3.6,2.0,0.6,28,2025-26,Viktor Gyökeres,1,7,True
667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Adam Aznou,9,15,False
668,75,0,0,0,1,0,0,2,9.2,11.3,0.0,2.1,28,2025-26,Granit Xhaka,17,4,False
669,8,0,0,0,0,0,0,1,2.0,10.3,0.0,1.2,28,2025-26,Dan Ndoye,16,6,False
670,90,0,0,0,1,1,0,2,22.2,0.0,0.0,2.2,28,2025-26,Robin Roefs,17,4,False
671,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Callum Wilson,19,12,False
672,74,0,0,0,2,1,0,0,4.2,0.3,0.0,0.5,28,2025-26,Jorrel Hato,7,1,False
673,90,0,0,0,2,0,0,2,6.8,1.4,12.0,2.0,28,2025-26,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,18,10,False
674,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Aaron Ramsdale,15,9,True
675,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Angus Gunn,16,6,False
676,45,0,0,0,1,0,0,1,2.8,1.3,7.0,1.1,28,2025-26,Lesley Ugochukwu,3,5,True
677,32,0,0,0,1,0,0,1,4.4,0.8,2.0,0.7,28,2025-26,Evann Guessand,8,14,False
678,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Arthur Masuaku,17,4,False
679,90,0,0,0,5,0,0,0,15.8,0.0,0.0,1.6,28,2025-26,Mads Hermansen,19,12,False
680,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Armando Broja,3,5,True
681,74,1,0,0,1,0,0,8,38.4,3.4,60.0,10.2,28,2025-26,Benjamin Sesko,14,8,True
682,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,David Møller Wolfe,20,2,True
683,90,0,0,0,1,0,0,4,41.8,0.4,0.0,4.2,28,2025-26,Omar Alderete,17,4,False
684,90,0,0,0,3,0,0,1,14.0,13.5,13.0,4.1,28,2025-26,Malick Thiaw,15,9,True
685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bafodé Diakité,4,17,True
686,14,0,0,0,0,0,0,1,9.0,10.3,17.0,3.6,28,2025-26,Rio Ngumoha,12,19,True
687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Remy Rees-Dottin,4,17,True
688,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,James Wright,2,20,False
689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Seung-Soo Park,15,9,True
690,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Rio Cardines,8,14,False
691,90,0,0,0,1,0,0,2,0.0,12.5,24.0,3.5,28,2025-26,Dominic Calvert-Lewin,11,13,True
692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Giovanni Leoni,12,19,True
693,55,0,0,0,2,0,0,1,2.8,1.8,19.0,2.4,28,2025-26,Omari Hutchinson,16,6,False
694,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nordi Mukiele,17,4,False
695,90,0,0,1,0,0,0,6,13.2,8.7,0.0,2.2,28,2025-26,Jackson Tchatchoua,20,2,True
696,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Arnaud Kalimuendo,16,6,False
697,9,0,0,0,0,0,0,1,2.0,4.8,4.0,1.1,28,2025-26,Amine Adli,4,17,True
698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Noah Okafor,11,13,True
699,59,0,0,0,0,0,0,1,13.2,29.8,17.0,6.0,28,2025-26,Douglas Luiz Soares de Paulo,2,20,False
700,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Max Dowman,1,7,True
701,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Triston Rowe,2,20,False
702,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Bradley Burrowes,2,20,False
703,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Sam Proctor,2,20,False
704,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tyler Onyango,9,15,False
705,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Elijah Campbell,9,15,False
706,86,0,0,0,1,0,0,2,23.8,0.5,11.0,3.5,28,2025-26,James Justin,11,13,True
707,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Tyler Dibling,9,15,False
708,90,0,0,0,5,0,0,2,11.0,5.8,7.0,2.4,28,2025-26,Mateus Gonçalo Espanha Fernandes,19,12,False
709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Ladislav Krejcí,20,2,True
710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Travis Patterson,2,20,False
711,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Andre Harriman-Annous,1,7,True
712,5,0,0,0,0,0,0,1,0.6,3.7,0.0,0.4,28,2025-26,Yéremy Pino Santos,8,14,False
713,90,0,0,0,1,0,0,2,18.4,27.8,4.0,5.0,28,2025-26,Álex Jiménez Sánchez,4,17,True
714,55,0,0,0,2,0,0,1,0.0,1.9,0.0,0.2,28,2025-26,Nick Woltemade,15,9,True
715,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,John Victor Maciel Furtado,16,6,False
716,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Nicolò Savona,16,6,False
717,57,0,0,0,2,0,0,1,1.6,16.2,0.0,1.8,28,2025-26,Xavi Simons,18,10,False
718,75,0,0,0,4,1,0,1,2.2,3.4,0.0,0.6,28,2025-26,Soungoutou Magassa,19,12,False
719,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Victor Lindelöf,2,20,False
720,9,0,0,0,0,0,0,1,4.0,10.3,0.0,1.4,28,2025-26,Tolu Arokodare,20,2,True
721,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Veljko Milosavljevic,4,17,True
722,15,0,0,0,1,0,0,1,12.2,0.2,0.0,1.2,28,2025-26,Florentino Ibrain Morris Luís,3,5,True
723,90,0,0,0,2,0,0,3,29.6,0.9,2.0,3.3,28,2025-26,Jaydee Canvot,8,14,False
724,90,0,0,0,1,0,0,4,21.4,2.3,2.0,2.6,28,2025-26,Lutsharel Geertruida,17,4,False
725,90,0,0,0,1,0,0,0,1.6,0.2,0.0,0.2,28,2025-26,Piero Hincapié,1,7,True
726,57,0,0,0,2,0,0,1,0.0,10.5,18.0,2.8,28,2025-26,Randal Kolo Muani,18,10,False
727,18,0,0,0,0,0,0,1,8.6,22.6,9.0,4.0,28,2025-26,Samuel Chukwueze,10,18,True
728,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,2025-26,Merlin Röhl,9,15,False
