element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,5,0,0,0,1,0,0,1,0.0,0.0,4.0,0.4,9,2025-26,Tyrique George,9,18,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Roméo Lavia,7,17,True
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mykhailo Mudryk,7,17,True
246,5,0,0,0,1,1,0,0,0.0,0.1,0.0,0.0,9,2025-26,Andrey Nascimento dos Santos,7,17,True
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Dário Luís Essugo,7,17,True
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Kendry Páez Andrade,7,17,True
249,84,0,0,0,1,0,0,2,10.4,13.6,6.0,3.0,9,2025-26,João Pedro Junqueira de Jesus,7,17,True
250,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Liam Delap,7,17,True
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Nicolas Jackson,7,17,True
252,75,0,0,0,1,0,0,2,0.0,1.1,24.0,2.3,9,2025-26,Marc Guiu Paz,7,17,True
253,90,0,0,0,1,0,0,2,17.4,0.0,0.0,1.7,9,2025-26,Dean Henderson,8,1,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Walter Benítez,8,1,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Remi Matthews,8,1,False
256,90,0,0,0,1,0,0,2,11.6,3.8,4.0,1.9,9,2025-26,Daniel Muñoz Mejía,8,1,False
257,90,0,0,0,1,0,0,4,29.8,0.6,3.0,3.3,9,2025-26,Maxence Lacroix,8,1,False
258,90,0,0,0,1,0,0,2,14.4,5.7,2.0,2.2,9,2025-26,Tyrick Mitchell,8,1,False
259,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9,2025-26,Borna Sosa,8,1,False
260,90,0,0,0,1,0,0,4,23.2,0.8,9.0,3.3,9,2025-26,Marc Guéhi,13,2,False
261,90,0,0,0,1,0,0,2,18.2,0.9,0.0,1.9,9,2025-26,Chris Richards,8,1,False
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Chadi Riad Dnanou,8,1,False
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Nathaniel Clyne,8,1,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rob Holding,8,1,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Caleb Kporha,8,1,False
266,87,1,0,1,0,0,0,11,42.6,4.6,19.0,6.6,9,2025-26,Eberechi Eze,1,8,True
267,90,0,0,0,1,0,0,2,7.2,2.6,7.0,1.7,9,2025-26,Ismaïla Sarr,8,1,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Cheick Doucouré,8,1,False
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Romain Esse,8,1,False
270,16,0,0,0,0,0,0,1,3.0,15.2,4.0,2.2,9,2025-26,Will Hughes,8,1,False
271,73,0,0,0,1,0,0,2,5.6,1.4,2.0,0.9,9,2025-26,Daichi Kamada,8,1,False
272,1,0,0,0,0,0,0,1,0.2,0.3,0.0,0.1,9,2025-26,Jefferson Lerma Solís,8,1,False
273,90,0,0,0,1,0,0,2,12.6,17.5,1.0,3.1,9,2025-26,Adam Wharton,8,1,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Asher Agbinone,8,1,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Naouirou Ahamada,8,1,False
276,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Justin Devenny,8,1,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Malcolm Ebiowei,8,1,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jesurun Rak-Sakyi,8,1,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Matheus França de Oliveira,8,1,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,David Ozoh,8,1,False
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Kaden Rodney,8,1,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Franco Umeh-Chibueze,8,1,False
283,90,0,0,0,1,0,0,2,0.6,2.4,5.0,0.8,9,2025-26,Jean-Philippe Mateta,8,1,False
284,31,0,0,0,0,0,0,1,6.0,11.8,19.0,3.7,9,2025-26,Eddie Nketiah,8,1,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Odsonne Édouard,8,1,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Zach Marsh,8,1,False
287,90,0,0,0,3,0,0,1,6.4,0.0,0.0,0.6,9,2025-26,Jordan Pickford,9,18,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mark Travers,9,18,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harry Tyrer,9,18,True
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jarrad Branthwaite,9,18,True
291,90,0,0,0,3,0,0,1,16.0,14.5,2.0,3.3,9,2025-26,James Tarkowski,9,18,True
292,90,0,0,0,3,0,0,1,8.6,4.8,4.0,1.7,9,2025-26,Vitalii Mykolenko,9,18,True
293,65,0,0,0,2,0,0,1,15.2,1.0,2.0,1.8,9,2025-26,Jake O'Brien,9,18,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Séamus Coleman,9,18,True
295,90,0,0,0,3,0,0,1,16.0,4.3,0.0,2.0,9,2025-26,Michael Keane,9,18,True
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Nathan Patterson,9,18,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Roman Dixon,9,18,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Reece Welch,9,18,True
299,90,0,0,0,3,0,0,2,13.8,3.7,21.0,3.9,9,2025-26,Iliman Ndiaye,9,18,True
300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Dwight McNeil,9,18,True
301,4,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,9,2025-26,Carlos Alcaraz Durán,9,18,True
302,85,0,0,0,2,0,0,2,5.2,1.8,7.0,1.4,9,2025-26,Idrissa Gana Gueye,9,18,True
303,90,0,0,0,3,1,0,1,15.2,20.0,5.0,4.0,9,2025-26,James Garner,9,18,True
304,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tim Iroegbunam,9,18,True
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harrison Armstrong,9,18,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Callum Bates,9,18,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Coby Ebere,9,18,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Isaac Heath,9,18,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jenson Metcalfe,9,18,True
310,24,0,0,0,1,0,0,1,0.0,1.3,0.0,0.1,9,2025-26,Thierno Barry,9,18,True
311,65,0,0,0,2,0,0,2,11.2,10.8,39.0,6.1,9,2025-26,Norberto Bercique Gomes Betuncal,9,18,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Youssef Ramalho Chermiti,9,18,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Martin Sherif,9,18,True
314,90,0,0,0,2,0,0,2,36.2,0.0,0.0,3.6,9,2025-26,Bernd Leno,10,15,False
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Steven Benda,10,15,False
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Antonee Robinson,10,15,False
317,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Joachim Andersen,10,15,False
318,90,0,0,0,2,0,0,1,8.2,1.4,0.0,1.0,9,2025-26,Calvin Bassey,10,15,False
319,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.1,9,2025-26,Timothy Castagne,10,15,False
320,90,0,0,0,2,0,0,1,12.6,0.5,0.0,1.3,9,2025-26,Issa Diop,10,15,False
321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jorge Cuenca Barreno,10,15,False
322,90,0,0,0,2,1,0,2,21.0,1.5,0.0,2.3,9,2025-26,Kenny Tete,10,15,False
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Samuel Amissah,10,15,False
324,90,0,0,0,2,1,0,1,0.8,5.7,13.0,2.0,9,2025-26,Alex Iwobi,10,15,False
325,45,0,0,0,1,0,0,1,10.8,13.9,15.0,4.0,9,2025-26,Emile Smith Rowe,10,15,False
326,75,0,0,0,1,0,0,2,1.4,4.2,6.0,1.2,9,2025-26,Adama Traoré Diarra,19,11,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Andreas Hoelgebaum Pereira,10,15,False
328,90,0,0,0,2,0,0,4,16.0,13.3,0.0,2.9,9,2025-26,Ryan Sessegnon,10,15,False
329,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harry Wilson,10,15,False
330,90,0,0,0,2,0,0,2,14.0,12.7,9.0,3.6,9,2025-26,Sander Berge,10,15,False
331,5,0,0,0,1,0,0,1,0.2,0.3,0.0,0.1,9,2025-26,Tom Cairney,10,15,False
332,84,1,0,0,1,0,0,9,41.8,27.5,35.0,10.4,9,2025-26,Saša Lukić,10,15,False
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Martial Godo,10,15,False
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Luke Harris,10,15,False
335,14,0,0,0,1,0,0,1,4.4,0.0,0.0,0.4,9,2025-26,Josh King,10,15,False
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harrison Reed,10,15,False
337,90,0,1,0,2,0,0,5,10.2,4.1,72.0,8.6,9,2025-26,Raúl Jiménez Rodríguez,10,15,False
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rodrigo Muniz Carvalho,10,15,False
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Illan Meslier,11,19,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Alex Cairns,11,19,True
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Karl Darlow,11,19,True
342,90,0,0,0,1,0,0,2,23.2,14.5,17.0,5.5,9,2025-26,Jayden Bogle,11,19,True
343,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Pascal Struijk,11,19,True
344,90,0,0,0,1,0,0,4,24.8,10.2,0.0,3.5,9,2025-26,Jaka Bijol,11,19,True
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Sebastiaan Bornauw,11,19,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Sam Byram,11,19,True
347,43,0,0,0,0,0,0,1,9.0,14.2,2.0,2.5,9,2025-26,Gabriel Gudmundsson,11,19,True
348,90,1,0,0,1,0,0,13,61.6,10.1,33.0,10.5,9,2025-26,Joe Rodon,11,19,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Isaac Schmidt,11,19,True
350,86,1,0,1,0,0,0,11,53.0,32.5,40.0,12.6,9,2025-26,Brenden Aaronson,11,19,True
351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Wilfried Gnonto,11,19,True
352,45,0,0,0,1,0,0,1,7.8,2.9,9.0,2.0,9,2025-26,Jack Harrison,11,19,True
353,3,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,9,2025-26,Daniel James,11,19,True
354,90,0,0,0,1,0,0,4,15.6,15.1,6.0,3.7,9,2025-26,Ethan Ampadu,11,19,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Sam Greenwood,11,19,True
356,18,0,0,0,1,1,0,0,0.4,0.3,0.0,0.1,9,2025-26,Ilia Gruev,11,19,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Largie Ramazani,11,19,True
358,71,0,0,1,0,0,0,3,0.0,0.9,1.0,0.0,9,2025-26,Tanaka Ao,11,19,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Charlie Crew,11,19,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Joe Gelhardt,11,19,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Darko Gyabi,11,19,True
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Joël Piroe,11,19,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Patrick Bamford,11,19,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mateo Joseph Fernández-Regatillo,11,19,True
365,3,0,0,0,1,0,0,1,0.0,0.3,0.0,0.0,9,2025-26,Lukas Nmecha,11,19,True
366,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Alisson Becker,12,5,False
367,90,0,0,0,3,0,0,2,38.4,0.0,0.0,3.8,9,2025-26,Giorgi Mamardashvili,12,5,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Ármin Pécsi,12,5,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Freddie Woodman,12,5,False
370,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jeremie Frimpong,12,5,False
371,60,1,0,0,3,1,0,6,41.8,7.0,35.0,8.4,9,2025-26,Milos Kerkez,12,5,False
372,29,0,0,0,0,0,0,1,6.4,1.0,2.0,0.9,9,2025-26,Andrew Robertson,12,5,False
373,90,0,0,0,3,0,0,3,29.4,13.6,8.0,5.1,9,2025-26,Virgil van Dijk,12,5,False
374,90,0,0,0,3,0,0,3,25.4,11.8,4.0,4.1,9,2025-26,Ibrahima Konaté,12,5,False
375,61,0,1,0,3,0,0,4,13.8,3.2,0.0,1.7,9,2025-26,Conor Bradley,12,5,False
376,7,0,0,0,0,0,0,1,0.0,0.3,6.0,0.5,9,2025-26,Joe Gomez,12,5,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Konstantinos Tsimikas,12,5,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Amara Nallo,12,5,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rhys Williams,12,5,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Calvin Ramsay,12,5,False
381,90,1,0,0,3,1,0,6,34.8,15.5,57.0,10.7,9,2025-26,Mohamed Salah,12,5,False
382,82,0,0,0,3,0,0,2,6.2,18.1,8.0,3.2,9,2025-26,Florian Wirtz,12,5,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Luis Díaz Marulanda,12,5,False
384,60,0,0,0,3,0,0,2,3.6,33.1,3.0,4.0,9,2025-26,Cody Gakpo,12,5,False
385,29,0,0,0,0,0,0,1,6.6,1.0,9.0,1.7,9,2025-26,Federico Chiesa,12,5,False
386,28,0,0,0,0,0,0,1,10.0,19.0,5.0,3.4,9,2025-26,Alexis Mac Allister,12,5,False
387,90,0,1,0,3,0,0,10,59.4,43.0,13.0,11.5,9,2025-26,Dominik Szoboszlai,12,5,False
388,69,0,0,0,3,0,0,2,15.4,6.8,9.0,3.1,9,2025-26,Curtis Jones,12,5,False
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harvey Elliott,2,13,True
390,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Ryan Gravenberch,12,5,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Ben Gannon-Doak,4,16,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Endo Wataru,12,5,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Stefan Bajčetić Maquieira,12,5,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,James McConnell,12,5,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tyler Morton,12,5,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Trey Nyoni,12,5,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Darwin Núñez Ribeiro,12,5,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jayden Danns,12,5,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Ederson Santana de Moraes,13,2,False
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Stefan Ortega Moreno,16,4,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Marcus Bettinelli,13,2,False
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rayan Aït-Nouri,13,2,False
403,90,0,0,0,1,0,0,2,4.6,5.3,10.0,2.0,9,2025-26,Joško Gvardiol,13,2,False
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Manuel Akanji,13,2,False
405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Nathan Aké,13,2,False
406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Abdukodir Khusanov,13,2,False
407,90,0,0,0,1,0,0,2,17.2,8.4,1.0,2.7,9,2025-26,Matheus Nunes,13,2,False
408,90,0,0,0,1,0,0,4,39.6,13.3,10.0,6.3,9,2025-26,Rúben dos Santos Gato Alves Dias,13,2,False
409,60,0,0,0,1,0,0,2,15.8,13.5,0.0,2.9,9,2025-26,John Stones,13,2,False
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rico Lewis,13,2,False
411,29,0,0,0,0,0,0,1,8.6,11.1,17.0,3.7,9,2025-26,Nico O'Reilly,13,2,False
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Vitor de Oliveira Nunes dos Reis,13,2,False
413,6,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,9,2025-26,Omar Marmoush,13,2,False
414,90,0,0,0,1,1,0,1,22.8,98.9,16.0,13.8,9,2025-26,Phil Foden,13,2,False
415,83,0,0,0,1,1,0,1,5.6,9.9,17.0,3.3,9,2025-26,Sávio Moreira de Oliveira,13,2,False
416,60,0,0,0,1,0,0,2,3.4,14.8,4.0,2.2,9,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,2,False
417,14,0,0,0,0,0,0,1,4.8,15.3,2.0,2.2,9,2025-26,Rayan Cherki,13,2,False
418,29,0,0,0,0,0,0,1,6.8,16.8,2.0,2.6,9,2025-26,Jérémy Doku,13,2,False
419,90,0,0,0,3,1,0,1,14.6,34.9,20.0,7.0,9,2025-26,Jack Grealish,9,18,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,İlkay Gündoğan,13,2,False
421,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,2,False
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mateo Kovačić,13,2,False
423,29,0,0,0,0,1,0,0,4.4,3.3,7.0,1.5,9,2025-26,Nico González Iglesias,13,2,False
424,60,0,0,0,1,0,0,2,7.6,12.3,2.0,2.2,9,2025-26,Oscar Bobb,10,15,False
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Claudio Echeverri,13,2,False
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,James McAtee,16,4,False
427,75,0,0,0,1,1,0,1,0.0,4.3,5.0,0.4,9,2025-26,Tijjani Reijnders,13,2,False
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Sverre Nypan,13,2,False
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Kalvin Phillips,13,2,False
430,90,0,0,0,1,0,0,2,15.2,2.6,53.0,7.1,9,2025-26,Erling Haaland,13,2,False
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Altay Bayındır,14,6,True
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,André Onana,14,6,True
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Elyh Harrison,14,6,True
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tom Heaton,14,6,True
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Dermot Mee,14,6,True
436,90,0,0,0,2,0,0,1,17.8,1.4,0.0,1.9,9,2025-26,Matthijs de Ligt,14,6,True
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Lisandro Martínez,14,6,True
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Noussair Mazraoui,14,6,True
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Diego León Blanco,14,6,True
440,90,0,0,0,2,0,0,1,9.6,15.2,1.0,2.6,9,2025-26,Diogo Dalot Teixeira,14,6,True
441,20,0,0,0,2,1,0,-1,3.4,0.8,0.0,0.4,9,2025-26,Patrick Dorgu,14,6,True
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harry Maguire,14,6,True
443,64,0,1,1,0,0,0,9,21.8,11.4,0.0,3.3,9,2025-26,Luke Shaw,14,6,True
444,90,0,0,0,2,0,0,1,12.8,2.8,0.0,1.6,9,2025-26,Leny Yoro,14,6,True
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harry Amass,14,6,True
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tyler Fredricson,14,6,True
447,25,0,1,0,2,0,0,3,26.6,10.3,0.0,3.7,9,2025-26,Ayden Heaven,14,6,True
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tyrell Malacia,14,6,True
449,90,0,0,0,2,0,0,4,30.8,30.7,48.0,11.0,9,2025-26,Bruno Borges Fernandes,14,6,True
450,81,1,0,0,1,0,0,8,51.2,26.7,18.0,9.6,9,2025-26,Matheus Santos Carneiro da Cunha,14,6,True
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Marcus Rashford,14,6,True
452,69,0,0,1,0,0,0,3,2.2,5.6,8.0,1.6,9,2025-26,Amad Diallo,14,6,True
453,57,1,0,0,1,0,0,6,31.0,4.3,61.0,9.6,9,2025-26,Alejandro Garnacho Ferreyra,7,17,True
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Antony dos Santos,14,6,True
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mason Mount,14,6,True
456,44,0,0,0,0,0,0,1,8.0,2.3,56.0,6.6,9,2025-26,Jadon Sancho,2,13,True
457,69,1,1,1,0,0,0,15,65.8,16.7,9.0,9.2,9,2025-26,Carlos Henrique Casimiro,14,6,True
458,20,0,0,0,2,0,0,1,5.6,12.1,2.0,2.0,9,2025-26,Kobbie Mainoo,14,6,True
459,9,0,0,0,1,0,0,1,5.6,0.8,0.0,0.6,9,2025-26,Manuel Ugarte Ribeiro,14,6,True
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Toby Collyer,14,6,True
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jayce Fitzgerald,14,6,True
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jack Fletcher,14,6,True
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Sékou Koné,14,6,True
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jack Moorhouse,14,6,True
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Rasmus Højlund,14,6,True
466,8,0,0,0,1,0,0,1,5.2,1.1,2.0,0.8,9,2025-26,Joshua Zirkzee,14,6,True
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Chido Obi,14,6,True
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Ethan Wheatley,14,6,True
469,90,0,0,0,1,0,0,3,27.4,0.0,0.0,2.7,9,2025-26,Nick Pope,15,10,True
470,90,0,0,0,2,0,0,2,40.0,0.0,0.0,4.0,9,2025-26,Martin Dúbravka,3,20,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Mark Gillespie,15,10,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Odysseas Vlachodimos,15,10,True
473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Lewis Hall,15,10,True
474,29,0,0,0,0,0,0,1,19.4,0.3,0.0,2.0,9,2025-26,Fabian Schär,15,10,True
475,60,0,0,0,1,0,0,2,8.2,0.0,6.0,1.4,9,2025-26,Sven Botman,15,10,True
476,90,0,0,0,1,0,0,2,3.0,1.1,4.0,0.8,9,2025-26,Dan Burn,15,10,True
477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Tino Livramento,15,10,True
478,90,0,0,0,1,0,0,2,24.2,31.2,0.0,5.5,9,2025-26,Kieran Trippier,15,10,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Emil Krafth,15,10,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Jamaal Lascelles,15,10,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Alex Murphy,15,10,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Harrison Ashby,15,10,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Miodrag Pivaš,15,10,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,2025-26,Matt Targett,15,10,True
485,75,0,0,0,1,0,0,2,3.4,28.7,10.0,4.2,9,2025-26,Anthony Gordon,15,10,True
486,14,0,0,0,0,0,0,1,7.4,20.3,9.0,3.7,9,2025-26,Anthony Elanga,15,10,True
