element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Callan McKenna,4,15,True
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Alex Paulsen,4,15,True
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Illia Zabarnyi,4,15,True
72,90,0,0,1,0,0,0,9,25.8,11.9,2.0,4.0,5,2025-26,Marcos Senesi Barón,4,15,True
73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Adam Smith,4,15,True
74,90,0,0,1,0,0,0,9,11.4,4.9,2.0,1.8,5,2025-26,Adrien Truffert,4,15,True
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Matai Akinmboni,4,15,True
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Owen Bevan,4,15,True
77,45,0,0,0,0,0,0,1,5.0,0.7,4.0,1.0,5,2025-26,James Hill,4,15,True
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Julián Araujo Zúñiga,4,15,True
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Chris Mepham,4,15,True
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Julio Soler Barreto,4,15,True
81,27,0,0,0,0,0,0,1,5.4,3.8,7.0,1.6,5,2025-26,Justin Kluivert,4,15,True
82,90,0,0,1,0,0,0,5,8.8,13.9,4.0,2.7,5,2025-26,Antoine Semenyo,13,1,False
83,25,0,0,0,0,0,0,1,0.0,0.3,11.0,0.9,5,2025-26,Dango Ouattara,5,10,False
84,74,0,0,1,0,0,0,3,11.4,13.1,6.0,3.1,5,2025-26,Marcus Tavernier,4,15,True
85,90,0,0,1,0,0,0,3,16.2,4.0,17.0,3.7,5,2025-26,Tyler Adams,4,15,True
86,62,0,0,1,0,0,0,3,3.8,14.8,4.0,2.3,5,2025-26,David Brooks,4,15,True
87,27,0,0,0,0,0,0,1,3.2,5.5,4.0,1.3,5,2025-26,Ryan Christie,4,15,True
88,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Lewis Cook,4,15,True
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Philip Billing,4,15,True
90,62,0,0,1,0,0,0,3,7.6,8.5,1.0,1.7,5,2025-26,Alex Scott,4,15,True
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Luis Sinisterra Lucumí,4,15,True
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Romain Faivre,4,15,True
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Hamed Traorè,4,15,True
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Dominic Sadi,4,15,True
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Zain Silcott-Duberry,4,15,True
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Ben Winterburn,4,15,True
97,90,0,0,1,0,0,0,2,4.6,11.6,9.0,2.5,5,2025-26,Francisco Evanilson de Lima Barbosa,4,15,True
98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Enes Ünal,4,15,True
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Daniel Adu-Adjei,4,15,True
100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Junior Kroupi,4,15,True
101,90,0,0,0,3,0,0,1,17.6,0.0,0.0,1.8,5,2025-26,Caoimhín Kelleher,5,10,False
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Ellery Balcombe,5,10,False
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Matthew Cox,5,10,False
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Julian Eyestone,5,10,False
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Hákon Rafn Valdimarsson,5,10,False
106,90,0,0,0,3,1,0,0,22.2,0.3,33.0,5.6,5,2025-26,Nathan Collins,5,10,False
107,65,0,0,0,3,0,0,1,0.8,4.3,2.0,0.7,5,2025-26,Keane Lewis-Potter,5,10,False
108,16,0,0,0,0,0,0,1,3.2,0.3,4.0,0.8,5,2025-26,Kristoffer Ajer,5,10,False
109,24,0,0,0,0,0,0,1,0.4,0.2,0.0,0.1,5,2025-26,Rico Henry,5,10,False
110,90,0,0,0,3,0,0,1,13.2,22.9,2.0,3.8,5,2025-26,Michael Kayode,5,10,False
111,73,0,0,0,3,0,0,-1,13.8,0.1,2.0,1.6,5,2025-26,Ethan Pinnock,5,10,False
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Mads Roerslev Rasmussen,5,10,False
113,90,0,0,0,3,0,0,1,10.6,0.3,0.0,1.1,5,2025-26,Sepp van den Berg,5,10,False
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Benjamin Arthur,5,10,False
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Benjamin Fredrick,5,10,False
116,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Aaron Hickey,5,10,False
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Kim Ji-soo,5,10,False
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jayden Meghoma,5,10,False
119,69,0,0,1,0,0,0,3,2.8,11.1,22.0,3.6,5,2025-26,Bryan Mbeumo,14,7,True
120,90,0,0,0,3,0,0,2,6.0,11.3,13.0,3.0,5,2025-26,Kevin Schade,5,10,False
121,86,1,0,0,3,0,0,8,42.6,8.0,24.0,7.5,5,2025-26,Mikkel Damsgaard,5,10,False
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Antoni Milambo,5,10,False
123,3,0,0,0,0,0,0,1,0.2,1.0,0.0,0.1,5,2025-26,Fábio Freitas Gouveia Carvalho,5,10,False
124,73,0,0,0,3,0,0,2,2.8,2.1,0.0,0.5,5,2025-26,Jordan Henderson,5,10,False
125,16,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,5,2025-26,Vitaly Janelt,5,10,False
126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Mathias Jensen,5,10,False
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Gustavo Nunes Fernandes Gomes,5,10,False
128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Frank Onyeka,5,10,False
129,90,0,0,0,3,0,0,2,13.6,12.3,0.0,2.6,5,2025-26,Yehor Yarmoliuk,5,10,False
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Romelle Donovan,5,10,False
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Yunus Emre Konak,5,10,False
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Paris Maghoma,5,10,False
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Myles Peart-Harris,5,10,False
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Ryan Trevitt,5,10,False
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Yoane Wissa,15,4,False
136,64,0,0,0,3,0,0,2,3.4,1.6,17.0,2.2,5,2025-26,Igor Thiago Nascimento Rodrigues,5,10,False
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Iwan Morgan,5,10,False
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jason Steele,6,18,True
139,90,0,0,0,2,0,0,1,19.2,0.0,0.0,1.9,5,2025-26,Bart Verbruggen,6,18,True
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Tom McGill,6,18,True
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Carl Rushworth,6,18,True
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Kjell Scherpen,6,18,True
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Olivier Boscagli,6,18,True
144,15,0,0,0,1,0,0,1,5.4,0.1,0.0,0.6,5,2025-26,Diego Coppola,6,18,True
145,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Maxim De Cuyper,6,18,True
146,90,0,0,0,2,0,0,3,26.4,0.4,2.0,2.9,5,2025-26,Lewis Dunk,6,18,True
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Pervis Estupiñán Tenorio,6,18,True
148,84,0,0,0,2,0,0,1,10.6,11.3,4.0,2.6,5,2025-26,Ferdi Kadıoğlu,6,18,True
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Igor Julio dos Santos de Paulo,6,18,True
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Tariq Lamptey,6,18,True
151,90,0,0,0,2,0,0,1,15.2,0.3,0.0,1.6,5,2025-26,Jan Paul van Hecke,6,18,True
152,90,0,0,0,2,0,0,3,27.0,5.2,0.0,3.2,5,2025-26,Joël Veltman,6,18,True
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Adam Webster,6,18,True
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Eiran Cashin,6,18,True
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jacob Slater,6,18,True
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Charlie Tasker,6,18,True
157,90,0,0,0,2,0,0,2,11.2,12.8,19.0,4.3,5,2025-26,Mitoma Kaoru,6,18,True
158,74,0,1,0,1,0,0,5,31.8,21.8,6.0,6.0,5,2025-26,Georginio Rutter,6,18,True
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Solly March,6,18,True
160,75,1,0,0,1,0,0,9,39.0,12.7,39.0,9.1,5,2025-26,Yankuba Minteh,6,18,True
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Julio Enciso Espínola,6,18,True
162,62,0,0,0,1,0,0,2,2.4,11.8,3.0,1.7,5,2025-26,Brajan Gruda,6,18,True
163,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jack Hinshelwood,6,18,True
164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Matt O'Riley,6,18,True
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Abdallah Sima,6,18,True
166,90,1,0,0,2,0,0,8,34.8,11.8,22.0,6.9,5,2025-26,Yasin Ayari,6,18,True
167,45,0,0,0,1,0,0,1,6.0,0.7,0.0,0.7,5,2025-26,Carlos Baleba,6,18,True
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Facundo Buonanotte,11,20,False
169,45,0,0,0,1,1,0,0,7.0,14.6,4.0,2.6,5,2025-26,Diego Gómez Amarilla,6,18,True
170,27,0,0,0,1,0,0,1,5.2,11.3,0.0,1.7,5,2025-26,James Milner,6,18,True
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jeremy Sarmiento Morante,6,18,True
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Tom Watson,6,18,True
173,5,0,0,0,0,0,0,1,2.2,0.8,0.0,0.3,5,2025-26,Mats Wieffer,6,18,True
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Malick Yalcouyé,6,18,True
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Joe Knight,6,18,True
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Adrian Mazilu,6,18,True
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Andrew Moran,6,18,True
178,15,0,0,0,1,0,0,1,1.2,1.0,9.0,1.1,5,2025-26,Danny Welbeck,6,18,True
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Evan Ferguson,6,18,True
180,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Stefanos Tzimas,6,18,True
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Charalampos Kostoulas,6,18,True
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,James Trafford,13,1,False
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Max Weiß,3,16,True
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Etienne Green,3,16,True
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Václav Hladký,3,16,True
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Connor Roberts,3,16,True
187,90,0,0,0,1,0,0,2,20.2,3.4,2.0,2.6,5,2025-26,Kyle Walker,3,16,True
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Hannes Delcroix,3,16,True
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Owen Dodgson,3,16,True
190,90,0,0,0,1,0,0,2,17.8,0.4,39.0,5.7,5,2025-26,Hjalmar Ekdal,3,16,True
191,90,0,0,0,1,0,0,4,19.6,10.4,8.0,3.8,5,2025-26,Maxime Estève,3,16,True
192,90,0,0,0,1,0,0,2,26.4,47.3,9.0,8.3,5,2025-26,Quilindschy Hartman,3,16,True
193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Bashir Humphreys,3,16,True
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jordan Beyer,3,16,True
195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Lucas Pires Silva,3,16,True
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Shurandy Sambo,3,16,True
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Oliver Sonne,3,16,True
198,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Axel Tuanzebe,3,16,True
199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Joe Worrall,3,16,True
200,90,1,0,0,1,0,0,10,52.4,19.7,55.0,12.7,5,2025-26,Jaidon Anthony,3,16,True
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Manuel Benson Hedilazio,3,16,True
202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jacob Bruun Larsen,3,16,True
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Enock Agyei,3,16,True
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Darko Churlinov,3,16,True
205,90,0,0,0,1,0,0,4,19.0,6.0,0.0,2.5,5,2025-26,Josh Cullen,3,16,True
206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Marcus Edwards,3,16,True
207,9,0,0,0,0,0,0,1,2.0,14.1,0.0,1.6,5,2025-26,Hannibal Mejbri,3,16,True
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Luca Koleosho,3,16,True
209,90,0,0,0,1,0,0,2,13.4,5.9,2.0,2.1,5,2025-26,Josh Laurent,3,16,True
210,80,0,0,0,1,0,0,2,1.6,8.8,8.0,1.8,5,2025-26,Loum Tchaouna,3,16,True
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Aaron Ramsey,3,16,True
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Oluwaseun Adewumi,3,16,True
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jaydon Banel,3,16,True
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Mike Trésor Ndayishimiye,3,16,True
215,4,0,0,0,0,0,0,1,0.0,0.1,5.0,0.5,5,2025-26,Zian Flemming,3,16,True
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Zeki Amdouni,3,16,True
217,85,0,1,0,1,0,0,6,26.6,22.7,9.0,5.8,5,2025-26,Lyle Foster,3,16,True
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Ashley Barnes,3,16,True
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Michael Obafemi,3,16,True
220,4,0,0,0,2,0,1,-3,2.0,0.0,0.0,0.2,5,2025-26,Robert Lynch Sánchez,7,14,False
221,84,0,0,0,2,0,0,1,9.4,0.0,0.0,0.9,5,2025-26,Filip Jörgensen,7,14,False
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Mike Penders,7,14,False
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Gabriel Słonina,7,14,False
224,63,0,0,0,2,1,0,0,1.8,1.0,4.0,0.7,5,2025-26,Marc Cucurella Saseta,7,14,False
225,90,0,1,0,2,0,0,4,27.4,32.8,4.0,6.4,5,2025-26,Reece James,7,14,False
226,90,1,0,0,2,1,0,8,57.4,2.3,17.0,7.7,5,2025-26,Trevoh Chalobah,7,14,False
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Levi Samuels Colwill,7,14,False
228,26,0,0,0,0,0,0,1,0.6,1.8,4.0,0.6,5,2025-26,Malo Gusto,7,14,False
229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Benoît Badiashile Mukinayi,7,14,False
230,63,0,0,0,2,0,0,1,17.6,1.1,0.0,1.9,5,2025-26,Wesley Fofana,7,14,False
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Mamadou Sarr,7,14,False
232,83,0,0,0,2,1,0,0,19.6,2.1,9.0,3.1,5,2025-26,Tosin Adarabioyo,7,14,False
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Josh Acheampong,7,14,False
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Aarón Anselmino,7,14,False
235,20,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,5,2025-26,Cole Palmer,7,14,False
236,6,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5,2025-26,Pedro Lomba Neto,7,14,False
237,90,0,0,0,2,1,0,1,10.2,10.6,4.0,2.5,5,2025-26,Enzo Fernández,7,14,False
238,5,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,14,False
239,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Jamie Bynoe-Gittens,7,14,False
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,2025-26,Christopher Nkunku,7,14,False
241,90,0,0,0,2,0,0,4,19.2,20.2,2.0,4.1,5,2025-26,Moisés Caicedo Corozo,7,14,False
242,90,0,0,0,2,1,0,1,8.4,29.5,13.0,5.1,5,2025-26,Kiernan Dewsbury-Hall,9,12,False
