element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tyrique George,9,16,False
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Roméo Lavia,7,4,True
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mykhailo Mudryk,7,4,True
246,3,0,0,0,0,0,0,1,0.4,1.6,8.0,1.0,19,2025-26,Andrey Nascimento dos Santos,7,4,True
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Dário Luís Essugo,7,4,True
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Kendry Páez Andrade,7,4,True
249,27,0,0,0,0,0,0,1,0.0,3.3,15.0,1.8,19,2025-26,João Pedro Junqueira de Jesus,7,4,True
250,86,0,0,0,2,0,0,2,0.0,5.3,18.0,2.3,19,2025-26,Liam Delap,7,4,True
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Nicolas Jackson,7,4,True
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Marc Guiu Paz,7,4,True
253,90,0,0,0,1,0,0,3,30.6,0.0,0.0,3.1,19,2025-26,Dean Henderson,8,10,True
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Walter Benítez,8,10,True
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Remi Matthews,8,10,True
256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Daniel Muñoz Mejía,8,10,True
257,90,0,0,0,1,0,0,2,28.8,10.7,16.0,5.6,19,2025-26,Maxence Lacroix,8,10,True
258,90,0,0,0,1,0,0,4,26.2,21.9,4.0,5.2,19,2025-26,Tyrick Mitchell,8,10,True
259,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,19,2025-26,Borna Sosa,8,10,True
260,90,0,0,0,1,0,0,2,25.0,2.7,43.0,7.1,19,2025-26,Marc Guéhi,13,17,False
261,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Chris Richards,8,10,True
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Chadi Riad Dnanou,8,10,True
263,90,0,1,0,1,0,0,7,31.4,16.3,10.0,5.8,19,2025-26,Nathaniel Clyne,8,10,True
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rob Holding,8,10,True
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Caleb Kporha,8,10,True
266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Eberechi Eze,1,2,True
267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ismaïla Sarr,8,10,True
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Cheick Doucouré,8,10,True
269,8,0,0,0,0,0,0,1,0.0,0.0,2.0,0.2,19,2025-26,Romain Esse,8,10,True
270,56,0,0,0,0,0,0,1,4.0,11.8,8.0,2.4,19,2025-26,Will Hughes,8,10,True
271,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Daichi Kamada,8,10,True
272,90,0,0,0,1,0,0,2,10.8,3.8,2.0,1.7,19,2025-26,Jefferson Lerma Solís,8,10,True
273,90,0,0,0,1,0,0,2,10.0,2.5,4.0,1.7,19,2025-26,Adam Wharton,8,10,True
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Asher Agbinone,8,10,True
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Naouirou Ahamada,8,10,True
276,81,0,0,0,1,0,0,2,5.8,11.5,15.0,3.2,19,2025-26,Justin Devenny,8,10,True
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Malcolm Ebiowei,8,10,True
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jesurun Rak-Sakyi,8,10,True
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Matheus França de Oliveira,8,10,True
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,David Ozoh,8,10,True
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Kaden Rodney,8,10,True
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Franco Umeh-Chibueze,8,10,True
283,90,1,0,0,1,0,0,9,38.4,0.8,35.0,7.4,19,2025-26,Jean-Philippe Mateta,8,10,True
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Eddie Nketiah,8,10,True
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Odsonne Édouard,8,10,True
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Zach Marsh,8,10,True
287,90,0,0,1,0,0,0,10,37.6,0.0,0.0,3.8,19,2025-26,Jordan Pickford,9,16,False
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mark Travers,9,16,False
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harry Tyrer,9,16,False
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jarrad Branthwaite,9,16,False
291,90,0,0,1,0,0,0,9,43.0,0.1,26.0,6.9,19,2025-26,James Tarkowski,9,16,False
292,90,0,0,1,0,0,0,8,20.6,1.3,2.0,2.4,19,2025-26,Vitalii Mykolenko,9,16,False
293,90,0,0,1,0,0,0,8,31.6,0.0,0.0,3.2,19,2025-26,Jake O'Brien,9,16,False
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Séamus Coleman,9,16,False
295,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Michael Keane,9,16,False
296,71,0,0,1,0,0,0,8,16.0,1.4,0.0,1.7,19,2025-26,Nathan Patterson,9,16,False
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Roman Dixon,9,16,False
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Reece Welch,9,16,False
299,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Iliman Ndiaye,9,16,False
300,90,0,1,1,0,0,0,6,25.4,24.8,9.0,5.9,19,2025-26,Dwight McNeil,9,16,False
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Carlos Alcaraz Durán,9,16,False
302,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Idrissa Gana Gueye,9,16,False
303,90,1,1,1,0,0,0,16,80.0,42.8,20.0,14.3,19,2025-26,James Garner,9,16,False
304,90,0,0,1,0,0,0,5,13.8,1.3,2.0,1.7,19,2025-26,Tim Iroegbunam,9,16,False
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harrison Armstrong,9,16,False
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Callum Bates,9,16,False
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Coby Ebere,9,16,False
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Isaac Heath,9,16,False
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jenson Metcalfe,9,16,False
310,84,1,0,1,0,0,0,6,33.0,12.1,19.0,6.4,19,2025-26,Thierno Barry,9,16,False
311,5,0,0,0,0,0,0,1,2.0,0.0,2.0,0.4,19,2025-26,Norberto Bercique Gomes Betuncal,9,16,False
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Youssef Ramalho Chermiti,9,16,False
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Martin Sherif,9,16,False
314,90,0,0,0,1,0,0,2,16.4,0.0,0.0,1.6,19,2025-26,Bernd Leno,10,8,False
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Steven Benda,10,8,False
316,90,0,0,0,1,0,0,2,23.0,42.3,2.0,6.7,19,2025-26,Antonee Robinson,10,8,False
317,90,0,0,0,1,1,0,3,28.4,2.1,6.0,3.7,19,2025-26,Joachim Andersen,10,8,False
318,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Calvin Bassey,10,8,False
319,39,0,0,0,0,1,0,0,9.8,1.8,36.0,4.8,19,2025-26,Timothy Castagne,10,8,False
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Issa Diop,10,8,False
321,90,0,0,0,1,1,0,3,30.2,5.0,0.0,3.5,19,2025-26,Jorge Cuenca Barreno,10,8,False
322,50,0,0,0,1,0,0,1,3.6,1.3,1.0,0.6,19,2025-26,Kenny Tete,10,8,False
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Samuel Amissah,10,8,False
324,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Alex Iwobi,10,8,False
325,90,0,0,0,1,1,0,1,14.2,42.7,17.0,7.4,19,2025-26,Emile Smith Rowe,10,8,False
326,5,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,19,2025-26,Adama Traoré Diarra,19,6,True
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Andreas Hoelgebaum Pereira,10,8,False
328,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ryan Sessegnon,10,8,False
329,84,0,0,0,1,0,0,2,9.0,3.9,24.0,3.7,19,2025-26,Harry Wilson,10,8,False
330,67,0,0,0,1,0,0,2,11.6,4.2,2.0,1.8,19,2025-26,Sander Berge,10,8,False
331,22,1,0,0,0,1,0,6,36.2,3.3,12.0,5.2,19,2025-26,Tom Cairney,10,8,False
332,90,0,1,0,1,0,0,6,29.8,16.0,8.0,5.4,19,2025-26,Saša Lukić,10,8,False
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Martial Godo,10,8,False
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Luke Harris,10,8,False
335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Josh King,10,8,False
336,5,0,0,0,0,0,0,1,2.2,8.3,0.0,1.1,19,2025-26,Harrison Reed,10,8,False
337,90,0,0,0,1,0,0,2,0.0,23.2,27.0,5.0,19,2025-26,Raúl Jiménez Rodríguez,10,8,False
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rodrigo Muniz Carvalho,10,8,False
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Illan Meslier,11,12,False
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Alex Cairns,11,12,False
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Karl Darlow,11,12,False
342,7,0,0,0,0,0,0,1,1.0,0.0,0.0,0.1,19,2025-26,Jayden Bogle,11,12,False
343,90,0,0,1,0,0,0,8,22.6,0.4,0.0,2.3,19,2025-26,Pascal Struijk,11,12,False
344,90,0,0,1,0,1,0,7,21.6,0.5,17.0,3.9,19,2025-26,Jaka Bijol,11,12,False
345,82,0,0,1,0,0,0,6,14.2,0.2,4.0,1.8,19,2025-26,Sebastiaan Bornauw,11,12,False
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Sam Byram,11,12,False
347,90,0,0,1,0,0,0,8,12.4,5.3,2.0,2.0,19,2025-26,Gabriel Gudmundsson,11,12,False
348,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Joe Rodon,11,12,False
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Isaac Schmidt,11,12,False
350,69,0,0,1,0,0,0,3,1.6,3.7,2.0,0.7,19,2025-26,Brenden Aaronson,11,12,False
351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Wilfried Gnonto,11,12,False
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jack Harrison,11,12,False
353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Daniel James,11,12,False
354,90,0,0,1,0,1,0,4,31.2,1.5,7.0,4.0,19,2025-26,Ethan Ampadu,11,12,False
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Sam Greenwood,11,12,False
356,90,0,0,1,0,0,0,3,11.8,3.7,4.0,2.0,19,2025-26,Ilia Gruev,11,12,False
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Largie Ramazani,11,12,False
358,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,19,2025-26,Tanaka Ao,11,12,False
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Charlie Crew,11,12,False
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Joe Gelhardt,11,12,False
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Darko Gyabi,11,12,False
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Joël Piroe,11,12,False
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Patrick Bamford,11,12,False
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mateo Joseph Fernández-Regatillo,11,12,False
365,69,0,0,1,0,0,0,2,0.2,2.8,0.0,0.3,19,2025-26,Lukas Nmecha,11,12,False
366,90,0,0,1,0,0,0,6,12.8,0.0,0.0,1.3,19,2025-26,Alisson Becker,12,11,True
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Giorgi Mamardashvili,12,11,True
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ármin Pécsi,12,11,True
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Freddie Woodman,12,11,True
370,83,0,0,1,0,0,0,6,4.2,14.9,12.0,3.1,19,2025-26,Jeremie Frimpong,12,11,True
371,24,0,0,0,0,0,0,1,5.8,22.6,0.0,2.8,19,2025-26,Milos Kerkez,12,11,True
372,65,0,0,1,0,0,0,6,9.8,30.7,0.0,4.1,19,2025-26,Andrew Robertson,12,11,True
373,90,0,0,1,0,0,0,6,20.6,3.6,12.0,3.6,19,2025-26,Virgil van Dijk,12,11,True
374,90,0,0,1,0,0,0,7,22.2,9.8,0.0,3.2,19,2025-26,Ibrahima Konaté,12,11,True
375,78,0,0,1,0,0,0,6,2.6,3.3,16.0,2.2,19,2025-26,Conor Bradley,12,11,True
376,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Joe Gomez,12,11,True
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Konstantinos Tsimikas,12,11,True
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Amara Nallo,12,11,True
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rhys Williams,12,11,True
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Calvin Ramsay,12,11,True
381,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mohamed Salah,12,11,True
382,65,0,0,1,0,0,0,3,10.4,27.2,52.0,9.0,19,2025-26,Florian Wirtz,12,11,True
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Luis Díaz Marulanda,12,11,True
384,24,0,0,0,0,0,0,1,0.0,2.3,4.0,0.5,19,2025-26,Cody Gakpo,12,11,True
385,11,0,0,0,0,0,0,1,1.6,0.7,4.0,0.6,19,2025-26,Federico Chiesa,12,11,True
386,24,0,0,0,0,0,0,1,2.6,4.3,2.0,0.9,19,2025-26,Alexis Mac Allister,12,11,True
387,90,0,0,1,0,0,0,3,14.6,51.0,9.0,7.5,19,2025-26,Dominik Szoboszlai,12,11,True
388,65,0,0,1,0,0,0,3,14.0,30.1,9.0,5.3,19,2025-26,Curtis Jones,12,11,True
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harvey Elliott,2,1,False
390,90,0,0,1,0,0,0,5,11.0,7.3,2.0,2.0,19,2025-26,Ryan Gravenberch,12,11,True
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ben Gannon-Doak,4,7,False
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Endo Wataru,12,11,True
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Stefan Bajčetić Maquieira,12,11,True
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,James McConnell,12,11,True
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tyler Morton,12,11,True
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Trey Nyoni,12,11,True
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Darwin Núñez Ribeiro,12,11,True
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jayden Danns,12,11,True
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ederson Santana de Moraes,13,17,False
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Stefan Ortega Moreno,16,9,True
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Marcus Bettinelli,13,17,False
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rayan Aït-Nouri,13,17,False
403,33,0,0,0,0,0,0,1,6.8,1.3,39.0,4.7,19,2025-26,Joško Gvardiol,13,17,False
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Manuel Akanji,13,17,False
405,90,0,0,1,0,1,0,8,25.4,12.4,2.0,4.0,19,2025-26,Nathan Aké,13,17,False
406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Abdukodir Khusanov,13,17,False
407,90,0,0,1,0,0,0,11,32.0,22.8,2.0,5.7,19,2025-26,Matheus Nunes,13,17,False
408,90,0,0,1,0,0,0,6,19.4,6.3,0.0,2.6,19,2025-26,Rúben dos Santos Gato Alves Dias,13,17,False
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,John Stones,13,17,False
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rico Lewis,13,17,False
411,56,0,0,0,0,0,0,1,3.0,1.3,2.0,0.6,19,2025-26,Nico O'Reilly,13,17,False
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Vitor de Oliveira Nunes dos Reis,13,17,False
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Omar Marmoush,13,17,False
414,90,0,0,1,0,0,0,3,6.6,38.7,16.0,6.1,19,2025-26,Phil Foden,13,17,False
415,50,0,0,0,0,0,0,1,5.8,11.2,23.0,4.0,19,2025-26,Sávio Moreira de Oliveira,13,17,False
416,84,0,0,1,0,0,0,3,9.4,5.7,17.0,3.2,19,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,17,False
417,90,0,0,1,0,0,0,5,22.8,30.8,16.0,7.0,19,2025-26,Rayan Cherki,13,17,False
418,39,0,0,0,0,0,0,1,12.2,7.7,25.0,4.5,19,2025-26,Jérémy Doku,13,17,False
419,18,0,0,0,0,0,0,1,3.0,20.5,9.0,3.3,19,2025-26,Jack Grealish,9,16,False
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,İlkay Gündoğan,13,17,False
421,45,0,0,0,0,0,0,1,17.8,25.0,4.0,4.7,19,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,17,False
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mateo Kovačić,13,17,False
423,45,0,0,0,0,0,0,1,6.0,3.2,0.0,0.9,19,2025-26,Nico González Iglesias,13,17,False
424,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Oscar Bobb,10,8,False
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Claudio Echeverri,13,17,False
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,James McAtee,16,9,True
427,5,0,0,0,0,0,0,1,3.4,0.3,17.0,2.1,19,2025-26,Tijjani Reijnders,13,17,False
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Sverre Nypan,13,17,False
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Kalvin Phillips,13,17,False
430,90,0,0,1,0,0,0,2,8.0,11.3,29.0,4.8,19,2025-26,Erling Haaland,13,17,False
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Altay Bayındır,14,20,True
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,André Onana,14,20,True
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Elyh Harrison,14,20,True
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tom Heaton,14,20,True
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Dermot Mee,14,20,True
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Matthijs de Ligt,14,20,True
437,90,0,0,0,1,0,0,2,22.0,12.5,0.0,3.5,19,2025-26,Lisandro Martínez,14,20,True
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Noussair Mazraoui,14,20,True
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Diego León Blanco,14,20,True
440,90,0,0,0,1,0,0,2,13.0,16.8,6.0,3.6,19,2025-26,Diogo Dalot Teixeira,14,20,True
441,90,0,0,0,1,0,0,2,14.2,33.2,7.0,5.4,19,2025-26,Patrick Dorgu,14,20,True
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harry Maguire,14,20,True
443,90,0,0,0,1,0,0,2,14.2,46.5,4.0,6.5,19,2025-26,Luke Shaw,14,20,True
444,15,0,0,0,0,0,0,1,5.6,0.8,0.0,0.6,19,2025-26,Leny Yoro,14,20,True
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harry Amass,14,20,True
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tyler Fredricson,14,20,True
447,74,0,0,0,1,0,0,2,17.2,2.8,7.0,2.7,19,2025-26,Ayden Heaven,14,20,True
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tyrell Malacia,14,20,True
449,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Bruno Borges Fernandes,14,20,True
450,90,0,0,0,1,0,0,2,1.2,6.9,8.0,1.6,19,2025-26,Matheus Santos Carneiro da Cunha,14,20,True
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Marcus Rashford,14,20,True
452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Amad Diallo,14,20,True
453,45,0,1,0,2,0,0,4,23.2,36.3,10.0,7.0,19,2025-26,Alejandro Garnacho Ferreyra,7,4,True
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Antony dos Santos,14,20,True
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mason Mount,14,20,True
456,60,0,0,0,2,0,0,2,4.6,11.6,4.0,2.0,19,2025-26,Jadon Sancho,2,1,False
457,90,0,0,0,1,0,0,6,23.4,24.1,0.0,4.8,19,2025-26,Carlos Henrique Casimiro,14,20,True
458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Kobbie Mainoo,14,20,True
459,74,0,0,0,1,0,0,2,7.4,5.3,9.0,2.2,19,2025-26,Manuel Ugarte Ribeiro,14,20,True
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Toby Collyer,14,20,True
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jayce Fitzgerald,14,20,True
462,45,0,0,0,0,0,0,1,4.6,11.8,5.0,2.1,19,2025-26,Jack Fletcher,14,20,True
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Sékou Koné,14,20,True
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jack Moorhouse,14,20,True
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Rasmus Højlund,14,20,True
466,45,1,0,0,1,0,0,8,40.8,16.5,9.0,6.6,19,2025-26,Joshua Zirkzee,14,20,True
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Chido Obi,14,20,True
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Ethan Wheatley,14,20,True
469,90,0,0,0,1,0,0,2,14.8,0.0,0.0,1.5,19,2025-26,Nick Pope,15,3,False
470,90,0,0,0,3,0,0,2,28.0,0.0,0.0,2.8,19,2025-26,Martin Dúbravka,3,15,True
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Mark Gillespie,15,3,False
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Odysseas Vlachodimos,15,3,False
473,90,0,0,0,1,0,0,4,29.0,16.1,9.0,5.4,19,2025-26,Lewis Hall,15,3,False
474,90,0,0,0,1,0,0,4,32.2,13.7,9.0,5.5,19,2025-26,Fabian Schär,15,3,False
475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Sven Botman,15,3,False
476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Dan Burn,15,3,False
477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Tino Livramento,15,3,False
478,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Kieran Trippier,15,3,False
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Emil Krafth,15,3,False
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Jamaal Lascelles,15,3,False
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Alex Murphy,15,3,False
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Harrison Ashby,15,3,False
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Miodrag Pivaš,15,3,False
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Matt Targett,15,3,False
485,79,0,1,0,1,0,0,5,5.4,3.0,8.0,1.6,19,2025-26,Anthony Gordon,15,3,False
486,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,2025-26,Anthony Elanga,15,3,False
