element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
110,90,0,0,0,1,0,0,2,13.8,16.9,4.0,3.5,13,2025-26,Michael Kayode,5,3,True
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Ethan Pinnock,5,3,True
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Mads Roerslev Rasmussen,5,3,True
113,90,0,0,0,1,0,0,2,19.2,10.7,8.0,3.8,13,2025-26,Sepp van den Berg,5,3,True
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Benjamin Arthur,5,3,True
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Benjamin Fredrick,5,3,True
116,73,0,0,1,0,0,0,8,16.4,2.3,6.0,2.5,13,2025-26,Aaron Hickey,5,3,True
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Kim Ji-soo,5,3,True
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jayden Meghoma,5,3,True
119,90,0,0,0,1,1,0,1,2.2,2.9,53.0,5.8,13,2025-26,Bryan Mbeumo,14,8,False
120,74,0,0,1,0,0,0,3,16.6,26.1,8.0,5.1,13,2025-26,Kevin Schade,5,3,True
121,90,0,0,0,1,0,0,4,17.0,41.3,16.0,7.4,13,2025-26,Mikkel Damsgaard,5,3,True
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Antoni Milambo,5,3,True
123,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Fábio Freitas Gouveia Carvalho,5,3,True
124,90,0,1,0,1,0,0,8,28.2,17.0,2.0,4.7,13,2025-26,Jordan Henderson,5,3,True
125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Vitaly Janelt,5,3,True
126,84,0,0,0,1,0,0,2,4.4,4.3,2.0,1.1,13,2025-26,Mathias Jensen,5,3,True
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Gustavo Nunes Fernandes Gomes,5,3,True
128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Frank Onyeka,5,3,True
129,5,0,0,0,0,0,0,1,0.2,0.3,0.0,0.1,13,2025-26,Yehor Yarmoliuk,5,3,True
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Romelle Donovan,5,3,True
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Yunus Emre Konak,5,3,True
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Paris Maghoma,5,3,True
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Myles Peart-Harris,5,3,True
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Ryan Trevitt,5,3,True
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Yoane Wissa,15,9,False
136,90,2,0,0,1,0,0,13,67.2,1.0,64.0,13.2,13,2025-26,Igor Thiago Nascimento Rodrigues,5,3,True
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Iwan Morgan,5,3,True
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jason Steele,6,16,False
139,90,0,0,1,0,0,0,7,31.2,0.0,0.0,3.1,13,2025-26,Bart Verbruggen,6,16,False
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Tom McGill,6,16,False
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Carl Rushworth,6,16,False
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Kjell Scherpen,6,16,False
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Olivier Boscagli,6,16,False
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Diego Coppola,6,16,False
145,83,1,0,1,0,0,0,15,49.8,55.5,21.0,12.6,13,2025-26,Maxim De Cuyper,6,16,False
146,90,0,0,1,0,0,0,6,24.4,0.8,2.0,2.7,13,2025-26,Lewis Dunk,6,16,False
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Pervis Estupiñán Tenorio,6,16,False
148,90,0,0,1,0,0,0,7,15.2,1.8,21.0,3.8,13,2025-26,Ferdi Kadıoğlu,6,16,False
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Igor Julio dos Santos de Paulo,6,16,False
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Tariq Lamptey,6,16,False
151,90,0,0,1,0,0,0,6,13.4,1.1,0.0,1.5,13,2025-26,Jan Paul van Hecke,6,16,False
152,6,0,0,0,0,0,0,1,6.0,0.0,0.0,0.6,13,2025-26,Joël Veltman,6,16,False
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Adam Webster,6,16,False
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Eiran Cashin,6,16,False
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jacob Slater,6,16,False
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Charlie Tasker,6,16,False
157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Mitoma Kaoru,6,16,False
158,55,0,1,0,0,0,0,4,4.6,4.1,20.0,2.9,13,2025-26,Georginio Rutter,6,16,False
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Solly March,6,16,False
160,83,0,0,1,0,0,0,3,12.0,32.1,17.0,6.1,13,2025-26,Yankuba Minteh,6,16,False
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Julio Enciso Espínola,6,16,False
162,6,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,13,2025-26,Brajan Gruda,6,16,False
163,34,0,0,0,0,0,0,1,7.6,0.4,0.0,0.8,13,2025-26,Jack Hinshelwood,6,16,False
164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Matt O'Riley,6,16,False
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Abdallah Sima,6,16,False
166,90,0,0,1,0,0,0,3,4.6,1.5,2.0,0.8,13,2025-26,Yasin Ayari,6,16,False
167,6,0,0,0,0,0,0,1,5.0,0.1,0.0,0.5,13,2025-26,Carlos Baleba,6,16,False
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Facundo Buonanotte,11,13,False
169,83,0,0,1,0,0,0,3,20.8,16.8,25.0,6.3,13,2025-26,Diego Gómez Amarilla,6,16,False
170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,James Milner,6,16,False
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jeremy Sarmiento Morante,6,16,False
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Tom Watson,6,16,False
173,90,0,0,1,0,1,0,4,41.0,34.6,11.0,8.7,13,2025-26,Mats Wieffer,6,16,False
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Malick Yalcouyé,6,16,False
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Joe Knight,6,16,False
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Adrian Mazilu,6,16,False
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Andrew Moran,6,16,False
178,64,0,0,1,0,0,0,2,7.6,3.4,13.0,2.4,13,2025-26,Danny Welbeck,6,16,False
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Evan Ferguson,6,16,False
180,25,1,0,0,0,0,0,5,38.2,0.0,19.0,5.7,13,2025-26,Stefanos Tzimas,6,16,False
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Charalampos Kostoulas,6,16,False
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,James Trafford,13,11,True
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Max Weiß,3,5,False
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Etienne Green,3,5,False
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Václav Hladký,3,5,False
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Connor Roberts,3,5,False
187,90,0,0,0,3,0,0,3,22.6,1.3,0.0,2.4,13,2025-26,Kyle Walker,3,5,False
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Hannes Delcroix,3,5,False
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Owen Dodgson,3,5,False
190,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Hjalmar Ekdal,3,5,False
191,90,0,0,0,3,0,0,3,21.4,0.7,0.0,2.2,13,2025-26,Maxime Estève,3,5,False
192,90,0,0,0,3,0,0,3,24.2,11.3,1.0,3.7,13,2025-26,Quilindschy Hartman,3,5,False
193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Bashir Humphreys,3,5,False
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jordan Beyer,3,5,False
195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Lucas Pires Silva,3,5,False
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Shurandy Sambo,3,5,False
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Oliver Sonne,3,5,False
198,90,0,0,0,3,1,0,0,9.4,0.3,0.0,1.0,13,2025-26,Axel Tuanzebe,3,5,False
199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Joe Worrall,3,5,False
200,15,0,1,0,3,0,0,4,0.2,1.3,2.0,0.4,13,2025-26,Jaidon Anthony,3,5,False
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Manuel Benson Hedilazio,3,5,False
202,15,0,0,0,3,0,0,1,0.6,1.3,0.0,0.2,13,2025-26,Jacob Bruun Larsen,3,5,False
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Enock Agyei,3,5,False
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Darko Churlinov,3,5,False
205,80,0,0,0,1,0,0,2,4.0,2.1,0.0,0.6,13,2025-26,Josh Cullen,3,5,False
206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Marcus Edwards,3,5,False
207,59,0,0,0,0,1,0,0,0.4,2.5,6.0,0.9,13,2025-26,Hannibal Mejbri,3,5,False
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Luca Koleosho,3,5,False
209,15,0,0,0,3,0,0,1,6.4,15.7,0.0,2.2,13,2025-26,Josh Laurent,3,5,False
210,74,0,0,1,0,0,0,3,7.2,2.8,8.0,1.8,13,2025-26,Loum Tchaouna,3,5,False
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Aaron Ramsey,3,5,False
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Oluwaseun Adewumi,3,5,False
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jaydon Banel,3,5,False
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Mike Trésor Ndayishimiye,3,5,False
215,90,1,0,0,3,0,0,6,39.0,1.2,31.0,7.1,13,2025-26,Zian Flemming,3,5,False
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Zeki Amdouni,3,5,False
217,74,0,0,1,0,0,0,2,6.0,0.4,6.0,1.2,13,2025-26,Lyle Foster,3,5,False
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Ashley Barnes,3,5,False
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Michael Obafemi,3,5,False
220,90,0,0,0,1,0,0,3,22.8,10.0,0.0,3.3,13,2025-26,Robert Lynch Sánchez,7,1,True
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Filip Jörgensen,7,1,True
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Mike Penders,7,1,True
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Gabriel Słonina,7,1,True
224,90,0,0,0,1,1,0,1,18.6,24.5,4.0,4.7,13,2025-26,Marc Cucurella Saseta,7,1,True
225,90,0,1,0,1,0,0,8,28.2,35.3,2.0,6.6,13,2025-26,Reece James,7,1,True
226,90,1,0,0,1,0,0,9,44.2,0.3,33.0,7.8,13,2025-26,Trevoh Chalobah,7,1,True
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Levi Samuels Colwill,7,1,True
228,90,0,0,0,1,0,0,2,14.2,11.8,0.0,2.6,13,2025-26,Malo Gusto,7,1,True
229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Benoît Badiashile Mukinayi,7,1,True
230,90,0,0,0,1,0,0,4,15.2,0.4,6.0,2.2,13,2025-26,Wesley Fofana,7,1,True
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Mamadou Sarr,7,1,True
232,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Tosin Adarabioyo,7,1,True
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Josh Acheampong,7,1,True
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Aarón Anselmino,7,1,True
235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Cole Palmer,7,1,True
236,90,0,0,0,1,0,0,2,2.4,5.8,14.0,2.2,13,2025-26,Pedro Lomba Neto,7,1,True
237,90,0,0,0,1,0,0,2,14.4,11.3,9.0,3.5,13,2025-26,Enzo Fernández,7,1,True
238,45,0,0,0,0,0,0,1,1.8,31.0,9.0,4.2,13,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,1,True
239,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Jamie Bynoe-Gittens,7,1,True
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,2025-26,Christopher Nkunku,7,1,True
241,37,0,0,0,1,0,1,-2,0.0,1.8,0.0,0.0,13,2025-26,Moisés Caicedo Corozo,7,1,True
242,90,1,0,0,4,0,0,7,42.2,18.1,51.0,11.1,13,2025-26,Kiernan Dewsbury-Hall,9,15,True
