element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,66,0,0,1,0,0,0,3,3.6,1.3,33.0,3.8,3,2025-26,Tyrique George,7,10,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Roméo Lavia,7,10,True
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Mykhailo Mudryk,7,10,True
246,9,0,0,0,0,1,0,0,2.6,10.6,2.0,1.5,3,2025-26,Andrey Nascimento dos Santos,7,10,True
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Dário Luís Essugo,7,10,True
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Kendry Páez Andrade,7,10,True
249,90,1,0,1,0,0,0,9,49.8,13.6,51.0,11.4,3,2025-26,João Pedro Junqueira de Jesus,7,10,True
250,13,0,0,0,0,0,0,1,0.0,0.0,5.0,0.0,3,2025-26,Liam Delap,7,10,True
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Nicolas Jackson,7,10,True
252,3,0,0,0,0,0,0,1,1.0,0.0,0.0,0.1,3,2025-26,Marc Guiu Paz,7,10,True
253,90,0,0,1,0,0,0,7,31.0,0.0,0.0,3.1,3,2025-26,Dean Henderson,8,2,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Walter Benítez,8,2,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Remi Matthews,8,2,False
256,90,0,0,1,0,0,0,9,25.2,16.7,4.0,4.6,3,2025-26,Daniel Muñoz Mejía,8,2,False
257,90,0,1,1,0,0,0,11,33.0,10.9,2.0,4.6,3,2025-26,Maxence Lacroix,8,2,False
258,90,0,0,1,0,0,0,6,22.6,17.9,4.0,4.5,3,2025-26,Tyrick Mitchell,8,2,False
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Borna Sosa,8,2,False
260,90,1,0,1,0,0,0,15,53.8,1.8,17.0,7.3,3,2025-26,Marc Guéhi,8,2,False
261,90,0,0,1,0,0,0,8,30.6,0.9,0.0,3.2,3,2025-26,Chris Richards,8,2,False
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Chadi Riad Dnanou,8,2,False
263,4,0,0,0,0,0,0,1,3.4,0.5,0.0,0.4,3,2025-26,Nathaniel Clyne,8,2,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Rob Holding,8,2,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Caleb Kporha,8,2,False
266,20,0,0,0,1,0,0,1,1.8,2.8,2.0,0.7,3,2025-26,Eberechi Eze,1,12,False
267,90,1,0,1,0,1,0,7,37.4,2.3,40.0,8.0,3,2025-26,Ismaïla Sarr,8,2,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Cheick Doucouré,8,2,False
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Romain Esse,8,2,False
270,70,0,0,1,0,1,0,2,4.0,2.5,0.0,0.7,3,2025-26,Will Hughes,8,2,False
271,85,0,1,1,0,0,0,6,5.8,10.3,2.0,1.8,3,2025-26,Daichi Kamada,8,2,False
272,34,0,0,0,0,0,0,1,4.0,3.5,17.0,2.5,3,2025-26,Jefferson Lerma Solís,8,2,False
273,55,0,0,0,0,0,0,1,3.2,5.9,0.0,0.9,3,2025-26,Adam Wharton,8,2,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Asher Agbinone,8,2,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Naouirou Ahamada,8,2,False
276,5,0,0,0,0,0,0,1,1.0,1.5,0.0,0.3,3,2025-26,Justin Devenny,8,2,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Malcolm Ebiowei,8,2,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jesurun Rak-Sakyi,8,2,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Matheus França de Oliveira,8,2,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,David Ozoh,8,2,False
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Kaden Rodney,8,2,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Franco Umeh-Chibueze,8,2,False
283,84,1,0,1,0,1,0,5,37.4,3.8,21.0,6.2,3,2025-26,Jean-Philippe Mateta,8,2,False
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Eddie Nketiah,8,2,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Odsonne Édouard,8,2,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Zach Marsh,8,2,False
287,90,0,0,0,2,0,0,1,15.0,0.0,0.0,1.5,3,2025-26,Jordan Pickford,9,20,False
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Mark Travers,9,20,False
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harry Tyrer,9,20,False
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jarrad Branthwaite,9,20,False
291,90,0,0,0,2,0,0,3,23.2,0.3,0.0,2.4,3,2025-26,James Tarkowski,9,20,False
292,90,0,0,0,2,0,0,1,7.4,5.3,2.0,1.5,3,2025-26,Vitalii Mykolenko,9,20,False
293,90,0,0,0,2,0,0,1,16.8,9.0,4.0,3.0,3,2025-26,Jake O'Brien,9,20,False
294,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3,2025-26,Séamus Coleman,9,20,False
295,90,0,0,0,2,0,0,3,24.6,0.2,0.0,2.5,3,2025-26,Michael Keane,9,20,False
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Nathan Patterson,9,20,False
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Roman Dixon,9,20,False
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Reece Welch,9,20,False
299,90,1,0,0,2,0,0,7,39.6,24.0,25.0,8.9,3,2025-26,Iliman Ndiaye,9,20,False
300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Dwight McNeil,9,20,False
301,2,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,3,2025-26,Carlos Alcaraz Durán,9,20,False
302,75,0,0,0,1,0,0,2,7.4,12.8,11.0,3.1,3,2025-26,Idrissa Gana Gueye,9,20,False
303,90,0,0,0,2,0,0,4,13.4,3.3,0.0,1.7,3,2025-26,James Garner,9,20,False
304,14,0,0,0,1,0,0,1,6.2,0.0,2.0,0.8,3,2025-26,Tim Iroegbunam,9,20,False
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harrison Armstrong,9,20,False
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Callum Bates,9,20,False
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Coby Ebere,9,20,False
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Isaac Heath,9,20,False
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jenson Metcalfe,9,20,False
310,14,0,0,0,1,0,0,1,6.2,3.9,0.0,1.0,3,2025-26,Thierno Barry,9,20,False
311,75,1,0,0,1,0,0,7,32.2,14.1,39.0,8.5,3,2025-26,Norberto Bercique Gomes Betuncal,9,20,False
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Youssef Ramalho Chermiti,9,20,False
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Martin Sherif,9,20,False
314,90,0,0,0,2,0,0,2,29.2,0.0,0.0,2.9,3,2025-26,Bernd Leno,10,7,False
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Steven Benda,10,7,False
316,23,0,0,0,0,0,0,1,5.2,5.3,2.0,1.3,3,2025-26,Antonee Robinson,10,7,False
317,90,0,0,0,2,0,0,3,20.8,11.2,8.0,4.0,3,2025-26,Joachim Andersen,10,7,False
318,90,0,0,0,2,0,0,1,13.6,1.3,0.0,1.5,3,2025-26,Calvin Bassey,10,7,False
319,59,0,0,0,2,0,0,0,10.0,10.7,7.0,2.8,3,2025-26,Timothy Castagne,10,7,False
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Issa Diop,10,7,False
321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jorge Cuenca Barreno,10,7,False
322,90,0,0,0,2,0,0,3,22.0,3.9,4.0,3.0,3,2025-26,Kenny Tete,10,7,False
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Samuel Amissah,10,7,False
324,83,0,0,0,2,1,0,1,4.0,9.8,1.0,1.5,3,2025-26,Alex Iwobi,10,7,False
325,23,0,0,0,0,0,0,1,3.8,12.3,0.0,1.6,3,2025-26,Emile Smith Rowe,10,7,False
326,6,0,0,0,0,0,0,1,4.2,14.7,6.0,2.5,3,2025-26,Adama Traoré Diarra,10,7,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Andreas Hoelgebaum Pereira,10,7,False
328,66,0,0,0,2,0,0,2,10.6,1.2,2.0,1.4,3,2025-26,Ryan Sessegnon,10,7,False
329,30,0,0,0,0,0,0,1,2.4,0.8,7.0,1.0,3,2025-26,Harry Wilson,10,7,False
330,90,0,0,0,2,0,0,2,14.6,1.3,9.0,2.5,3,2025-26,Sander Berge,10,7,False
331,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tom Cairney,10,7,False
332,90,0,0,0,2,1,0,1,23.6,47.8,2.0,7.3,3,2025-26,Saša Lukić,10,7,False
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Martial Godo,10,7,False
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Luke Harris,10,7,False
335,66,0,0,0,2,0,0,2,10.8,12.6,11.0,3.4,3,2025-26,Josh King,10,7,False
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harrison Reed,10,7,False
337,31,0,0,0,0,0,0,1,0.0,1.0,7.0,0.8,3,2025-26,Raúl Jiménez Rodríguez,10,7,False
338,58,0,0,0,2,0,0,1,0.0,10.3,4.0,1.4,3,2025-26,Rodrigo Muniz Carvalho,10,7,False
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Illan Meslier,11,15,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Alex Cairns,11,15,True
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Karl Darlow,11,15,True
342,90,0,0,1,0,0,0,6,10.6,12.4,9.0,3.2,3,2025-26,Jayden Bogle,11,15,True
343,90,0,0,1,0,0,0,6,10.0,1.2,0.0,1.1,3,2025-26,Pascal Struijk,11,15,True
344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jaka Bijol,11,15,True
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sebastiaan Bornauw,11,15,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sam Byram,11,15,True
347,79,0,0,1,0,0,0,9,20.4,25.5,2.0,4.8,3,2025-26,Gabriel Gudmundsson,11,15,True
348,90,0,0,1,0,0,0,7,15.4,0.8,2.0,1.8,3,2025-26,Joe Rodon,11,15,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Isaac Schmidt,11,15,True
350,30,0,0,0,0,0,0,1,5.2,2.1,0.0,0.7,3,2025-26,Brenden Aaronson,11,15,True
351,59,0,0,0,0,1,0,0,0.0,13.6,3.0,1.6,3,2025-26,Wilfried Gnonto,11,15,True
352,30,0,0,0,0,0,0,1,7.6,4.4,2.0,1.4,3,2025-26,Jack Harrison,11,15,True
353,59,0,0,0,0,0,0,1,4.0,15.1,9.0,2.8,3,2025-26,Daniel James,11,15,True
354,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ethan Ampadu,11,15,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sam Greenwood,11,15,True
356,90,0,0,1,0,0,0,3,13.4,7.5,2.0,2.3,3,2025-26,Ilia Gruev,11,15,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Largie Ramazani,11,15,True
358,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tanaka Ao,11,15,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Charlie Crew,11,15,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Joe Gelhardt,11,15,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Darko Gyabi,11,15,True
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Joël Piroe,11,15,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Patrick Bamford,11,15,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Mateo Joseph Fernández-Regatillo,11,15,True
365,69,0,0,1,0,0,0,2,10.6,5.1,11.0,2.7,3,2025-26,Lukas Nmecha,11,15,True
366,90,0,0,1,0,0,0,8,16.8,0.0,0.0,1.7,3,2025-26,Alisson Becker,12,1,True
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Giorgi Mamardashvili,12,1,True
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ármin Pécsi,12,1,True
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Freddie Woodman,12,1,True
370,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jeremie Frimpong,12,1,True
371,90,0,0,1,0,0,0,6,22.0,1.8,0.0,2.4,3,2025-26,Milos Kerkez,12,1,True
372,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Andrew Robertson,12,1,True
373,90,0,0,1,0,0,0,8,31.2,3.7,2.0,3.7,3,2025-26,Virgil van Dijk,12,1,True
374,78,0,0,1,0,0,0,6,16.2,0.8,0.0,1.7,3,2025-26,Ibrahima Konaté,12,1,True
375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Conor Bradley,12,1,True
376,11,0,0,0,0,0,0,1,12.2,0.1,0.0,1.2,3,2025-26,Joe Gomez,12,1,True
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Konstantinos Tsimikas,12,1,True
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Amara Nallo,12,1,True
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Rhys Williams,12,1,True
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Calvin Ramsay,12,1,True
381,90,0,0,1,0,0,0,3,0.4,6.8,17.0,2.4,3,2025-26,Mohamed Salah,12,1,True
382,88,0,0,1,0,0,0,3,14.8,12.6,23.0,5.0,3,2025-26,Florian Wirtz,12,1,True
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Luis Díaz Marulanda,12,1,True
384,90,0,0,1,0,0,0,3,11.4,13.9,22.0,4.7,3,2025-26,Cody Gakpo,12,1,True
385,11,0,0,0,0,0,0,1,0.2,0.1,2.0,0.2,3,2025-26,Federico Chiesa,12,1,True
386,60,0,0,1,0,0,0,3,6.2,21.5,5.0,3.3,3,2025-26,Alexis Mac Allister,12,1,True
387,90,1,0,1,0,0,0,13,56.0,17.0,7.0,8.0,3,2025-26,Dominik Szoboszlai,12,1,True
388,29,0,1,0,0,0,0,4,5.6,11.6,0.0,1.7,3,2025-26,Curtis Jones,12,1,True
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harvey Elliott,2,8,True
390,90,0,0,1,0,1,0,2,6.2,15.3,1.0,2.3,3,2025-26,Ryan Gravenberch,12,1,True
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ben Gannon-Doak,4,18,False
392,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,3,2025-26,Endo Wataru,12,1,True
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Stefan Bajčetić Maquieira,12,1,True
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,James McConnell,12,1,True
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tyler Morton,12,1,True
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Trey Nyoni,12,1,True
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Darwin Núñez Ribeiro,12,1,True
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jayden Danns,12,1,True
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ederson Santana de Moraes,13,6,False
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Stefan Ortega Moreno,13,6,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Marcus Bettinelli,13,6,False
402,90,0,0,0,2,1,0,0,12.6,12.8,4.0,2.9,3,2025-26,Rayan Aït-Nouri,13,6,False
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Joško Gvardiol,13,6,False
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Manuel Akanji,13,6,False
405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Nathan Aké,13,6,False
406,84,0,0,0,1,1,0,1,14.0,2.3,0.0,1.6,3,2025-26,Abdukodir Khusanov,13,6,False
407,84,0,0,0,1,0,0,2,10.6,5.3,0.0,1.6,3,2025-26,Matheus Nunes,13,6,False
408,5,0,0,0,1,0,0,1,5.6,0.1,0.0,0.6,3,2025-26,Rúben dos Santos Gato Alves Dias,13,6,False
409,90,0,0,0,2,0,0,1,15.6,1.8,0.0,1.7,3,2025-26,John Stones,13,6,False
410,5,0,0,0,1,0,0,1,0.8,0.3,0.0,0.1,3,2025-26,Rico Lewis,13,6,False
411,18,0,0,0,1,0,0,1,7.8,1.5,2.0,1.1,3,2025-26,Nico O'Reilly,13,6,False
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Vitor de Oliveira Nunes dos Reis,13,6,False
413,71,0,1,0,1,0,0,7,25.2,32.5,16.0,7.4,3,2025-26,Omar Marmoush,13,6,False
414,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Phil Foden,13,6,False
415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sávio Moreira de Oliveira,13,6,False
416,71,0,0,0,1,0,0,2,3.2,5.2,2.0,1.0,3,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,6,False
417,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Rayan Cherki,13,6,False
418,18,0,0,0,1,0,0,1,4.0,21.3,2.0,2.7,3,2025-26,Jérémy Doku,13,6,False
419,87,0,2,0,2,0,0,10,47.2,36.0,34.0,11.7,3,2025-26,Jack Grealish,9,20,False
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,İlkay Gündoğan,13,6,False
421,90,0,0,0,2,0,0,2,13.0,17.4,1.0,3.1,3,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,6,False
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Mateo Kovačić,13,6,False
423,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Nico González Iglesias,13,6,False
424,90,0,0,0,2,0,0,2,3.2,10.5,16.0,3.0,3,2025-26,Oscar Bobb,13,6,False
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Claudio Echeverri,13,6,False
426,32,0,0,0,3,0,0,1,5.4,12.3,2.0,2.0,3,2025-26,James McAtee,16,19,True
427,90,0,0,0,2,0,0,2,11.8,32.3,1.0,4.5,3,2025-26,Tijjani Reijnders,13,6,False
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sverre Nypan,13,6,False
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Kalvin Phillips,13,6,False
430,90,1,0,0,2,0,0,9,30.4,0.4,96.0,12.7,3,2025-26,Erling Haaland,13,6,False
431,90,0,0,0,2,0,0,1,11.6,0.0,0.0,1.2,3,2025-26,Altay Bayındır,14,3,True
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,André Onana,14,3,True
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Elyh Harrison,14,3,True
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tom Heaton,14,3,True
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Dermot Mee,14,3,True
436,90,0,0,0,2,0,0,1,10.2,0.2,5.0,1.5,3,2025-26,Matthijs de Ligt,14,3,True
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Lisandro Martínez,14,3,True
438,5,0,0,0,0,0,0,1,4.6,0.5,0.0,0.5,3,2025-26,Noussair Mazraoui,14,3,True
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Diego León Blanco,14,3,True
440,90,0,1,0,2,0,0,4,36.8,33.1,6.0,7.6,3,2025-26,Diogo Dalot Teixeira,14,3,True
441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Patrick Dorgu,14,3,True
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harry Maguire,14,3,True
443,90,0,0,0,2,0,0,1,13.0,3.8,0.0,1.7,3,2025-26,Luke Shaw,14,3,True
444,84,0,0,0,2,0,0,1,7.8,4.6,4.0,1.6,3,2025-26,Leny Yoro,14,3,True
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harry Amass,14,3,True
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tyler Fredricson,14,3,True
447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ayden Heaven,14,3,True
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Tyrell Malacia,14,3,True
449,90,1,0,0,2,1,0,10,59.0,83.7,27.0,17.0,3,2025-26,Bruno Borges Fernandes,14,3,True
450,30,0,0,0,0,0,0,1,6.8,15.1,9.0,3.1,3,2025-26,Matheus Santos Carneiro da Cunha,14,3,True
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Marcus Rashford,14,3,True
452,90,0,1,0,2,0,0,5,15.4,27.3,33.0,7.6,3,2025-26,Amad Diallo,14,3,True
453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Alejandro Garnacho Ferreyra,7,10,True
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Antony dos Santos,14,3,True
455,45,0,0,0,0,0,0,1,5.0,15.3,7.0,2.7,3,2025-26,Mason Mount,14,3,True
456,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jadon Sancho,2,8,True
457,71,0,1,0,2,0,0,5,6.6,7.8,4.0,1.8,3,2025-26,Carlos Henrique Casimiro,14,3,True
458,45,0,0,0,2,0,0,1,5.4,16.7,3.0,2.5,3,2025-26,Kobbie Mainoo,14,3,True
459,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Manuel Ugarte Ribeiro,14,3,True
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Toby Collyer,14,3,True
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jayce Fitzgerald,14,3,True
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jack Fletcher,14,3,True
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Sékou Koné,14,3,True
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jack Moorhouse,14,3,True
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Rasmus Højlund,14,3,True
466,59,0,0,0,2,0,0,1,8.2,15.4,52.0,7.6,3,2025-26,Joshua Zirkzee,14,3,True
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Chido Obi,14,3,True
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Ethan Wheatley,14,3,True
469,90,0,0,1,0,1,0,5,10.2,0.0,0.0,1.0,3,2025-26,Nick Pope,15,11,False
470,90,0,0,0,3,0,0,2,35.4,0.0,0.0,3.5,3,2025-26,Martin Dúbravka,3,14,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Mark Gillespie,15,11,False
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Odysseas Vlachodimos,15,11,False
473,29,0,0,0,0,0,0,1,1.6,0.9,3.0,0.6,3,2025-26,Lewis Hall,15,11,False
474,90,0,0,1,0,0,0,6,22.4,11.5,3.0,3.7,3,2025-26,Fabian Schär,15,11,False
475,67,0,0,1,0,0,0,8,19.8,0.3,0.0,2.0,3,2025-26,Sven Botman,15,11,False
476,90,0,0,1,0,0,0,6,6.4,1.3,0.0,0.8,3,2025-26,Dan Burn,15,11,False
477,90,0,0,1,0,0,0,6,2.8,4.0,4.0,1.1,3,2025-26,Tino Livramento,15,11,False
478,61,0,0,1,0,0,0,6,4.8,13.3,2.0,2.0,3,2025-26,Kieran Trippier,15,11,False
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Emil Krafth,15,11,False
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Jamaal Lascelles,15,11,False
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Alex Murphy,15,11,False
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Harrison Ashby,15,11,False
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Miodrag Pivaš,15,11,False
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Matt Targett,15,11,False
485,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2025-26,Anthony Gordon,15,11,False
486,28,0,0,0,0,0,0,1,3.8,0.8,0.0,0.5,3,2025-26,Anthony Elanga,15,11,False
