minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,36,2025-26,Jamaldeen Jimoh-Aloba,2,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,36,2025-26,Kadan Young,2,3,False
90,1,0,0,2,0,0,0,0,0,0,3,30,33.2,5.4,30.0,6.9,0,2,0,2,1,0.14,0.01,0.15,1.79,9,False,64,36,2025-26,Ollie Watkins,2,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,36,2025-26,Zépiqueno Redmond,2,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,36,2025-26,Norberto Murara Neto,4,10,False
90,0,0,1,0,0,0,0,0,0,2,0,26,15.2,0.0,0.0,1.5,0,9,0,0,1,0.00,0.00,0.00,1.33,6,False,67,36,2025-26,Đorđe Petrović,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,36,2025-26,Will Dennis,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,36,2025-26,Callan McKenna,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,36,2025-26,Alex Paulsen,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,36,2025-26,Illia Zabarnyi,4,10,False
90,0,0,1,0,0,0,0,0,0,0,0,26,30.6,1.8,0.0,3.2,10,5,0,10,1,0.00,0.04,0.04,1.33,8,False,72,36,2025-26,Marcos Senesi Barón,4,10,False
90,0,1,1,0,0,0,0,0,0,0,2,32,28.0,11.6,0.0,4.0,5,3,1,6,1,0.00,0.01,0.01,1.33,11,False,73,36,2025-26,Adam Smith,4,10,False
90,0,0,1,0,0,0,0,0,0,0,3,37,26.0,30.6,15.0,7.2,2,7,2,4,1,0.37,0.07,0.44,1.33,9,False,74,36,2025-26,Adrien Truffert,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,36,2025-26,Matai Akinmboni,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,36,2025-26,Owen Bevan,4,10,False
90,0,0,1,0,0,0,0,0,0,0,0,24,19.6,10.1,0.0,3.0,8,0,1,9,1,0.00,0.01,0.01,1.33,6,False,77,36,2025-26,James Hill,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,36,2025-26,Julián Araujo Zúñiga,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,36,2025-26,Chris Mepham,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,36,2025-26,Julio Soler Barreto,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,36,2025-26,Justin Kluivert,4,10,False
180,1,0,2,0,0,0,0,0,0,0,1,45,52.8,25.1,55.0,13.3,4,4,1,9,2,0.31,0.25,0.56,0.92,12,True,82,36,2025-26,Antoine Semenyo,13,5,True
180,1,0,2,0,0,0,0,0,0,0,1,45,52.8,25.1,55.0,13.3,4,4,1,9,2,0.31,0.25,0.56,0.92,12,True,82,36,2025-26,Antoine Semenyo,13,8,True
22,0,0,0,2,0,0,0,0,0,0,0,10,5.4,17.6,0.0,2.3,0,1,0,1,0,0.00,0.19,0.19,1.29,1,False,83,36,2025-26,Dango Ouattara,5,13,False
77,0,0,1,0,0,0,0,1,0,0,0,11,16.0,28.4,27.0,7.1,3,3,1,7,1,0.22,0.06,0.28,0.99,2,False,84,36,2025-26,Marcus Tavernier,4,10,False
47,0,0,0,0,0,0,0,0,0,0,0,8,20.0,12.7,2.0,3.5,6,2,1,9,0,0.00,0.00,0.00,0.76,1,False,85,36,2025-26,Tyler Adams,4,10,False
11,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.0,0.0,0.3,0,1,1,2,0,0.00,0.00,0.00,0.34,1,False,86,36,2025-26,David Brooks,4,10,False
41,0,0,0,0,0,0,0,0,1,0,0,-1,2.0,13.4,0.0,1.5,2,2,1,5,1,0.00,0.03,0.03,0.57,-2,False,87,36,2025-26,Ryan Christie,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,88,36,2025-26,Lewis Cook,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,36,2025-26,Philip Billing,4,10,False
90,0,0,1,0,0,0,0,1,0,0,0,9,6.2,1.5,0.0,0.8,2,8,2,12,1,0.00,0.01,0.01,0.99,4,False,90,36,2025-26,Alex Scott,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,36,2025-26,Luis Sinisterra Lucumí,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,36,2025-26,Romain Faivre,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,36,2025-26,Hamed Traorè,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,36,2025-26,Dominic Sadi,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,36,2025-26,Zain Silcott-Duberry,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,36,2025-26,Ben Winterburn,4,10,False
42,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.7,9.0,1.2,0,0,1,1,1,0.07,0.01,0.08,0.57,1,False,97,36,2025-26,Francisco Evanilson de Lima Barbosa,4,10,False
11,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.8,5.0,0.9,2,0,0,2,0,0.04,0.01,0.05,0.34,1,False,98,36,2025-26,Enes Ünal,4,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,36,2025-26,Daniel Adu-Adjei,4,10,False
78,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,1.5,1.0,0.0,1,1,0,2,1,0.05,0.00,0.05,0.99,2,False,100,36,2025-26,Junior Kroupi,4,10,False
90,0,0,0,3,0,0,0,0,0,7,0,19,59.4,0.0,0.0,5.9,2,11,0,0,1,0.00,0.00,0.00,2.98,3,False,101,36,2025-26,Caoimhín Kelleher,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,36,2025-26,Ellery Balcombe,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,36,2025-26,Matthew Cox,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,36,2025-26,Julian Eyestone,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,36,2025-26,Hákon Rafn Valdimarsson,5,13,False
90,0,0,0,3,0,0,0,0,0,0,0,2,15.2,0.7,4.0,2.0,3,2,1,4,1,0.00,0.00,0.00,2.98,1,False,106,36,2025-26,Nathan Collins,5,13,False
90,0,0,0,3,0,0,0,0,0,0,0,2,10.4,5.1,2.0,1.8,1,5,2,3,1,0.00,0.01,0.01,2.98,1,False,107,36,2025-26,Keane Lewis-Potter,5,13,False
90,0,0,0,3,0,0,0,1,0,0,0,3,23.2,0.5,4.0,2.8,11,3,1,12,1,0.00,0.01,0.01,2.98,2,False,108,36,2025-26,Kristoffer Ajer,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,109,36,2025-26,Rico Henry,5,13,False
90,0,0,0,3,0,0,0,0,0,0,0,0,15.2,13.5,0.0,2.9,3,2,3,6,1,0.00,0.02,0.02,2.98,1,False,110,36,2025-26,Michael Kayode,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,36,2025-26,Ethan Pinnock,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,36,2025-26,Mads Roerslev Rasmussen,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,113,36,2025-26,Sepp van den Berg,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,36,2025-26,Benjamin Arthur,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,36,2025-26,Benjamin Fredrick,5,13,False
60,0,0,0,1,0,0,0,0,0,0,0,4,13.4,0.1,1.0,1.5,5,1,1,6,1,0.04,0.00,0.04,1.29,2,False,116,36,2025-26,Aaron Hickey,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,36,2025-26,Kim Ji-soo,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,36,2025-26,Jayden Meghoma,5,13,False
15,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.3,5.0,0.6,0,0,0,0,0,0.03,0.00,0.03,0.05,1,False,119,36,2025-26,Bryan Mbeumo,14,17,False
90,0,0,0,3,0,0,0,0,0,0,0,-1,4.6,0.8,0.0,0.5,2,0,2,4,1,0.00,0.00,0.00,2.98,2,False,120,36,2025-26,Kevin Schade,5,13,False
68,0,0,0,1,0,0,0,0,0,0,0,11,13.6,1.8,0.0,1.5,5,7,6,18,1,0.00,0.01,0.01,1.70,4,False,121,36,2025-26,Mikkel Damsgaard,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,36,2025-26,Antoni Milambo,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,36,2025-26,Fábio Freitas Gouveia Carvalho,5,13,False
11,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.8,2.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.37,0,False,124,36,2025-26,Jordan Henderson,5,13,False
29,0,0,0,2,0,0,0,0,0,0,0,2,0.4,0.6,0.0,0.1,1,3,0,4,0,0.00,0.00,0.00,1.69,1,False,125,36,2025-26,Vitaly Janelt,5,13,False
90,0,0,0,3,0,0,0,0,0,0,0,8,15.2,7.6,2.0,2.5,8,7,2,17,1,0.01,0.02,0.03,2.98,4,False,126,36,2025-26,Mathias Jensen,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,36,2025-26,Gustavo Nunes Fernandes Gomes,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,36,2025-26,Frank Onyeka,5,13,False
78,0,0,0,2,0,0,0,0,0,0,0,15,17.2,1.4,2.0,2.1,3,4,4,11,1,0.00,0.02,0.02,2.61,2,False,129,36,2025-26,Yehor Yarmoliuk,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,36,2025-26,Romelle Donovan,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,36,2025-26,Yunus Emre Konak,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,36,2025-26,Paris Maghoma,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,36,2025-26,Myles Peart-Harris,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,36,2025-26,Ryan Trevitt,5,13,False
19,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.5,2.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.52,1,False,135,36,2025-26,Yoane Wissa,15,16,False
90,0,0,0,3,0,0,0,0,0,0,0,8,14.8,12.6,38.0,6.5,3,1,2,6,1,0.19,0.01,0.20,2.98,2,False,136,36,2025-26,Igor Thiago Nascimento Rodrigues,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,36,2025-26,Iwan Morgan,5,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,36,2025-26,Jason Steele,6,20,True
90,0,0,1,0,0,0,0,0,0,1,0,23,12.8,0.0,0.0,1.3,0,7,0,0,1,0.00,0.00,0.00,0.49,6,False,139,36,2025-26,Bart Verbruggen,6,20,True
