element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Tyrique George,9,20,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Roméo Lavia,7,10,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mykhailo Mudryk,7,10,False
246,27,0,0,0,0,0,0,1,4.0,3.9,7.0,1.5,21,2025-26,Andrey Nascimento dos Santos,7,10,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Dário Luís Essugo,7,10,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Kendry Páez Andrade,7,10,False
249,15,0,0,0,1,0,0,1,0.2,1.6,0.0,0.2,21,2025-26,João Pedro Junqueira de Jesus,7,10,False
250,90,1,0,0,2,0,0,7,38.6,23.3,60.0,12.2,21,2025-26,Liam Delap,7,10,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Nicolas Jackson,7,10,False
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Marc Guiu Paz,7,10,False
253,90,0,0,1,0,0,0,7,25.8,0.0,0.0,2.6,21,2025-26,Dean Henderson,8,2,True
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Walter Benítez,8,2,True
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Remi Matthews,8,2,True
256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Daniel Muñoz Mejía,8,2,True
257,90,0,0,1,0,0,0,8,20.4,0.4,0.0,2.1,21,2025-26,Maxence Lacroix,8,2,True
258,90,0,0,1,0,1,0,5,16.4,16.8,37.0,7.0,21,2025-26,Tyrick Mitchell,8,2,True
259,1,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,21,2025-26,Borna Sosa,8,2,True
260,90,0,0,1,0,0,0,6,23.6,3.2,0.0,2.7,21,2025-26,Marc Guéhi,13,6,True
261,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Chris Richards,8,2,True
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Chadi Riad Dnanou,8,2,True
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Nathaniel Clyne,8,2,True
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rob Holding,8,2,True
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Caleb Kporha,8,2,True
266,12,0,0,0,0,0,0,1,0.2,0.3,0.0,0.1,21,2025-26,Eberechi Eze,1,12,True
267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Ismaïla Sarr,8,2,True
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Cheick Doucouré,8,2,True
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Romain Esse,8,2,True
270,90,0,0,1,0,0,0,3,14.2,24.3,5.0,4.4,21,2025-26,Will Hughes,8,2,True
271,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Daichi Kamada,8,2,True
272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jefferson Lerma Solís,8,2,True
273,90,0,0,1,0,0,0,3,23.6,39.1,7.0,7.0,21,2025-26,Adam Wharton,8,2,True
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Asher Agbinone,8,2,True
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Naouirou Ahamada,8,2,True
276,89,0,0,1,0,0,0,3,12.2,13.9,14.0,4.0,21,2025-26,Justin Devenny,8,2,True
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Malcolm Ebiowei,8,2,True
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jesurun Rak-Sakyi,8,2,True
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Matheus França de Oliveira,8,2,True
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,David Ozoh,8,2,True
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Kaden Rodney,8,2,True
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Franco Umeh-Chibueze,8,2,True
283,90,0,0,1,0,0,0,2,8.4,0.3,4.0,1.3,21,2025-26,Jean-Philippe Mateta,8,2,True
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Eddie Nketiah,8,2,True
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Odsonne Édouard,8,2,True
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Zach Marsh,8,2,True
287,90,0,0,0,1,0,0,3,23.8,0.0,0.0,2.4,21,2025-26,Jordan Pickford,9,20,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mark Travers,9,20,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Harry Tyrer,9,20,True
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jarrad Branthwaite,9,20,True
291,90,0,0,0,1,0,0,4,34.0,10.8,12.0,5.7,21,2025-26,James Tarkowski,9,20,True
292,90,0,0,0,1,0,0,2,17.2,2.9,9.0,2.9,21,2025-26,Vitalii Mykolenko,9,20,True
293,90,0,0,0,1,0,0,2,14.2,25.4,0.0,4.0,21,2025-26,Jake O'Brien,9,20,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Séamus Coleman,9,20,True
295,82,1,0,0,1,0,1,5,39.0,0.4,30.0,6.9,21,2025-26,Michael Keane,9,20,True
296,3,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,21,2025-26,Nathan Patterson,9,20,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Roman Dixon,9,20,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Reece Welch,9,20,True
299,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Iliman Ndiaye,9,20,True
300,90,0,0,0,1,0,0,2,6.2,9.6,2.0,1.8,21,2025-26,Dwight McNeil,9,20,True
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Carlos Alcaraz Durán,9,20,True
302,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Idrissa Gana Gueye,9,20,True
303,90,0,0,0,1,0,0,6,24.4,31.8,17.0,7.3,21,2025-26,James Garner,9,20,True
304,90,0,1,0,1,1,0,7,26.0,33.1,20.0,7.9,21,2025-26,Tim Iroegbunam,9,20,True
305,86,0,0,0,1,0,0,4,15.0,6.3,2.0,2.3,21,2025-26,Harrison Armstrong,9,20,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Callum Bates,9,20,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Coby Ebere,9,20,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Isaac Heath,9,20,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jenson Metcalfe,9,20,True
310,86,0,0,0,1,0,0,2,7.6,3.9,4.0,1.6,21,2025-26,Thierno Barry,9,20,True
311,3,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,21,2025-26,Norberto Bercique Gomes Betuncal,9,20,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Youssef Ramalho Chermiti,9,20,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Martin Sherif,9,20,True
314,90,0,0,0,1,0,0,3,34.2,0.0,0.0,3.4,21,2025-26,Bernd Leno,10,7,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Steven Benda,10,7,True
316,72,0,0,0,1,0,0,2,12.2,13.8,4.0,3.0,21,2025-26,Antonee Robinson,10,7,True
317,90,0,0,0,1,0,0,2,27.4,3.3,0.0,3.1,21,2025-26,Joachim Andersen,10,7,True
318,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Calvin Bassey,10,7,True
319,90,0,0,0,1,1,0,1,12.0,14.9,4.0,3.1,21,2025-26,Timothy Castagne,10,7,True
320,90,0,0,0,1,0,0,2,15.2,1.7,4.0,2.1,21,2025-26,Issa Diop,10,7,True
321,45,0,0,0,0,1,0,0,4.8,0.9,0.0,0.6,21,2025-26,Jorge Cuenca Barreno,10,7,True
322,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Kenny Tete,10,7,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Samuel Amissah,10,7,True
324,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Alex Iwobi,10,7,True
325,82,0,1,0,1,0,0,5,11.6,18.0,9.0,3.9,21,2025-26,Emile Smith Rowe,10,7,True
326,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,21,2025-26,Adama Traoré Diarra,19,16,True
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Andreas Hoelgebaum Pereira,10,7,True
328,17,0,0,0,0,0,0,1,6.8,15.8,6.0,2.9,21,2025-26,Ryan Sessegnon,10,7,True
329,90,1,0,0,1,0,0,9,47.6,17.8,67.0,13.2,21,2025-26,Harry Wilson,10,7,True
330,90,0,1,0,1,0,0,10,50.2,22.7,0.0,7.3,21,2025-26,Sander Berge,10,7,True
331,72,0,0,0,1,0,0,2,11.4,22.0,2.0,3.5,21,2025-26,Tom Cairney,10,7,True
332,17,0,0,0,0,0,0,1,2.2,11.8,2.0,1.6,21,2025-26,Saša Lukić,10,7,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Martial Godo,10,7,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Luke Harris,10,7,True
335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Josh King,10,7,True
336,7,0,0,0,0,0,0,1,0.2,0.0,0.0,0.0,21,2025-26,Harrison Reed,10,7,True
337,90,1,0,0,1,1,0,5,43.2,33.4,40.0,11.7,21,2025-26,Raúl Jiménez Rodríguez,10,7,True
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rodrigo Muniz Carvalho,10,7,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Illan Meslier,11,15,False
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Alex Cairns,11,15,False
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Karl Darlow,11,15,False
342,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jayden Bogle,11,15,False
343,90,0,0,0,4,0,0,2,25.6,2.7,8.0,3.6,21,2025-26,Pascal Struijk,11,15,False
344,90,0,1,0,4,0,0,3,16.2,1.1,11.0,2.8,21,2025-26,Jaka Bijol,11,15,False
345,1,0,0,0,1,0,0,1,1.0,0.0,0.0,0.1,21,2025-26,Sebastiaan Bornauw,11,15,False
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Sam Byram,11,15,False
347,90,0,0,0,4,0,0,0,14.2,15.6,4.0,3.4,21,2025-26,Gabriel Gudmundsson,11,15,False
348,90,0,0,0,3,0,0,1,8.4,1.4,0.0,1.0,21,2025-26,Joe Rodon,11,15,False
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Isaac Schmidt,11,15,False
350,90,2,0,0,3,0,0,14,76.2,17.5,47.0,14.1,21,2025-26,Brenden Aaronson,11,15,False
351,1,0,0,0,1,0,0,1,3.0,0.0,0.0,0.3,21,2025-26,Wilfried Gnonto,11,15,False
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jack Harrison,11,15,False
353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Daniel James,11,15,False
354,90,0,0,0,4,1,0,3,16.4,9.3,0.0,2.6,21,2025-26,Ethan Ampadu,11,15,False
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Sam Greenwood,11,15,False
356,90,0,1,0,3,0,0,7,30.0,23.4,0.0,5.3,21,2025-26,Ilia Gruev,11,15,False
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Largie Ramazani,11,15,False
358,1,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,21,2025-26,Tanaka Ao,11,15,False
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Charlie Crew,11,15,False
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Joe Gelhardt,11,15,False
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Darko Gyabi,11,15,False
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Joël Piroe,11,15,False
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Patrick Bamford,11,15,False
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mateo Joseph Fernández-Regatillo,11,15,False
365,3,0,0,0,2,0,0,1,2.4,0.1,21.0,2.4,21,2025-26,Lukas Nmecha,11,15,False
366,90,0,0,1,0,0,0,10,27.4,0.0,0.0,2.7,21,2025-26,Alisson Becker,12,1,False
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Giorgi Mamardashvili,12,1,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Ármin Pécsi,12,1,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Freddie Woodman,12,1,False
370,90,0,0,1,0,0,0,6,2.4,4.3,12.0,1.9,21,2025-26,Jeremie Frimpong,12,1,False
371,90,0,0,1,0,0,0,9,16.2,2.3,0.0,1.9,21,2025-26,Milos Kerkez,12,1,False
372,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Andrew Robertson,12,1,False
373,90,0,0,1,0,0,0,6,12.0,2.8,0.0,1.5,21,2025-26,Virgil van Dijk,12,1,False
374,90,0,0,1,0,1,0,7,27.0,1.8,0.0,2.9,21,2025-26,Ibrahima Konaté,12,1,False
375,90,0,0,1,0,0,0,6,15.6,3.5,1.0,2.0,21,2025-26,Conor Bradley,12,1,False
376,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,21,2025-26,Joe Gomez,12,1,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Konstantinos Tsimikas,12,1,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Amara Nallo,12,1,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rhys Williams,12,1,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Calvin Ramsay,12,1,False
381,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mohamed Salah,12,1,False
382,90,0,0,1,0,0,0,3,7.2,20.6,4.0,3.2,21,2025-26,Florian Wirtz,12,1,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Luis Díaz Marulanda,12,1,False
384,90,0,0,1,0,0,0,3,3.8,4.9,7.0,1.6,21,2025-26,Cody Gakpo,12,1,False
385,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Federico Chiesa,12,1,False
386,90,0,0,1,0,1,0,2,12.4,26.8,0.0,3.9,21,2025-26,Alexis Mac Allister,12,1,False
387,90,0,0,1,0,0,0,3,0.0,5.8,10.0,1.4,21,2025-26,Dominik Szoboszlai,12,1,False
388,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Curtis Jones,12,1,False
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Harvey Elliott,2,8,False
390,90,0,0,1,0,0,0,3,17.8,6.5,1.0,2.5,21,2025-26,Ryan Gravenberch,12,1,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Ben Gannon-Doak,4,18,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Endo Wataru,12,1,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Stefan Bajčetić Maquieira,12,1,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,James McConnell,12,1,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Tyler Morton,12,1,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Trey Nyoni,12,1,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Darwin Núñez Ribeiro,12,1,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jayden Danns,12,1,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Ederson Santana de Moraes,13,6,True
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Stefan Ortega Moreno,16,19,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Marcus Bettinelli,13,6,True
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rayan Aït-Nouri,13,6,True
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Joško Gvardiol,13,6,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Manuel Akanji,13,6,True
405,72,0,0,0,1,0,0,2,12.4,29.3,6.0,4.8,21,2025-26,Nathan Aké,13,6,True
406,90,0,0,0,1,0,0,2,15.8,2.9,0.0,1.9,21,2025-26,Abdukodir Khusanov,13,6,True
407,72,0,0,0,1,0,0,2,8.2,3.5,2.0,1.4,21,2025-26,Matheus Nunes,13,6,True
408,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rúben dos Santos Gato Alves Dias,13,6,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,John Stones,13,6,True
410,17,0,0,0,0,0,0,1,3.8,11.3,8.0,2.3,21,2025-26,Rico Lewis,13,6,True
411,17,0,0,0,0,0,0,1,3.6,11.4,0.0,1.5,21,2025-26,Nico O'Reilly,13,6,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Vitor de Oliveira Nunes dos Reis,13,6,True
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Omar Marmoush,13,6,True
414,72,0,0,0,1,0,0,2,6.2,23.1,0.0,2.9,21,2025-26,Phil Foden,13,6,True
415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Sávio Moreira de Oliveira,13,6,True
416,90,0,0,0,1,0,0,2,3.4,13.2,25.0,4.2,21,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,6,True
417,17,0,0,0,0,0,0,1,9.8,49.9,36.0,9.6,21,2025-26,Rayan Cherki,13,6,True
418,90,0,1,0,1,0,0,8,13.8,41.3,26.0,8.1,21,2025-26,Jérémy Doku,13,6,True
419,89,0,0,0,1,0,1,-1,7.8,26.6,18.0,5.2,21,2025-26,Jack Grealish,9,20,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,İlkay Gündoğan,13,6,True
421,26,0,0,0,0,0,0,1,4.0,0.8,0.0,0.5,21,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,6,True
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mateo Kovačić,13,6,True
423,63,0,0,0,1,0,0,4,12.4,4.0,3.0,1.9,21,2025-26,Nico González Iglesias,13,6,True
424,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Oscar Bobb,10,7,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Claudio Echeverri,13,6,True
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,James McAtee,16,19,False
427,90,0,0,0,1,0,0,2,7.4,10.4,20.0,3.8,21,2025-26,Tijjani Reijnders,13,6,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Sverre Nypan,13,6,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Kalvin Phillips,13,6,True
430,90,1,0,0,1,0,0,6,42.6,12.0,65.0,12.0,21,2025-26,Erling Haaland,13,6,True
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Altay Bayındır,14,3,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,André Onana,14,3,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Elyh Harrison,14,3,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Tom Heaton,14,3,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Dermot Mee,14,3,False
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Matthijs de Ligt,14,3,False
437,90,0,0,0,2,0,0,1,21.2,2.3,1.0,2.5,21,2025-26,Lisandro Martínez,14,3,False
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Noussair Mazraoui,14,3,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Diego León Blanco,14,3,False
440,90,0,0,0,2,0,0,1,25.8,28.3,2.0,5.6,21,2025-26,Diogo Dalot Teixeira,14,3,False
441,90,0,1,0,2,0,0,5,47.6,67.2,23.0,13.8,21,2025-26,Patrick Dorgu,14,3,False
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Harry Maguire,14,3,False
443,90,0,0,0,2,0,0,1,20.0,24.3,4.0,4.8,21,2025-26,Luke Shaw,14,3,False
444,29,0,0,0,1,0,0,1,4.6,1.5,4.0,1.0,21,2025-26,Leny Yoro,14,3,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Harry Amass,14,3,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Tyler Fredricson,14,3,False
447,60,0,0,0,1,0,0,0,1.8,1.3,7.0,1.0,21,2025-26,Ayden Heaven,14,3,False
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Tyrell Malacia,14,3,False
449,60,0,1,0,1,0,0,7,33.0,84.1,4.0,12.1,21,2025-26,Bruno Borges Fernandes,14,3,False
450,73,0,0,0,2,0,0,2,8.8,15.8,33.0,5.8,21,2025-26,Matheus Santos Carneiro da Cunha,14,3,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Marcus Rashford,14,3,False
452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Amad Diallo,14,3,False
453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Alejandro Garnacho Ferreyra,7,10,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Antony dos Santos,14,3,False
455,29,0,0,0,1,0,0,1,6.4,12.0,0.0,1.8,21,2025-26,Mason Mount,14,3,False
456,64,0,0,1,0,0,0,3,4.2,4.2,4.0,1.2,21,2025-26,Jadon Sancho,2,8,False
457,73,0,0,0,2,0,0,4,23.8,48.4,18.0,9.0,21,2025-26,Carlos Henrique Casimiro,14,3,False
458,16,0,0,0,0,0,0,1,0.8,2.9,1.0,0.5,21,2025-26,Kobbie Mainoo,14,3,False
459,83,0,0,0,2,0,0,2,9.2,7.8,12.0,2.9,21,2025-26,Manuel Ugarte Ribeiro,14,3,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Toby Collyer,14,3,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jayce Fitzgerald,14,3,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jack Fletcher,14,3,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Sékou Koné,14,3,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jack Moorhouse,14,3,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Rasmus Højlund,14,3,False
466,16,0,0,0,0,0,0,1,0.0,12.5,15.0,2.7,21,2025-26,Joshua Zirkzee,14,3,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Chido Obi,14,3,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Ethan Wheatley,14,3,False
469,90,0,0,0,3,0,0,2,21.0,0.0,0.0,2.1,21,2025-26,Nick Pope,15,11,True
470,90,0,0,0,2,0,0,3,51.2,0.0,0.0,5.1,21,2025-26,Martin Dúbravka,3,14,True
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Mark Gillespie,15,11,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Odysseas Vlachodimos,15,11,True
473,90,0,1,0,3,0,0,4,15.6,38.9,0.0,5.5,21,2025-26,Lewis Hall,15,11,True
474,75,0,0,0,2,0,0,3,22.2,1.2,4.0,2.7,21,2025-26,Fabian Schär,15,11,True
475,45,0,1,0,1,0,0,4,28.2,10.2,9.0,4.7,21,2025-26,Sven Botman,15,11,True
476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Dan Burn,15,11,True
477,45,0,0,0,1,0,0,1,13.0,20.3,0.0,3.3,21,2025-26,Tino Livramento,15,11,True
478,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Kieran Trippier,15,11,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Emil Krafth,15,11,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Jamaal Lascelles,15,11,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Alex Murphy,15,11,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Harrison Ashby,15,11,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Miodrag Pivaš,15,11,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Matt Targett,15,11,True
485,80,0,0,0,3,1,0,1,3.0,20.3,20.0,4.3,21,2025-26,Anthony Gordon,15,11,True
486,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,2025-26,Anthony Elanga,15,11,True
