element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,17,0,0,0,0,0,0,1,6.4,5.1,11.0,2.3,27,2025-26,Tyrique George,9,14,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Roméo Lavia,7,3,True
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mykhailo Mudryk,7,3,True
246,90,0,0,0,1,0,0,2,11.0,6.8,0.0,1.8,27,2025-26,Andrey Nascimento dos Santos,7,3,True
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Dário Luís Essugo,7,3,True
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Kendry Páez Andrade,7,3,True
249,79,1,0,1,0,0,0,7,34.6,16.3,47.0,9.8,27,2025-26,João Pedro Junqueira de Jesus,7,3,True
250,10,0,0,0,1,0,0,1,0.0,0.3,1.0,0.0,27,2025-26,Liam Delap,7,3,True
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Nicolas Jackson,7,3,True
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Marc Guiu Paz,7,3,True
253,90,0,0,1,0,0,0,16,69.8,0.0,0.0,7.0,27,2025-26,Dean Henderson,8,20,True
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Walter Benítez,8,20,True
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Remi Matthews,8,20,True
256,90,0,0,1,0,0,0,9,22.2,4.6,2.0,2.9,27,2025-26,Daniel Muñoz Mejía,8,20,True
257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Maxence Lacroix,8,20,True
258,90,0,1,1,0,0,0,11,26.2,17.3,19.0,6.3,27,2025-26,Tyrick Mitchell,8,20,True
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Borna Sosa,8,20,True
260,90,0,0,0,1,0,0,2,18.4,15.7,0.0,3.4,27,2025-26,Marc Guéhi,13,15,True
261,90,0,0,1,0,0,0,6,20.4,1.8,4.0,2.6,27,2025-26,Chris Richards,8,20,True
262,71,0,0,1,0,1,0,5,2.4,1.0,4.0,0.7,27,2025-26,Chadi Riad Dnanou,8,20,True
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Nathaniel Clyne,8,20,True
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Rob Holding,8,20,True
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Caleb Kporha,8,20,True
266,76,2,0,0,1,0,0,14,70.6,29.2,46.0,14.6,27,2025-26,Eberechi Eze,1,18,False
267,90,0,0,1,0,1,0,2,7.8,2.8,13.0,2.4,27,2025-26,Ismaïla Sarr,8,20,True
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Cheick Doucouré,8,20,True
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Romain Esse,8,20,True
270,45,0,0,0,0,1,0,0,4.8,10.7,0.0,1.6,27,2025-26,Will Hughes,8,20,True
271,45,0,0,0,0,0,0,1,4.8,13.8,6.0,2.5,27,2025-26,Daichi Kamada,8,20,True
272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jefferson Lerma Solís,8,20,True
273,90,0,0,1,0,1,0,2,2.2,31.8,8.0,4.2,27,2025-26,Adam Wharton,8,20,True
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Asher Agbinone,8,20,True
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Naouirou Ahamada,8,20,True
276,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Justin Devenny,8,20,True
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Malcolm Ebiowei,8,20,True
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jesurun Rak-Sakyi,8,20,True
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Matheus França de Oliveira,8,20,True
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,David Ozoh,8,20,True
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Kaden Rodney,8,20,True
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Franco Umeh-Chibueze,8,20,True
283,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jean-Philippe Mateta,8,20,True
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Eddie Nketiah,8,20,True
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Odsonne Édouard,8,20,True
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Zach Marsh,8,20,True
287,90,0,0,0,1,1,0,1,13.2,0.0,0.0,1.3,27,2025-26,Jordan Pickford,9,14,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mark Travers,9,14,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Harry Tyrer,9,14,True
290,90,0,0,0,1,0,0,2,15.8,13.0,0.0,2.9,27,2025-26,Jarrad Branthwaite,9,14,True
291,90,0,0,0,1,1,0,1,21.4,10.7,14.0,4.6,27,2025-26,James Tarkowski,9,14,True
292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Vitalii Mykolenko,9,14,True
293,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jake O'Brien,9,14,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Séamus Coleman,9,14,True
295,90,0,0,0,1,0,0,2,15.6,0.9,13.0,3.0,27,2025-26,Michael Keane,9,14,True
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Nathan Patterson,9,14,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Roman Dixon,9,14,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Reece Welch,9,14,True
299,90,0,0,0,1,0,0,2,16.4,15.7,2.0,3.4,27,2025-26,Iliman Ndiaye,9,14,True
300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Dwight McNeil,9,14,True
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Carlos Alcaraz Durán,9,14,True
302,90,0,0,0,1,0,0,2,4.6,4.3,10.0,1.9,27,2025-26,Idrissa Gana Gueye,9,14,True
303,90,0,0,0,1,0,0,2,15.2,39.4,9.0,6.4,27,2025-26,James Garner,9,14,True
304,78,0,0,0,1,0,0,2,5.8,1.3,2.0,0.9,27,2025-26,Tim Iroegbunam,9,14,True
305,72,0,0,0,1,0,0,2,7.4,15.1,19.0,4.2,27,2025-26,Harrison Armstrong,9,14,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Callum Bates,9,14,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Coby Ebere,9,14,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Isaac Heath,9,14,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jenson Metcalfe,9,14,True
310,90,0,0,0,1,0,0,2,0.0,5.3,0.0,0.5,27,2025-26,Thierno Barry,9,14,True
311,11,0,0,0,0,0,0,1,2.0,10.0,2.0,1.4,27,2025-26,Norberto Bercique Gomes Betuncal,9,14,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Youssef Ramalho Chermiti,9,14,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Martin Sherif,9,14,True
314,90,0,0,0,1,0,0,2,6.6,0.0,0.0,0.7,27,2025-26,Bernd Leno,10,17,False
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Steven Benda,10,17,False
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Antonee Robinson,10,17,False
317,90,0,0,0,1,0,0,4,26.2,0.4,0.0,2.7,27,2025-26,Joachim Andersen,10,17,False
318,90,0,1,0,1,0,0,7,27.8,20.6,7.0,5.5,27,2025-26,Calvin Bassey,10,17,False
319,2,0,0,0,0,0,0,1,2.0,0.1,0.0,0.2,27,2025-26,Timothy Castagne,10,17,False
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Issa Diop,10,17,False
321,2,0,0,0,0,0,0,1,0.8,0.1,0.0,0.1,27,2025-26,Jorge Cuenca Barreno,10,17,False
322,87,0,0,0,1,0,0,4,18.6,2.1,3.0,2.4,27,2025-26,Kenny Tete,10,17,False
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Samuel Amissah,10,17,False
324,87,1,1,0,1,0,0,13,58.4,40.7,22.0,12.1,27,2025-26,Alex Iwobi,10,17,False
325,87,0,0,0,1,0,0,2,9.4,12.5,0.0,2.2,27,2025-26,Emile Smith Rowe,10,17,False
326,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Adama Traoré Diarra,19,4,True
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Andreas Hoelgebaum Pereira,10,17,False
328,90,0,0,0,1,0,0,2,0.8,11.1,8.0,2.0,27,2025-26,Ryan Sessegnon,10,17,False
329,90,0,1,0,1,0,0,8,32.8,20.4,17.0,7.0,27,2025-26,Harry Wilson,10,17,False
330,90,0,0,0,1,0,0,4,8.2,2.3,6.0,1.7,27,2025-26,Sander Berge,10,17,False
331,2,0,0,0,0,0,0,1,0.2,1.6,0.0,0.2,27,2025-26,Tom Cairney,10,17,False
332,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Saša Lukić,10,17,False
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Martial Godo,10,17,False
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Luke Harris,10,17,False
335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Josh King,10,17,False
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Harrison Reed,10,17,False
337,64,2,0,1,0,1,0,11,68.4,14.3,54.0,13.7,27,2025-26,Raúl Jiménez Rodríguez,10,17,False
338,25,0,0,0,1,0,0,1,9.4,0.6,0.0,1.0,27,2025-26,Rodrigo Muniz Carvalho,10,17,False
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Illan Meslier,11,2,False
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Alex Cairns,11,2,False
341,90,0,0,0,1,1,0,2,23.6,0.0,0.0,2.4,27,2025-26,Karl Darlow,11,2,False
342,90,0,0,0,1,1,0,1,19.8,24.9,2.0,4.7,27,2025-26,Jayden Bogle,11,2,False
343,90,0,0,0,1,0,0,2,14.2,0.4,0.0,1.5,27,2025-26,Pascal Struijk,11,2,False
344,45,0,0,0,1,1,0,0,0.0,0.0,2.0,0.2,27,2025-26,Jaka Bijol,11,2,False
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sebastiaan Bornauw,11,2,False
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sam Byram,11,2,False
347,45,0,0,0,0,0,0,1,5.4,0.5,11.0,1.7,27,2025-26,Gabriel Gudmundsson,11,2,False
348,90,0,0,0,1,0,0,4,30.0,0.1,10.0,4.0,27,2025-26,Joe Rodon,11,2,False
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Isaac Schmidt,11,2,False
350,72,0,0,1,0,0,0,3,3.4,2.2,2.0,0.8,27,2025-26,Brenden Aaronson,11,2,False
351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Wilfried Gnonto,11,2,False
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jack Harrison,11,2,False
353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Daniel James,11,2,False
354,90,0,1,0,1,0,0,8,22.0,16.4,0.0,3.8,27,2025-26,Ethan Ampadu,11,2,False
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sam Greenwood,11,2,False
356,90,0,0,0,1,1,0,1,4.2,1.3,7.0,1.3,27,2025-26,Ilia Gruev,11,2,False
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Largie Ramazani,11,2,False
358,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tanaka Ao,11,2,False
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Charlie Crew,11,2,False
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Joe Gelhardt,11,2,False
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Darko Gyabi,11,2,False
362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Joël Piroe,11,2,False
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Patrick Bamford,11,2,False
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mateo Joseph Fernández-Regatillo,11,2,False
365,17,0,0,0,1,0,0,1,2.0,0.1,17.0,1.9,27,2025-26,Lukas Nmecha,11,2,False
366,90,0,0,1,0,0,0,7,25.0,0.0,0.0,2.5,27,2025-26,Alisson Becker,12,16,False
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Giorgi Mamardashvili,12,16,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Ármin Pécsi,12,16,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Freddie Woodman,12,16,False
370,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jeremie Frimpong,12,16,False
371,82,0,0,1,0,0,0,6,4.2,1.4,0.0,0.6,27,2025-26,Milos Kerkez,12,16,False
372,7,0,0,0,0,0,0,1,5.4,0.1,0.0,0.6,27,2025-26,Andrew Robertson,12,16,False
373,90,0,1,1,0,0,0,11,24.6,2.1,37.0,6.4,27,2025-26,Virgil van Dijk,12,16,False
374,90,0,0,1,0,0,0,9,28.4,11.8,0.0,4.0,27,2025-26,Ibrahima Konaté,12,16,False
375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Conor Bradley,12,16,False
376,7,0,0,0,0,0,0,1,4.4,0.3,0.0,0.5,27,2025-26,Joe Gomez,12,16,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Konstantinos Tsimikas,12,16,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Amara Nallo,12,16,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Rhys Williams,12,16,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Calvin Ramsay,12,16,False
381,76,0,0,1,0,0,0,3,1.8,14.9,4.0,2.1,27,2025-26,Mohamed Salah,12,16,False
382,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Florian Wirtz,12,16,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Luis Díaz Marulanda,12,16,False
384,76,0,0,1,0,0,0,3,15.0,6.3,4.0,2.5,27,2025-26,Cody Gakpo,12,16,False
385,13,0,0,0,0,0,0,1,1.2,0.2,0.0,0.1,27,2025-26,Federico Chiesa,12,16,False
386,90,1,0,1,0,0,0,13,49.4,8.5,39.0,9.7,27,2025-26,Alexis Mac Allister,12,16,False
387,90,0,0,1,0,0,0,3,27.2,66.2,2.0,9.5,27,2025-26,Dominik Szoboszlai,12,16,False
388,82,0,0,1,0,0,0,3,2.6,6.7,38.0,4.7,27,2025-26,Curtis Jones,12,16,False
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Harvey Elliott,2,11,True
390,90,0,0,1,0,0,0,3,15.8,7.6,4.0,2.7,27,2025-26,Ryan Gravenberch,12,16,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Ben Gannon-Doak,4,19,False
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Endo Wataru,12,16,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Stefan Bajčetić Maquieira,12,16,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,James McConnell,12,16,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tyler Morton,12,16,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Trey Nyoni,12,16,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Darwin Núñez Ribeiro,12,16,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jayden Danns,12,16,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Ederson Santana de Moraes,13,15,True
400,90,0,0,0,1,0,0,3,27.4,0.0,0.0,2.7,27,2025-26,Stefan Ortega Moreno,16,12,True
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Marcus Bettinelli,13,15,True
402,90,0,0,0,1,0,0,2,12.8,5.5,2.0,2.0,27,2025-26,Rayan Aït-Nouri,13,15,True
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Joško Gvardiol,13,15,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Manuel Akanji,13,15,True
405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Nathan Aké,13,15,True
406,45,0,0,0,0,0,0,1,10.6,0.4,0.0,1.1,27,2025-26,Abdukodir Khusanov,13,15,True
407,90,0,0,0,1,0,0,2,14.6,11.9,0.0,2.7,27,2025-26,Matheus Nunes,13,15,True
408,45,0,0,0,1,1,0,0,3.0,1.3,0.0,0.4,27,2025-26,Rúben dos Santos Gato Alves Dias,13,15,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,John Stones,13,15,True
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Rico Lewis,13,15,True
411,90,2,0,0,1,0,0,17,70.0,7.5,36.0,11.4,27,2025-26,Nico O'Reilly,13,15,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Vitor de Oliveira Nunes dos Reis,13,15,True
413,57,0,1,0,1,0,0,4,25.4,26.9,47.0,9.9,27,2025-26,Omar Marmoush,13,15,True
414,3,0,0,0,0,0,0,1,3.0,0.5,23.0,2.7,27,2025-26,Phil Foden,13,15,True
415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sávio Moreira de Oliveira,13,15,True
416,90,0,0,0,1,1,0,1,19.2,38.3,6.0,6.4,27,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,15,True
417,32,0,0,0,0,0,0,1,8.6,22.1,0.0,3.1,27,2025-26,Rayan Cherki,13,15,True
418,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jérémy Doku,13,15,True
419,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jack Grealish,9,14,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,İlkay Gündoğan,13,15,True
421,90,0,0,0,1,0,0,6,25.8,29.4,2.0,5.7,27,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,15,True
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mateo Kovačić,13,15,True
423,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Nico González Iglesias,13,15,True
424,45,0,0,0,1,0,0,1,3.0,3.5,2.0,0.9,27,2025-26,Oscar Bobb,10,17,False
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Claudio Echeverri,13,15,True
426,1,0,0,0,1,0,0,1,0.0,0.1,2.0,0.2,27,2025-26,James McAtee,16,12,True
427,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tijjani Reijnders,13,15,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sverre Nypan,13,15,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Kalvin Phillips,13,15,True
430,90,0,1,0,1,0,0,6,27.2,18.1,36.0,8.1,27,2025-26,Erling Haaland,13,15,True
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Altay Bayındır,14,9,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,André Onana,14,9,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Elyh Harrison,14,9,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tom Heaton,14,9,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Dermot Mee,14,9,False
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Matthijs de Ligt,14,9,False
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Lisandro Martínez,14,9,False
438,12,0,0,0,0,1,0,0,3.0,0.0,0.0,0.3,27,2025-26,Noussair Mazraoui,14,9,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Diego León Blanco,14,9,False
440,90,0,0,1,0,0,0,7,24.0,13.3,24.0,6.1,27,2025-26,Diogo Dalot Teixeira,14,9,False
441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Patrick Dorgu,14,9,False
442,90,0,0,1,0,1,0,7,21.6,1.2,0.0,2.3,27,2025-26,Harry Maguire,14,9,False
443,90,0,0,1,0,0,0,6,12.4,1.6,2.0,1.6,27,2025-26,Luke Shaw,14,9,False
444,90,0,0,1,0,0,0,6,19.6,0.3,0.0,2.0,27,2025-26,Leny Yoro,14,9,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Harry Amass,14,9,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tyler Fredricson,14,9,False
447,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,27,2025-26,Ayden Heaven,14,9,False
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tyrell Malacia,14,9,False
449,90,0,0,1,0,1,0,2,6.4,7.9,5.0,1.9,27,2025-26,Bruno Borges Fernandes,14,9,False
450,90,0,0,1,0,0,0,3,11.0,1.3,5.0,1.7,27,2025-26,Matheus Santos Carneiro da Cunha,14,9,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Marcus Rashford,14,9,False
452,57,0,0,0,0,0,0,1,7.4,23.1,6.0,3.7,27,2025-26,Amad Diallo,14,9,False
453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Alejandro Garnacho Ferreyra,7,3,True
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Antony dos Santos,14,9,False
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mason Mount,14,9,False
456,29,0,0,0,0,0,0,1,8.6,29.8,12.0,5.0,27,2025-26,Jadon Sancho,2,11,True
457,90,0,0,1,0,0,0,5,28.6,31.1,1.0,6.1,27,2025-26,Carlos Henrique Casimiro,14,9,False
458,90,0,0,1,0,0,0,3,16.6,8.0,0.0,2.5,27,2025-26,Kobbie Mainoo,14,9,False
459,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Manuel Ugarte Ribeiro,14,9,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Toby Collyer,14,9,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jayce Fitzgerald,14,9,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jack Fletcher,14,9,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sékou Koné,14,9,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jack Moorhouse,14,9,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Rasmus Højlund,14,9,False
466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Joshua Zirkzee,14,9,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Chido Obi,14,9,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Ethan Wheatley,14,9,False
469,90,0,0,0,2,0,0,2,47.0,0.0,35.0,8.2,27,2025-26,Nick Pope,15,13,False
470,90,0,0,0,1,0,0,2,7.2,0.0,0.0,0.7,27,2025-26,Martin Dúbravka,3,7,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Mark Gillespie,15,13,False
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Odysseas Vlachodimos,15,13,False
473,90,1,0,0,2,0,0,7,52.0,2.8,10.0,6.5,27,2025-26,Lewis Hall,15,13,False
474,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Fabian Schär,15,13,False
475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Sven Botman,15,13,False
476,90,0,0,0,2,1,0,2,16.8,0.2,0.0,1.7,27,2025-26,Dan Burn,15,13,False
477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Tino Livramento,15,13,False
478,90,0,0,0,2,1,0,0,16.8,34.2,0.0,5.1,27,2025-26,Kieran Trippier,15,13,False
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Emil Krafth,15,13,False
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Jamaal Lascelles,15,13,False
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Alex Murphy,15,13,False
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Harrison Ashby,15,13,False
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Miodrag Pivaš,15,13,False
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,2025-26,Matt Targett,15,13,False
485,77,0,0,0,2,0,0,2,7.0,10.4,38.0,5.5,27,2025-26,Anthony Gordon,15,13,False
486,77,0,0,0,2,0,0,2,0.0,2.6,13.0,1.6,27,2025-26,Anthony Elanga,15,13,False
