minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,17,35,2025-26,Martin Ødegaard,1,10,True
45,0,0,0,0,0,0,0,0,0,0,0,4,0.6,15.5,2.0,1.8,0,3,0,3,0,0.00,0.24,0.24,0.34,1,False,18,35,2025-26,Noni Madueke,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,19,35,2025-26,Gabriel Martinelli Silva,1,10,True
90,0,1,1,0,0,0,0,0,0,0,1,41,31.0,36.3,35.0,10.2,0,5,0,5,1,0.11,0.64,0.75,0.37,7,False,20,35,2025-26,Leandro Trossard,1,10,True
63,0,0,1,0,0,0,0,0,0,0,0,14,13.0,6.9,2.0,2.2,5,6,1,12,1,0.00,0.05,0.05,0.20,5,False,21,35,2025-26,Declan Rice,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,22,35,2025-26,Mikel Merino Zazón,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,35,2025-26,Fábio Ferreira Vieira,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,35,2025-26,Christian Nørgaard,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,25,35,2025-26,Ethan Nwaneri,1,10,True
26,0,0,0,0,0,0,0,0,0,0,0,5,4.6,10.3,0.0,1.5,0,2,1,3,0,0.00,0.00,0.00,0.17,1,False,26,35,2025-26,Martín Zubimendi Ibáñez,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,27,35,2025-26,Reiss Nelson,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,35,2025-26,Ismeal Kabia,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,35,2025-26,Albert Sambi Lokonga,1,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,30,35,2025-26,Kai Havertz,1,10,True
26,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.17,1,False,31,35,2025-26,Gabriel Fernando de Jesus,1,10,True
90,0,0,0,2,0,0,0,0,0,3,0,10,23.4,0.0,0.0,2.3,0,7,0,0,1,0.00,0.00,0.00,0.99,2,False,32,35,2025-26,Emiliano Martínez Romero,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,35,2025-26,Marco Bizot,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,35,2025-26,Joe Gauci,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,35,2025-26,Filip Marschall,2,18,True
90,0,1,0,2,0,0,0,0,0,0,1,25,41.4,16.2,0.0,5.8,2,3,7,9,1,0.00,0.07,0.07,0.99,5,False,36,35,2025-26,Matty Cash,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,37,35,2025-26,Lucas Digne,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,38,35,2025-26,Ezri Konsa Ngoyo,2,18,True
90,0,0,0,2,0,0,0,0,0,0,0,-6,6.0,10.9,4.0,2.1,3,1,0,3,1,0.00,0.00,0.00,0.99,1,False,39,35,2025-26,Ian Maatsen,2,18,True
90,0,0,0,2,0,0,0,0,0,0,0,3,4.2,1.8,7.0,1.3,2,6,0,2,1,0.22,0.01,0.23,0.99,1,False,40,35,2025-26,Tyrone Mings,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,41,35,2025-26,Pau Torres,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,35,2025-26,Andrés García,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,35,2025-26,Álex Moreno Lopera,2,18,True
90,0,0,0,2,0,0,0,0,0,0,0,4,9.6,1.3,0.0,1.1,1,2,4,5,1,0.00,0.00,0.00,0.99,1,False,44,35,2025-26,Lamare Bogarde,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,35,2025-26,Lino da Cruz Sousa,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,35,2025-26,Yasin Özcan,2,18,True
90,0,0,0,2,0,0,0,1,0,0,0,8,10.6,4.0,12.0,2.7,2,5,3,10,1,0.03,0.00,0.03,0.99,1,False,47,35,2025-26,Morgan Rogers,2,18,True
90,0,0,0,2,0,0,0,0,0,0,0,13,8.4,1.6,2.0,1.2,3,5,2,10,1,0.00,0.02,0.02,0.99,2,False,48,35,2025-26,Youri Tielemans,2,18,True
5,0,0,0,0,0,0,0,0,0,0,0,7,3.4,14.4,0.0,1.8,0,0,0,0,0,0.00,0.22,0.22,0.00,1,False,49,35,2025-26,Leon Bailey,2,18,True
5,1,0,0,0,0,0,0,0,0,0,0,23,35.0,0.0,17.0,5.2,0,0,1,1,0,0.06,0.00,0.06,0.00,6,False,50,35,2025-26,Emiliano Buendía Stati,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,35,2025-26,Samuel Iling-Junior,2,18,True
1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.5,2.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,52,35,2025-26,Jacob Ramsey,15,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,35,2025-26,Donyell Malen,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,54,35,2025-26,John McGinn,2,18,True
84,0,0,0,2,0,0,0,1,0,0,0,-4,0.0,13.8,0.0,1.3,0,4,0,4,1,0.00,0.01,0.01,0.99,1,False,55,35,2025-26,Ross Barkley,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,35,2025-26,Enzo Barrenechea,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,35,2025-26,Lewis Dobbin,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,35,2025-26,Boubacar Kamara,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,35,2025-26,Amadou Onana,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,35,2025-26,Ben Broggio,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,35,2025-26,Leander Dendoncker,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,35,2025-26,Jamaldeen Jimoh-Aloba,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,35,2025-26,Kadan Young,2,18,True
30,0,0,0,0,0,0,0,0,0,0,0,2,1.0,10.3,2.0,1.3,0,0,0,0,0,0.02,0.00,0.02,0.03,1,False,64,35,2025-26,Ollie Watkins,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,35,2025-26,Zépiqueno Redmond,2,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,35,2025-26,Norberto Murara Neto,4,8,True
90,0,0,1,0,0,0,0,0,0,1,0,23,10.6,0.0,0.0,1.1,0,6,0,0,1,0.00,0.00,0.00,0.89,6,False,67,35,2025-26,Đorđe Petrović,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,35,2025-26,Will Dennis,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,35,2025-26,Callan McKenna,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,35,2025-26,Alex Paulsen,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,35,2025-26,Illia Zabarnyi,4,8,True
90,0,1,1,0,0,0,0,0,0,0,3,39,36.0,20.5,6.0,6.3,11,4,3,14,1,0.00,0.13,0.13,0.89,14,True,72,35,2025-26,Marcos Senesi Barón,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,35,2025-26,Adam Smith,4,8,True
90,0,0,1,0,0,0,0,0,0,0,1,28,9.4,15.9,4.0,2.9,4,3,0,4,1,0.00,0.08,0.08,0.89,7,False,74,35,2025-26,Adrien Truffert,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,35,2025-26,Matai Akinmboni,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,35,2025-26,Owen Bevan,4,8,True
90,0,0,1,0,0,0,0,0,0,0,2,31,31.8,11.1,2.0,4.5,11,7,4,15,1,0.00,0.04,0.04,0.89,10,False,77,35,2025-26,James Hill,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,35,2025-26,Julián Araujo Zúñiga,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,35,2025-26,Chris Mepham,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,35,2025-26,Julio Soler Barreto,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,35,2025-26,Justin Kluivert,4,8,True
74,0,0,0,2,0,0,0,0,0,0,0,8,11.2,14.3,18.0,4.4,1,2,2,5,1,0.12,0.07,0.19,1.61,2,False,82,35,2025-26,Antoine Semenyo,13,9,False
89,0,1,1,0,0,0,0,0,0,0,0,14,6.8,5.6,15.0,2.7,1,4,4,9,1,0.12,0.01,0.13,0.91,6,False,83,35,2025-26,Dango Ouattara,5,19,True
85,0,0,1,0,0,0,0,0,0,0,0,12,6.0,9.4,21.0,3.6,0,6,0,6,1,0.14,0.03,0.17,0.35,3,False,84,35,2025-26,Marcus Tavernier,4,8,True
68,0,0,1,0,0,0,0,0,0,0,0,7,7.6,28.8,2.0,3.8,1,2,0,3,1,0.00,0.09,0.09,0.25,3,False,85,35,2025-26,Tyler Adams,4,8,True
20,0,1,0,0,0,0,0,0,0,0,0,15,17.2,16.3,2.0,3.6,0,3,0,3,0,0.03,0.15,0.18,0.64,4,False,86,35,2025-26,David Brooks,4,8,True
21,0,0,0,0,0,0,0,0,0,0,0,7,5.6,0.8,0.0,0.6,0,2,2,4,0,0.00,0.00,0.00,0.64,1,False,87,35,2025-26,Ryan Christie,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,88,35,2025-26,Lewis Cook,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,35,2025-26,Philip Billing,4,8,True
90,0,0,1,0,0,0,0,0,0,0,0,17,12.8,36.9,9.0,5.9,1,7,2,10,1,0.04,0.30,0.34,0.89,3,False,90,35,2025-26,Alex Scott,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,35,2025-26,Luis Sinisterra Lucumí,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,35,2025-26,Romain Faivre,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,35,2025-26,Hamed Traorè,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,35,2025-26,Dominic Sadi,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,35,2025-26,Zain Silcott-Duberry,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,35,2025-26,Ben Winterburn,4,8,True
79,0,1,1,0,0,0,0,0,0,0,0,17,0.0,12.0,14.0,2.6,2,5,0,7,1,0.24,0.16,0.40,0.25,5,False,97,35,2025-26,Francisco Evanilson de Lima Barbosa,4,8,True
10,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,2.0,0.4,1,0,0,1,0,0.04,0.00,0.04,0.64,1,False,98,35,2025-26,Enes Ünal,4,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,35,2025-26,Daniel Adu-Adjei,4,8,True
69,1,0,1,0,0,0,0,0,0,0,0,22,38.6,4.4,37.0,8.0,1,4,1,6,1,1.00,0.01,1.01,0.25,6,False,100,35,2025-26,Junior Kroupi,4,8,True
90,0,0,1,0,0,0,0,0,0,4,1,32,29.0,0.0,0.0,2.9,1,8,0,0,1,0.00,0.00,0.00,0.92,8,True,101,35,2025-26,Caoimhín Kelleher,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,35,2025-26,Ellery Balcombe,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,35,2025-26,Matthew Cox,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,35,2025-26,Julian Eyestone,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,35,2025-26,Hákon Rafn Valdimarsson,5,19,True
90,0,0,1,0,0,0,0,0,0,0,0,27,15.0,10.8,4.0,3.0,5,5,1,6,1,0.00,0.00,0.00,0.92,6,False,106,35,2025-26,Nathan Collins,5,19,True
90,0,1,1,0,0,0,0,0,0,0,2,34,29.0,17.0,45.0,9.1,2,8,0,2,1,0.23,0.17,0.40,0.91,11,True,107,35,2025-26,Keane Lewis-Potter,5,19,True
10,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.02,1,False,108,35,2025-26,Kristoffer Ajer,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,109,35,2025-26,Rico Henry,5,19,True
90,0,0,1,0,0,0,0,1,0,0,0,15,5.6,11.9,2.0,2.0,2,1,0,2,1,0.00,0.05,0.05,0.92,5,False,110,35,2025-26,Michael Kayode,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,35,2025-26,Ethan Pinnock,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,35,2025-26,Mads Roerslev Rasmussen,5,19,True
90,0,0,1,0,0,0,0,0,0,0,0,27,14.8,1.2,24.0,4.0,5,0,3,8,1,0.31,0.01,0.32,0.92,6,False,113,35,2025-26,Sepp van den Berg,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,35,2025-26,Benjamin Arthur,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,35,2025-26,Benjamin Fredrick,5,19,True
1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.02,1,False,116,35,2025-26,Aaron Hickey,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,35,2025-26,Kim Ji-soo,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,35,2025-26,Jayden Meghoma,5,19,True
74,0,0,0,2,0,0,0,0,0,0,0,11,8.8,44.3,23.0,7.6,1,4,1,6,1,0.42,0.43,0.85,0.80,2,False,119,35,2025-26,Bryan Mbeumo,14,12,True
79,0,0,1,0,0,0,0,0,0,0,0,6,3.2,0.6,6.0,1.0,0,2,2,4,1,0.00,0.00,0.00,0.91,3,False,120,35,2025-26,Kevin Schade,5,19,True
90,1,0,1,0,0,0,0,0,0,0,3,36,41.6,36.8,22.0,10.0,2,6,0,8,1,0.44,0.16,0.60,0.91,11,True,121,35,2025-26,Mikkel Damsgaard,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,35,2025-26,Antoni Milambo,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,35,2025-26,Fábio Freitas Gouveia Carvalho,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,124,35,2025-26,Jordan Henderson,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,125,35,2025-26,Vitaly Janelt,5,19,True
90,0,0,1,0,0,0,0,0,0,0,0,22,24.0,25.3,2.0,5.1,1,1,5,7,1,0.03,0.63,0.66,0.92,3,False,126,35,2025-26,Mathias Jensen,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,35,2025-26,Gustavo Nunes Fernandes Gomes,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,35,2025-26,Frank Onyeka,5,19,True
90,0,0,1,0,0,0,0,0,0,0,0,17,14.0,17.6,1.0,3.3,3,6,2,11,1,0.03,0.04,0.07,0.92,3,False,129,35,2025-26,Yehor Yarmoliuk,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,35,2025-26,Romelle Donovan,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,35,2025-26,Yunus Emre Konak,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,35,2025-26,Paris Maghoma,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,35,2025-26,Myles Peart-Harris,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,35,2025-26,Ryan Trevitt,5,19,True
22,0,1,0,0,0,0,0,1,0,0,0,5,0.0,0.0,8.0,0.6,0,0,1,1,0,0.62,0.00,0.62,0.52,3,False,135,35,2025-26,Yoane Wissa,15,6,True
90,1,0,1,0,0,0,0,0,0,0,0,21,44.4,1.3,41.0,8.7,3,0,1,4,1,1.12,0.01,1.13,0.92,6,False,136,35,2025-26,Igor Thiago Nascimento Rodrigues,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,35,2025-26,Iwan Morgan,5,19,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,35,2025-26,Jason Steele,6,15,False
90,0,0,0,3,0,0,0,0,0,4,0,1,26.8,0.0,0.0,2.7,1,5,0,0,1,0.00,0.00,0.00,3.16,2,False,139,35,2025-26,Bart Verbruggen,6,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,35,2025-26,Tom McGill,6,15,False
