element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tyrique George,9,13,False
244,45,0,0,0,0,0,0,1,0.0,3.8,0.0,0.3,8,2025-26,Roméo Lavia,7,16,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Mykhailo Mudryk,7,16,False
246,45,0,0,0,0,0,0,1,3.6,0.6,10.0,1.4,8,2025-26,Andrey Nascimento dos Santos,7,16,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Dário Luís Essugo,7,16,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Kendry Páez Andrade,7,16,False
249,90,0,0,1,0,0,0,2,5.2,27.2,6.0,3.8,8,2025-26,João Pedro Junqueira de Jesus,7,16,False
250,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Liam Delap,7,16,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Nicolas Jackson,7,16,False
252,45,0,0,0,0,0,0,1,0.0,1.3,12.0,0.8,8,2025-26,Marc Guiu Paz,7,16,False
253,90,0,0,0,3,0,0,1,15.0,0.0,0.0,1.5,8,2025-26,Dean Henderson,8,4,True
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Walter Benítez,8,4,True
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Remi Matthews,8,4,True
256,90,0,2,0,3,0,0,10,39.4,22.4,21.0,8.3,8,2025-26,Daniel Muñoz Mejía,8,4,True
257,90,0,0,0,3,0,0,1,17.4,0.7,9.0,2.7,8,2025-26,Maxence Lacroix,8,4,True
258,90,0,0,0,3,0,0,1,16.6,2.4,9.0,2.8,8,2025-26,Tyrick Mitchell,8,4,True
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Borna Sosa,8,4,True
260,90,0,1,0,3,0,0,4,15.8,35.3,16.0,6.7,8,2025-26,Marc Guéhi,13,9,True
261,90,0,0,0,3,0,0,3,33.0,14.8,7.0,5.5,8,2025-26,Chris Richards,8,4,True
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Chadi Riad Dnanou,8,4,True
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Nathaniel Clyne,8,4,True
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rob Holding,8,4,True
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Caleb Kporha,8,4,True
266,61,0,0,1,0,0,0,3,6.2,21.0,4.0,3.1,8,2025-26,Eberechi Eze,1,10,False
267,90,0,0,0,3,0,0,2,7.0,12.1,17.0,3.6,8,2025-26,Ismaïla Sarr,8,4,True
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Cheick Doucouré,8,4,True
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Romain Esse,8,4,True
270,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Will Hughes,8,4,True
271,90,0,0,0,3,0,0,2,7.6,18.1,2.0,2.8,8,2025-26,Daichi Kamada,8,4,True
272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jefferson Lerma Solís,8,4,True
273,90,0,0,0,3,0,0,2,13.6,32.5,4.0,5.0,8,2025-26,Adam Wharton,8,4,True
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Asher Agbinone,8,4,True
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Naouirou Ahamada,8,4,True
276,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Justin Devenny,8,4,True
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Malcolm Ebiowei,8,4,True
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jesurun Rak-Sakyi,8,4,True
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Matheus França de Oliveira,8,4,True
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,David Ozoh,8,4,True
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Kaden Rodney,8,4,True
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Franco Umeh-Chibueze,8,4,True
283,90,3,0,0,3,0,0,17,103.8,9.1,138.0,25.1,8,2025-26,Jean-Philippe Mateta,8,4,True
284,26,0,0,0,1,0,0,1,3.2,13.5,9.0,2.6,8,2025-26,Eddie Nketiah,8,4,True
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Odsonne Édouard,8,4,True
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Zach Marsh,8,4,True
287,90,0,0,0,2,0,0,2,44.0,0.0,0.0,4.4,8,2025-26,Jordan Pickford,9,13,False
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Mark Travers,9,13,False
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harry Tyrer,9,13,False
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jarrad Branthwaite,9,13,False
291,90,0,0,0,2,0,0,3,27.2,0.0,2.0,2.9,8,2025-26,James Tarkowski,9,13,False
292,90,0,0,0,2,0,0,1,8.6,1.4,0.0,1.0,8,2025-26,Vitalii Mykolenko,9,13,False
293,90,0,0,0,2,0,0,1,8.4,11.3,0.0,2.0,8,2025-26,Jake O'Brien,9,13,False
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Séamus Coleman,9,13,False
295,90,0,0,0,2,0,0,1,19.2,0.8,0.0,2.0,8,2025-26,Michael Keane,9,13,False
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Nathan Patterson,9,13,False
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Roman Dixon,9,13,False
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Reece Welch,9,13,False
299,85,0,0,0,2,0,0,4,20.4,26.7,23.0,7.0,8,2025-26,Iliman Ndiaye,9,13,False
300,4,0,0,0,0,0,0,1,0.0,0.2,0.0,0.0,8,2025-26,Dwight McNeil,9,13,False
301,69,0,0,0,2,0,0,2,0.0,2.8,4.0,0.7,8,2025-26,Carlos Alcaraz Durán,9,13,False
302,69,0,0,0,2,0,0,2,8.8,3.3,2.0,1.4,8,2025-26,Idrissa Gana Gueye,9,13,False
303,90,0,0,0,2,1,0,3,16.8,2.1,5.0,2.4,8,2025-26,James Garner,9,13,False
304,20,0,0,0,0,0,0,1,11.4,3.4,0.0,1.5,8,2025-26,Tim Iroegbunam,9,13,False
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harrison Armstrong,9,13,False
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Callum Bates,9,13,False
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Coby Ebere,9,13,False
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Isaac Heath,9,13,False
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jenson Metcalfe,9,13,False
310,15,0,0,0,0,0,0,1,2.0,0.5,0.0,0.3,8,2025-26,Thierno Barry,9,13,False
311,74,0,0,0,2,0,0,2,0.2,2.3,15.0,1.8,8,2025-26,Norberto Bercique Gomes Betuncal,9,13,False
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Youssef Ramalho Chermiti,9,13,False
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Martin Sherif,9,13,False
314,90,0,0,0,1,0,0,3,36.6,0.0,0.0,3.7,8,2025-26,Bernd Leno,10,1,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Steven Benda,10,1,True
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Antonee Robinson,10,1,True
317,41,0,0,0,0,0,0,1,11.4,0.2,0.0,1.2,8,2025-26,Joachim Andersen,10,1,True
318,8,0,0,0,0,0,0,1,5.6,0.3,2.0,0.8,8,2025-26,Calvin Bassey,10,1,True
319,90,0,0,0,1,0,0,2,17.2,0.7,0.0,1.8,8,2025-26,Timothy Castagne,10,1,True
320,48,0,0,0,1,0,0,1,3.2,0.4,4.0,0.8,8,2025-26,Issa Diop,10,1,True
321,81,0,0,0,1,0,0,4,26.0,3.4,2.0,3.1,8,2025-26,Jorge Cuenca Barreno,10,1,True
322,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Kenny Tete,10,1,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Samuel Amissah,10,1,True
324,90,0,0,0,1,0,0,4,25.2,47.0,6.0,7.8,8,2025-26,Alex Iwobi,10,1,True
325,26,0,0,0,0,0,0,1,1.0,2.5,0.0,0.4,8,2025-26,Emile Smith Rowe,10,1,True
326,8,0,0,0,0,0,0,1,1.2,1.8,7.0,1.0,8,2025-26,Adama Traoré Diarra,19,5,True
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Andreas Hoelgebaum Pereira,10,1,True
328,90,0,0,0,1,0,0,2,1.4,0.7,3.0,0.5,8,2025-26,Ryan Sessegnon,10,1,True
329,81,0,0,0,1,0,0,2,8.6,21.4,13.0,4.3,8,2025-26,Harry Wilson,10,1,True
330,90,0,0,0,1,0,0,2,8.8,11.2,0.0,2.0,8,2025-26,Sander Berge,10,1,True
331,63,0,0,0,1,0,0,2,1.6,0.3,4.0,0.6,8,2025-26,Tom Cairney,10,1,True
332,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Saša Lukić,10,1,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Martial Godo,10,1,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Luke Harris,10,1,True
335,62,0,0,0,1,0,0,2,6.0,0.5,2.0,0.9,8,2025-26,Josh King,10,1,True
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harrison Reed,10,1,True
337,90,0,0,0,1,0,0,2,2.6,1.1,7.0,1.1,8,2025-26,Raúl Jiménez Rodríguez,10,1,True
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rodrigo Muniz Carvalho,10,1,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Illan Meslier,11,3,False
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Alex Cairns,11,3,False
341,90,0,0,0,2,0,0,1,6.4,0.0,0.0,0.6,8,2025-26,Karl Darlow,11,3,False
342,90,0,0,0,2,0,0,1,3.8,7.9,18.0,3.0,8,2025-26,Jayden Bogle,11,3,False
343,90,0,0,0,2,1,0,0,20.0,4.2,12.0,3.6,8,2025-26,Pascal Struijk,11,3,False
344,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jaka Bijol,11,3,False
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Sebastiaan Bornauw,11,3,False
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Sam Byram,11,3,False
347,90,0,0,0,2,0,0,1,32.0,68.7,6.0,10.7,8,2025-26,Gabriel Gudmundsson,11,3,False
348,90,0,0,0,2,0,0,1,24.0,13.7,21.0,5.9,8,2025-26,Joe Rodon,11,3,False
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Isaac Schmidt,11,3,False
350,65,0,0,0,1,0,0,2,16.6,31.3,27.0,7.5,8,2025-26,Brenden Aaronson,11,3,False
351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Wilfried Gnonto,11,3,False
352,65,0,0,0,1,0,0,2,3.2,17.3,7.0,2.8,8,2025-26,Jack Harrison,11,3,False
353,24,0,0,0,1,0,0,1,10.2,28.6,8.0,4.7,8,2025-26,Daniel James,11,3,False
354,80,0,0,0,2,0,0,2,17.6,11.0,4.0,3.3,8,2025-26,Ethan Ampadu,11,3,False
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Sam Greenwood,11,3,False
356,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Ilia Gruev,11,3,False
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Largie Ramazani,11,3,False
358,9,0,0,0,0,0,0,1,6.0,14.4,0.0,2.0,8,2025-26,Tanaka Ao,11,3,False
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Charlie Crew,11,3,False
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Joe Gelhardt,11,3,False
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Darko Gyabi,11,3,False
362,17,0,0,0,0,0,0,1,0.0,1.3,14.0,1.2,8,2025-26,Joël Piroe,11,3,False
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Patrick Bamford,11,3,False
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Mateo Joseph Fernández-Regatillo,11,3,False
365,24,0,0,0,1,0,0,1,1.2,1.3,30.0,3.3,8,2025-26,Lukas Nmecha,11,3,False
366,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Alisson Becker,12,14,True
367,90,0,0,0,2,0,0,1,14.8,0.0,0.0,1.5,8,2025-26,Giorgi Mamardashvili,12,14,True
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Ármin Pécsi,12,14,True
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Freddie Woodman,12,14,True
370,5,0,0,0,0,0,0,1,5.0,14.1,4.0,2.3,8,2025-26,Jeremie Frimpong,12,14,True
371,90,0,0,0,2,0,0,1,11.0,18.4,6.0,3.5,8,2025-26,Milos Kerkez,12,14,True
372,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Andrew Robertson,12,14,True
373,90,0,0,0,2,0,0,3,36.4,3.0,23.0,6.2,8,2025-26,Virgil van Dijk,12,14,True
374,90,0,0,0,2,0,0,3,32.8,14.5,7.0,5.4,8,2025-26,Ibrahima Konaté,12,14,True
375,61,0,0,0,1,0,0,2,8.2,16.1,4.0,2.8,8,2025-26,Conor Bradley,12,14,True
376,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Joe Gomez,12,14,True
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Konstantinos Tsimikas,12,14,True
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Amara Nallo,12,14,True
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rhys Williams,12,14,True
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Calvin Ramsay,12,14,True
381,84,0,0,0,2,0,0,2,9.4,50.3,42.0,10.2,8,2025-26,Mohamed Salah,12,14,True
382,28,0,0,0,1,0,0,1,9.2,33.0,12.0,5.4,8,2025-26,Florian Wirtz,12,14,True
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Luis Díaz Marulanda,12,14,True
384,90,1,0,0,2,0,0,7,31.4,45.1,62.0,13.9,8,2025-26,Cody Gakpo,12,14,True
385,18,0,1,0,1,0,0,4,24.6,11.1,8.0,4.4,8,2025-26,Federico Chiesa,12,14,True
386,61,0,0,0,1,0,0,2,2.4,2.0,11.0,1.5,8,2025-26,Alexis Mac Allister,12,14,True
387,90,0,0,0,2,0,0,4,23.6,45.1,0.0,6.9,8,2025-26,Dominik Szoboszlai,12,14,True
388,28,0,0,0,1,0,0,1,6.4,6.2,19.0,3.2,8,2025-26,Curtis Jones,12,14,True
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harvey Elliott,2,18,False
390,61,0,0,0,1,0,0,2,8.6,5.8,0.0,1.4,8,2025-26,Ryan Gravenberch,12,14,True
391,14,0,0,0,1,0,0,1,0.2,0.3,0.0,0.1,8,2025-26,Ben Gannon-Doak,4,8,False
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Endo Wataru,12,14,True
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Stefan Bajčetić Maquieira,12,14,True
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,James McConnell,12,14,True
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tyler Morton,12,14,True
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Trey Nyoni,12,14,True
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Darwin Núñez Ribeiro,12,14,True
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jayden Danns,12,14,True
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Ederson Santana de Moraes,13,9,True
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Stefan Ortega Moreno,16,7,True
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Marcus Bettinelli,13,9,True
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rayan Aït-Nouri,13,9,True
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Joško Gvardiol,13,9,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Manuel Akanji,13,9,True
405,90,0,0,1,0,0,0,6,17.8,3.8,4.0,2.6,8,2025-26,Nathan Aké,13,9,True
406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Abdukodir Khusanov,13,9,True
407,90,0,0,1,0,0,0,7,21.0,35.6,1.0,5.8,8,2025-26,Matheus Nunes,13,9,True
408,90,0,0,1,0,0,0,6,28.0,3.0,0.0,3.1,8,2025-26,Rúben dos Santos Gato Alves Dias,13,9,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,John Stones,13,9,True
410,5,0,0,0,0,0,0,1,0.4,3.7,0.0,0.4,8,2025-26,Rico Lewis,13,9,True
411,84,0,1,1,0,0,0,11,23.8,17.8,14.0,5.6,8,2025-26,Nico O'Reilly,13,9,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Vitor de Oliveira Nunes dos Reis,13,9,True
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Omar Marmoush,13,9,True
414,90,0,0,1,0,0,0,3,13.0,65.5,7.0,8.6,8,2025-26,Phil Foden,13,9,True
415,84,0,1,1,0,0,0,6,34.8,32.8,46.0,11.4,8,2025-26,Sávio Moreira de Oliveira,13,9,True
416,31,0,0,0,0,0,0,1,11.8,16.8,0.0,2.9,8,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,9,True
417,5,0,0,0,0,0,0,1,2.6,15.2,5.0,2.3,8,2025-26,Rayan Cherki,13,9,True
418,58,0,0,0,0,0,0,1,9.8,36.2,33.0,7.9,8,2025-26,Jérémy Doku,13,9,True
419,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jack Grealish,9,13,False
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,İlkay Gündoğan,13,9,True
421,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,9,True
422,4,0,0,0,0,0,0,1,2.6,0.8,0.0,0.3,8,2025-26,Mateo Kovačić,13,9,True
423,85,0,0,1,0,0,0,5,18.6,27.2,6.0,5.2,8,2025-26,Nico González Iglesias,13,9,True
424,31,0,0,0,0,0,0,1,3.4,2.2,7.0,1.3,8,2025-26,Oscar Bobb,10,1,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Claudio Echeverri,13,9,True
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,James McAtee,16,7,True
427,58,0,0,0,0,0,0,1,7.8,26.7,17.0,5.2,8,2025-26,Tijjani Reijnders,13,9,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Sverre Nypan,13,9,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Kalvin Phillips,13,9,True
430,90,2,0,1,0,0,0,13,77.4,1.9,85.0,16.4,8,2025-26,Erling Haaland,13,9,True
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Altay Bayındır,14,12,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,André Onana,14,12,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Elyh Harrison,14,12,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tom Heaton,14,12,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Dermot Mee,14,12,False
436,90,0,0,0,1,0,0,2,4.2,0.4,9.0,1.4,8,2025-26,Matthijs de Ligt,14,12,False
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Lisandro Martínez,14,12,False
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Noussair Mazraoui,14,12,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Diego León Blanco,14,12,False
440,90,0,0,0,1,0,0,4,21.4,15.2,0.0,3.7,8,2025-26,Diogo Dalot Teixeira,14,12,False
441,31,0,0,0,1,0,0,1,11.0,11.0,0.0,2.2,8,2025-26,Patrick Dorgu,14,12,False
442,90,1,0,0,1,0,0,11,51.6,0.2,21.0,7.3,8,2025-26,Harry Maguire,14,12,False
443,84,0,0,0,1,0,0,2,8.6,1.1,0.0,1.0,8,2025-26,Luke Shaw,14,12,False
444,5,0,0,0,0,0,0,1,4.2,0.1,0.0,0.4,8,2025-26,Leny Yoro,14,12,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harry Amass,14,12,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tyler Fredricson,14,12,False
447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Ayden Heaven,14,12,False
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tyrell Malacia,14,12,False
449,84,0,1,0,1,0,0,8,29.2,44.8,9.0,8.3,8,2025-26,Bruno Borges Fernandes,14,12,False
450,90,0,0,0,1,0,0,2,6.2,4.2,10.0,2.0,8,2025-26,Matheus Santos Carneiro da Cunha,14,12,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Marcus Rashford,14,12,False
452,58,0,1,0,0,1,0,3,22.8,25.2,2.0,5.0,8,2025-26,Amad Diallo,14,12,False
453,45,0,0,0,0,0,0,1,2.2,1.9,2.0,0.6,8,2025-26,Alejandro Garnacho Ferreyra,7,16,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Antony dos Santos,14,12,False
455,60,0,0,1,0,0,0,3,2.4,1.2,11.0,1.5,8,2025-26,Mason Mount,14,12,False
456,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jadon Sancho,2,18,False
457,57,0,0,0,0,1,0,0,7.6,1.8,0.0,0.9,8,2025-26,Carlos Henrique Casimiro,14,12,False
458,5,0,0,0,0,0,0,1,3.0,0.0,0.0,0.3,8,2025-26,Kobbie Mainoo,14,12,False
459,32,0,0,0,1,0,0,1,8.6,1.1,0.0,1.0,8,2025-26,Manuel Ugarte Ribeiro,14,12,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Toby Collyer,14,12,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jayce Fitzgerald,14,12,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jack Fletcher,14,12,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Sékou Koné,14,12,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jack Moorhouse,14,12,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Rasmus Højlund,14,12,False
466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Joshua Zirkzee,14,12,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Chido Obi,14,12,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Ethan Wheatley,14,12,False
469,90,0,0,0,2,0,0,2,20.0,0.0,0.0,2.0,8,2025-26,Nick Pope,15,6,False
470,90,0,0,1,0,0,0,9,32.6,0.0,0.0,3.3,8,2025-26,Martin Dúbravka,3,11,True
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Mark Gillespie,15,6,False
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Odysseas Vlachodimos,15,6,False
473,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Lewis Hall,15,6,False
474,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Fabian Schär,15,6,False
475,90,0,0,0,2,0,0,1,15.6,1.3,12.0,2.9,8,2025-26,Sven Botman,15,6,False
476,90,0,0,0,2,1,0,2,23.6,13.6,4.0,4.1,8,2025-26,Dan Burn,15,6,False
477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Tino Livramento,15,6,False
478,90,0,0,0,2,0,0,1,15.8,20.8,0.0,3.7,8,2025-26,Kieran Trippier,15,6,False
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Emil Krafth,15,6,False
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Jamaal Lascelles,15,6,False
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Alex Murphy,15,6,False
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Harrison Ashby,15,6,False
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Miodrag Pivaš,15,6,False
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,2025-26,Matt Targett,15,6,False
485,69,0,0,0,1,0,0,2,10.0,28.4,7.0,4.5,8,2025-26,Anthony Gordon,15,6,False
486,45,0,0,0,1,0,0,1,1.6,2.0,0.0,0.4,8,2025-26,Anthony Elanga,15,6,False
