element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tyrique George,9,4,False
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Roméo Lavia,7,11,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Mykhailo Mudryk,7,11,False
246,76,0,0,0,3,0,0,2,13.6,5.5,0.0,1.9,14,2025-26,Andrey Nascimento dos Santos,7,11,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Dário Luís Essugo,7,11,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Kendry Páez Andrade,7,11,False
249,90,0,0,0,3,0,0,2,11.4,38.0,16.0,6.5,14,2025-26,João Pedro Junqueira de Jesus,7,11,False
250,60,0,0,0,2,0,0,2,0.4,0.6,33.0,3.4,14,2025-26,Liam Delap,7,11,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Nicolas Jackson,7,11,False
252,13,0,0,0,0,0,0,1,0.0,1.3,4.0,0.3,14,2025-26,Marc Guiu Paz,7,11,False
253,90,0,0,1,0,0,0,7,24.8,0.0,0.0,2.5,14,2025-26,Dean Henderson,8,3,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Walter Benítez,8,3,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Remi Matthews,8,3,False
256,90,1,0,1,0,0,0,14,47.2,11.2,39.0,9.7,14,2025-26,Daniel Muñoz Mejía,8,3,False
257,90,0,0,1,0,0,0,8,25.6,0.3,0.0,2.6,14,2025-26,Maxence Lacroix,8,3,False
258,90,0,0,1,0,0,0,6,20.0,5.8,2.0,2.8,14,2025-26,Tyrick Mitchell,8,3,False
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Borna Sosa,8,3,False
260,90,0,1,1,0,0,0,14,51.4,15.8,2.0,6.9,14,2025-26,Marc Guéhi,13,10,False
261,90,0,0,1,0,0,0,9,19.6,0.9,2.0,2.3,14,2025-26,Chris Richards,8,3,False
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Chadi Riad Dnanou,8,3,False
263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Nathaniel Clyne,8,3,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rob Holding,8,3,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Caleb Kporha,8,3,False
266,29,0,0,0,0,0,0,1,4.2,11.0,0.0,1.5,14,2025-26,Eberechi Eze,1,5,True
267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Ismaïla Sarr,8,3,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Cheick Doucouré,8,3,False
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Romain Esse,8,3,False
270,14,0,0,0,0,0,0,1,6.2,0.0,0.0,0.6,14,2025-26,Will Hughes,8,3,False
271,88,0,0,1,0,0,0,3,16.0,19.5,12.0,4.8,14,2025-26,Daichi Kamada,8,3,False
272,90,0,0,1,0,0,0,5,11.0,1.8,6.0,1.9,14,2025-26,Jefferson Lerma Solís,8,3,False
273,75,0,0,1,0,0,0,3,4.8,5.8,0.0,1.1,14,2025-26,Adam Wharton,8,3,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Asher Agbinone,8,3,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Naouirou Ahamada,8,3,False
276,26,0,0,0,0,0,0,1,1.4,0.3,0.0,0.2,14,2025-26,Justin Devenny,8,3,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Malcolm Ebiowei,8,3,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jesurun Rak-Sakyi,8,3,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Matheus França de Oliveira,8,3,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,David Ozoh,8,3,False
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Kaden Rodney,8,3,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Franco Umeh-Chibueze,8,3,False
283,63,0,0,1,0,0,0,2,8.8,3.3,36.0,4.8,14,2025-26,Jean-Philippe Mateta,8,3,False
284,26,0,0,0,0,0,0,1,1.4,1.9,0.0,0.3,14,2025-26,Eddie Nketiah,8,3,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Odsonne Édouard,8,3,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Zach Marsh,8,3,False
287,90,0,0,1,0,0,0,7,19.2,0.0,0.0,1.9,14,2025-26,Jordan Pickford,9,4,False
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Mark Travers,9,4,False
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harry Tyrer,9,4,False
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jarrad Branthwaite,9,4,False
291,90,0,0,1,0,0,0,10,22.6,11.1,6.0,4.0,14,2025-26,James Tarkowski,9,4,False
292,90,0,0,1,0,1,0,5,7.6,2.8,2.0,1.2,14,2025-26,Vitalii Mykolenko,9,4,False
293,90,0,0,1,0,0,0,6,20.2,20.3,7.0,4.8,14,2025-26,Jake O'Brien,9,4,False
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Séamus Coleman,9,4,False
295,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Michael Keane,9,4,False
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Nathan Patterson,9,4,False
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Roman Dixon,9,4,False
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Reece Welch,9,4,False
299,90,0,0,1,0,0,0,3,9.8,6.3,29.0,4.5,14,2025-26,Iliman Ndiaye,9,4,False
300,10,0,0,0,0,0,0,1,1.0,4.3,0.0,0.5,14,2025-26,Dwight McNeil,9,4,False
301,79,0,1,1,0,1,0,5,19.8,23.3,17.0,6.0,14,2025-26,Carlos Alcaraz Durán,9,4,False
302,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Idrissa Gana Gueye,9,4,False
303,90,0,0,1,0,0,0,3,15.4,31.6,1.0,4.8,14,2025-26,James Garner,9,4,False
304,90,0,0,1,0,1,0,4,10.8,2.1,1.0,1.4,14,2025-26,Tim Iroegbunam,9,4,False
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harrison Armstrong,9,4,False
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Callum Bates,9,4,False
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Coby Ebere,9,4,False
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Isaac Heath,9,4,False
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jenson Metcalfe,9,4,False
310,79,0,0,1,0,0,0,2,0.4,22.3,46.0,6.9,14,2025-26,Thierno Barry,9,4,False
311,10,0,0,0,0,0,0,1,1.0,0.3,0.0,0.1,14,2025-26,Norberto Bercique Gomes Betuncal,9,4,False
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Youssef Ramalho Chermiti,9,4,False
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Martin Sherif,9,4,False
314,90,0,0,0,5,0,0,0,3.6,0.0,0.0,0.4,14,2025-26,Bernd Leno,10,13,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Steven Benda,10,13,True
316,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Antonee Robinson,10,13,True
317,90,0,0,0,5,0,0,0,25.6,5.4,0.0,3.1,14,2025-26,Joachim Andersen,10,13,True
318,90,0,0,0,5,0,0,2,25.6,1.9,0.0,2.8,14,2025-26,Calvin Bassey,10,13,True
319,45,0,1,0,2,0,0,3,16.6,5.9,2.0,2.5,14,2025-26,Timothy Castagne,10,13,True
320,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Issa Diop,10,13,True
321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jorge Cuenca Barreno,10,13,True
322,45,0,0,0,3,0,0,0,8.6,1.3,0.0,1.0,14,2025-26,Kenny Tete,10,13,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Samuel Amissah,10,13,True
324,90,1,0,0,5,0,0,7,42.8,15.8,11.0,7.0,14,2025-26,Alex Iwobi,10,13,True
325,73,1,0,0,5,0,0,7,36.4,5.0,39.0,8.0,14,2025-26,Emile Smith Rowe,10,13,True
326,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Adama Traoré Diarra,19,14,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Andreas Hoelgebaum Pereira,10,13,True
328,90,0,0,0,5,0,0,2,7.6,4.2,5.0,1.7,14,2025-26,Ryan Sessegnon,10,13,True
329,81,0,2,0,5,0,0,8,24.8,30.0,6.0,6.1,14,2025-26,Harry Wilson,10,13,True
330,90,0,0,0,5,0,0,0,13.6,8.2,2.0,2.4,14,2025-26,Sander Berge,10,13,True
331,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tom Cairney,10,13,True
332,45,0,0,0,3,0,0,1,11.0,14.7,0.0,2.6,14,2025-26,Saša Lukić,10,13,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Martial Godo,10,13,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Luke Harris,10,13,True
335,16,0,0,0,0,0,0,1,3.0,0.0,7.0,1.0,14,2025-26,Josh King,10,13,True
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harrison Reed,10,13,True
337,73,0,0,0,5,0,0,2,1.2,1.3,7.0,1.0,14,2025-26,Raúl Jiménez Rodríguez,10,13,True
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rodrigo Muniz Carvalho,10,13,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Illan Meslier,11,7,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Alex Cairns,11,7,True
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Karl Darlow,11,7,True
342,86,0,1,0,1,0,0,5,20.0,15.5,8.0,4.4,14,2025-26,Jayden Bogle,11,7,True
343,90,0,0,0,1,0,0,2,14.8,1.2,4.0,2.0,14,2025-26,Pascal Struijk,11,7,True
344,90,1,0,0,1,0,0,12,53.8,0.3,33.0,8.7,14,2025-26,Jaka Bijol,11,7,True
345,1,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,14,2025-26,Sebastiaan Bornauw,11,7,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Sam Byram,11,7,True
347,90,0,0,0,1,0,0,4,36.4,29.8,4.0,7.0,14,2025-26,Gabriel Gudmundsson,11,7,True
348,90,0,0,0,1,0,0,2,8.6,0.3,2.0,1.1,14,2025-26,Joe Rodon,11,7,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Isaac Schmidt,11,7,True
350,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Brenden Aaronson,11,7,True
351,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Wilfried Gnonto,11,7,True
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jack Harrison,11,7,True
353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Daniel James,11,7,True
354,90,0,0,0,1,0,0,4,22.0,2.8,0.0,2.5,14,2025-26,Ethan Ampadu,11,7,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Sam Greenwood,11,7,True
356,23,0,0,0,0,0,0,1,1.0,0.1,0.0,0.1,14,2025-26,Ilia Gruev,11,7,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Largie Ramazani,11,7,True
358,66,1,0,0,1,0,0,9,29.4,1.4,13.0,4.4,14,2025-26,Tanaka Ao,11,7,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Charlie Crew,11,7,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Joe Gelhardt,11,7,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Darko Gyabi,11,7,True
362,4,0,0,0,0,0,0,1,0.4,0.8,0.0,0.1,14,2025-26,Joël Piroe,11,7,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Patrick Bamford,11,7,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Mateo Joseph Fernández-Regatillo,11,7,True
365,66,0,0,0,1,0,0,2,1.6,3.3,21.0,2.6,14,2025-26,Lukas Nmecha,11,7,True
366,90,0,0,0,1,0,0,3,23.8,0.0,0.0,2.4,14,2025-26,Alisson Becker,12,17,True
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Giorgi Mamardashvili,12,17,True
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Ármin Pécsi,12,17,True
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Freddie Woodman,12,17,True
370,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jeremie Frimpong,12,17,True
371,4,0,0,0,0,0,0,1,2.2,10.6,2.0,1.5,14,2025-26,Milos Kerkez,12,17,True
372,85,0,0,0,1,0,0,2,10.4,16.4,0.0,2.7,14,2025-26,Andrew Robertson,12,17,True
373,90,0,0,0,1,0,0,4,34.8,14.4,7.0,5.6,14,2025-26,Virgil van Dijk,12,17,True
374,90,0,0,0,1,0,0,4,26.4,2.6,17.0,4.6,14,2025-26,Ibrahima Konaté,12,17,True
375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Conor Bradley,12,17,True
376,64,0,0,1,0,1,0,5,1.6,17.3,6.0,2.5,14,2025-26,Joe Gomez,12,17,True
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Konstantinos Tsimikas,12,17,True
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Amara Nallo,12,17,True
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rhys Williams,12,17,True
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Calvin Ramsay,12,17,True
381,45,0,0,0,1,0,0,1,9.6,50.2,20.0,8.0,14,2025-26,Mohamed Salah,12,17,True
382,90,0,1,0,1,0,0,7,13.8,42.2,38.0,9.4,14,2025-26,Florian Wirtz,12,17,True
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Luis Díaz Marulanda,12,17,True
384,45,0,0,0,0,0,0,1,6.0,5.4,6.0,1.7,14,2025-26,Cody Gakpo,12,17,True
385,4,0,0,0,0,0,0,1,5.4,0.6,7.0,1.3,14,2025-26,Federico Chiesa,12,17,True
386,73,0,0,0,1,0,0,2,8.6,6.1,5.0,2.0,14,2025-26,Alexis Mac Allister,12,17,True
387,90,0,0,0,1,0,0,2,13.6,41.0,24.0,7.9,14,2025-26,Dominik Szoboszlai,12,17,True
388,25,0,0,0,1,0,0,1,3.6,14.8,1.0,1.9,14,2025-26,Curtis Jones,12,17,True
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harvey Elliott,2,6,False
390,90,0,0,0,1,0,0,5,17.6,35.6,4.0,5.7,14,2025-26,Ryan Gravenberch,12,17,True
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Ben Gannon-Doak,4,9,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Endo Wataru,12,17,True
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Stefan Bajčetić Maquieira,12,17,True
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,James McConnell,12,17,True
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tyler Morton,12,17,True
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Trey Nyoni,12,17,True
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Darwin Núñez Ribeiro,12,17,True
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jayden Danns,12,17,True
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Ederson Santana de Moraes,13,10,False
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Stefan Ortega Moreno,16,20,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Marcus Bettinelli,13,10,False
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rayan Aït-Nouri,13,10,False
403,90,0,0,0,4,0,0,0,18.4,1.2,2.0,2.2,14,2025-26,Joško Gvardiol,13,10,False
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Manuel Akanji,13,10,False
405,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,14,2025-26,Nathan Aké,13,10,False
406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Abdukodir Khusanov,13,10,False
407,90,0,0,0,4,0,0,2,23.4,18.3,2.0,4.4,14,2025-26,Matheus Nunes,13,10,False
408,90,0,0,0,4,0,0,0,18.2,1.3,0.0,2.0,14,2025-26,Rúben dos Santos Gato Alves Dias,13,10,False
409,26,0,0,0,2,0,0,0,6.8,0.3,0.0,0.7,14,2025-26,John Stones,13,10,False
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rico Lewis,13,10,False
411,90,0,0,0,4,0,0,0,11.4,2.6,2.0,1.6,14,2025-26,Nico O'Reilly,13,10,False
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Vitor de Oliveira Nunes dos Reis,13,10,False
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Omar Marmoush,13,10,False
414,90,2,0,0,4,0,0,17,82.2,30.4,48.0,16.1,14,2025-26,Phil Foden,13,10,False
415,26,0,0,0,2,0,0,1,4.0,14.6,0.0,1.9,14,2025-26,Sávio Moreira de Oliveira,13,10,False
416,90,0,0,0,4,0,0,2,16.6,3.8,0.0,2.0,14,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,10,False
417,8,0,0,0,0,1,0,0,2.6,4.4,0.0,0.7,14,2025-26,Rayan Cherki,13,10,False
418,63,0,2,0,2,0,0,8,18.6,18.9,17.0,5.5,14,2025-26,Jérémy Doku,13,10,False
419,90,1,0,1,0,0,0,11,38.4,14.4,15.0,6.8,14,2025-26,Jack Grealish,9,4,False
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,İlkay Gündoğan,13,10,False
421,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,10,False
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Mateo Kovačić,13,10,False
423,63,0,0,0,2,0,0,2,17.8,3.5,0.0,2.1,14,2025-26,Nico González Iglesias,13,10,False
424,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Oscar Bobb,10,13,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Claudio Echeverri,13,10,False
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,James McAtee,16,20,False
427,81,1,0,0,4,0,0,7,37.2,21.9,19.0,7.8,14,2025-26,Tijjani Reijnders,13,10,False
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Sverre Nypan,13,10,False
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Kalvin Phillips,13,10,False
430,90,1,2,0,4,0,0,14,64.4,27.3,44.0,13.6,14,2025-26,Erling Haaland,13,10,False
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Altay Bayındır,14,19,True
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,André Onana,14,19,True
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Elyh Harrison,14,19,True
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tom Heaton,14,19,True
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Dermot Mee,14,19,True
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Matthijs de Ligt,14,19,True
437,2,0,0,0,0,0,0,1,6.2,0.7,0.0,0.7,14,2025-26,Lisandro Martínez,14,19,True
438,90,0,0,0,1,0,0,3,29.4,4.9,2.0,3.6,14,2025-26,Noussair Mazraoui,14,19,True
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Diego León Blanco,14,19,True
440,67,1,0,1,0,0,0,15,38.0,4.2,19.0,6.1,14,2025-26,Diogo Dalot Teixeira,14,19,True
441,22,0,0,0,1,0,0,1,10.8,15.5,4.0,3.0,14,2025-26,Patrick Dorgu,14,19,True
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harry Maguire,14,19,True
443,87,0,0,0,1,1,0,1,7.6,2.6,0.0,1.0,14,2025-26,Luke Shaw,14,19,True
444,45,0,0,0,1,0,0,1,4.2,0.0,4.0,0.8,14,2025-26,Leny Yoro,14,19,True
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harry Amass,14,19,True
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tyler Fredricson,14,19,True
447,45,0,0,0,0,1,0,0,6.4,0.3,2.0,0.9,14,2025-26,Ayden Heaven,14,19,True
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Tyrell Malacia,14,19,True
449,90,0,0,0,1,0,0,4,26.4,67.6,41.0,13.5,14,2025-26,Bruno Borges Fernandes,14,19,True
450,76,0,0,1,0,0,0,3,0.4,3.3,25.0,2.9,14,2025-26,Matheus Santos Carneiro da Cunha,14,19,True
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Marcus Rashford,14,19,True
452,90,0,0,0,1,0,0,2,15.4,44.3,16.0,7.6,14,2025-26,Amad Diallo,14,19,True
453,29,0,0,0,1,0,0,1,7.0,25.9,4.0,3.7,14,2025-26,Alejandro Garnacho Ferreyra,7,11,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Antony dos Santos,14,19,True
455,12,0,0,0,1,0,0,1,0.6,1.3,0.0,0.2,14,2025-26,Mason Mount,14,19,True
456,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jadon Sancho,2,6,False
457,90,0,1,0,1,0,0,8,23.4,3.2,12.0,3.9,14,2025-26,Carlos Henrique Casimiro,14,19,True
458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Kobbie Mainoo,14,19,True
459,13,0,0,0,1,0,0,1,0.8,2.4,0.0,0.3,14,2025-26,Manuel Ugarte Ribeiro,14,19,True
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Toby Collyer,14,19,True
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jayce Fitzgerald,14,19,True
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jack Fletcher,14,19,True
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Sékou Koné,14,19,True
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jack Moorhouse,14,19,True
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Rasmus Højlund,14,19,True
466,77,0,0,1,0,0,0,2,6.0,6.3,13.0,2.5,14,2025-26,Joshua Zirkzee,14,19,True
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Chido Obi,14,19,True
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Ethan Wheatley,14,19,True
469,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Nick Pope,15,18,True
470,90,0,0,0,1,0,0,2,21.0,0.0,0.0,2.1,14,2025-26,Martin Dúbravka,3,8,True
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Mark Gillespie,15,18,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Odysseas Vlachodimos,15,18,True
473,90,0,0,0,2,0,0,3,26.4,1.8,10.0,3.8,14,2025-26,Lewis Hall,15,18,True
474,1,0,0,0,1,0,0,1,1.6,0.0,0.0,0.2,14,2025-26,Fabian Schär,15,18,True
475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Sven Botman,15,18,True
476,90,0,1,0,2,0,0,6,28.4,0.8,6.0,3.5,14,2025-26,Dan Burn,15,18,True
477,90,0,0,0,2,0,0,3,30.6,23.3,4.0,5.8,14,2025-26,Tino Livramento,15,18,True
478,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Kieran Trippier,15,18,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Emil Krafth,15,18,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Jamaal Lascelles,15,18,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Alex Murphy,15,18,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Harrison Ashby,15,18,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Miodrag Pivaš,15,18,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,2025-26,Matt Targett,15,18,True
485,24,1,0,0,2,0,0,6,38.6,8.8,19.0,6.6,14,2025-26,Anthony Gordon,15,18,True
486,24,0,0,0,2,0,0,1,0.0,1.2,2.0,0.3,14,2025-26,Anthony Elanga,15,18,True
