minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
90,0,0,1,0,0,0,0,0,0,0,0,19,19.2,43.6,13.0,7.6,0,6,2,8,1,0.03,0.20,0.23,1.00,3,False,17,34,2025-26,Martin Ødegaard,1,15.0,True
80,0,0,1,0,0,0,0,0,0,0,0,5,4.8,14.3,21.0,4.0,0,3,0,3,1,0.03,0.17,0.20,0.94,3,False,18,34,2025-26,Noni Madueke,1,15.0,True
37,0,0,0,0,0,0,0,1,0,0,0,1,5.0,12.3,22.0,3.9,0,3,1,4,0,0.12,0.01,0.13,0.64,0,False,19,34,2025-26,Gabriel Martinelli Silva,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,20,34,2025-26,Leandro Trossard,1,15.0,True
90,0,0,1,0,0,0,0,1,0,0,0,5,4.2,4.8,4.0,1.3,2,1,0,3,1,0.00,0.02,0.02,1.00,2,False,21,34,2025-26,Declan Rice,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,22,34,2025-26,Mikel Merino Zazón,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,34,2025-26,Fábio Ferreira Vieira,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,34,2025-26,Christian Nørgaard,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,25,34,2025-26,Ethan Nwaneri,1,15.0,True
80,0,0,1,0,0,0,0,0,0,0,0,19,16.6,13.4,9.0,3.9,5,6,5,16,1,0.07,0.02,0.09,0.94,5,False,26,34,2025-26,Martín Zubimendi Ibáñez,1,15.0,True
17,0,1,0,0,0,0,0,0,0,0,0,13,20.4,14.3,4.0,3.9,0,0,1,1,0,0.00,0.02,0.02,0.02,4,False,27,34,2025-26,Reiss Nelson,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,34,2025-26,Ismeal Kabia,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,34,2025-26,Albert Sambi Lokonga,1,15.0,True
33,0,1,0,0,0,0,0,0,0,0,0,13,18.2,11.0,4.0,3.3,1,0,0,1,1,0.00,0.03,0.03,0.33,4,False,30,34,2025-26,Kai Havertz,1,15.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,31,34,2025-26,Gabriel Fernando de Jesus,1,15.0,True
90,0,0,0,1,0,0,0,0,0,5,0,24,38.4,0.0,0.0,3.8,0,13,0,0,1,0.00,0.00,0.00,1.18,3,False,32,34,2025-26,Emiliano Martínez Romero,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,34,2025-26,Marco Bizot,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,34,2025-26,Joe Gauci,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,34,2025-26,Filip Marschall,2,10.0,False
90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,23.2,2.0,4.4,3,0,4,7,1,0.00,0.03,0.03,1.18,2,False,36,34,2025-26,Matty Cash,2,10.0,False
90,0,0,0,1,0,0,0,0,0,0,0,2,1.0,1.8,1.0,0.4,2,0,1,3,1,0.02,0.01,0.03,1.18,2,False,37,34,2025-26,Lucas Digne,2,10.0,False
90,0,0,0,1,0,0,0,0,0,0,0,11,19.2,1.3,0.0,2.1,5,4,0,5,1,0.00,0.01,0.01,1.18,2,False,38,34,2025-26,Ezri Konsa Ngoyo,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,39,34,2025-26,Ian Maatsen,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,40,34,2025-26,Tyrone Mings,2,10.0,False
90,0,0,0,1,0,0,0,1,0,0,0,6,20.2,4.4,0.0,2.5,3,4,1,4,1,0.00,0.02,0.02,1.18,1,False,41,34,2025-26,Pau Torres,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,34,2025-26,Andrés García,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,34,2025-26,Álex Moreno Lopera,2,10.0,False
73,0,0,0,1,0,0,0,0,0,0,0,0,6.6,1.8,0.0,0.8,1,4,1,2,1,0.00,0.01,0.01,1.01,2,False,44,34,2025-26,Lamare Bogarde,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,34,2025-26,Lino da Cruz Sousa,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,34,2025-26,Yasin Özcan,2,10.0,False
90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,6.6,18.0,2.2,0,1,1,2,1,0.15,0.02,0.17,1.18,2,False,47,34,2025-26,Morgan Rogers,2,10.0,False
73,0,0,0,1,0,0,0,0,0,0,0,18,8.8,5.8,6.0,2.1,2,3,4,9,1,0.04,0.02,0.06,1.01,2,False,48,34,2025-26,Youri Tielemans,2,10.0,False
16,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0,2,0,2,0,0.00,0.00,0.00,0.17,1,False,49,34,2025-26,Leon Bailey,2,10.0,False
73,0,0,0,1,0,0,0,0,0,0,0,10,6.2,6.8,3.0,1.6,2,4,1,7,1,0.04,0.02,0.06,1.01,2,False,50,34,2025-26,Emiliano Buendía Stati,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,34,2025-26,Samuel Iling-Junior,2,10.0,False
90,0,0,0,1,0,0,0,0,0,0,0,12,13.6,22.8,10.0,4.6,2,3,3,8,1,0.03,0.01,0.04,0.49,2,False,52,34,2025-26,Jacob Ramsey,15,1.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,34,2025-26,Donyell Malen,2,10.0,False
73,0,0,0,1,0,0,0,0,0,0,0,19,15.4,58.4,2.0,7.6,0,2,0,2,1,0.00,0.14,0.14,1.01,2,False,54,34,2025-26,John McGinn,2,10.0,False
16,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.4,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.17,1,False,55,34,2025-26,Ross Barkley,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,34,2025-26,Enzo Barrenechea,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,34,2025-26,Lewis Dobbin,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,34,2025-26,Boubacar Kamara,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,34,2025-26,Amadou Onana,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,34,2025-26,Ben Broggio,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,34,2025-26,Leander Dendoncker,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,34,2025-26,Jamaldeen Jimoh-Aloba,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,34,2025-26,Kadan Young,2,10.0,False
79,0,0,0,1,0,0,0,0,0,0,0,5,4.2,10.9,17.0,3.2,1,1,0,2,1,0.39,0.02,0.41,1.01,2,False,64,34,2025-26,Ollie Watkins,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,34,2025-26,Zépiqueno Redmond,2,10.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,34,2025-26,Norberto Murara Neto,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,67,34,2025-26,Đorđe Petrović,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,34,2025-26,Will Dennis,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,34,2025-26,Callan McKenna,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,34,2025-26,Alex Paulsen,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,34,2025-26,Illia Zabarnyi,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,72,34,2025-26,Marcos Senesi Barón,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,34,2025-26,Adam Smith,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,74,34,2025-26,Adrien Truffert,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,34,2025-26,Matai Akinmboni,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,34,2025-26,Owen Bevan,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,77,34,2025-26,James Hill,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,34,2025-26,Julián Araujo Zúñiga,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,34,2025-26,Chris Mepham,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,34,2025-26,Julio Soler Barreto,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,34,2025-26,Justin Kluivert,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,82,34,2025-26,Antoine Semenyo,13,,
90,0,0,0,2,0,0,0,1,0,0,0,0,12.0,30.0,36.0,7.8,3,1,1,5,1,0.63,0.19,0.82,1.27,1,False,83,34,2025-26,Dango Ouattara,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,84,34,2025-26,Marcus Tavernier,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,85,34,2025-26,Tyler Adams,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,86,34,2025-26,David Brooks,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,87,34,2025-26,Ryan Christie,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,88,34,2025-26,Lewis Cook,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,34,2025-26,Philip Billing,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,90,34,2025-26,Alex Scott,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,34,2025-26,Luis Sinisterra Lucumí,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,34,2025-26,Romain Faivre,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,34,2025-26,Hamed Traorè,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,34,2025-26,Dominic Sadi,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,34,2025-26,Zain Silcott-Duberry,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,34,2025-26,Ben Winterburn,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,97,34,2025-26,Francisco Evanilson de Lima Barbosa,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,98,34,2025-26,Enes Ünal,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,34,2025-26,Daniel Adu-Adjei,4,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,100,34,2025-26,Junior Kroupi,4,,
90,0,0,0,2,0,0,0,0,0,3,0,9,27.2,0.0,0.0,2.7,0,7,0,0,1,0.00,0.00,0.00,1.27,2,False,101,34,2025-26,Caoimhín Kelleher,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,34,2025-26,Ellery Balcombe,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,34,2025-26,Matthew Cox,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,34,2025-26,Julian Eyestone,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,34,2025-26,Hákon Rafn Valdimarsson,5,14.0,False
90,0,0,0,2,0,0,0,1,0,0,0,4,17.8,1.4,2.0,2.1,9,3,1,10,1,0.00,0.05,0.05,1.27,2,False,106,34,2025-26,Nathan Collins,5,14.0,False
90,0,0,0,2,0,0,0,0,0,0,0,5,10.4,9.8,34.0,5.4,2,6,0,2,1,0.07,0.04,0.11,1.27,1,False,107,34,2025-26,Keane Lewis-Potter,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,108,34,2025-26,Kristoffer Ajer,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,109,34,2025-26,Rico Henry,5,14.0,False
90,0,0,0,2,0,0,0,0,0,0,0,3,11.2,1.9,19.0,3.2,3,6,1,4,1,0.56,0.02,0.58,1.27,1,False,110,34,2025-26,Michael Kayode,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,34,2025-26,Ethan Pinnock,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,34,2025-26,Mads Roerslev Rasmussen,5,14.0,False
90,0,0,0,2,0,0,0,1,0,0,0,14,14.8,1.6,8.0,2.4,7,4,0,7,1,0.00,0.03,0.03,1.27,0,False,113,34,2025-26,Sepp van den Berg,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,34,2025-26,Benjamin Arthur,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,34,2025-26,Benjamin Fredrick,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,116,34,2025-26,Aaron Hickey,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,34,2025-26,Kim Ji-soo,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,34,2025-26,Jayden Meghoma,5,14.0,False
73,0,0,1,0,0,0,0,0,0,0,0,9,7.8,27.3,8.0,4.3,1,2,1,4,1,0.00,0.04,0.04,1.34,3,False,119,34,2025-26,Bryan Mbeumo,14,5.0,True
72,0,0,0,2,0,0,0,0,0,0,0,7,0.4,1.8,4.0,0.6,1,3,0,4,1,0.00,0.01,0.01,1.26,2,False,120,34,2025-26,Kevin Schade,5,14.0,False
90,0,0,0,2,0,0,0,0,0,0,0,18,15.4,34.3,33.0,8.3,2,5,0,7,1,0.11,0.44,0.55,1.27,2,False,121,34,2025-26,Mikkel Damsgaard,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,34,2025-26,Antoni Milambo,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,34,2025-26,Fábio Freitas Gouveia Carvalho,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,124,34,2025-26,Jordan Henderson,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,125,34,2025-26,Vitaly Janelt,5,14.0,False
90,1,0,0,2,0,0,0,0,0,0,1,34,48.0,27.3,8.0,8.3,3,9,0,12,1,0.06,0.40,0.46,1.27,10,False,126,34,2025-26,Mathias Jensen,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,34,2025-26,Gustavo Nunes Fernandes Gomes,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,34,2025-26,Frank Onyeka,5,14.0,False
90,0,0,0,2,0,0,0,0,0,0,0,16,18.8,6.2,2.0,2.7,5,7,3,15,1,0.00,0.02,0.02,1.27,4,False,129,34,2025-26,Yehor Yarmoliuk,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,34,2025-26,Romelle Donovan,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,34,2025-26,Yunus Emre Konak,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,34,2025-26,Paris Maghoma,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,34,2025-26,Myles Peart-Harris,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,34,2025-26,Ryan Trevitt,5,14.0,False
24,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0.0,12.0,0.9,0,0,0,0,0,0.56,0.00,0.56,0.29,1,False,135,34,2025-26,Yoane Wissa,15,1.0,False
90,0,0,0,2,0,0,0,1,0,0,0,-2,7.2,24.8,10.0,4.2,1,2,1,4,1,0.00,0.03,0.03,1.27,1,False,136,34,2025-26,Igor Thiago Nascimento Rodrigues,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,34,2025-26,Iwan Morgan,5,14.0,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,34,2025-26,Jason Steele,6,,
