element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
21,90,0,1,0,1,1,0,6,37.0,40.8,17.0,9.5,12,2025-26,Declan Rice,1,18,True
22,87,0,1,0,1,0,0,5,24.4,15.8,5.0,4.5,12,2025-26,Mikel Merino Zazón,1,18,True
23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Fábio Ferreira Vieira,1,18,True
24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Christian Nørgaard,1,18,True
25,2,0,0,0,0,0,0,1,0.2,0.1,0.0,0.0,12,2025-26,Ethan Nwaneri,1,18,True
26,90,0,0,0,1,0,0,2,8.8,16.7,2.0,2.8,12,2025-26,Martín Zubimendi Ibáñez,1,18,True
27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Reiss Nelson,5,6,False
28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ismeal Kabia,1,18,True
29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Albert Sambi Lokonga,1,18,True
30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Kai Havertz,1,18,True
31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Gabriel Fernando de Jesus,1,18,True
32,90,0,0,0,1,0,0,3,27.8,0.0,0.0,2.8,12,2025-26,Emiliano Martínez Romero,2,11,False
33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Marco Bizot,2,11,False
34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Joe Gauci,2,11,False
35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Filip Marschall,2,11,False
36,90,0,0,0,1,0,0,2,14.2,29.8,4.0,4.8,12,2025-26,Matty Cash,2,11,False
37,45,0,0,0,1,0,0,1,2.6,5.1,0.0,0.8,12,2025-26,Lucas Digne,2,11,False
38,90,0,0,0,1,0,0,2,25.0,0.9,0.0,2.6,12,2025-26,Ezri Konsa Ngoyo,2,11,False
39,45,0,0,0,0,0,0,1,8.4,1.0,7.0,1.6,12,2025-26,Ian Maatsen,2,11,False
40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Tyrone Mings,2,11,False
41,90,0,0,0,1,0,0,4,33.8,0.6,0.0,3.4,12,2025-26,Pau Torres,2,11,False
42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Andrés García,2,11,False
43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Álex Moreno Lopera,2,11,False
44,6,0,0,0,0,0,0,1,0.6,0.1,0.0,0.1,12,2025-26,Lamare Bogarde,2,11,False
45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Lino da Cruz Sousa,2,11,False
46,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Yasin Özcan,2,11,False
47,90,2,0,0,1,0,0,15,76.4,22.0,48.0,14.6,12,2025-26,Morgan Rogers,2,11,False
48,83,0,0,0,1,0,0,2,13.6,22.9,8.0,4.5,12,2025-26,Youri Tielemans,2,11,False
49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Leon Bailey,2,11,False
50,45,0,0,0,1,0,0,1,2.6,1.6,3.0,0.7,12,2025-26,Emiliano Buendía Stati,2,11,False
51,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Samuel Iling-Junior,2,11,False
52,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jacob Ramsey,15,13,True
53,45,0,1,0,0,0,0,4,20.8,24.5,14.0,5.9,12,2025-26,Donyell Malen,2,11,False
54,67,0,0,0,1,1,0,1,1.8,15.7,4.0,2.2,12,2025-26,John McGinn,2,11,False
55,22,0,1,0,0,0,0,4,0.0,4.1,2.0,0.6,12,2025-26,Ross Barkley,2,11,False
56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Enzo Barrenechea,2,11,False
57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Lewis Dobbin,2,11,False
58,90,0,0,0,1,0,0,4,27.2,22.9,0.0,5.0,12,2025-26,Boubacar Kamara,2,11,False
59,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Amadou Onana,2,11,False
60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ben Broggio,2,11,False
61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Leander Dendoncker,2,11,False
62,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jamaldeen Jimoh-Aloba,2,11,False
63,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Kadan Young,2,11,False
64,67,0,0,0,1,0,0,2,1.0,10.8,31.0,4.3,12,2025-26,Ollie Watkins,2,11,False
65,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Zépiqueno Redmond,2,11,False
66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Norberto Murara Neto,4,19,True
67,90,0,0,0,2,0,0,1,2.2,0.0,0.0,0.2,12,2025-26,Đorđe Petrović,4,19,True
68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Will Dennis,4,19,True
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Callan McKenna,4,19,True
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Alex Paulsen,4,19,True
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Illia Zabarnyi,4,19,True
72,90,0,1,0,2,1,0,3,41.2,43.2,6.0,9.0,12,2025-26,Marcos Senesi Barón,4,19,True
73,4,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,12,2025-26,Adam Smith,4,19,True
74,90,0,0,0,2,1,0,0,34.2,66.9,6.0,10.7,12,2025-26,Adrien Truffert,4,19,True
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Matai Akinmboni,4,19,True
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Owen Bevan,4,19,True
77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,James Hill,4,19,True
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Julián Araujo Zúñiga,4,19,True
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Chris Mepham,4,19,True
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Julio Soler Barreto,4,19,True
81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Justin Kluivert,4,19,True
82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Antoine Semenyo,13,15,False
83,64,0,1,1,0,1,0,5,3.4,0.9,6.0,1.0,12,2025-26,Dango Ouattara,5,6,False
84,90,1,0,0,2,0,0,7,44.8,28.6,37.0,11.0,12,2025-26,Marcus Tavernier,4,19,True
85,79,0,0,0,2,0,0,2,13.4,8.8,2.0,2.4,12,2025-26,Tyler Adams,4,19,True
86,60,0,0,0,2,1,0,1,6.6,32.6,16.0,5.5,12,2025-26,David Brooks,4,19,True
87,45,0,0,0,0,0,0,1,9.4,24.1,31.0,6.5,12,2025-26,Ryan Christie,4,19,True
88,90,0,0,0,2,0,0,4,29.4,66.3,1.0,9.7,12,2025-26,Lewis Cook,4,19,True
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Philip Billing,4,19,True
90,45,0,0,0,2,0,0,1,9.2,4.5,23.0,3.7,12,2025-26,Alex Scott,4,19,True
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Luis Sinisterra Lucumí,4,19,True
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Romain Faivre,4,19,True
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Hamed Traorè,4,19,True
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Dominic Sadi,4,19,True
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Zain Silcott-Duberry,4,19,True
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ben Winterburn,4,19,True
97,90,0,1,0,2,0,0,5,0.4,2.2,60.0,6.3,12,2025-26,Francisco Evanilson de Lima Barbosa,4,19,True
98,10,1,0,0,0,0,0,6,36.0,0.3,36.0,7.2,12,2025-26,Enes Ünal,4,19,True
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Daniel Adu-Adjei,4,19,True
100,85,0,0,0,2,0,0,2,14.4,23.8,48.0,8.6,12,2025-26,Junior Kroupi,4,19,True
101,90,0,0,0,2,0,0,2,24.0,0.0,0.0,2.4,12,2025-26,Caoimhín Kelleher,5,6,False
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ellery Balcombe,5,6,False
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Matthew Cox,5,6,False
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Julian Eyestone,5,6,False
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Hákon Rafn Valdimarsson,5,6,False
106,90,0,0,0,2,0,0,1,18.8,0.3,2.0,2.1,12,2025-26,Nathan Collins,5,6,False
107,25,0,0,0,2,0,0,0,10.2,0.0,9.0,1.9,12,2025-26,Keane Lewis-Potter,5,6,False
108,79,0,0,0,1,0,0,4,15.2,0.3,2.0,1.8,12,2025-26,Kristoffer Ajer,5,6,False
109,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Rico Henry,5,6,False
110,90,0,0,0,2,0,0,1,16.0,15.0,21.0,5.2,12,2025-26,Michael Kayode,5,6,False
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ethan Pinnock,5,6,False
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Mads Roerslev Rasmussen,5,6,False
113,90,0,0,0,2,0,0,3,21.6,0.5,7.0,2.9,12,2025-26,Sepp van den Berg,5,6,False
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Benjamin Arthur,5,6,False
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Benjamin Fredrick,5,6,False
116,10,0,0,0,1,0,0,1,4.4,0.0,0.0,0.4,12,2025-26,Aaron Hickey,5,6,False
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Kim Ji-soo,5,6,False
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jayden Meghoma,5,6,False
119,90,0,0,0,1,1,0,1,11.2,28.5,23.0,6.3,12,2025-26,Bryan Mbeumo,14,9,True
120,90,0,0,0,2,0,0,2,8.8,12.0,12.0,3.3,12,2025-26,Kevin Schade,5,6,False
121,79,0,0,0,1,0,0,2,11.2,15.9,6.0,3.3,12,2025-26,Mikkel Damsgaard,5,6,False
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Antoni Milambo,5,6,False
123,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Fábio Freitas Gouveia Carvalho,5,6,False
124,90,0,0,0,2,0,0,2,10.6,15.4,0.0,2.6,12,2025-26,Jordan Henderson,5,6,False
125,10,0,0,0,1,1,0,0,0.0,0.9,0.0,0.0,12,2025-26,Vitaly Janelt,5,6,False
126,10,0,0,0,1,0,0,1,0.0,0.2,0.0,0.0,12,2025-26,Mathias Jensen,5,6,False
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Gustavo Nunes Fernandes Gomes,5,6,False
128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Frank Onyeka,5,6,False
129,79,0,0,0,1,0,0,2,0.4,1.7,2.0,0.4,12,2025-26,Yehor Yarmoliuk,5,6,False
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Romelle Donovan,5,6,False
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Yunus Emre Konak,5,6,False
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Paris Maghoma,5,6,False
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Myles Peart-Harris,5,6,False
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ryan Trevitt,5,6,False
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Yoane Wissa,15,13,True
136,90,1,0,0,2,0,0,4,45.0,11.4,48.0,10.4,12,2025-26,Igor Thiago Nascimento Rodrigues,5,6,False
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Iwan Morgan,5,6,False
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jason Steele,6,5,True
139,90,0,0,0,1,1,0,7,46.8,0.0,0.0,4.7,12,2025-26,Bart Verbruggen,6,5,True
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Tom McGill,6,5,True
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Carl Rushworth,6,5,True
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Kjell Scherpen,6,5,True
143,45,0,0,0,1,1,0,0,12.8,1.0,0.0,1.4,12,2025-26,Olivier Boscagli,6,5,True
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Diego Coppola,6,5,True
145,45,0,0,0,0,0,0,1,1.4,15.5,0.0,1.7,12,2025-26,Maxim De Cuyper,6,5,True
146,45,0,0,0,0,0,0,1,6.8,1.1,4.0,1.2,12,2025-26,Lewis Dunk,6,5,True
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Pervis Estupiñán Tenorio,6,5,True
148,90,0,0,0,1,0,0,2,11.2,4.9,5.0,2.1,12,2025-26,Ferdi Kadıoğlu,6,5,True
149,90,0,0,0,2,0,0,3,22.8,0.3,0.0,2.3,12,2025-26,Igor Julio dos Santos de Paulo,6,5,True
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Tariq Lamptey,6,5,True
151,90,0,0,0,1,0,0,2,17.8,2.1,6.0,2.6,12,2025-26,Jan Paul van Hecke,6,5,True
152,1,0,0,0,0,0,0,1,3.0,0.0,0.0,0.3,12,2025-26,Joël Veltman,6,5,True
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Adam Webster,6,5,True
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Eiran Cashin,6,5,True
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jacob Slater,6,5,True
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Charlie Tasker,6,5,True
157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Mitoma Kaoru,6,5,True
158,88,0,0,0,1,0,0,2,10.6,12.6,28.0,5.1,12,2025-26,Georginio Rutter,6,5,True
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Solly March,6,5,True
160,88,0,2,0,1,0,0,11,33.8,50.7,36.0,12.1,12,2025-26,Yankuba Minteh,6,5,True
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Julio Enciso Espínola,6,5,True
162,1,0,0,0,0,1,0,0,2.2,0.5,0.0,0.3,12,2025-26,Brajan Gruda,6,5,True
163,20,1,0,0,0,0,0,7,37.8,10.5,9.0,5.7,12,2025-26,Jack Hinshelwood,6,5,True
164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Matt O'Riley,6,5,True
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Abdallah Sima,6,5,True
166,90,0,0,0,1,0,0,4,19.4,14.2,2.0,3.6,12,2025-26,Yasin Ayari,6,5,True
167,45,0,0,0,1,0,0,1,2.8,10.8,1.0,1.5,12,2025-26,Carlos Baleba,6,5,True
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Facundo Buonanotte,11,2,True
169,69,0,0,0,1,1,0,1,0.0,1.6,5.0,0.4,12,2025-26,Diego Gómez Amarilla,6,5,True
170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,James Milner,6,5,True
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jeremy Sarmiento Morante,6,5,True
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Tom Watson,6,5,True
173,90,0,0,0,1,0,0,4,14.2,2.9,19.0,3.6,12,2025-26,Mats Wieffer,6,5,True
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Malick Yalcouyé,6,5,True
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Joe Knight,6,5,True
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Adrian Mazilu,6,5,True
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Andrew Moran,6,5,True
178,90,1,0,0,1,0,0,8,30.8,6.4,34.0,7.1,12,2025-26,Danny Welbeck,6,5,True
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Evan Ferguson,6,5,True
180,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Stefanos Tzimas,6,5,True
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Charalampos Kostoulas,6,5,True
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,James Trafford,13,15,False
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Max Weiß,3,7,True
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Etienne Green,3,7,True
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Václav Hladký,3,7,True
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Connor Roberts,3,7,True
187,90,0,0,0,2,1,0,0,16.4,15.8,0.0,3.2,12,2025-26,Kyle Walker,3,7,True
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Hannes Delcroix,3,7,True
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Owen Dodgson,3,7,True
190,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Hjalmar Ekdal,3,7,True
191,90,0,0,0,2,0,0,3,25.0,0.3,0.0,2.5,12,2025-26,Maxime Estève,3,7,True
192,90,0,0,0,2,0,0,1,14.8,21.4,8.0,4.4,12,2025-26,Quilindschy Hartman,3,7,True
193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Bashir Humphreys,3,7,True
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jordan Beyer,3,7,True
195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Lucas Pires Silva,3,7,True
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Shurandy Sambo,3,7,True
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Oliver Sonne,3,7,True
198,90,0,0,0,2,0,0,1,20.6,0.4,0.0,2.1,12,2025-26,Axel Tuanzebe,3,7,True
199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Joe Worrall,3,7,True
200,71,0,0,0,1,0,0,2,7.6,24.3,12.0,4.4,12,2025-26,Jaidon Anthony,3,7,True
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Manuel Benson Hedilazio,3,7,True
202,14,0,0,0,1,0,0,1,0.4,1.0,0.0,0.1,12,2025-26,Jacob Bruun Larsen,3,7,True
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Enock Agyei,3,7,True
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Darko Churlinov,3,7,True
205,90,0,0,0,2,0,0,2,0.6,3.3,0.0,0.4,12,2025-26,Josh Cullen,3,7,True
206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Marcus Edwards,3,7,True
207,18,0,0,0,1,1,0,0,2.2,10.7,2.0,1.5,12,2025-26,Hannibal Mejbri,3,7,True
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Luca Koleosho,3,7,True
209,6,0,0,0,1,0,0,1,0.0,1.0,0.0,0.0,12,2025-26,Josh Laurent,3,7,True
210,75,0,0,0,1,0,0,2,11.2,15.8,16.0,4.3,12,2025-26,Loum Tchaouna,3,7,True
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Aaron Ramsey,3,7,True
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Oluwaseun Adewumi,3,7,True
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Jaydon Banel,3,7,True
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Mike Trésor Ndayishimiye,3,7,True
215,71,0,0,0,1,0,0,2,0.4,13.1,5.0,1.9,12,2025-26,Zian Flemming,3,7,True
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Zeki Amdouni,3,7,True
217,18,0,0,0,1,0,0,1,0.6,3.6,2.0,0.6,12,2025-26,Lyle Foster,3,7,True
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Ashley Barnes,3,7,True
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Michael Obafemi,3,7,True
220,90,0,0,1,0,0,0,6,16.0,0.0,0.0,1.6,12,2025-26,Robert Lynch Sánchez,7,3,False
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Filip Jörgensen,7,3,False
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Mike Penders,7,3,False
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Gabriel Słonina,7,3,False
224,90,0,0,1,0,0,0,6,8.8,17.0,13.0,3.9,12,2025-26,Marc Cucurella Saseta,7,3,False
225,45,0,0,0,0,0,0,1,5.4,1.2,0.0,0.7,12,2025-26,Reece James,7,3,False
226,90,0,0,1,0,0,0,6,17.6,4.0,7.0,2.9,12,2025-26,Trevoh Chalobah,7,3,False
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Levi Samuels Colwill,7,3,False
228,23,0,0,0,0,0,0,1,9.8,1.8,17.0,2.9,12,2025-26,Malo Gusto,7,3,False
229,45,0,0,0,0,1,0,0,2.6,0.3,0.0,0.3,12,2025-26,Benoît Badiashile Mukinayi,7,3,False
230,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Wesley Fofana,7,3,False
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Mamadou Sarr,7,3,False
232,90,0,0,1,0,0,0,10,34.2,6.5,0.0,4.1,12,2025-26,Tosin Adarabioyo,7,3,False
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Josh Acheampong,7,3,False
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Aarón Anselmino,7,3,False
235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Cole Palmer,7,3,False
236,90,1,0,1,0,1,0,8,41.6,28.3,58.0,12.8,12,2025-26,Pedro Lomba Neto,7,3,False
237,90,1,0,1,0,0,0,11,46.8,32.7,28.0,10.8,12,2025-26,Enzo Fernández,7,3,False
238,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,3,False
239,90,0,1,1,0,0,0,6,23.4,27.8,15.0,6.6,12,2025-26,Jamie Bynoe-Gittens,7,3,False
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Christopher Nkunku,7,3,False
241,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,2025-26,Moisés Caicedo Corozo,7,3,False
242,87,1,0,1,0,0,0,13,46.6,12.6,17.0,7.6,12,2025-26,Kiernan Dewsbury-Hall,9,14,False
