element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tyrone Mings,2,5,True
41,90,0,0,0,1,0,0,2,9.6,6.5,9.0,2.5,24,2025-26,Pau Torres,2,5,True
42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Andrés García,2,5,True
43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Álex Moreno Lopera,2,5,True
44,45,0,0,0,1,0,0,1,2.4,1.3,0.0,0.4,24,2025-26,Lamare Bogarde,2,5,True
45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Lino da Cruz Sousa,2,5,True
46,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Yasin Özcan,2,5,True
47,90,0,0,0,1,0,0,2,14.4,31.5,53.0,9.9,24,2025-26,Morgan Rogers,2,5,True
48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Youri Tielemans,2,5,True
49,45,0,0,0,0,0,0,1,3.8,37.9,16.0,5.8,24,2025-26,Leon Bailey,2,5,True
50,90,0,0,0,1,0,0,2,12.4,28.6,54.0,9.5,24,2025-26,Emiliano Buendía Stati,2,5,True
51,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Samuel Iling-Junior,2,5,True
52,90,0,0,0,4,1,0,1,0.2,1.6,0.0,0.2,24,2025-26,Jacob Ramsey,15,12,False
53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Donyell Malen,2,5,True
54,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,John McGinn,2,5,True
55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ross Barkley,2,5,True
56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Enzo Barrenechea,2,5,True
57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Lewis Dobbin,2,5,True
58,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Boubacar Kamara,2,5,True
59,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Amadou Onana,2,5,True
60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ben Broggio,2,5,True
61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Leander Dendoncker,2,5,True
62,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jamaldeen Jimoh-Aloba,2,5,True
63,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Kadan Young,2,5,True
64,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ollie Watkins,2,5,True
65,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Zépiqueno Redmond,2,5,True
66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Norberto Murara Neto,4,20,False
67,90,0,0,1,0,0,0,10,42.8,0.0,0.0,4.3,24,2025-26,Đorđe Petrović,4,20,False
68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Will Dennis,4,20,False
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Callan McKenna,4,20,False
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Alex Paulsen,4,20,False
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Illia Zabarnyi,4,20,False
72,90,0,0,1,0,0,0,8,22.2,1.3,7.0,3.1,24,2025-26,Marcos Senesi Barón,4,20,False
73,90,0,0,1,0,0,0,6,14.8,3.0,0.0,1.8,24,2025-26,Adam Smith,4,20,False
74,90,0,0,1,0,0,0,6,18.0,3.8,0.0,2.2,24,2025-26,Adrien Truffert,4,20,False
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Matai Akinmboni,4,20,False
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Owen Bevan,4,20,False
77,90,0,0,1,0,1,0,7,20.2,0.5,0.0,2.1,24,2025-26,James Hill,4,20,False
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Julián Araujo Zúñiga,4,20,False
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Chris Mepham,4,20,False
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Julio Soler Barreto,4,20,False
81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Justin Kluivert,4,20,False
82,90,1,0,0,2,0,0,7,38.4,5.3,38.0,8.2,24,2025-26,Antoine Semenyo,13,18,False
83,59,1,0,0,0,0,0,8,35.4,4.8,19.0,5.9,24,2025-26,Dango Ouattara,5,2,False
84,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Marcus Tavernier,4,20,False
85,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tyler Adams,4,20,False
86,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,David Brooks,4,20,False
87,22,0,0,0,0,0,0,1,8.4,14.3,2.0,2.5,24,2025-26,Ryan Christie,4,20,False
88,90,0,0,1,0,0,0,3,16.4,2.8,0.0,1.9,24,2025-26,Lewis Cook,4,20,False
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Philip Billing,4,20,False
90,90,1,0,1,0,0,0,13,47.8,12.3,41.0,10.1,24,2025-26,Alex Scott,4,20,False
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Luis Sinisterra Lucumí,4,20,False
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Romain Faivre,4,20,False
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Hamed Traorè,4,20,False
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Dominic Sadi,4,20,False
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Zain Silcott-Duberry,4,20,False
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ben Winterburn,4,20,False
97,84,0,0,1,0,0,0,2,10.4,10.4,8.0,2.9,24,2025-26,Francisco Evanilson de Lima Barbosa,4,20,False
98,5,0,0,0,0,0,0,1,1.0,0.3,2.0,0.3,24,2025-26,Enes Ünal,4,20,False
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Daniel Adu-Adjei,4,20,False
100,67,1,0,1,0,0,0,7,35.6,18.1,20.0,7.4,24,2025-26,Junior Kroupi,4,20,False
101,90,0,0,1,0,0,0,10,39.8,0.0,0.0,4.0,24,2025-26,Caoimhín Kelleher,5,2,False
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ellery Balcombe,5,2,False
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Matthew Cox,5,2,False
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Julian Eyestone,5,2,False
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Hákon Rafn Valdimarsson,5,2,False
106,30,0,0,0,0,0,0,1,5.0,0.0,7.0,1.2,24,2025-26,Nathan Collins,5,2,False
107,14,0,0,0,0,0,0,1,7.2,0.2,0.0,0.7,24,2025-26,Keane Lewis-Potter,5,2,False
108,90,0,0,1,0,1,0,7,31.4,0.9,9.0,4.1,24,2025-26,Kristoffer Ajer,5,2,False
109,83,0,0,1,0,0,0,6,0.0,0.8,3.0,0.4,24,2025-26,Rico Henry,5,2,False
110,90,0,0,1,0,1,0,5,11.2,13.8,0.0,2.5,24,2025-26,Michael Kayode,5,2,False
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ethan Pinnock,5,2,False
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mads Roerslev Rasmussen,5,2,False
113,90,0,0,1,0,0,0,8,19.2,10.2,4.0,3.3,24,2025-26,Sepp van den Berg,5,2,False
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Benjamin Arthur,5,2,False
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Benjamin Fredrick,5,2,False
116,6,0,0,0,0,0,0,1,15.2,0.0,0.0,1.5,24,2025-26,Aaron Hickey,5,2,False
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Kim Ji-soo,5,2,False
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jayden Meghoma,5,2,False
119,90,0,0,0,2,0,0,2,6.4,33.8,25.0,6.5,24,2025-26,Bryan Mbeumo,14,10,True
120,41,0,0,0,0,0,1,-2,0.0,10.9,6.0,1.2,24,2025-26,Kevin Schade,5,2,False
121,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mikkel Damsgaard,5,2,False
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Antoni Milambo,5,2,False
123,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Fábio Freitas Gouveia Carvalho,5,2,False
124,59,0,0,0,0,0,0,1,6.6,2.4,0.0,0.9,24,2025-26,Jordan Henderson,5,2,False
125,90,0,0,1,0,1,0,4,21.8,1.4,0.0,2.3,24,2025-26,Vitaly Janelt,5,2,False
126,75,0,0,1,0,0,0,3,5.4,2.3,4.0,1.2,24,2025-26,Mathias Jensen,5,2,False
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Gustavo Nunes Fernandes Gomes,5,2,False
128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Frank Onyeka,5,2,False
129,30,0,0,0,0,0,0,1,3.4,0.3,0.0,0.4,24,2025-26,Yehor Yarmoliuk,5,2,False
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Romelle Donovan,5,2,False
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Yunus Emre Konak,5,2,False
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Paris Maghoma,5,2,False
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Myles Peart-Harris,5,2,False
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ryan Trevitt,5,2,False
135,17,0,0,0,1,0,0,1,1.0,0.3,2.0,0.3,24,2025-26,Yoane Wissa,15,12,False
136,90,0,0,1,0,0,0,2,6.4,1.4,2.0,1.0,24,2025-26,Igor Thiago Nascimento Rodrigues,5,2,False
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Iwan Morgan,5,2,False
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jason Steele,6,9,True
139,90,0,0,0,1,0,0,3,29.0,0.0,0.0,2.9,24,2025-26,Bart Verbruggen,6,9,True
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tom McGill,6,9,True
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Carl Rushworth,6,9,True
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Kjell Scherpen,6,9,True
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Olivier Boscagli,6,9,True
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Diego Coppola,6,9,True
145,69,0,0,1,0,0,0,6,3.6,15.4,2.0,2.1,24,2025-26,Maxim De Cuyper,6,9,True
146,90,0,0,0,1,0,0,4,25.8,1.5,0.0,2.7,24,2025-26,Lewis Dunk,6,9,True
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Pervis Estupiñán Tenorio,6,9,True
148,90,0,0,0,1,0,0,2,23.6,30.7,2.0,5.6,24,2025-26,Ferdi Kadıoğlu,6,9,True
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Igor Julio dos Santos de Paulo,6,9,True
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tariq Lamptey,6,9,True
151,90,0,0,0,1,0,0,2,17.4,2.6,2.0,2.2,24,2025-26,Jan Paul van Hecke,6,9,True
152,20,0,0,0,1,0,0,1,6.8,0.5,0.0,0.7,24,2025-26,Joël Veltman,6,9,True
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Adam Webster,6,9,True
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Eiran Cashin,6,9,True
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jacob Slater,6,9,True
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Charlie Tasker,6,9,True
157,90,0,0,0,1,0,0,2,9.0,28.8,17.0,5.5,24,2025-26,Mitoma Kaoru,6,9,True
158,59,0,0,0,0,0,0,1,4.0,14.1,8.0,2.6,24,2025-26,Georginio Rutter,6,9,True
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Solly March,6,9,True
160,30,0,0,0,1,0,0,1,4.0,10.4,7.0,2.1,24,2025-26,Yankuba Minteh,6,9,True
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Julio Enciso Espínola,6,9,True
162,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Brajan Gruda,6,9,True
163,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jack Hinshelwood,6,9,True
164,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Matt O'Riley,6,9,True
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Abdallah Sima,6,9,True
166,90,0,1,0,1,0,0,6,23.0,13.5,2.0,3.9,24,2025-26,Yasin Ayari,6,9,True
167,90,0,0,0,1,0,0,4,7.0,2.6,2.0,1.2,24,2025-26,Carlos Baleba,6,9,True
168,19,0,0,0,1,0,0,1,0.0,0.3,6.0,0.5,24,2025-26,Facundo Buonanotte,11,1,True
169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Diego Gómez Amarilla,6,9,True
170,1,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,24,2025-26,James Milner,6,9,True
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jeremy Sarmiento Morante,6,9,True
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tom Watson,6,9,True
173,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mats Wieffer,6,9,True
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Malick Yalcouyé,6,9,True
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Joe Knight,6,9,True
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Adrian Mazilu,6,9,True
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Andrew Moran,6,9,True
178,69,0,0,1,0,0,0,2,4.6,11.1,47.0,6.3,24,2025-26,Danny Welbeck,6,9,True
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Evan Ferguson,6,9,True
180,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Stefanos Tzimas,6,9,True
181,20,0,0,0,1,0,0,1,3.4,0.5,2.0,0.6,24,2025-26,Charalampos Kostoulas,6,9,True
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,James Trafford,13,18,False
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Max Weiß,3,17,False
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Etienne Green,3,17,False
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Václav Hladký,3,17,False
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Connor Roberts,3,17,False
187,90,0,0,0,3,1,0,0,12.2,18.5,0.0,3.1,24,2025-26,Kyle Walker,3,17,False
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Hannes Delcroix,3,17,False
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Owen Dodgson,3,17,False
190,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Hjalmar Ekdal,3,17,False
191,90,0,0,0,3,0,0,3,29.4,5.5,4.0,3.9,24,2025-26,Maxime Estève,3,17,False
192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Quilindschy Hartman,3,17,False
193,90,0,0,0,3,0,0,3,27.0,2.3,0.0,2.9,24,2025-26,Bashir Humphreys,3,17,False
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jordan Beyer,3,17,False
195,90,0,0,0,3,0,0,1,7.0,4.0,4.0,1.5,24,2025-26,Lucas Pires Silva,3,17,False
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Shurandy Sambo,3,17,False
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Oliver Sonne,3,17,False
198,45,0,0,0,2,0,0,-2,4.2,0.9,0.0,0.5,24,2025-26,Axel Tuanzebe,3,17,False
199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Joe Worrall,3,17,False
200,79,0,0,0,3,1,0,1,3.8,24.2,2.0,3.0,24,2025-26,Jaidon Anthony,3,17,False
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Manuel Benson Hedilazio,3,17,False
202,10,0,0,0,0,0,0,1,0.0,0.5,0.0,0.1,24,2025-26,Jacob Bruun Larsen,3,17,False
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Enock Agyei,3,17,False
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Darko Churlinov,3,17,False
205,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Josh Cullen,3,17,False
206,68,0,0,0,2,0,0,2,2.0,3.5,2.0,0.8,24,2025-26,Marcus Edwards,3,17,False
207,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Hannibal Mejbri,3,17,False
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Luca Koleosho,3,17,False
209,45,0,0,0,1,0,0,1,8.8,13.2,0.0,2.2,24,2025-26,Josh Laurent,3,17,False
210,21,0,0,0,1,0,0,1,0.4,0.3,0.0,0.1,24,2025-26,Loum Tchaouna,3,17,False
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Aaron Ramsey,3,17,False
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Oluwaseun Adewumi,3,17,False
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Jaydon Banel,3,17,False
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mike Trésor Ndayishimiye,3,17,False
215,27,0,0,0,1,0,0,1,0.0,0.4,3.0,0.0,24,2025-26,Zian Flemming,3,17,False
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Zeki Amdouni,3,17,False
217,62,0,0,0,2,0,0,2,0.0,1.2,2.0,0.1,24,2025-26,Lyle Foster,3,17,False
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Ashley Barnes,3,17,False
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Michael Obafemi,3,17,False
220,90,0,0,0,2,0,0,2,33.4,0.0,0.0,3.3,24,2025-26,Robert Lynch Sánchez,7,19,True
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Filip Jörgensen,7,19,True
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mike Penders,7,19,True
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Gabriel Słonina,7,19,True
224,45,1,0,0,0,0,0,7,44.8,20.7,45.0,11.1,24,2025-26,Marc Cucurella Saseta,7,19,True
225,9,0,0,0,0,0,0,1,2.2,5.5,2.0,1.0,24,2025-26,Reece James,7,19,True
226,90,0,0,0,2,0,0,3,24.6,4.3,2.0,3.1,24,2025-26,Trevoh Chalobah,7,19,True
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Levi Samuels Colwill,7,19,True
228,80,0,0,0,2,0,0,1,6.4,14.3,4.0,2.5,24,2025-26,Malo Gusto,7,19,True
229,45,0,0,0,2,0,0,0,22.4,0.8,0.0,2.3,24,2025-26,Benoît Badiashile Mukinayi,7,19,True
230,45,0,1,0,0,0,0,4,30.4,15.8,0.0,4.6,24,2025-26,Wesley Fofana,7,19,True
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Mamadou Sarr,7,19,True
232,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Tosin Adarabioyo,7,19,True
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Josh Acheampong,7,19,True
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Aarón Anselmino,7,19,True
235,90,0,0,0,2,0,0,2,8.4,6.7,16.0,3.1,24,2025-26,Cole Palmer,7,19,True
236,64,0,0,0,1,0,0,2,15.8,50.0,8.0,7.4,24,2025-26,Pedro Lomba Neto,7,19,True
237,90,1,0,0,2,1,0,8,44.8,9.5,26.0,8.0,24,2025-26,Enzo Fernández,7,19,True
238,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,19,True
239,25,0,0,0,1,0,0,1,0.0,1.1,0.0,0.0,24,2025-26,Jamie Bynoe-Gittens,7,19,True
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,2025-26,Christopher Nkunku,7,19,True
241,90,0,0,0,2,1,0,3,10.2,6.5,13.0,3.0,24,2025-26,Moisés Caicedo Corozo,7,19,True
242,78,0,0,0,1,0,0,2,5.8,2.8,25.0,3.4,24,2025-26,Kiernan Dewsbury-Hall,9,6,False
