element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,3,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,29,2025-26,Tyrique George,9,3,True
244,15,0,0,0,0,0,0,1,2.2,1.5,0.0,0.4,29,2025-26,Roméo Lavia,7,2,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mykhailo Mudryk,7,2,False
246,5,0,0,0,0,0,0,1,2.0,1.0,0.0,0.3,29,2025-26,Andrey Nascimento dos Santos,7,2,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Dário Luís Essugo,7,2,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Kendry Páez Andrade,7,2,False
249,84,3,1,0,1,1,0,19,118.6,10.8,110.0,23.9,29,2025-26,João Pedro Junqueira de Jesus,7,2,False
250,5,0,0,0,0,0,0,1,0.0,3.0,0.0,0.2,29,2025-26,Liam Delap,7,2,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nicolas Jackson,7,2,False
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Marc Guiu Paz,7,2,False
253,90,0,0,0,1,0,0,3,27.4,0.0,0.0,2.7,29,2025-26,Dean Henderson,8,18,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Walter Benítez,8,18,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Remi Matthews,8,18,False
256,13,0,0,0,0,0,0,1,2.4,0.1,5.0,0.8,29,2025-26,Daniel Muñoz Mejía,8,18,False
257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Maxence Lacroix,8,18,False
258,90,0,0,0,1,0,0,2,12.0,0.6,0.0,1.3,29,2025-26,Tyrick Mitchell,8,18,False
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Borna Sosa,8,18,False
260,90,0,0,0,2,0,0,1,15.2,5.3,7.0,2.8,29,2025-26,Marc Guéhi,13,16,True
261,90,0,0,0,1,0,0,4,40.2,5.7,4.0,5.0,29,2025-26,Chris Richards,8,18,False
262,90,0,0,0,1,0,0,2,18.0,2.6,2.0,2.3,29,2025-26,Chadi Riad Dnanou,8,18,False
263,76,0,0,0,1,1,0,1,6.2,7.2,2.0,1.5,29,2025-26,Nathaniel Clyne,8,18,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Rob Holding,8,18,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Caleb Kporha,8,18,False
266,90,0,0,1,0,0,0,3,5.2,11.0,0.0,1.6,29,2025-26,Eberechi Eze,1,6,False
267,90,2,0,0,1,0,0,15,75.8,1.4,44.0,12.1,29,2025-26,Ismaïla Sarr,8,18,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Cheick Doucouré,8,18,False
269,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Romain Esse,8,18,False
270,9,0,0,0,0,0,0,1,2.4,0.6,0.0,0.3,29,2025-26,Will Hughes,8,18,False
271,90,0,0,0,1,0,0,2,8.4,8.6,4.0,2.1,29,2025-26,Daichi Kamada,8,18,False
272,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jefferson Lerma Solís,8,18,False
273,80,0,2,0,1,0,0,10,49.6,31.3,23.0,10.4,29,2025-26,Adam Wharton,8,18,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Asher Agbinone,8,18,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Naouirou Ahamada,8,18,False
276,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Justin Devenny,8,18,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Malcolm Ebiowei,8,18,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jesurun Rak-Sakyi,8,18,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Matheus França de Oliveira,8,18,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,David Ozoh,8,18,False
281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Kaden Rodney,8,18,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Franco Umeh-Chibueze,8,18,False
283,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jean-Philippe Mateta,8,18,False
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Eddie Nketiah,8,18,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Odsonne Édouard,8,18,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Zach Marsh,8,18,False
287,90,0,0,1,0,0,0,6,17.6,0.0,0.0,1.8,29,2025-26,Jordan Pickford,9,3,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mark Travers,9,3,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harry Tyrer,9,3,True
290,82,0,0,1,0,0,0,6,14.8,2.1,17.0,3.4,29,2025-26,Jarrad Branthwaite,9,3,True
291,90,1,0,1,0,0,0,15,45.2,0.8,19.0,6.5,29,2025-26,James Tarkowski,9,3,True
292,90,0,0,1,0,0,0,6,19.0,5.8,0.0,2.5,29,2025-26,Vitalii Mykolenko,9,3,True
293,90,0,0,1,0,0,0,6,11.2,2.4,0.0,1.4,29,2025-26,Jake O'Brien,9,3,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Séamus Coleman,9,3,True
295,7,0,0,0,0,0,0,1,9.0,0.0,0.0,0.9,29,2025-26,Michael Keane,9,3,True
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nathan Patterson,9,3,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Roman Dixon,9,3,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Reece Welch,9,3,True
299,90,0,1,1,0,0,0,6,23.2,24.3,8.0,5.6,29,2025-26,Iliman Ndiaye,9,3,True
300,86,0,0,1,0,0,0,5,10.2,17.5,28.0,5.6,29,2025-26,Dwight McNeil,9,3,True
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Carlos Alcaraz Durán,9,3,True
302,86,0,0,1,0,0,0,3,3.8,8.8,6.0,1.9,29,2025-26,Idrissa Gana Gueye,9,3,True
303,90,0,1,1,0,0,0,10,48.2,72.4,0.0,12.1,29,2025-26,James Garner,9,3,True
304,3,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,29,2025-26,Tim Iroegbunam,9,3,True
305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harrison Armstrong,9,3,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Callum Bates,9,3,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Coby Ebere,9,3,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Isaac Heath,9,3,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jenson Metcalfe,9,3,True
310,7,0,0,0,0,0,0,1,3.2,0.5,4.0,0.8,29,2025-26,Thierno Barry,9,3,True
311,82,0,0,1,0,0,0,2,9.6,10.1,18.0,3.8,29,2025-26,Norberto Bercique Gomes Betuncal,9,3,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Youssef Ramalho Chermiti,9,3,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Martin Sherif,9,3,True
314,90,0,0,0,1,0,0,3,21.2,0.0,0.0,2.1,29,2025-26,Bernd Leno,10,19,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Steven Benda,10,19,True
316,90,0,0,0,1,1,0,1,24.4,42.3,0.0,6.7,29,2025-26,Antonee Robinson,10,19,True
317,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Joachim Andersen,10,19,True
318,90,0,0,0,1,1,0,1,12.0,3.8,0.0,1.6,29,2025-26,Calvin Bassey,10,19,True
319,8,0,0,0,0,0,0,1,2.6,0.7,24.0,2.7,29,2025-26,Timothy Castagne,10,19,True
320,90,0,0,0,1,0,0,2,21.2,0.7,2.0,2.4,29,2025-26,Issa Diop,10,19,True
321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jorge Cuenca Barreno,10,19,True
322,81,0,0,0,1,0,0,2,12.0,15.1,7.0,3.4,29,2025-26,Kenny Tete,10,19,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Samuel Amissah,10,19,True
324,90,0,0,0,1,0,0,2,12.0,25.8,24.0,6.2,29,2025-26,Alex Iwobi,10,19,True
325,29,0,0,0,1,0,0,1,5.8,6.1,35.0,4.7,29,2025-26,Emile Smith Rowe,10,19,True
326,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,29,2025-26,Adama Traoré Diarra,19,10,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Andreas Hoelgebaum Pereira,10,19,True
328,8,0,0,0,0,0,0,1,0.2,1.8,12.0,1.4,29,2025-26,Ryan Sessegnon,10,19,True
329,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harry Wilson,10,19,True
330,81,0,0,0,1,0,0,4,16.0,2.3,4.0,2.2,29,2025-26,Sander Berge,10,19,True
331,60,0,0,1,0,0,0,3,4.6,17.2,0.0,2.2,29,2025-26,Tom Cairney,10,19,True
332,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Saša Lukić,10,19,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Martial Godo,10,19,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Luke Harris,10,19,True
335,60,0,0,1,0,0,0,3,2.8,12.3,31.0,4.6,29,2025-26,Josh King,10,19,True
336,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harrison Reed,10,19,True
337,59,0,0,0,0,0,0,1,3.0,1.0,4.0,0.8,29,2025-26,Raúl Jiménez Rodríguez,10,19,True
338,30,0,0,0,1,0,0,1,0.0,1.3,11.0,1.0,29,2025-26,Rodrigo Muniz Carvalho,10,19,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Illan Meslier,11,17,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Alex Cairns,11,17,True
341,90,0,0,0,1,0,0,2,7.6,0.0,0.0,0.8,29,2025-26,Karl Darlow,11,17,True
342,83,0,0,0,1,0,0,2,0.4,1.8,16.0,1.8,29,2025-26,Jayden Bogle,11,17,True
343,90,0,0,0,1,0,0,2,11.4,11.7,7.0,3.0,29,2025-26,Pascal Struijk,11,17,True
344,6,0,0,0,0,0,0,1,9.8,0.8,58.0,6.9,29,2025-26,Jaka Bijol,11,17,True
345,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Sebastiaan Bornauw,11,17,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Sam Byram,11,17,True
347,83,0,0,0,1,0,0,2,1.4,2.3,5.0,0.9,29,2025-26,Gabriel Gudmundsson,11,17,True
348,90,0,0,0,1,0,0,2,18.2,1.4,0.0,2.0,29,2025-26,Joe Rodon,11,17,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Isaac Schmidt,11,17,True
350,73,0,0,0,1,0,0,2,2.2,1.8,14.0,1.8,29,2025-26,Brenden Aaronson,11,17,True
351,16,0,0,0,0,1,0,0,0.0,1.2,4.0,0.3,29,2025-26,Wilfried Gnonto,11,17,True
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jack Harrison,11,17,True
353,16,0,0,0,0,0,0,1,6.2,15.6,4.0,2.6,29,2025-26,Daniel James,11,17,True
354,90,0,0,0,1,0,0,2,19.4,27.2,5.0,5.2,29,2025-26,Ethan Ampadu,11,17,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Sam Greenwood,11,17,True
356,61,0,0,1,0,0,0,3,1.8,12.3,0.0,1.4,29,2025-26,Ilia Gruev,11,17,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Largie Ramazani,11,17,True
358,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tanaka Ao,11,17,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Charlie Crew,11,17,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Joe Gelhardt,11,17,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Darko Gyabi,11,17,True
362,6,0,0,0,0,0,0,1,2.4,14.8,6.0,2.3,29,2025-26,Joël Piroe,11,17,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Patrick Bamford,11,17,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mateo Joseph Fernández-Regatillo,11,17,True
365,28,0,0,0,1,0,0,1,3.6,21.0,8.0,3.3,29,2025-26,Lukas Nmecha,11,17,True
366,90,0,0,0,2,0,0,1,14.4,0.0,0.0,1.4,29,2025-26,Alisson Becker,12,20,False
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Giorgi Mamardashvili,12,20,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Ármin Pécsi,12,20,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Freddie Woodman,12,20,False
370,71,0,0,1,0,0,0,7,2.8,4.7,8.0,1.6,29,2025-26,Jeremie Frimpong,12,20,False
371,64,0,0,1,0,0,0,6,4.0,13.3,4.0,2.1,29,2025-26,Milos Kerkez,12,20,False
372,25,0,0,0,2,0,0,0,7.6,15.4,0.0,2.3,29,2025-26,Andrew Robertson,12,20,False
373,90,0,0,0,2,0,0,1,23.6,15.0,26.0,6.5,29,2025-26,Virgil van Dijk,12,20,False
374,78,0,0,0,1,0,0,2,16.0,4.8,0.0,2.1,29,2025-26,Ibrahima Konaté,12,20,False
375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Conor Bradley,12,20,False
376,18,0,0,0,2,0,0,0,2.2,0.3,0.0,0.3,29,2025-26,Joe Gomez,12,20,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Konstantinos Tsimikas,12,20,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Amara Nallo,12,20,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Rhys Williams,12,20,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Calvin Ramsay,12,20,False
381,90,1,0,0,2,0,0,9,40.8,25.1,39.0,10.5,29,2025-26,Mohamed Salah,12,20,False
382,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Florian Wirtz,12,20,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Luis Díaz Marulanda,12,20,False
384,64,0,0,1,0,0,0,3,2.6,4.3,33.0,4.0,29,2025-26,Cody Gakpo,12,20,False
385,11,0,0,0,1,0,0,1,1.0,2.5,11.0,1.5,29,2025-26,Federico Chiesa,12,20,False
386,90,0,0,0,2,0,0,2,14.6,26.5,10.0,5.1,29,2025-26,Alexis Mac Allister,12,20,False
387,90,0,0,0,2,0,0,5,26.4,55.8,16.0,9.8,29,2025-26,Dominik Szoboszlai,12,20,False
388,45,0,0,0,2,0,0,1,8.2,15.3,10.0,3.4,29,2025-26,Curtis Jones,12,20,False
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harvey Elliott,2,7,True
390,45,0,0,0,0,1,0,0,0.0,3.6,0.0,0.0,29,2025-26,Ryan Gravenberch,12,20,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Ben Gannon-Doak,4,5,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Endo Wataru,12,20,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Stefan Bajčetić Maquieira,12,20,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,James McConnell,12,20,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tyler Morton,12,20,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Trey Nyoni,12,20,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Darwin Núñez Ribeiro,12,20,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jayden Danns,12,20,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Ederson Santana de Moraes,13,16,True
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Stefan Ortega Moreno,16,13,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Marcus Bettinelli,13,16,True
402,76,0,1,0,2,0,0,4,28.6,35.2,2.0,6.6,29,2025-26,Rayan Aït-Nouri,13,16,True
403,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Joško Gvardiol,13,16,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Manuel Akanji,13,16,True
405,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nathan Aké,13,16,True
406,13,0,0,0,0,0,0,1,1.2,1.4,0.0,0.3,29,2025-26,Abdukodir Khusanov,13,16,True
407,90,0,0,0,2,0,0,1,13.4,29.6,14.0,5.7,29,2025-26,Matheus Nunes,13,16,True
408,90,0,0,0,2,0,0,1,21.4,19.4,0.0,4.1,29,2025-26,Rúben dos Santos Gato Alves Dias,13,16,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,John Stones,13,16,True
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Rico Lewis,13,16,True
411,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nico O'Reilly,13,16,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Vitor de Oliveira Nunes dos Reis,13,16,True
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Omar Marmoush,13,16,True
414,76,0,0,0,2,0,0,2,14.8,40.7,16.0,7.2,29,2025-26,Phil Foden,13,16,True
415,8,0,0,0,0,0,0,1,6.0,0.8,14.0,2.1,29,2025-26,Sávio Moreira de Oliveira,13,16,True
416,90,0,0,0,2,0,0,2,24.4,49.3,60.0,13.4,29,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,16,True
417,81,0,1,0,2,0,0,5,27.6,59.9,11.0,9.9,29,2025-26,Rayan Cherki,13,16,True
418,13,0,0,0,0,0,0,1,2.4,10.8,1.0,1.4,29,2025-26,Jérémy Doku,13,16,True
419,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jack Grealish,9,3,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,İlkay Gündoğan,13,16,True
421,90,1,0,0,2,0,0,9,45.0,31.5,42.0,11.9,29,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,16,True
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mateo Kovačić,13,16,True
423,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nico González Iglesias,13,16,True
424,29,0,0,0,1,0,0,1,5.8,15.0,0.0,2.1,29,2025-26,Oscar Bobb,10,19,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Claudio Echeverri,13,16,True
426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,James McAtee,16,13,False
427,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tijjani Reijnders,13,16,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Sverre Nypan,13,16,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Kalvin Phillips,13,16,True
430,90,0,0,0,2,0,0,2,0.0,1.8,19.0,2.1,29,2025-26,Erling Haaland,13,16,True
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Altay Bayındır,14,15,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,André Onana,14,15,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Elyh Harrison,14,15,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tom Heaton,14,15,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Dermot Mee,14,15,False
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Matthijs de Ligt,14,15,False
437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Lisandro Martínez,14,15,False
438,84,0,0,0,1,1,0,1,6.0,6.1,2.0,1.4,29,2025-26,Noussair Mazraoui,14,15,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Diego León Blanco,14,15,False
440,29,0,0,0,1,0,0,1,2.0,1.9,2.0,0.6,29,2025-26,Diogo Dalot Teixeira,14,15,False
441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Patrick Dorgu,14,15,False
442,90,0,0,0,2,0,0,1,10.0,1.2,6.0,1.7,29,2025-26,Harry Maguire,14,15,False
443,60,0,0,0,1,1,0,1,3.0,2.3,0.0,0.5,29,2025-26,Luke Shaw,14,15,False
444,90,0,0,0,2,0,0,1,16.4,4.0,17.0,3.7,29,2025-26,Leny Yoro,14,15,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harry Amass,14,15,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tyler Fredricson,14,15,False
447,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Ayden Heaven,14,15,False
448,5,0,0,0,1,0,0,1,0.6,0.5,0.0,0.1,29,2025-26,Tyrell Malacia,14,15,False
449,90,0,1,0,2,0,0,8,35.0,103.7,5.0,14.4,29,2025-26,Bruno Borges Fernandes,14,15,False
450,90,0,0,0,2,0,0,2,15.0,19.0,35.0,6.9,29,2025-26,Matheus Santos Carneiro da Cunha,14,15,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Marcus Rashford,14,15,False
452,14,0,0,0,1,0,0,1,0.2,0.8,2.0,0.3,29,2025-26,Amad Diallo,14,15,False
453,90,0,1,0,1,0,0,6,42.4,71.9,45.0,15.9,29,2025-26,Alejandro Garnacho Ferreyra,7,2,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Antony dos Santos,14,15,False
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mason Mount,14,15,False
456,27,0,0,0,1,0,0,1,7.2,27.5,4.0,3.9,29,2025-26,Jadon Sancho,2,7,True
457,60,1,0,0,1,0,0,8,39.6,3.6,17.0,6.0,29,2025-26,Carlos Henrique Casimiro,14,15,False
458,75,0,0,0,1,0,0,2,5.4,5.5,9.0,2.0,29,2025-26,Kobbie Mainoo,14,15,False
459,29,0,0,0,1,0,0,1,5.0,1.5,6.0,1.3,29,2025-26,Manuel Ugarte Ribeiro,14,15,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Toby Collyer,14,15,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jayce Fitzgerald,14,15,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jack Fletcher,14,15,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Sékou Koné,14,15,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jack Moorhouse,14,15,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Rasmus Højlund,14,15,False
466,13,0,0,0,1,0,0,1,8.6,18.8,13.0,4.0,29,2025-26,Joshua Zirkzee,14,15,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Chido Obi,14,15,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Ethan Wheatley,14,15,False
469,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Nick Pope,15,14,True
470,90,0,0,0,2,0,0,2,23.4,0.0,0.0,2.3,29,2025-26,Martin Dúbravka,3,9,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Mark Gillespie,15,14,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Odysseas Vlachodimos,15,14,True
473,90,0,0,0,1,0,0,2,9.8,5.4,6.0,2.1,29,2025-26,Lewis Hall,15,14,True
474,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Fabian Schär,15,14,True
475,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,29,2025-26,Sven Botman,15,14,True
476,90,0,0,0,1,0,0,2,23.6,0.4,2.0,2.6,29,2025-26,Dan Burn,15,14,True
477,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Tino Livramento,15,14,True
478,90,0,1,0,1,1,0,6,42.8,16.8,2.0,6.2,29,2025-26,Kieran Trippier,15,14,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Emil Krafth,15,14,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Jamaal Lascelles,15,14,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Alex Murphy,15,14,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Harrison Ashby,15,14,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Miodrag Pivaš,15,14,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,2025-26,Matt Targett,15,14,True
485,84,1,0,0,1,0,0,7,39.8,24.2,37.0,10.1,29,2025-26,Anthony Gordon,15,14,True
486,83,0,0,0,1,0,0,2,6.8,27.2,10.0,4.4,29,2025-26,Anthony Elanga,15,14,True
