element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
59,63,0,0,0,1,1,0,1,14.6,3.2,16.0,3.4,2,2025-26,Amadou Onana,2,5,False
60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ben Broggio,2,5,False
61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Leander Dendoncker,2,5,False
62,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jamaldeen Jimoh-Aloba,2,5,False
63,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Kadan Young,2,5,False
64,90,0,0,0,1,0,0,2,1.8,14.1,22.0,3.8,2,2025-26,Ollie Watkins,2,5,False
65,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Zépiqueno Redmond,2,5,False
66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Norberto Murara Neto,4,20,True
67,90,0,0,1,0,0,0,6,11.4,0.0,0.0,1.1,2,2025-26,Đorđe Petrović,4,20,True
68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Will Dennis,4,20,True
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Callan McKenna,4,20,True
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Alex Paulsen,4,20,True
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Illia Zabarnyi,4,20,True
72,90,0,0,1,0,0,0,9,25.0,0.9,2.0,2.8,2,2025-26,Marcos Senesi Barón,4,20,True
73,90,0,0,1,0,0,0,6,5.6,3.4,0.0,0.9,2,2025-26,Adam Smith,4,20,True
74,90,0,0,1,0,0,0,6,18.0,18.9,6.0,4.3,2,2025-26,Adrien Truffert,4,20,True
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Matai Akinmboni,4,20,True
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Owen Bevan,4,20,True
77,2,0,0,0,0,0,0,1,0.4,0.2,0.0,0.1,2,2025-26,James Hill,4,20,True
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Julián Araujo Zúñiga,4,20,True
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Chris Mepham,4,20,True
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Julio Soler Barreto,4,20,True
81,12,0,0,0,0,0,0,1,0.0,11.3,7.0,1.8,2,2025-26,Justin Kluivert,4,20,True
82,90,0,1,1,0,0,0,6,20.2,36.0,45.0,10.1,2,2025-26,Antoine Semenyo,13,18,True
83,83,1,0,1,0,0,0,13,50.4,3.7,56.0,11.0,2,2025-26,Dango Ouattara,5,2,True
84,77,1,0,1,0,0,0,11,42.8,4.5,28.0,7.5,2,2025-26,Marcus Tavernier,4,20,True
85,87,0,0,1,0,1,0,2,20.2,5.3,7.0,3.3,2,2025-26,Tyler Adams,4,20,True
86,66,0,0,1,0,0,0,3,8.2,24.2,15.0,4.7,2,2025-26,David Brooks,4,20,True
87,24,0,0,0,0,0,0,1,4.4,13.1,5.0,2.3,2,2025-26,Ryan Christie,4,20,True
88,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Lewis Cook,4,20,True
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Philip Billing,4,20,True
90,65,0,0,1,0,1,0,2,7.4,13.9,5.0,2.6,2,2025-26,Alex Scott,4,20,True
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Luis Sinisterra Lucumí,4,20,True
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Romain Faivre,4,20,True
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Hamed Traorè,4,20,True
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Dominic Sadi,4,20,True
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Zain Silcott-Duberry,4,20,True
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ben Winterburn,4,20,True
97,87,0,0,1,0,0,0,2,6.4,45.5,4.0,5.6,2,2025-26,Francisco Evanilson de Lima Barbosa,4,20,True
98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Enes Ünal,4,20,True
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Daniel Adu-Adjei,4,20,True
100,2,0,0,0,0,0,0,1,0.0,0.0,2.0,0.2,2,2025-26,Junior Kroupi,4,20,True
101,90,0,0,1,0,1,0,5,10.0,0.0,0.0,1.0,2,2025-26,Caoimhín Kelleher,5,2,True
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ellery Balcombe,5,2,True
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Matthew Cox,5,2,True
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Julian Eyestone,5,2,True
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Hákon Rafn Valdimarsson,5,2,True
106,90,0,0,1,0,0,0,9,20.8,0.3,6.0,2.7,2,2025-26,Nathan Collins,5,2,True
107,90,0,0,1,0,0,0,6,8.0,0.8,2.0,1.1,2,2025-26,Keane Lewis-Potter,5,2,True
108,5,0,0,0,0,0,0,1,1.4,0.1,0.0,0.2,2,2025-26,Kristoffer Ajer,5,2,True
109,6,0,0,0,0,0,0,1,2.0,0.0,0.0,0.2,2,2025-26,Rico Henry,5,2,True
110,84,0,0,1,0,0,0,10,32.4,0.5,2.0,3.5,2,2025-26,Michael Kayode,5,2,True
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ethan Pinnock,5,2,True
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Mads Roerslev Rasmussen,5,2,True
113,90,0,0,1,0,0,0,8,28.0,0.3,0.0,2.8,2,2025-26,Sepp van den Berg,5,2,True
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Benjamin Arthur,5,2,True
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Benjamin Fredrick,5,2,True
116,11,0,0,0,0,0,0,1,4.0,0.1,0.0,0.4,2,2025-26,Aaron Hickey,5,2,True
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Kim Ji-soo,5,2,True
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jayden Meghoma,5,2,True
119,90,0,0,0,1,0,0,2,6.2,43.7,8.0,5.8,2,2025-26,Bryan Mbeumo,14,10,False
120,78,0,0,1,0,0,0,3,16.4,17.3,9.0,4.3,2,2025-26,Kevin Schade,5,2,True
121,90,0,0,1,0,0,0,5,27.8,43.2,14.0,8.5,2,2025-26,Mikkel Damsgaard,5,2,True
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Antoni Milambo,5,2,True
123,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Fábio Freitas Gouveia Carvalho,5,2,True
124,68,0,0,1,0,0,0,3,9.8,2.3,5.0,1.7,2,2025-26,Jordan Henderson,5,2,True
125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Vitaly Janelt,5,2,True
126,11,0,0,0,0,0,0,1,3.4,0.3,0.0,0.4,2,2025-26,Mathias Jensen,5,2,True
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Gustavo Nunes Fernandes Gomes,5,2,True
128,21,0,0,0,0,0,0,1,3.4,0.2,0.0,0.4,2,2025-26,Frank Onyeka,5,2,True
129,78,0,0,1,0,0,0,5,18.4,5.4,1.0,2.5,2,2025-26,Yehor Yarmoliuk,5,2,True
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Romelle Donovan,5,2,True
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Yunus Emre Konak,5,2,True
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Paris Maghoma,5,2,True
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Myles Peart-Harris,5,2,True
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ryan Trevitt,5,2,True
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Yoane Wissa,15,12,True
136,90,0,0,1,0,0,0,2,4.6,16.3,17.0,3.8,2,2025-26,Igor Thiago Nascimento Rodrigues,5,2,True
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Iwan Morgan,5,2,True
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jason Steele,6,9,False
139,90,0,0,0,2,0,0,1,10.2,10.0,0.0,2.0,2,2025-26,Bart Verbruggen,6,9,False
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Tom McGill,6,9,False
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Carl Rushworth,6,9,False
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Kjell Scherpen,6,9,False
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Olivier Boscagli,6,9,False
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Diego Coppola,6,9,False
145,66,0,0,0,2,1,0,0,4.8,1.0,4.0,1.0,2,2025-26,Maxim De Cuyper,6,9,False
146,90,0,0,0,2,0,0,1,16.0,0.6,0.0,1.7,2,2025-26,Lewis Dunk,6,9,False
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Pervis Estupiñán Tenorio,6,9,False
148,23,0,0,0,0,1,0,0,0.0,2.2,0.0,0.2,2,2025-26,Ferdi Kadıoğlu,6,9,False
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Igor Julio dos Santos de Paulo,6,9,False
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Tariq Lamptey,6,9,False
151,90,0,0,0,2,0,0,1,18.6,0.9,4.0,2.4,2,2025-26,Jan Paul van Hecke,6,9,False
152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Joël Veltman,6,9,False
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Adam Webster,6,9,False
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Eiran Cashin,6,9,False
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jacob Slater,6,9,False
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Charlie Tasker,6,9,False
157,90,0,0,0,2,0,0,2,12.0,42.8,10.0,6.5,2,2025-26,Mitoma Kaoru,6,9,False
158,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Georginio Rutter,6,9,False
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Solly March,6,9,False
160,90,0,0,0,2,0,0,2,16.2,42.4,29.0,8.8,2,2025-26,Yankuba Minteh,6,9,False
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Julio Enciso Espínola,6,9,False
162,5,0,0,0,0,0,0,1,0.0,0.0,6.0,0.5,2,2025-26,Brajan Gruda,6,9,False
163,45,0,0,0,1,0,0,1,4.6,1.2,0.0,0.6,2,2025-26,Jack Hinshelwood,6,9,False
164,90,0,0,0,2,0,0,2,15.0,22.3,38.0,7.5,2,2025-26,Matt O'Riley,6,9,False
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Abdallah Sima,6,9,False
166,66,0,0,0,2,0,0,2,10.6,3.9,18.0,3.3,2,2025-26,Yasin Ayari,6,9,False
167,45,0,0,0,1,0,0,1,0.4,10.8,0.0,1.1,2,2025-26,Carlos Baleba,6,9,False
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Facundo Buonanotte,11,1,False
169,23,0,0,0,0,0,0,1,7.0,2.0,0.0,0.9,2,2025-26,Diego Gómez Amarilla,6,9,False
170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,James Milner,6,9,False
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jeremy Sarmiento Morante,6,9,False
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Tom Watson,6,9,False
173,84,0,0,0,2,1,0,3,20.0,2.4,0.0,2.2,2,2025-26,Mats Wieffer,6,9,False
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Malick Yalcouyé,6,9,False
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Joe Knight,6,9,False
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Adrian Mazilu,6,9,False
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Andrew Moran,6,9,False
178,90,0,0,0,2,0,0,0,0.0,3.4,27.0,2.8,2,2025-26,Danny Welbeck,6,9,False
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Evan Ferguson,6,9,False
180,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Stefanos Tzimas,6,9,False
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Charalampos Kostoulas,6,9,False
182,90,0,0,0,2,0,0,2,30.8,0.0,0.0,3.1,2,2025-26,James Trafford,13,18,True
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Max Weiß,3,17,True
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Etienne Green,3,17,True
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Václav Hladký,3,17,True
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Connor Roberts,3,17,True
187,90,0,0,1,0,0,0,6,15.4,2.1,0.0,1.8,2,2025-26,Kyle Walker,3,17,True
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Hannes Delcroix,3,17,True
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Owen Dodgson,3,17,True
190,90,0,0,1,0,0,0,9,31.8,14.3,4.0,5.0,2,2025-26,Hjalmar Ekdal,3,17,True
191,82,0,0,1,0,0,0,6,21.0,1.1,0.0,2.2,2,2025-26,Maxime Estève,3,17,True
192,90,0,0,1,0,0,0,6,19.8,7.3,2.0,2.9,2,2025-26,Quilindschy Hartman,3,17,True
193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Bashir Humphreys,3,17,True
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jordan Beyer,3,17,True
195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Lucas Pires Silva,3,17,True
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Shurandy Sambo,3,17,True
197,21,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,2,2025-26,Oliver Sonne,3,17,True
198,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Axel Tuanzebe,3,17,True
199,7,0,0,0,0,0,0,1,6.0,0.0,0.0,0.6,2,2025-26,Joe Worrall,3,17,True
200,90,1,1,1,0,0,0,13,58.4,14.6,28.0,10.1,2,2025-26,Jaidon Anthony,3,17,True
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Manuel Benson Hedilazio,3,17,True
202,68,0,0,1,0,0,0,3,0.0,1.8,4.0,0.4,2,2025-26,Jacob Bruun Larsen,3,17,True
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Enock Agyei,3,17,True
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Darko Churlinov,3,17,True
205,90,1,1,1,0,0,0,14,65.8,17.0,21.0,10.4,2,2025-26,Josh Cullen,3,17,True
206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Marcus Edwards,3,17,True
207,82,0,0,1,0,0,0,5,9.2,18.5,4.0,3.2,2,2025-26,Hannibal Mejbri,3,17,True
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Luca Koleosho,3,17,True
209,21,0,0,0,0,0,0,1,10.8,0.8,0.0,1.2,2,2025-26,Josh Laurent,3,17,True
210,7,0,0,0,0,0,0,1,0.4,4.6,3.0,0.8,2,2025-26,Loum Tchaouna,3,17,True
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Aaron Ramsey,3,17,True
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Oluwaseun Adewumi,3,17,True
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Jaydon Banel,3,17,True
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Mike Trésor Ndayishimiye,3,17,True
215,4,0,0,0,0,0,0,1,2.2,10.0,2.0,1.4,2,2025-26,Zian Flemming,3,17,True
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Zeki Amdouni,3,17,True
217,85,0,0,1,0,0,0,2,1.8,3.6,4.0,0.9,2,2025-26,Lyle Foster,3,17,True
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Ashley Barnes,3,17,True
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Michael Obafemi,3,17,True
220,90,0,0,0,1,0,0,3,24.2,0.0,0.0,2.4,2,2025-26,Robert Lynch Sánchez,7,19,False
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Filip Jörgensen,7,19,False
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Mike Penders,7,19,False
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Gabriel Słonina,7,19,False
224,68,0,1,0,1,0,0,5,30.4,13.8,4.0,4.8,2,2025-26,Marc Cucurella Saseta,7,19,False
225,21,0,0,0,0,0,0,1,2.6,15.5,0.0,1.8,2,2025-26,Reece James,7,19,False
226,68,1,0,0,1,0,0,8,44.2,1.4,33.0,7.9,2,2025-26,Trevoh Chalobah,7,19,False
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Levi Samuels Colwill,7,19,False
228,68,0,0,0,1,0,0,2,9.0,2.7,0.0,1.2,2,2025-26,Malo Gusto,7,19,False
229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Benoît Badiashile Mukinayi,7,19,False
230,21,0,0,0,0,0,0,1,3.4,0.4,0.0,0.4,2,2025-26,Wesley Fofana,7,19,False
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Mamadou Sarr,7,19,False
232,90,0,0,0,1,0,0,2,26.4,1.9,0.0,2.8,2,2025-26,Tosin Adarabioyo,7,19,False
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Josh Acheampong,7,19,False
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Aarón Anselmino,7,19,False
235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Cole Palmer,7,19,False
236,90,1,0,0,1,0,0,7,37.6,18.4,30.0,8.6,2,2025-26,Pedro Lomba Neto,7,19,False
237,90,1,1,0,1,0,0,10,33.4,8.8,38.0,8.0,2,2025-26,Enzo Fernández,7,19,False
238,76,0,1,0,1,0,0,5,27.4,16.6,25.0,6.9,2,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,19,False
239,13,0,0,0,0,0,0,1,2.0,5.0,4.0,1.1,2,2025-26,Jamie Bynoe-Gittens,7,19,False
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2025-26,Christopher Nkunku,7,19,False
241,90,1,0,0,1,0,0,8,50.8,5.2,17.0,7.3,2,2025-26,Moisés Caicedo Corozo,7,19,False
242,90,0,0,1,0,1,0,2,6.8,54.3,0.0,6.1,2,2025-26,Kiernan Dewsbury-Hall,9,6,True
