element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
21,90,0,0,1,0,0,0,3,16.6,43.7,8.0,6.8,30,2025-26,Declan Rice,1,9,True
22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mikel Merino Zazón,1,9,True
23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Fábio Ferreira Vieira,1,9,True
24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Christian Nørgaard,1,9,True
25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ethan Nwaneri,1,9,True
26,73,0,0,1,0,0,0,3,8.0,16.8,15.0,4.0,30,2025-26,Martín Zubimendi Ibáñez,1,9,True
27,5,0,0,0,0,0,0,1,0.0,0.0,4.0,0.2,30,2025-26,Reiss Nelson,5,20,True
28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ismeal Kabia,1,9,True
29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Albert Sambi Lokonga,1,9,True
30,60,0,0,1,0,0,0,2,1.6,14.3,4.0,2.0,30,2025-26,Kai Havertz,1,9,True
31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Gabriel Fernando de Jesus,1,9,True
32,90,0,0,0,3,0,0,2,27.4,0.0,0.0,2.7,30,2025-26,Emiliano Martínez Romero,2,14,False
33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Marco Bizot,2,14,False
34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Joe Gauci,2,14,False
35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Filip Marschall,2,14,False
36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Matty Cash,2,14,False
37,81,0,1,0,3,0,0,4,18.8,32.3,2.0,5.3,30,2025-26,Lucas Digne,2,14,False
38,90,0,0,0,3,0,0,1,25.4,5.1,0.0,3.1,30,2025-26,Ezri Konsa Ngoyo,2,14,False
39,8,0,0,0,0,0,0,1,0.6,0.8,0.0,0.1,30,2025-26,Ian Maatsen,2,14,False
40,90,0,0,0,3,0,0,3,16.2,1.2,6.0,2.3,30,2025-26,Tyrone Mings,2,14,False
41,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Pau Torres,2,14,False
42,4,0,0,0,0,0,0,1,2.2,0.8,0.0,0.3,30,2025-26,Andrés García,2,14,False
43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Álex Moreno Lopera,2,14,False
44,90,0,0,0,3,0,0,1,14.2,7.2,4.0,2.5,30,2025-26,Lamare Bogarde,2,14,False
45,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Lino da Cruz Sousa,2,14,False
46,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Yasin Özcan,2,14,False
47,90,0,0,0,3,0,0,2,11.4,20.3,6.0,3.8,30,2025-26,Morgan Rogers,2,14,False
48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Youri Tielemans,2,14,False
49,29,0,0,0,2,0,0,1,0.0,2.3,10.0,1.2,30,2025-26,Leon Bailey,2,14,False
50,85,0,0,0,3,1,0,3,10.0,7.8,10.0,2.8,30,2025-26,Emiliano Buendía Stati,2,14,False
51,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Samuel Iling-Junior,2,14,False
52,90,0,0,1,0,0,0,3,12.0,35.3,7.0,5.4,30,2025-26,Jacob Ramsey,15,7,False
53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Donyell Malen,2,14,False
54,60,0,0,0,1,0,0,2,0.0,17.2,9.0,2.3,30,2025-26,John McGinn,2,14,False
55,81,1,0,0,3,0,0,12,51.8,4.8,17.0,7.4,30,2025-26,Ross Barkley,2,14,False
56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Enzo Barrenechea,2,14,False
57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Lewis Dobbin,2,14,False
58,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Boubacar Kamara,2,14,False
59,90,0,0,0,3,0,0,2,22.6,19.2,25.0,6.7,30,2025-26,Amadou Onana,2,14,False
60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ben Broggio,2,14,False
61,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Leander Dendoncker,2,14,False
62,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jamaldeen Jimoh-Aloba,2,14,False
63,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Kadan Young,2,14,False
64,59,0,0,0,1,1,0,0,0.0,2.3,4.0,0.6,30,2025-26,Ollie Watkins,2,14,False
65,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Zépiqueno Redmond,2,14,False
66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Norberto Murara Neto,4,3,False
67,90,0,0,1,0,0,0,6,14.4,0.0,0.0,1.4,30,2025-26,Đorđe Petrović,4,3,False
68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Will Dennis,4,3,False
69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Callan McKenna,4,3,False
70,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Alex Paulsen,4,3,False
71,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Illia Zabarnyi,4,3,False
72,90,0,0,1,0,0,0,10,35.0,1.3,11.0,4.7,30,2025-26,Marcos Senesi Barón,4,3,False
73,60,0,0,1,0,0,0,8,32.6,25.6,0.0,5.8,30,2025-26,Adam Smith,4,3,False
74,90,0,0,1,0,0,0,11,34.8,29.9,4.0,6.9,30,2025-26,Adrien Truffert,4,3,False
75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Matai Akinmboni,4,3,False
76,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Owen Bevan,4,3,False
77,90,0,0,1,0,0,0,8,31.8,10.3,11.0,5.3,30,2025-26,James Hill,4,3,False
78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Julián Araujo Zúñiga,4,3,False
79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Chris Mepham,4,3,False
80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Julio Soler Barreto,4,3,False
81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Justin Kluivert,4,3,False
82,74,0,0,0,1,0,0,2,0.0,7.8,6.0,1.1,30,2025-26,Antoine Semenyo,13,19,False
83,84,0,1,0,2,0,0,8,35.6,50.5,17.0,10.3,30,2025-26,Dango Ouattara,5,20,True
84,90,0,0,1,0,0,0,3,20.0,56.4,12.0,8.8,30,2025-26,Marcus Tavernier,4,3,False
85,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Tyler Adams,4,3,False
86,10,0,0,0,0,0,0,1,2.6,12.1,9.0,2.4,30,2025-26,David Brooks,4,3,False
87,60,0,0,1,0,0,0,5,16.0,4.8,2.0,2.3,30,2025-26,Ryan Christie,4,3,False
88,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Lewis Cook,4,3,False
89,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Philip Billing,4,3,False
90,90,0,0,1,0,0,0,5,28.0,6.3,8.0,4.2,30,2025-26,Alex Scott,4,3,False
91,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Luis Sinisterra Lucumí,4,3,False
92,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Romain Faivre,4,3,False
93,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Hamed Traorè,4,3,False
94,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Dominic Sadi,4,3,False
95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Zain Silcott-Duberry,4,3,False
96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ben Winterburn,4,3,False
97,90,0,0,1,0,0,0,2,1.0,4.4,44.0,4.9,30,2025-26,Francisco Evanilson de Lima Barbosa,4,3,False
98,3,0,0,0,0,0,0,1,0.0,0.6,4.0,0.3,30,2025-26,Enes Ünal,4,3,False
99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Daniel Adu-Adjei,4,3,False
100,79,0,0,1,0,0,0,2,14.0,48.2,21.0,8.3,30,2025-26,Junior Kroupi,4,3,False
101,90,0,0,0,2,0,0,1,21.2,3.0,0.0,2.4,30,2025-26,Caoimhín Kelleher,5,20,True
102,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ellery Balcombe,5,20,True
103,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Matthew Cox,5,20,True
104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Julian Eyestone,5,20,True
105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Hákon Rafn Valdimarsson,5,20,True
106,90,0,0,0,2,1,0,0,16.4,0.6,0.0,1.7,30,2025-26,Nathan Collins,5,20,True
107,90,0,1,0,2,0,0,4,29.8,23.9,8.0,6.2,30,2025-26,Keane Lewis-Potter,5,20,True
108,18,0,0,0,1,1,0,0,3.8,0.2,0.0,0.4,30,2025-26,Kristoffer Ajer,5,20,True
109,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Rico Henry,5,20,True
110,90,1,0,0,2,0,0,8,49.2,12.8,17.0,7.9,30,2025-26,Michael Kayode,5,20,True
111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ethan Pinnock,5,20,True
112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mads Roerslev Rasmussen,5,20,True
113,90,0,0,0,2,0,0,1,13.4,11.2,12.0,3.7,30,2025-26,Sepp van den Berg,5,20,True
114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Benjamin Arthur,5,20,True
115,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Benjamin Fredrick,5,20,True
116,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Aaron Hickey,5,20,True
117,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Kim Ji-soo,5,20,True
118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jayden Meghoma,5,20,True
119,74,0,0,0,1,0,0,2,7.6,14.7,20.0,4.2,30,2025-26,Bryan Mbeumo,14,2,True
120,67,0,0,0,1,0,0,2,5.4,0.3,4.0,1.0,30,2025-26,Kevin Schade,5,20,True
121,71,0,0,0,1,0,0,2,9.0,7.6,4.0,2.1,30,2025-26,Mikkel Damsgaard,5,20,True
122,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Antoni Milambo,5,20,True
123,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Fábio Freitas Gouveia Carvalho,5,20,True
124,90,0,0,0,2,0,0,2,6.2,13.5,2.0,2.2,30,2025-26,Jordan Henderson,5,20,True
125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Vitaly Janelt,5,20,True
126,90,0,0,0,2,0,0,2,11.2,5.5,0.0,1.7,30,2025-26,Mathias Jensen,5,20,True
127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Gustavo Nunes Fernandes Gomes,5,20,True
128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Frank Onyeka,5,20,True
129,22,0,0,0,1,0,0,1,6.2,14.8,0.0,2.1,30,2025-26,Yehor Yarmoliuk,5,20,True
130,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Romelle Donovan,5,20,True
131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Yunus Emre Konak,5,20,True
132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Paris Maghoma,5,20,True
133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Myles Peart-Harris,5,20,True
134,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ryan Trevitt,5,20,True
135,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Yoane Wissa,15,7,False
136,90,1,0,0,2,0,0,6,38.4,2.9,46.0,8.7,30,2025-26,Igor Thiago Nascimento Rodrigues,5,20,True
137,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Iwan Morgan,5,20,True
138,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jason Steele,6,17,False
139,90,0,0,1,0,0,0,7,24.6,0.0,0.0,2.5,30,2025-26,Bart Verbruggen,6,17,False
140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Tom McGill,6,17,False
141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Carl Rushworth,6,17,False
142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Kjell Scherpen,6,17,False
143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Olivier Boscagli,6,17,False
144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Diego Coppola,6,17,False
145,14,0,0,0,0,0,0,1,0.2,0.0,0.0,0.0,30,2025-26,Maxim De Cuyper,6,17,False
146,90,0,0,1,0,0,0,11,31.2,11.6,7.0,5.0,30,2025-26,Lewis Dunk,6,17,False
147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Pervis Estupiñán Tenorio,6,17,False
148,90,0,0,1,0,0,0,8,17.8,2.3,7.0,2.7,30,2025-26,Ferdi Kadıoğlu,6,17,False
149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Igor Julio dos Santos de Paulo,6,17,False
150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Tariq Lamptey,6,17,False
151,90,0,0,1,0,0,0,9,35.2,0.6,7.0,4.3,30,2025-26,Jan Paul van Hecke,6,17,False
152,1,0,0,0,0,0,0,1,3.0,0.0,0.0,0.3,30,2025-26,Joël Veltman,6,17,False
153,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Adam Webster,6,17,False
154,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Eiran Cashin,6,17,False
155,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jacob Slater,6,17,False
156,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Charlie Tasker,6,17,False
157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mitoma Kaoru,6,17,False
158,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Georginio Rutter,6,17,False
159,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Solly March,6,17,False
160,75,1,0,1,0,1,0,9,51.2,34.4,25.0,11.1,30,2025-26,Yankuba Minteh,6,17,False
161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Julio Enciso Espínola,6,17,False
162,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Brajan Gruda,6,17,False
163,87,0,0,1,0,0,0,3,14.8,33.7,54.0,10.3,30,2025-26,Jack Hinshelwood,6,17,False
164,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,30,2025-26,Matt O'Riley,6,17,False
165,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Abdallah Sima,6,17,False
166,2,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,30,2025-26,Yasin Ayari,6,17,False
167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Carlos Baleba,6,17,False
168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Facundo Buonanotte,11,8,False
169,90,0,0,1,0,1,0,4,7.8,6.2,10.0,2.4,30,2025-26,Diego Gómez Amarilla,6,17,False
170,90,0,0,1,0,0,0,3,11.6,6.4,0.0,1.8,30,2025-26,James Milner,6,17,False
171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jeremy Sarmiento Morante,6,17,False
172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Tom Watson,6,17,False
173,90,0,0,1,0,0,0,5,24.4,17.3,11.0,5.3,30,2025-26,Mats Wieffer,6,17,False
174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Malick Yalcouyé,6,17,False
175,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Joe Knight,6,17,False
176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Adrian Mazilu,6,17,False
177,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Andrew Moran,6,17,False
178,90,0,0,1,0,0,0,2,12.2,13.9,19.0,4.5,30,2025-26,Danny Welbeck,6,17,False
179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Evan Ferguson,6,17,False
180,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Stefanos Tzimas,6,17,False
181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Charalampos Kostoulas,6,17,False
182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,James Trafford,13,19,False
183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Max Weiß,3,4,True
184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Etienne Green,3,4,True
185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Václav Hladký,3,4,True
186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Connor Roberts,3,4,True
187,90,0,0,1,0,0,0,6,15.6,11.2,0.0,2.7,30,2025-26,Kyle Walker,3,4,True
188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Hannes Delcroix,3,4,True
189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Owen Dodgson,3,4,True
190,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Hjalmar Ekdal,3,4,True
191,73,0,0,1,0,0,0,6,18.8,0.5,4.0,2.3,30,2025-26,Maxime Estève,3,4,True
192,73,0,0,1,0,0,0,6,11.8,0.8,2.0,1.5,30,2025-26,Quilindschy Hartman,3,4,True
193,90,0,0,1,0,0,0,6,28.6,10.6,15.0,5.4,30,2025-26,Bashir Humphreys,3,4,True
194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jordan Beyer,3,4,True
195,16,0,0,0,0,0,0,1,0.2,0.1,2.0,0.2,30,2025-26,Lucas Pires Silva,3,4,True
196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Shurandy Sambo,3,4,True
197,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Oliver Sonne,3,4,True
198,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Axel Tuanzebe,3,4,True
199,16,0,0,0,0,0,0,1,8.6,0.0,2.0,1.1,30,2025-26,Joe Worrall,3,4,True
200,90,0,0,1,0,0,0,3,13.4,31.4,42.0,8.7,30,2025-26,Jaidon Anthony,3,4,True
201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Manuel Benson Hedilazio,3,4,True
202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jacob Bruun Larsen,3,4,True
203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Enock Agyei,3,4,True
204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Darko Churlinov,3,4,True
205,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Josh Cullen,3,4,True
206,24,0,0,0,0,0,0,1,0.6,4.8,5.0,1.0,30,2025-26,Marcus Edwards,3,4,True
207,90,0,0,1,0,1,0,2,12.4,26.8,3.0,4.2,30,2025-26,Hannibal Mejbri,3,4,True
208,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Luca Koleosho,3,4,True
209,87,0,0,1,0,0,0,3,12.2,3.2,2.0,1.7,30,2025-26,Josh Laurent,3,4,True
210,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Loum Tchaouna,3,4,True
211,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Aaron Ramsey,3,4,True
212,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Oluwaseun Adewumi,3,4,True
213,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jaydon Banel,3,4,True
214,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mike Trésor Ndayishimiye,3,4,True
215,87,0,0,1,0,0,0,2,12.2,22.3,27.0,6.2,30,2025-26,Zian Flemming,3,4,True
216,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Zeki Amdouni,3,4,True
217,65,0,0,1,0,0,0,2,0.0,0.7,10.0,1.0,30,2025-26,Lyle Foster,3,4,True
218,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Ashley Barnes,3,4,True
219,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Michael Obafemi,3,4,True
220,90,0,0,0,1,0,0,3,24.6,0.0,0.0,2.5,30,2025-26,Robert Lynch Sánchez,7,15,True
221,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Filip Jörgensen,7,15,True
222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mike Penders,7,15,True
223,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Gabriel Słonina,7,15,True
224,90,0,0,0,1,0,0,2,18.6,46.0,12.0,7.7,30,2025-26,Marc Cucurella Saseta,7,15,True
225,90,0,0,0,1,0,0,2,17.8,66.4,11.0,9.5,30,2025-26,Reece James,7,15,True
226,90,0,0,0,1,0,0,2,11.2,2.5,9.0,2.3,30,2025-26,Trevoh Chalobah,7,15,True
227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Levi Samuels Colwill,7,15,True
228,45,0,0,0,1,0,0,1,6.0,17.6,6.0,3.0,30,2025-26,Malo Gusto,7,15,True
229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Benoît Badiashile Mukinayi,7,15,True
230,81,0,0,0,1,1,0,3,21.0,3.0,4.0,2.8,30,2025-26,Wesley Fofana,7,15,True
231,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Mamadou Sarr,7,15,True
232,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Tosin Adarabioyo,7,15,True
233,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Josh Acheampong,7,15,True
234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Aarón Anselmino,7,15,True
235,90,0,0,0,1,0,0,2,18.0,45.6,24.0,8.8,30,2025-26,Cole Palmer,7,15,True
236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Pedro Lomba Neto,7,15,True
237,90,0,0,0,1,0,0,2,14.2,38.9,4.0,5.7,30,2025-26,Enzo Fernández,7,15,True
238,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Estêvão Almeida de Oliveira Gonçalves,7,15,True
239,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Jamie Bynoe-Gittens,7,15,True
240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,2025-26,Christopher Nkunku,7,15,True
241,60,0,0,0,1,1,0,1,7.4,24.1,0.0,3.2,30,2025-26,Moisés Caicedo Corozo,7,15,True
242,90,0,0,0,2,0,0,2,10.4,2.5,13.0,2.6,30,2025-26,Kiernan Dewsbury-Hall,9,1,False
