element,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,total_points,influence,creativity,threat,ict_index,Gameweek,season,name,team,opponent_team,was_home
243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Tyrique George,9,5,True
244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Roméo Lavia,7,13,False
245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mykhailo Mudryk,7,13,False
246,45,0,0,0,0,0,0,1,14.2,1.2,0.0,1.5,20,2025-26,Andrey Nascimento dos Santos,7,13,False
247,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Dário Luís Essugo,7,13,False
248,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Kendry Páez Andrade,7,13,False
249,61,0,0,0,1,0,0,2,2.2,5.9,0.0,0.8,20,2025-26,João Pedro Junqueira de Jesus,7,13,False
250,28,0,0,0,0,1,0,0,0.0,5.3,23.0,2.8,20,2025-26,Liam Delap,7,13,False
251,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Nicolas Jackson,7,13,False
252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Marc Guiu Paz,7,13,False
253,90,0,0,0,2,0,0,2,41.0,0.0,0.0,4.1,20,2025-26,Dean Henderson,8,15,False
254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Walter Benítez,8,15,False
255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Remi Matthews,8,15,False
256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Daniel Muñoz Mejía,8,15,False
257,90,0,0,0,2,0,0,3,26.2,1.0,8.0,3.5,20,2025-26,Maxence Lacroix,8,15,False
258,90,0,0,0,2,1,0,2,23.6,2.4,2.0,2.8,20,2025-26,Tyrick Mitchell,8,15,False
259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Borna Sosa,8,15,False
260,90,0,0,0,2,1,0,2,14.0,2.3,11.0,2.7,20,2025-26,Marc Guéhi,13,7,True
261,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Chris Richards,8,15,False
262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Chadi Riad Dnanou,8,15,False
263,51,0,0,0,0,0,0,1,4.2,0.2,0.0,0.4,20,2025-26,Nathaniel Clyne,8,15,False
264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rob Holding,8,15,False
265,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Caleb Kporha,8,15,False
266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Eberechi Eze,1,4,False
267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ismaïla Sarr,8,15,False
268,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Cheick Doucouré,8,15,False
269,3,0,0,0,0,0,0,1,0.0,1.3,0.0,0.1,20,2025-26,Romain Esse,8,15,False
270,90,0,0,0,2,0,0,2,9.6,5.3,14.0,2.9,20,2025-26,Will Hughes,8,15,False
271,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Daichi Kamada,8,15,False
272,37,0,0,0,0,0,0,1,5.6,0.3,0.0,0.6,20,2025-26,Jefferson Lerma Solís,8,15,False
273,86,0,0,0,2,0,0,4,21.0,34.0,2.0,5.7,20,2025-26,Adam Wharton,8,15,False
274,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Asher Agbinone,8,15,False
275,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Naouirou Ahamada,8,15,False
276,38,0,0,0,2,0,0,1,5.4,1.8,0.0,0.7,20,2025-26,Justin Devenny,8,15,False
277,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Malcolm Ebiowei,8,15,False
278,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jesurun Rak-Sakyi,8,15,False
279,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Matheus França de Oliveira,8,15,False
280,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,David Ozoh,8,15,False
281,3,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,20,2025-26,Kaden Rodney,8,15,False
282,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Franco Umeh-Chibueze,8,15,False
283,86,0,0,0,2,0,0,2,0.0,0.8,7.0,0.7,20,2025-26,Jean-Philippe Mateta,8,15,False
284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Eddie Nketiah,8,15,False
285,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Odsonne Édouard,8,15,False
286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Zach Marsh,8,15,False
287,90,0,0,0,4,0,0,1,30.6,0.0,0.0,3.1,20,2025-26,Jordan Pickford,9,5,True
288,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mark Travers,9,5,True
289,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Harry Tyrer,9,5,True
290,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jarrad Branthwaite,9,5,True
291,90,0,0,0,4,0,0,2,31.0,20.9,28.0,8.0,20,2025-26,James Tarkowski,9,5,True
292,90,0,0,0,4,0,0,0,20.8,24.8,0.0,4.6,20,2025-26,Vitalii Mykolenko,9,5,True
293,90,0,0,0,4,0,0,0,16.4,3.1,2.0,2.2,20,2025-26,Jake O'Brien,9,5,True
294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Séamus Coleman,9,5,True
295,90,0,0,0,4,0,0,0,11.8,0.3,15.0,2.7,20,2025-26,Michael Keane,9,5,True
296,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Nathan Patterson,9,5,True
297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Roman Dixon,9,5,True
298,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Reece Welch,9,5,True
299,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Iliman Ndiaye,9,5,True
300,45,0,0,0,1,0,0,1,4.8,16.2,7.0,2.8,20,2025-26,Dwight McNeil,9,5,True
301,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Carlos Alcaraz Durán,9,5,True
302,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Idrissa Gana Gueye,9,5,True
303,90,0,0,0,4,0,0,4,29.0,28.9,7.0,6.5,20,2025-26,James Garner,9,5,True
304,76,0,0,0,3,0,0,4,12.2,2.2,4.0,1.8,20,2025-26,Tim Iroegbunam,9,5,True
305,13,0,0,0,1,0,0,1,3.6,11.3,0.0,1.5,20,2025-26,Harrison Armstrong,9,5,True
306,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Callum Bates,9,5,True
307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Coby Ebere,9,5,True
308,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Isaac Heath,9,5,True
309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jenson Metcalfe,9,5,True
310,90,1,0,0,4,0,0,6,37.0,0.5,50.0,8.8,20,2025-26,Thierno Barry,9,5,True
311,45,1,0,0,3,0,0,5,31.0,0.5,25.0,5.7,20,2025-26,Norberto Bercique Gomes Betuncal,9,5,True
312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Youssef Ramalho Chermiti,9,5,True
313,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Martin Sherif,9,5,True
314,90,0,0,0,2,0,0,1,7.4,0.0,0.0,0.7,20,2025-26,Bernd Leno,10,12,True
315,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Steven Benda,10,12,True
316,90,0,0,0,2,0,0,1,16.0,14.0,0.0,3.0,20,2025-26,Antonee Robinson,10,12,True
317,90,0,0,0,2,0,0,3,20.2,0.9,4.0,2.5,20,2025-26,Joachim Andersen,10,12,True
318,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Calvin Bassey,10,12,True
319,90,0,0,0,2,0,0,1,24.4,25.6,2.0,5.2,20,2025-26,Timothy Castagne,10,12,True
320,90,0,0,0,2,0,0,1,19.4,0.8,0.0,2.0,20,2025-26,Issa Diop,10,12,True
321,90,0,0,0,2,0,0,3,22.2,1.1,0.0,2.3,20,2025-26,Jorge Cuenca Barreno,10,12,True
322,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Kenny Tete,10,12,True
323,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Samuel Amissah,10,12,True
324,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Alex Iwobi,10,12,True
325,73,0,0,0,1,0,0,2,7.8,5.8,2.0,1.6,20,2025-26,Emile Smith Rowe,10,12,True
326,5,0,0,0,1,0,0,1,0.0,0.3,0.0,0.0,20,2025-26,Adama Traoré Diarra,19,20,False
327,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Andreas Hoelgebaum Pereira,10,12,True
328,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ryan Sessegnon,10,12,True
329,84,1,0,0,1,1,0,6,32.6,2.6,24.0,5.9,20,2025-26,Harry Wilson,10,12,True
330,16,0,0,0,1,0,0,1,4.8,0.8,0.0,0.6,20,2025-26,Sander Berge,10,12,True
331,73,0,0,0,1,0,0,2,9.6,13.5,6.0,2.9,20,2025-26,Tom Cairney,10,12,True
332,90,0,0,0,1,0,0,2,3.6,3.9,2.0,1.0,20,2025-26,Saša Lukić,10,12,True
333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Martial Godo,10,12,True
334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Luke Harris,10,12,True
335,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Josh King,10,12,True
336,1,1,0,0,1,0,0,8,33.0,0.0,7.0,4.0,20,2025-26,Harrison Reed,10,12,True
337,84,0,1,0,1,0,0,5,13.8,11.4,13.0,3.8,20,2025-26,Raúl Jiménez Rodríguez,10,12,True
338,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rodrigo Muniz Carvalho,10,12,True
339,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Illan Meslier,11,14,True
340,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Alex Cairns,11,14,True
341,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Karl Darlow,11,14,True
342,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jayden Bogle,11,14,True
343,90,0,1,0,1,0,0,8,39.2,11.3,4.0,5.5,20,2025-26,Pascal Struijk,11,14,True
344,90,0,0,0,1,0,0,4,34.4,10.8,4.0,4.9,20,2025-26,Jaka Bijol,11,14,True
345,79,0,0,0,1,0,0,2,9.2,4.6,2.0,1.6,20,2025-26,Sebastiaan Bornauw,11,14,True
346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sam Byram,11,14,True
347,90,0,0,0,1,0,0,2,11.2,1.3,17.0,3.0,20,2025-26,Gabriel Gudmundsson,11,14,True
348,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Joe Rodon,11,14,True
349,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Isaac Schmidt,11,14,True
350,86,1,0,0,1,0,0,7,34.0,16.3,24.0,7.4,20,2025-26,Brenden Aaronson,11,14,True
351,10,0,0,0,0,0,0,1,0.4,0.3,0.0,0.1,20,2025-26,Wilfried Gnonto,11,14,True
352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jack Harrison,11,14,True
353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Daniel James,11,14,True
354,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ethan Ampadu,11,14,True
355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sam Greenwood,11,14,True
356,79,0,0,0,1,0,0,2,12.4,3.3,0.0,1.6,20,2025-26,Ilia Gruev,11,14,True
357,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Largie Ramazani,11,14,True
358,10,0,0,0,0,0,0,1,2.6,0.3,0.0,0.3,20,2025-26,Tanaka Ao,11,14,True
359,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Charlie Crew,11,14,True
360,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Joe Gelhardt,11,14,True
361,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Darko Gyabi,11,14,True
362,3,0,0,0,0,0,0,1,0.0,0.6,9.0,0.9,20,2025-26,Joël Piroe,11,14,True
363,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Patrick Bamford,11,14,True
364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mateo Joseph Fernández-Regatillo,11,14,True
365,15,0,0,0,0,0,0,1,3.0,11.8,4.0,1.9,20,2025-26,Lukas Nmecha,11,14,True
366,90,0,0,0,2,0,0,1,5.6,0.0,0.0,0.6,20,2025-26,Alisson Becker,12,10,False
367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Giorgi Mamardashvili,12,10,False
368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ármin Pécsi,12,10,False
369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Freddie Woodman,12,10,False
370,14,0,1,0,1,0,0,4,1.0,0.8,0.0,0.2,20,2025-26,Jeremie Frimpong,12,10,False
371,90,0,0,0,2,0,0,1,7.8,4.3,6.0,1.8,20,2025-26,Milos Kerkez,12,10,False
372,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Andrew Robertson,12,10,False
373,90,0,0,0,2,0,0,1,15.6,2.1,4.0,2.2,20,2025-26,Virgil van Dijk,12,10,False
374,90,0,0,0,2,0,0,1,20.4,3.0,0.0,2.3,20,2025-26,Ibrahima Konaté,12,10,False
375,90,0,1,0,2,0,0,8,37.8,16.1,4.0,5.8,20,2025-26,Conor Bradley,12,10,False
376,1,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,20,2025-26,Joe Gomez,12,10,False
377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Konstantinos Tsimikas,12,10,False
378,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Amara Nallo,12,10,False
379,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rhys Williams,12,10,False
380,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Calvin Ramsay,12,10,False
381,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mohamed Salah,12,10,False
382,75,1,0,0,1,0,0,10,38.6,22.9,31.0,9.3,20,2025-26,Florian Wirtz,12,10,False
383,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Luis Díaz Marulanda,12,10,False
384,90,1,0,0,1,1,0,6,26.2,3.3,55.0,8.5,20,2025-26,Cody Gakpo,12,10,False
385,5,0,0,0,1,0,0,1,0.0,0.1,0.0,0.0,20,2025-26,Federico Chiesa,12,10,False
386,90,0,0,0,2,0,0,2,7.0,8.3,10.0,2.5,20,2025-26,Alexis Mac Allister,12,10,False
387,90,0,0,0,2,0,0,2,4.6,22.3,5.0,3.2,20,2025-26,Dominik Szoboszlai,12,10,False
388,84,0,0,0,1,0,0,2,14.0,44.0,12.0,7.0,20,2025-26,Curtis Jones,12,10,False
389,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Harvey Elliott,2,16,True
390,90,0,0,0,2,0,0,2,14.0,17.8,0.0,3.2,20,2025-26,Ryan Gravenberch,12,10,False
391,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ben Gannon-Doak,4,1,True
392,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Endo Wataru,12,10,False
393,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Stefan Bajčetić Maquieira,12,10,False
394,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,James McConnell,12,10,False
395,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Tyler Morton,12,10,False
396,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Trey Nyoni,12,10,False
397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Darwin Núñez Ribeiro,12,10,False
398,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jayden Danns,12,10,False
399,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ederson Santana de Moraes,13,7,True
400,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Stefan Ortega Moreno,16,2,False
401,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Marcus Bettinelli,13,7,True
402,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rayan Aït-Nouri,13,7,True
403,50,0,0,0,0,0,0,1,13.0,6.1,0.0,1.9,20,2025-26,Joško Gvardiol,13,7,True
404,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Manuel Akanji,13,7,True
405,9,0,0,0,1,0,0,1,3.6,0.0,0.0,0.4,20,2025-26,Nathan Aké,13,7,True
406,39,0,0,0,1,0,0,1,8.0,0.3,0.0,0.8,20,2025-26,Abdukodir Khusanov,13,7,True
407,90,0,0,0,1,1,0,1,15.2,6.7,0.0,2.2,20,2025-26,Matheus Nunes,13,7,True
408,80,0,0,1,0,1,0,5,9.4,4.0,33.0,4.6,20,2025-26,Rúben dos Santos Gato Alves Dias,13,7,True
409,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,John Stones,13,7,True
410,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rico Lewis,13,7,True
411,90,0,0,0,1,0,0,2,15.0,8.3,9.0,3.2,20,2025-26,Nico O'Reilly,13,7,True
412,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Vitor de Oliveira Nunes dos Reis,13,7,True
413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Omar Marmoush,13,7,True
414,90,0,0,0,1,0,0,2,5.8,49.9,18.0,7.4,20,2025-26,Phil Foden,13,7,True
415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sávio Moreira de Oliveira,13,7,True
416,90,0,0,0,1,1,0,1,2.0,25.2,8.0,3.5,20,2025-26,Bernardo Mota Veiga de Carvalho e Silva,13,7,True
417,90,0,0,0,1,0,0,4,4.6,21.8,25.0,5.1,20,2025-26,Rayan Cherki,13,7,True
418,20,0,0,0,1,0,0,1,2.4,3.9,7.0,1.3,20,2025-26,Jérémy Doku,13,7,True
419,90,0,2,0,4,0,0,10,52.8,56.8,16.0,12.6,20,2025-26,Jack Grealish,9,5,True
420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,İlkay Gündoğan,13,7,True
421,90,0,0,0,1,0,0,5,25.0,46.4,6.0,7.7,20,2025-26,Rodrigo 'Rodri' Hernandez Cascante,13,7,True
422,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mateo Kovačić,13,7,True
423,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Nico González Iglesias,13,7,True
424,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Oscar Bobb,10,12,True
425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Claudio Echeverri,13,7,True
426,21,0,0,0,1,1,0,0,0.0,3.1,0.0,0.3,20,2025-26,James McAtee,16,2,False
427,69,1,0,1,0,0,0,10,40.0,35.6,23.0,9.9,20,2025-26,Tijjani Reijnders,13,7,True
428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sverre Nypan,13,7,True
429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Kalvin Phillips,13,7,True
430,90,0,0,0,1,0,0,2,3.4,2.5,23.0,2.9,20,2025-26,Erling Haaland,13,7,True
431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Altay Bayındır,14,11,False
432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,André Onana,14,11,False
433,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Elyh Harrison,14,11,False
434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Tom Heaton,14,11,False
435,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Dermot Mee,14,11,False
436,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Matthijs de Ligt,14,11,False
437,90,0,0,0,1,0,0,4,25.4,11.2,4.0,4.1,20,2025-26,Lisandro Martínez,14,11,False
438,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Noussair Mazraoui,14,11,False
439,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Diego León Blanco,14,11,False
440,90,0,0,0,1,0,0,2,14.4,3.5,6.0,2.4,20,2025-26,Diogo Dalot Teixeira,14,11,False
441,90,0,0,0,1,1,0,1,9.8,25.9,5.0,4.1,20,2025-26,Patrick Dorgu,14,11,False
442,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Harry Maguire,14,11,False
443,90,0,0,0,1,0,0,2,15.8,16.3,4.0,3.6,20,2025-26,Luke Shaw,14,11,False
444,62,0,0,0,1,0,0,2,10.8,0.8,35.0,4.7,20,2025-26,Leny Yoro,14,11,False
445,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Harry Amass,14,11,False
446,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Tyler Fredricson,14,11,False
447,90,0,0,0,1,0,0,4,20.6,0.3,0.0,2.1,20,2025-26,Ayden Heaven,14,11,False
448,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Tyrell Malacia,14,11,False
449,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Bruno Borges Fernandes,14,11,False
450,90,1,0,0,1,0,0,9,42.2,15.1,30.0,8.7,20,2025-26,Matheus Santos Carneiro da Cunha,14,11,False
451,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Marcus Rashford,14,11,False
452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Amad Diallo,14,11,False
453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Alejandro Garnacho Ferreyra,7,13,False
454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Antony dos Santos,14,11,False
455,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mason Mount,14,11,False
456,21,0,0,0,0,0,0,1,0.0,1.8,6.0,0.8,20,2025-26,Jadon Sancho,2,16,True
457,90,0,0,0,1,0,0,7,31.8,51.2,7.0,9.0,20,2025-26,Carlos Henrique Casimiro,14,11,False
458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Kobbie Mainoo,14,11,False
459,90,0,0,0,1,0,0,4,14.0,3.4,7.0,2.4,20,2025-26,Manuel Ugarte Ribeiro,14,11,False
460,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Toby Collyer,14,11,False
461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jayce Fitzgerald,14,11,False
462,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jack Fletcher,14,11,False
463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sékou Koné,14,11,False
464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jack Moorhouse,14,11,False
465,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Rasmus Højlund,14,11,False
466,27,0,1,0,0,0,0,4,19.0,22.5,2.0,4.4,20,2025-26,Joshua Zirkzee,14,11,False
467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Chido Obi,14,11,False
468,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Ethan Wheatley,14,11,False
469,90,0,0,1,0,0,0,6,11.2,0.0,0.0,1.1,20,2025-26,Nick Pope,15,8,True
470,90,0,0,0,2,0,0,1,19.2,0.0,0.0,1.9,20,2025-26,Martin Dúbravka,3,6,False
471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Mark Gillespie,15,8,True
472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Odysseas Vlachodimos,15,8,True
473,62,0,0,1,0,0,0,6,24.2,25.8,11.0,6.1,20,2025-26,Lewis Hall,15,8,True
474,90,0,0,1,0,0,0,8,36.4,14.9,19.0,7.0,20,2025-26,Fabian Schär,15,8,True
475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Sven Botman,15,8,True
476,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Dan Burn,15,8,True
477,27,0,0,0,0,0,0,1,6.0,10.8,2.0,1.9,20,2025-26,Tino Livramento,15,8,True
478,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Kieran Trippier,15,8,True
479,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Emil Krafth,15,8,True
480,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Jamaal Lascelles,15,8,True
481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Alex Murphy,15,8,True
482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Harrison Ashby,15,8,True
483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Miodrag Pivaš,15,8,True
484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Matt Targett,15,8,True
485,62,0,0,1,0,1,0,2,4.4,12.8,6.0,2.3,20,2025-26,Anthony Gordon,15,8,True
486,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,2025-26,Anthony Elanga,15,8,True
