minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,11,4,2025-26,Benjamin White,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,12,4,2025-26,Oleksandr Zinchenko,16,1,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,13,4,2025-26,Brayden Clarke,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,14,4,2025-26,Maldini Kacurri,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,15,4,2025-26,Josh Nichols,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,16,4,2025-26,Bukayo Saka,1,16,True
17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5.2,0.0,0.5,0,0,0,0,1,0.00,0.00,0.00,0.00,1,False,17,4,2025-26,Martin Ødegaard,1,16,True
78,0,0,1,0,0,0,0,0,0,0,0,24,22.6,70.8,26.0,11.9,1,3,3,7,1,0.00,0.71,0.71,0.10,3,False,18,4,2025-26,Noni Madueke,1,16,True
12,0,0,0,0,0,0,0,0,0,0,0,4,2.0,4.3,0.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.10,1,False,19,4,2025-26,Gabriel Martinelli Silva,1,16,True
11,0,1,0,0,0,0,0,0,0,0,0,12,17.2,10.5,4.0,3.2,0,0,0,0,0,0.00,0.26,0.26,0.10,4,False,20,4,2025-26,Leandro Trossard,1,16,True
22,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1.3,2.0,0.7,0,2,1,3,0,0.00,0.03,0.03,0.10,1,False,21,4,2025-26,Declan Rice,1,16,True
90,0,0,1,0,0,0,0,0,0,0,0,15,13.2,20.3,33.0,6.7,2,8,0,10,1,0.13,0.07,0.20,0.20,3,False,22,4,2025-26,Mikel Merino Zazón,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,4,2025-26,Fábio Ferreira Vieira,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,4,2025-26,Christian Nørgaard,1,16,True
72,0,0,1,0,0,0,0,0,0,0,0,8,2.4,18.7,15.0,3.6,1,3,0,4,0,0.15,0.03,0.18,0.20,3,False,25,4,2025-26,Ethan Nwaneri,1,16,True
90,2,0,1,0,0,0,0,0,0,0,3,52,68.6,14.5,25.0,10.8,1,1,0,2,1,0.16,0.03,0.19,0.20,16,True,26,4,2025-26,Martín Zubimendi Ibáñez,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,27,4,2025-26,Reiss Nelson,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,4,2025-26,Ismeal Kabia,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,4,2025-26,Albert Sambi Lokonga,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,30,4,2025-26,Kai Havertz,1,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,31,4,2025-26,Gabriel Fernando de Jesus,1,16,True
90,0,0,1,0,0,0,0,0,0,2,0,27,20.2,0.0,0.0,2.0,2,3,0,0,1,0.00,0.00,0.00,2.08,6,False,32,4,2025-26,Emiliano Martínez Romero,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,4,2025-26,Marco Bizot,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,4,2025-26,Joe Gauci,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,4,2025-26,Filip Marschall,2,9,False
90,0,0,1,0,0,0,0,1,0,0,0,13,13.2,16.6,2.0,3.2,1,0,3,4,1,0.00,0.14,0.14,2.08,5,False,36,4,2025-26,Matty Cash,2,9,False
90,0,0,1,0,0,0,0,1,0,0,0,18,7.4,6.8,9.0,2.3,3,6,1,4,1,0.08,0.01,0.09,2.08,5,False,37,4,2025-26,Lucas Digne,2,9,False
90,0,0,1,0,0,0,0,0,0,0,0,28,15.4,1.0,0.0,1.6,3,2,1,4,1,0.00,0.01,0.01,2.08,6,False,38,4,2025-26,Ezri Konsa Ngoyo,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,39,4,2025-26,Ian Maatsen,2,9,False
90,0,0,1,0,0,0,0,0,0,0,1,30,36.0,1.3,8.0,4.5,12,3,1,13,1,0.22,0.01,0.23,2.08,9,False,40,4,2025-26,Tyrone Mings,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,41,4,2025-26,Pau Torres,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,4,2025-26,Andrés García,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,4,2025-26,Álex Moreno Lopera,2,9,False
82,0,0,1,0,0,0,0,0,0,0,3,35,13.0,2.0,0.0,1.5,4,3,3,7,1,0.00,0.02,0.02,1.60,9,False,44,4,2025-26,Lamare Bogarde,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,4,2025-26,Lino da Cruz Sousa,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,4,2025-26,Yasin Özcan,2,9,False
90,0,0,1,0,0,0,0,0,0,0,0,4,6.4,4.0,7.0,1.7,2,4,0,6,1,0.08,0.02,0.10,2.08,3,False,47,4,2025-26,Morgan Rogers,2,9,False
45,0,0,0,0,0,0,0,0,0,0,0,10,3.4,2.3,0.0,0.6,0,3,1,4,1,0.00,0.02,0.02,1.17,1,False,48,4,2025-26,Youri Tielemans,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,49,4,2025-26,Leon Bailey,2,9,False
70,0,0,1,0,0,0,0,1,0,0,0,6,8.6,13.2,13.0,3.5,1,5,2,8,1,0.16,0.06,0.22,1.53,2,False,50,4,2025-26,Emiliano Buendía Stati,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,4,2025-26,Samuel Iling-Junior,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,52,4,2025-26,Jacob Ramsey,15,20,True
7,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.48,1,False,53,4,2025-26,Donyell Malen,2,9,False
90,0,0,1,0,0,0,0,0,0,0,0,12,10.4,13.4,0.0,2.4,3,5,0,8,1,0.00,0.03,0.03,2.08,3,False,54,4,2025-26,John McGinn,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,55,4,2025-26,Ross Barkley,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,4,2025-26,Enzo Barrenechea,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,4,2025-26,Lewis Dobbin,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,4,2025-26,Boubacar Kamara,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,4,2025-26,Amadou Onana,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,4,2025-26,Ben Broggio,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,4,2025-26,Leander Dendoncker,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,4,2025-26,Jamaldeen Jimoh-Aloba,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,4,2025-26,Kadan Young,2,9,False
82,0,0,1,0,0,0,0,0,0,0,0,6,2.0,17.3,2.0,2.1,0,2,0,2,1,0.00,0.04,0.04,1.60,2,False,64,4,2025-26,Ollie Watkins,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,4,2025-26,Zépiqueno Redmond,2,9,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,4,2025-26,Norberto Murara Neto,4,6,True
90,0,0,0,1,0,0,0,0,0,1,0,5,8.6,0.0,0.0,0.9,1,5,0,0,1,0.00,0.00,0.00,0.62,2,False,67,4,2025-26,Đorđe Petrović,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,4,2025-26,Will Dennis,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,4,2025-26,Callan McKenna,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,4,2025-26,Alex Paulsen,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,4,2025-26,Illia Zabarnyi,4,6,True
90,0,0,0,1,0,0,0,1,0,0,0,9,30.0,4.7,2.0,3.7,9,6,3,12,1,0.00,0.03,0.03,0.62,3,False,72,4,2025-26,Marcos Senesi Barón,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,4,2025-26,Adam Smith,4,6,True
90,0,0,0,1,0,0,0,0,0,0,0,2,15.4,29.7,0.0,4.5,3,3,1,4,1,0.00,0.10,0.10,0.62,2,False,74,4,2025-26,Adrien Truffert,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,4,2025-26,Matai Akinmboni,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,4,2025-26,Owen Bevan,4,6,True
86,0,0,0,1,0,0,0,0,0,0,0,7,8.2,1.3,33.0,4.3,2,1,1,3,1,0.12,0.03,0.15,0.62,2,False,77,4,2025-26,James Hill,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,4,2025-26,Julián Araujo Zúñiga,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,4,2025-26,Chris Mepham,4,6,True
1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,80,4,2025-26,Julio Soler Barreto,4,6,True
23,0,0,0,0,0,0,0,0,0,0,0,6,6.6,14.4,8.0,2.9,1,2,0,3,0,0.09,0.32,0.41,0.05,1,False,81,4,2025-26,Justin Kluivert,4,6,True
90,1,1,0,1,0,0,0,0,0,0,3,39,63.2,24.7,29.0,11.7,3,2,3,8,1,0.87,0.06,0.93,0.62,13,True,82,4,2025-26,Antoine Semenyo,13,14,True
17,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.4,4.0,0.5,0,1,0,1,0,0.00,0.00,0.00,0.49,1,False,83,4,2025-26,Dango Ouattara,5,7,True
85,0,0,0,1,0,0,0,0,0,0,0,9,1.8,14.9,7.0,2.4,1,7,0,8,1,0.04,0.11,0.15,0.62,2,False,84,4,2025-26,Marcus Tavernier,4,6,True
90,0,0,0,1,0,0,0,1,0,0,0,15,11.4,13.3,0.0,2.5,4,5,2,11,1,0.00,0.01,0.01,0.62,1,False,85,4,2025-26,Tyler Adams,4,6,True
66,0,0,0,1,0,0,0,1,0,0,0,0,0.0,2.9,8.0,0.6,0,6,0,6,1,0.09,0.02,0.11,0.57,1,False,86,4,2025-26,David Brooks,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,87,4,2025-26,Ryan Christie,4,6,True
4,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.00,1,False,88,4,2025-26,Lewis Cook,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,4,2025-26,Philip Billing,4,6,True
66,1,0,0,1,0,0,0,0,0,0,2,35,47.6,12.8,9.0,6.9,1,3,6,10,1,0.06,0.02,0.08,0.57,9,False,90,4,2025-26,Alex Scott,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,4,2025-26,Luis Sinisterra Lucumí,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,4,2025-26,Romain Faivre,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,4,2025-26,Hamed Traorè,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,4,2025-26,Dominic Sadi,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,4,2025-26,Zain Silcott-Duberry,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,4,2025-26,Ben Winterburn,4,6,True
90,0,1,0,1,0,0,0,0,0,0,0,19,3.4,2.2,40.0,4.6,1,6,0,7,1,0.14,0.04,0.18,0.62,5,False,97,4,2025-26,Francisco Evanilson de Lima Barbosa,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,98,4,2025-26,Enes Ünal,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,4,2025-26,Daniel Adu-Adjei,4,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,100,4,2025-26,Junior Kroupi,4,6,True
90,0,0,0,2,0,0,0,0,0,4,0,12,33.0,0.0,0.0,3.3,1,10,1,0,1,0.00,0.00,0.00,1.25,2,False,101,4,2025-26,Caoimhín Kelleher,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,4,2025-26,Ellery Balcombe,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,4,2025-26,Matthew Cox,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,4,2025-26,Julian Eyestone,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,4,2025-26,Hákon Rafn Valdimarsson,5,7,True
90,0,0,0,2,0,0,0,0,0,0,0,7,24.8,10.4,4.0,3.9,10,1,1,11,1,0.00,0.04,0.04,1.25,3,False,106,4,2025-26,Nathan Collins,5,7,True
89,0,0,0,2,0,0,0,0,0,0,0,1,4.2,15.5,4.0,2.4,1,3,1,2,1,0.00,0.05,0.05,1.16,1,False,107,4,2025-26,Keane Lewis-Potter,5,7,True
7,0,1,0,1,0,0,0,0,0,0,0,13,20.2,10.3,19.0,5.0,0,0,0,0,0,0.04,0.41,0.45,0.16,4,False,108,4,2025-26,Kristoffer Ajer,5,7,True
18,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,4.0,0.3,0,1,1,1,0,0.10,0.00,0.10,0.49,1,False,109,4,2025-26,Rico Henry,5,7,True
82,0,0,0,1,0,0,0,0,0,0,0,10,16.8,1.4,0.0,1.8,8,6,0,8,1,0.00,0.00,0.00,1.10,2,False,110,4,2025-26,Michael Kayode,5,7,True
82,0,0,0,1,0,0,0,1,0,0,0,5,18.0,0.7,8.0,2.7,7,1,1,8,1,0.00,0.04,0.04,1.10,1,False,111,4,2025-26,Ethan Pinnock,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,4,2025-26,Mads Roerslev Rasmussen,5,7,True
90,0,0,0,2,0,0,0,0,0,0,0,7,12.4,0.3,0.0,1.3,6,1,1,7,1,0.00,0.00,0.00,1.25,1,False,113,4,2025-26,Sepp van den Berg,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,4,2025-26,Benjamin Arthur,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,4,2025-26,Benjamin Fredrick,5,7,True
7,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.16,1,False,116,4,2025-26,Aaron Hickey,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,4,2025-26,Kim Ji-soo,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,4,2025-26,Jayden Meghoma,5,7,True
90,0,0,0,3,0,0,0,0,0,0,0,1,2.2,15.7,41.0,5.9,0,2,0,2,1,0.68,0.17,0.85,2.52,2,False,119,4,2025-26,Bryan Mbeumo,14,13,False
90,1,0,0,2,0,0,0,0,0,0,0,21,35.4,1.6,43.0,8.0,0,1,3,4,1,0.61,0.03,0.64,1.25,7,False,120,4,2025-26,Kevin Schade,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,121,4,2025-26,Mikkel Damsgaard,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,4,2025-26,Antoni Milambo,5,7,True
1,1,0,0,0,0,0,0,0,0,0,1,23,33.2,0.1,33.0,6.6,0,0,0,0,0,0.67,0.00,0.67,0.09,7,False,123,4,2025-26,Fábio Freitas Gouveia Carvalho,5,7,True
90,0,1,0,2,0,0,0,0,0,0,1,23,32.4,20.0,0.0,5.2,3,3,3,9,1,0.00,0.03,0.03,1.25,6,False,124,4,2025-26,Jordan Henderson,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,125,4,2025-26,Vitaly Janelt,5,7,True
72,0,0,0,1,0,0,0,0,0,0,0,17,14.4,22.3,2.0,3.9,4,3,3,10,1,0.00,0.06,0.06,0.77,2,False,126,4,2025-26,Mathias Jensen,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,4,2025-26,Gustavo Nunes Fernandes Gomes,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,4,2025-26,Frank Onyeka,5,7,True
90,0,0,0,2,0,0,0,1,0,0,0,11,15.0,12.9,2.0,3.0,3,7,2,12,1,0.00,0.11,0.11,1.25,3,False,129,4,2025-26,Yehor Yarmoliuk,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,4,2025-26,Romelle Donovan,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,4,2025-26,Yunus Emre Konak,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,4,2025-26,Paris Maghoma,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,4,2025-26,Myles Peart-Harris,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,4,2025-26,Ryan Trevitt,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,135,4,2025-26,Yoane Wissa,15,20,True
71,0,0,0,1,0,0,0,1,0,0,0,7,10.0,14.5,0.0,2.5,3,1,0,4,1,0.00,0.03,0.03,0.77,1,False,136,4,2025-26,Igor Thiago Nascimento Rodrigues,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,4,2025-26,Iwan Morgan,5,7,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,4,2025-26,Jason Steele,6,4,False
90,0,0,0,2,0,0,0,0,0,3,0,15,26.2,0.0,0.0,2.6,1,13,0,0,1,0.00,0.01,0.01,1.45,2,False,139,4,2025-26,Bart Verbruggen,6,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,4,2025-26,Tom McGill,6,4,False
