minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,31,8,2025-26,Gabriel Fernando de Jesus,1,10,False
90,0,0,0,1,0,0,0,0,0,2,0,10,16.4,0.0,0.0,1.6,2,7,0,0,1,0.00,0.00,0.00,0.75,2,False,32,8,2025-26,Emiliano Martínez Romero,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,8,2025-26,Marco Bizot,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,8,2025-26,Joe Gauci,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,8,2025-26,Filip Marschall,2,18,False
90,0,0,0,1,0,0,0,0,0,0,0,13,6.4,12.0,3.0,2.1,4,1,1,5,1,0.04,0.02,0.06,0.75,2,False,36,8,2025-26,Matty Cash,2,18,False
81,0,1,0,1,0,0,0,0,0,0,0,12,26.6,10.6,2.0,3.9,2,2,3,5,1,0.00,0.01,0.01,0.55,5,False,37,8,2025-26,Lucas Digne,2,18,False
90,0,0,0,1,0,0,0,0,0,0,0,9,17.8,4.1,2.0,2.4,5,2,1,6,1,0.00,0.01,0.01,0.75,2,False,38,8,2025-26,Ezri Konsa Ngoyo,2,18,False
8,0,0,0,0,0,0,0,0,0,0,0,8,7.4,10.2,1.0,1.9,2,2,2,4,0,0.04,0.00,0.04,0.20,1,False,39,8,2025-26,Ian Maatsen,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,40,8,2025-26,Tyrone Mings,2,18,False
90,0,0,0,1,0,0,0,0,0,0,0,10,12.4,1.1,0.0,1.4,3,4,1,4,1,0.00,0.01,0.01,0.75,2,False,41,8,2025-26,Pau Torres,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,8,2025-26,Andrés García,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,8,2025-26,Álex Moreno Lopera,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,44,8,2025-26,Lamare Bogarde,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,8,2025-26,Lino da Cruz Sousa,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,8,2025-26,Yasin Özcan,2,18,False
90,1,0,0,1,0,0,0,0,0,0,0,22,35.6,4.0,9.0,4.9,0,4,0,4,1,0.03,0.01,0.04,0.75,7,False,47,8,2025-26,Morgan Rogers,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,48,8,2025-26,Youri Tielemans,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,49,8,2025-26,Leon Bailey,2,18,False
29,1,0,0,0,0,0,0,0,0,0,1,30,38.8,1.1,7.0,4.7,0,3,2,5,0,0.04,0.03,0.07,0.24,7,False,50,8,2025-26,Emiliano Buendía Stati,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,8,2025-26,Samuel Iling-Junior,2,18,False
20,0,0,0,1,0,0,0,0,0,0,0,3,4.2,12.3,0.0,1.7,1,2,0,3,0,0.00,0.01,0.01,0.14,1,False,52,8,2025-26,Jacob Ramsey,15,6,False
60,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,6.0,0.2,0,0,0,0,1,0.05,0.00,0.05,0.51,2,False,53,8,2025-26,Donyell Malen,2,18,False
90,0,0,0,1,0,0,0,0,0,0,0,10,10.8,14.8,1.0,2.7,2,1,4,7,1,0.03,0.03,0.06,0.75,2,False,54,8,2025-26,John McGinn,2,18,False
8,0,0,0,0,0,0,0,0,0,0,0,4,2.4,1.3,0.0,0.4,0,0,1,1,0,0.00,0.00,0.00,0.20,1,False,55,8,2025-26,Ross Barkley,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,8,2025-26,Enzo Barrenechea,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,8,2025-26,Lewis Dobbin,2,18,False
90,0,0,0,1,0,0,0,0,0,0,0,23,17.0,4.9,0.0,2.2,2,5,4,11,1,0.00,0.02,0.02,0.75,2,False,58,8,2025-26,Boubacar Kamara,2,18,False
81,0,0,0,1,0,0,0,0,0,0,0,11,18.6,6.6,0.0,2.5,7,4,3,14,1,0.00,0.01,0.01,0.55,4,False,59,8,2025-26,Amadou Onana,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,8,2025-26,Ben Broggio,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,8,2025-26,Leander Dendoncker,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,8,2025-26,Jamaldeen Jimoh-Aloba,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,8,2025-26,Kadan Young,2,18,False
29,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1.3,7.0,1.1,1,4,0,5,0,0.08,0.00,0.08,0.24,1,False,64,8,2025-26,Ollie Watkins,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,8,2025-26,Zépiqueno Redmond,2,18,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,8,2025-26,Norberto Murara Neto,4,8,False
90,0,0,0,3,0,0,0,0,0,4,0,9,31.6,0.0,0.0,3.2,3,13,0,0,1,0.00,0.00,0.00,4.44,2,False,67,8,2025-26,Đorđe Petrović,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,8,2025-26,Will Dennis,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,8,2025-26,Callan McKenna,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,8,2025-26,Alex Paulsen,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,8,2025-26,Illia Zabarnyi,4,8,False
90,0,0,0,3,0,0,0,1,0,0,0,6,45.2,0.3,9.0,5.5,18,4,2,20,1,0.02,0.01,0.03,4.44,2,False,72,8,2025-26,Marcos Senesi Barón,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,8,2025-26,Adam Smith,4,8,False
90,0,0,0,3,0,0,0,0,0,0,0,-1,11.4,4.1,2.0,1.8,4,2,0,4,1,0.00,0.01,0.01,4.44,1,False,74,8,2025-26,Adrien Truffert,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,8,2025-26,Matai Akinmboni,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,8,2025-26,Owen Bevan,4,8,False
15,0,0,0,1,0,0,0,0,0,0,0,3,10.2,0.0,0.0,1.0,6,1,1,7,0,0.00,0.00,0.00,1.95,1,False,77,8,2025-26,James Hill,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,8,2025-26,Julián Araujo Zúñiga,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,8,2025-26,Chris Mepham,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,8,2025-26,Julio Soler Barreto,4,8,False
75,0,0,0,2,0,0,0,0,0,0,0,2,5.0,22.8,2.0,3.0,1,0,2,3,1,0.00,0.23,0.23,2.49,2,False,81,8,2025-26,Justin Kluivert,4,8,False
90,0,1,0,3,0,0,0,1,0,0,0,7,6.6,3.0,27.0,3.7,1,3,1,5,1,0.13,0.03,0.16,4.44,4,False,82,8,2025-26,Antoine Semenyo,13,9,True
75,0,0,1,0,0,0,0,0,0,0,0,8,8.0,32.7,33.0,7.4,1,6,0,7,1,0.46,0.07,0.53,0.29,3,False,83,8,2025-26,Dango Ouattara,5,19,False
90,0,1,0,2,0,0,0,0,0,0,0,17,26.6,26.2,2.0,5.5,1,4,4,9,1,0.00,0.61,0.61,2.99,5,False,84,8,2025-26,Marcus Tavernier,4,8,False
90,0,0,0,3,0,0,0,1,0,0,0,13,18.8,3.4,1.0,2.3,6,6,5,17,1,0.01,0.01,0.02,4.44,3,False,85,8,2025-26,Tyler Adams,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,86,8,2025-26,David Brooks,4,8,False
23,1,0,0,2,0,0,0,1,0,0,0,19,38.2,0.1,35.0,7.3,3,2,0,5,0,0.63,0.00,0.63,2.68,5,False,87,8,2025-26,Ryan Christie,4,8,False
1,0,0,0,1,0,0,0,0,0,0,0,5,3.2,0.3,0.0,0.4,1,0,1,2,0,0.00,0.00,0.00,1.46,1,False,88,8,2025-26,Lewis Cook,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,8,2025-26,Philip Billing,4,8,False
66,0,0,0,1,0,0,0,0,0,0,0,8,6.6,11.3,3.0,2.1,2,1,1,4,1,0.05,0.03,0.08,1.76,2,False,90,8,2025-26,Alex Scott,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,8,2025-26,Luis Sinisterra Lucumí,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,8,2025-26,Romain Faivre,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,8,2025-26,Hamed Traorè,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,8,2025-26,Dominic Sadi,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,8,2025-26,Zain Silcott-Duberry,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,8,2025-26,Ben Winterburn,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,97,8,2025-26,Francisco Evanilson de Lima Barbosa,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,98,8,2025-26,Enes Ünal,4,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,8,2025-26,Daniel Adu-Adjei,4,8,False
74,2,0,0,2,0,0,0,0,0,0,2,59,70.6,2.6,54.0,12.7,4,3,0,7,1,1.18,0.01,1.19,2.49,12,False,100,8,2025-26,Junior Kroupi,4,8,False
90,0,0,1,0,0,0,0,0,0,1,0,25,8.4,0.0,0.0,0.8,0,5,0,0,1,0.00,0.00,0.00,0.33,6,False,101,8,2025-26,Caoimhín Kelleher,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,8,2025-26,Ellery Balcombe,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,8,2025-26,Matthew Cox,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,8,2025-26,Julian Eyestone,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,8,2025-26,Hákon Rafn Valdimarsson,5,19,False
90,0,0,1,0,0,0,0,0,0,0,1,29,26.8,0.9,8.0,3.6,9,2,2,11,1,0.06,0.00,0.06,0.33,9,False,106,8,2025-26,Nathan Collins,5,19,False
14,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.3,1.0,2.8,1,0,0,1,0,0.04,0.08,0.12,0.04,4,False,107,8,2025-26,Keane Lewis-Potter,5,19,False
90,0,0,1,0,0,0,0,0,0,0,0,26,16.2,1.2,17.0,3.4,4,4,4,8,1,0.16,0.02,0.18,0.33,6,False,108,8,2025-26,Kristoffer Ajer,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,109,8,2025-26,Rico Henry,5,19,False
90,0,0,1,0,0,0,0,0,0,0,3,36,28.8,92.1,4.0,12.5,2,4,0,2,1,0.00,0.81,0.81,0.33,9,False,110,8,2025-26,Michael Kayode,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,8,2025-26,Ethan Pinnock,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,8,2025-26,Mads Roerslev Rasmussen,5,19,False
90,0,0,1,0,0,0,0,0,0,0,0,26,18.8,0.8,4.0,2.4,9,2,0,9,1,0.09,0.00,0.09,0.33,6,False,113,8,2025-26,Sepp van den Berg,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,8,2025-26,Benjamin Arthur,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,8,2025-26,Benjamin Fredrick,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,116,8,2025-26,Aaron Hickey,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,8,2025-26,Kim Ji-soo,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,8,2025-26,Jayden Meghoma,5,19,False
90,1,0,0,1,0,0,0,0,0,0,2,26,37.6,15.5,39.0,9.2,1,1,0,2,1,0.38,0.32,0.70,2.75,9,False,119,8,2025-26,Bryan Mbeumo,14,12,False
90,0,1,1,0,0,0,0,0,0,0,0,19,23.2,13.3,49.0,8.6,3,4,1,8,1,0.32,0.14,0.46,0.33,6,False,120,8,2025-26,Kevin Schade,5,19,False
74,0,0,1,0,0,0,0,0,0,0,0,17,13.8,68.0,23.0,10.5,0,4,0,4,1,0.04,0.25,0.29,0.29,3,False,121,8,2025-26,Mikkel Damsgaard,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,8,2025-26,Antoni Milambo,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,8,2025-26,Fábio Freitas Gouveia Carvalho,5,19,False
89,0,0,1,0,0,0,0,1,0,0,0,14,6.8,25.6,2.0,3.4,3,6,0,9,1,0.00,0.24,0.24,0.29,2,False,124,8,2025-26,Jordan Henderson,5,19,False
15,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.3,0.0,0.1,2,0,0,2,0,0.00,0.00,0.00,0.04,1,False,125,8,2025-26,Vitaly Janelt,5,19,False
1,1,0,0,0,0,0,0,0,0,0,0,23,33.0,0.0,17.0,5.0,0,0,0,0,0,0.30,0.00,0.30,0.04,6,False,126,8,2025-26,Mathias Jensen,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,8,2025-26,Gustavo Nunes Fernandes Gomes,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,8,2025-26,Frank Onyeka,5,19,False
90,0,0,1,0,0,0,0,0,0,0,0,18,22.8,39.2,0.0,6.2,3,4,3,10,1,0.00,0.23,0.23,0.33,3,False,129,8,2025-26,Yehor Yarmoliuk,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,8,2025-26,Romelle Donovan,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,8,2025-26,Yunus Emre Konak,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,8,2025-26,Paris Maghoma,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,8,2025-26,Myles Peart-Harris,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,8,2025-26,Ryan Trevitt,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,135,8,2025-26,Yoane Wissa,15,6,False
90,1,0,1,0,0,0,0,0,0,0,2,33,43.2,8.9,92.0,14.4,1,3,1,5,1,0.84,0.02,0.86,0.33,8,False,136,8,2025-26,Igor Thiago Nascimento Rodrigues,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,8,2025-26,Iwan Morgan,5,19,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,8,2025-26,Jason Steele,6,15,True
90,0,0,0,1,0,0,0,0,0,2,0,12,19.6,0.0,0.0,2.0,1,10,0,0,1,0.00,0.00,0.00,1.45,2,False,139,8,2025-26,Bart Verbruggen,6,15,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,8,2025-26,Tom McGill,6,15,True
