minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
12,0,0,0,0,0,0,0,0,0,0,0,6,2.0,14.5,4.0,2.1,0,0,0,0,0,0.00,0.06,0.06,0.06,1,False,18,21,2025-26,Noni Madueke,1,12,True
26,0,0,0,0,0,0,0,1,0,0,0,3,4.2,0.6,17.0,2.2,0,0,0,0,0,0.02,0.01,0.03,0.15,0,False,19,21,2025-26,Gabriel Martinelli Silva,1,12,True
63,0,0,1,0,0,0,0,1,0,0,0,7,2.4,1.7,9.0,1.3,0,3,2,5,1,0.09,0.05,0.14,0.21,2,False,20,21,2025-26,Leandro Trossard,1,12,True
90,0,0,1,0,0,0,0,0,0,0,0,20,18.2,28.8,7.0,5.4,3,4,2,9,1,0.07,0.15,0.22,0.36,3,False,21,21,2025-26,Declan Rice,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,22,21,2025-26,Mikel Merino Zazón,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,21,2025-26,Fábio Ferreira Vieira,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,21,2025-26,Christian Nørgaard,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,25,21,2025-26,Ethan Nwaneri,1,12,True
90,0,0,1,0,0,0,0,0,0,0,0,16,17.8,3.8,2.0,2.4,2,5,5,12,1,0.00,0.11,0.11,0.36,5,False,26,21,2025-26,Martín Zubimendi Ibáñez,1,12,True
8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,4.0,0.3,0,3,0,3,0,0.44,0.02,0.46,0.10,1,False,27,21,2025-26,Reiss Nelson,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,21,2025-26,Ismeal Kabia,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,21,2025-26,Albert Sambi Lokonga,1,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,30,21,2025-26,Kai Havertz,1,12,True
26,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,21.0,2.3,0,0,0,0,0,0.13,0.00,0.13,0.15,1,False,31,21,2025-26,Gabriel Fernando de Jesus,1,12,True
45,0,0,0,0,0,0,0,0,0,1,0,13,12.0,0.0,0.0,1.2,0,3,0,0,1,0.00,0.00,0.00,0.31,1,False,32,21,2025-26,Emiliano Martínez Romero,2,8,False
45,0,0,0,0,0,0,0,0,0,4,0,17,35.2,0.0,0.0,3.5,1,6,0,0,0,0.00,0.00,0.00,1.19,2,False,33,21,2025-26,Marco Bizot,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,21,2025-26,Joe Gauci,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,21,2025-26,Filip Marschall,2,8,False
90,0,0,1,0,0,0,0,0,0,0,0,29,25.0,30.5,4.0,6.0,5,6,3,8,1,0.04,0.19,0.23,1.50,6,False,36,21,2025-26,Matty Cash,2,8,False
72,0,0,1,0,0,0,0,0,0,0,3,33,21.2,17.8,4.0,4.3,3,3,3,6,1,0.03,0.15,0.18,1.50,9,True,37,21,2025-26,Lucas Digne,2,8,False
90,0,0,1,0,0,0,0,0,0,0,1,30,18.2,0.6,10.0,2.9,7,5,1,8,1,0.05,0.01,0.06,1.50,7,False,38,21,2025-26,Ezri Konsa Ngoyo,2,8,False
17,0,0,0,0,0,0,0,0,0,0,0,5,4.4,0.2,4.0,0.9,3,2,1,4,0,0.04,0.00,0.04,0.00,1,False,39,21,2025-26,Ian Maatsen,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,40,21,2025-26,Tyrone Mings,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,41,21,2025-26,Pau Torres,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,21,2025-26,Andrés García,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,21,2025-26,Álex Moreno Lopera,2,8,False
8,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,1,0,0,1,0,0.00,0.01,0.01,0.00,1,False,44,21,2025-26,Lamare Bogarde,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,21,2025-26,Lino da Cruz Sousa,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,21,2025-26,Yasin Özcan,2,8,False
90,0,0,1,0,0,0,0,0,0,0,0,13,16.0,24.8,40.0,8.1,0,2,2,4,1,0.20,0.09,0.29,1.50,3,False,47,21,2025-26,Morgan Rogers,2,8,False
90,0,0,1,0,0,0,0,0,0,0,0,13,8.2,17.6,9.0,3.5,0,3,2,5,1,0.24,0.25,0.49,1.50,3,False,48,21,2025-26,Youri Tielemans,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,49,21,2025-26,Leon Bailey,2,8,False
25,0,0,0,0,0,0,0,0,0,0,0,2,4.2,0.8,3.0,0.8,2,1,0,3,0,0.10,0.01,0.11,0.59,1,False,50,21,2025-26,Emiliano Buendía Stati,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,21,2025-26,Samuel Iling-Junior,2,8,False
14,0,0,0,1,0,0,0,0,0,0,0,5,4.6,11.3,0.0,1.6,1,1,0,2,0,0.00,0.01,0.01,0.19,1,False,52,21,2025-26,Jacob Ramsey,15,11,True
17,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,53,21,2025-26,Donyell Malen,2,8,False
72,0,0,1,0,0,0,0,0,0,0,0,5,6.0,18.3,14.0,3.8,1,1,0,2,1,0.00,0.13,0.13,1.50,3,False,54,21,2025-26,John McGinn,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,55,21,2025-26,Ross Barkley,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,21,2025-26,Enzo Barrenechea,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,21,2025-26,Lewis Dobbin,2,8,False
81,0,0,1,0,0,0,0,0,0,0,0,14,12.2,36.1,7.0,5.5,3,4,0,7,1,0.07,0.07,0.14,1.50,3,False,58,21,2025-26,Boubacar Kamara,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,21,2025-26,Amadou Onana,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,21,2025-26,Ben Broggio,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,21,2025-26,Leander Dendoncker,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,21,2025-26,Jamaldeen Jimoh-Aloba,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,21,2025-26,Kadan Young,2,8,False
90,0,0,1,0,0,0,0,0,0,0,0,4,6.4,2.3,40.0,4.9,2,2,1,5,1,0.95,0.01,0.96,1.50,2,False,64,21,2025-26,Ollie Watkins,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,21,2025-26,Zépiqueno Redmond,2,8,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,21,2025-26,Norberto Murara Neto,4,18,True
90,0,0,0,2,0,0,0,0,0,2,0,5,14.0,0.0,0.0,1.4,2,5,0,0,1,0.00,0.00,0.00,1.25,1,False,67,21,2025-26,Đorđe Petrović,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,21,2025-26,Will Dennis,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,21,2025-26,Callan McKenna,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,21,2025-26,Alex Paulsen,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,21,2025-26,Illia Zabarnyi,4,18,True
90,0,1,0,2,0,0,0,0,0,0,0,22,51.2,13.8,2.0,6.7,13,4,3,16,1,0.00,0.53,0.53,1.25,6,False,72,21,2025-26,Marcos Senesi Barón,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,21,2025-26,Adam Smith,4,18,True
90,0,0,0,2,0,0,0,0,0,0,0,1,19.6,2.5,0.0,2.2,4,7,5,9,1,0.00,0.02,0.02,1.25,1,False,74,21,2025-26,Adrien Truffert,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,21,2025-26,Matai Akinmboni,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,21,2025-26,Owen Bevan,4,18,True
90,0,0,0,2,0,0,0,0,0,0,0,5,24.8,0.8,2.0,2.8,9,3,2,11,1,0.00,0.01,0.01,1.25,3,False,77,21,2025-26,James Hill,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,21,2025-26,Julián Araujo Zúñiga,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,21,2025-26,Chris Mepham,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,21,2025-26,Julio Soler Barreto,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,21,2025-26,Justin Kluivert,4,18,True
90,1,0,0,2,0,0,0,1,0,0,0,23,35.8,4.3,14.0,5.4,3,4,0,7,1,0.16,0.01,0.17,1.21,6,False,82,21,2025-26,Antoine Semenyo,13,6,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,83,21,2025-26,Dango Ouattara,5,17,True
86,0,1,0,2,0,0,0,0,0,0,0,19,22.4,22.9,1.0,4.6,2,7,1,10,1,0.04,0.12,0.16,1.21,5,False,84,21,2025-26,Marcus Tavernier,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,85,21,2025-26,Tyler Adams,4,18,True
26,0,1,0,1,0,0,0,0,0,0,0,10,15.6,10.6,5.0,3.1,0,2,0,2,0,0.09,0.01,0.10,0.98,4,False,86,21,2025-26,David Brooks,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,87,21,2025-26,Ryan Christie,4,18,True
90,0,0,0,2,0,0,0,1,0,0,0,9,9.0,1.5,0.0,1.1,6,6,3,15,1,0.00,0.03,0.03,1.25,3,False,88,21,2025-26,Lewis Cook,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,21,2025-26,Philip Billing,4,18,True
90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,5.4,4.0,2.3,6,8,0,14,1,0.05,0.22,0.27,1.25,4,False,90,21,2025-26,Alex Scott,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,21,2025-26,Luis Sinisterra Lucumí,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,21,2025-26,Romain Faivre,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,21,2025-26,Hamed Traorè,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,21,2025-26,Dominic Sadi,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,21,2025-26,Zain Silcott-Duberry,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,21,2025-26,Ben Winterburn,4,18,True
63,1,0,0,1,0,0,0,0,0,0,0,26,35.0,13.0,28.0,7.6,1,1,0,2,1,0.11,0.03,0.14,0.27,6,False,97,21,2025-26,Francisco Evanilson de Lima Barbosa,4,18,True
26,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,8.0,0.7,1,0,0,1,0,0.18,0.00,0.18,0.98,1,False,98,21,2025-26,Enes Ünal,4,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,21,2025-26,Daniel Adu-Adjei,4,18,True
63,1,0,0,1,0,0,0,0,0,0,1,29,34.8,13.8,35.0,8.4,1,1,0,2,1,0.65,0.01,0.66,0.27,7,False,100,21,2025-26,Junior Kroupi,4,18,True
90,0,0,1,0,0,1,0,0,0,3,1,38,45.4,10.0,0.0,5.5,0,6,0,0,1,0.00,0.00,0.00,1.72,13,True,101,21,2025-26,Caoimhín Kelleher,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,21,2025-26,Ellery Balcombe,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,21,2025-26,Matthew Cox,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,21,2025-26,Julian Eyestone,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,21,2025-26,Hákon Rafn Valdimarsson,5,17,True
90,0,1,1,0,0,0,0,0,0,0,2,40,46.0,21.3,4.0,7.1,10,5,0,10,1,0.00,0.02,0.02,1.72,13,True,106,21,2025-26,Nathan Collins,5,17,True
60,0,0,1,0,0,0,0,0,0,0,0,19,1.4,16.1,5.0,2.3,0,2,0,0,1,0.07,0.13,0.20,1.43,6,False,107,21,2025-26,Keane Lewis-Potter,5,17,True
90,0,0,1,0,0,0,0,0,0,0,0,19,9.4,0.3,2.0,1.2,6,0,2,8,1,0.00,0.00,0.00,1.72,6,False,108,21,2025-26,Kristoffer Ajer,5,17,True
90,0,0,1,0,0,0,0,0,0,0,0,25,9.0,1.8,0.0,1.1,3,6,0,3,1,0.00,0.02,0.02,1.72,6,False,109,21,2025-26,Rico Henry,5,17,True
81,0,0,1,0,0,0,0,0,0,0,0,26,13.8,16.0,0.0,3.0,6,4,0,6,1,0.00,0.05,0.05,1.62,6,False,110,21,2025-26,Michael Kayode,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,21,2025-26,Ethan Pinnock,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,21,2025-26,Mads Roerslev Rasmussen,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,113,21,2025-26,Sepp van den Berg,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,21,2025-26,Benjamin Arthur,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,21,2025-26,Benjamin Fredrick,5,17,True
8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,0.0,0.0,0,2,0,0,0,0.00,0.00,0.00,0.10,1,False,116,21,2025-26,Aaron Hickey,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,21,2025-26,Kim Ji-soo,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,21,2025-26,Jayden Meghoma,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,119,21,2025-26,Bryan Mbeumo,14,3,False
90,0,1,1,0,0,0,0,0,0,0,0,17,27.8,45.3,35.0,10.8,1,3,1,5,1,0.66,0.39,1.05,1.72,6,False,120,21,2025-26,Kevin Schade,5,17,True
29,0,0,0,0,0,0,0,0,0,0,0,7,2.4,14.9,17.0,3.4,0,2,1,3,0,0.12,0.36,0.48,0.30,1,False,121,21,2025-26,Mikkel Damsgaard,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,21,2025-26,Antoni Milambo,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,21,2025-26,Fábio Freitas Gouveia Carvalho,5,17,True
14,0,0,0,0,0,0,0,0,0,0,0,3,1.4,2.3,0.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.10,1,False,124,21,2025-26,Jordan Henderson,5,17,True
90,0,1,1,0,0,0,0,1,0,0,0,24,30.6,15.8,4.0,5.0,4,6,2,12,1,0.00,0.17,0.17,1.72,7,False,125,21,2025-26,Vitaly Janelt,5,17,True
75,0,0,1,0,0,0,0,0,0,0,0,9,5.0,23.6,15.0,4.4,0,2,1,3,1,0.09,0.17,0.26,1.62,3,False,126,21,2025-26,Mathias Jensen,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,21,2025-26,Gustavo Nunes Fernandes Gomes,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,21,2025-26,Frank Onyeka,5,17,True
90,1,0,1,0,0,0,0,0,0,0,0,30,36.6,5.3,39.0,8.1,2,3,1,6,1,0.38,0.02,0.40,1.72,8,False,129,21,2025-26,Yehor Yarmoliuk,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,21,2025-26,Romelle Donovan,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,21,2025-26,Yunus Emre Konak,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,21,2025-26,Paris Maghoma,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,21,2025-26,Myles Peart-Harris,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,21,2025-26,Ryan Trevitt,5,17,True
15,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.2,9.0,0.6,0,2,0,2,0,0.14,0.00,0.14,0.19,1,False,135,21,2025-26,Yoane Wissa,15,11,True
81,2,0,1,0,0,0,0,1,0,0,3,70,76.0,23.1,109.0,20.8,2,6,0,8,1,1.48,0.15,1.63,1.62,12,True,136,21,2025-26,Igor Thiago Nascimento Rodrigues,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,21,2025-26,Iwan Morgan,5,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,21,2025-26,Jason Steele,6,13,False
90,0,0,0,1,0,0,0,0,0,3,0,14,27.8,0.0,0.0,2.8,2,4,0,0,1,0.00,0.00,0.00,2.55,3,False,139,21,2025-26,Bart Verbruggen,6,13,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,21,2025-26,Tom McGill,6,13,False
