minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
90,0,1,0,1,0,0,0,0,0,0,0,21,28.2,15.2,11.0,5.4,3,3,0,3,1,0.05,0.33,0.38,0.92,5,False,37,6,2025-26,Lucas Digne,2,10,True
90,0,0,0,1,0,0,0,0,0,0,0,21,22.4,0.7,0.0,2.3,5,3,0,5,1,0.00,0.00,0.00,0.92,2,False,38,6,2025-26,Ezri Konsa Ngoyo,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,39,6,2025-26,Ian Maatsen,2,10,True
31,0,0,0,1,0,0,0,0,0,0,0,-1,2.8,0.4,0.0,0.3,1,1,0,1,1,0.00,0.00,0.00,0.28,1,False,40,6,2025-26,Tyrone Mings,2,10,True
58,0,0,0,0,0,0,0,0,0,0,0,13,12.6,0.5,0.0,1.3,7,5,0,7,0,0.00,0.01,0.01,0.64,1,False,41,6,2025-26,Pau Torres,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,6,2025-26,Andrés García,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,6,2025-26,Álex Moreno Lopera,2,10,True
81,0,0,0,1,0,0,0,0,0,0,0,2,3.2,12.8,0.0,1.6,0,2,1,1,1,0.00,0.02,0.02,0.80,2,False,44,6,2025-26,Lamare Bogarde,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,6,2025-26,Lino da Cruz Sousa,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,6,2025-26,Yasin Özcan,2,10,True
90,0,1,0,1,0,0,0,0,0,0,0,20,26.8,30.9,6.0,6.4,3,2,1,6,1,0.00,0.06,0.06,0.92,5,False,47,6,2025-26,Morgan Rogers,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,48,6,2025-26,Youri Tielemans,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,49,6,2025-26,Leon Bailey,2,10,True
45,1,1,0,0,0,0,0,0,0,0,3,33,51.0,14.3,34.0,9.9,0,3,1,4,0,0.29,0.07,0.36,0.41,12,True,50,6,2025-26,Emiliano Buendía Stati,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,6,2025-26,Samuel Iling-Junior,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,52,6,2025-26,Jacob Ramsey,15,1,True
7,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.13,1,False,53,6,2025-26,Donyell Malen,2,10,True
71,1,0,0,1,0,0,0,1,0,0,0,25,36.0,18.5,13.0,6.8,3,5,1,9,1,0.45,0.29,0.74,0.73,6,False,54,6,2025-26,John McGinn,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,55,6,2025-26,Ross Barkley,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,6,2025-26,Enzo Barrenechea,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,6,2025-26,Lewis Dobbin,2,10,True
18,0,0,0,0,0,0,0,0,0,0,0,5,7.6,0.7,0.0,0.8,4,1,1,6,0,0.00,0.01,0.01,0.20,1,False,58,6,2025-26,Boubacar Kamara,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,6,2025-26,Amadou Onana,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,6,2025-26,Ben Broggio,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,6,2025-26,Leander Dendoncker,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,6,2025-26,Jamaldeen Jimoh-Aloba,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,6,2025-26,Kadan Young,2,10,True
90,1,0,0,1,0,0,0,0,0,0,2,30,37.4,4.3,27.0,6.9,1,1,1,3,1,0.29,0.02,0.31,0.92,8,False,64,6,2025-26,Ollie Watkins,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,6,2025-26,Zépiqueno Redmond,2,10,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,6,2025-26,Norberto Murara Neto,4,11,False
90,0,0,0,2,0,0,0,0,0,6,0,18,47.0,0.0,0.0,4.7,0,10,0,0,1,0.00,0.00,0.00,1.84,3,False,67,6,2025-26,Đorđe Petrović,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,6,2025-26,Will Dennis,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,6,2025-26,Callan McKenna,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,6,2025-26,Alex Paulsen,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,6,2025-26,Illia Zabarnyi,4,11,False
90,0,1,0,2,0,0,0,0,0,0,1,27,57.8,16.9,4.0,7.9,12,3,3,15,1,0.00,0.22,0.22,1.84,7,False,72,6,2025-26,Marcos Senesi Barón,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,6,2025-26,Adam Smith,4,11,False
90,0,0,0,2,0,0,0,0,0,0,0,15,29.0,5.0,2.0,3.6,8,7,5,13,1,0.00,0.02,0.02,1.84,3,False,74,6,2025-26,Adrien Truffert,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,6,2025-26,Matai Akinmboni,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,6,2025-26,Owen Bevan,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,77,6,2025-26,James Hill,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,6,2025-26,Julián Araujo Zúñiga,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,6,2025-26,Chris Mepham,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,6,2025-26,Julio Soler Barreto,4,11,False
59,0,0,0,2,0,0,0,0,0,0,0,6,4.6,16.5,2.0,2.3,0,1,0,1,1,0.00,0.05,0.05,1.36,1,False,81,6,2025-26,Justin Kluivert,4,11,False
90,1,0,0,2,0,0,0,0,0,0,0,22,42.4,16.6,9.0,6.8,1,4,2,7,1,0.21,0.05,0.26,1.84,7,False,82,6,2025-26,Antoine Semenyo,13,3,True
74,0,0,0,1,0,0,0,0,0,0,0,6,3.6,11.1,27.0,4.2,2,1,0,3,1,0.42,0.26,0.68,1.02,2,False,83,6,2025-26,Dango Ouattara,5,14,True
30,0,0,0,0,0,0,0,0,0,0,0,3,4.0,12.2,4.0,2.0,0,3,1,4,0,0.00,0.02,0.02,0.48,1,False,84,6,2025-26,Marcus Tavernier,4,11,False
80,0,0,0,2,0,0,0,0,0,0,0,19,13.2,3.3,2.0,1.9,1,5,4,10,1,0.04,0.02,0.06,1.77,2,False,85,6,2025-26,Tyler Adams,4,11,False
30,0,0,0,0,0,0,0,0,0,0,0,5,4.8,6.8,18.0,3.0,1,2,0,3,0,0.09,0.06,0.15,0.48,1,False,86,6,2025-26,David Brooks,4,11,False
59,0,1,0,2,0,0,0,0,0,0,0,7,0.0,4.4,5.0,0.9,2,2,1,5,1,0.08,0.02,0.10,1.36,4,False,87,6,2025-26,Ryan Christie,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,88,6,2025-26,Lewis Cook,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,6,2025-26,Philip Billing,4,11,False
30,0,0,0,0,0,0,0,0,0,0,0,3,3.8,6.3,0.0,1.0,1,0,0,1,0,0.00,0.03,0.03,0.48,1,False,90,6,2025-26,Alex Scott,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,6,2025-26,Luis Sinisterra Lucumí,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,6,2025-26,Romain Faivre,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,6,2025-26,Hamed Traorè,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,6,2025-26,Dominic Sadi,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,6,2025-26,Zain Silcott-Duberry,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,6,2025-26,Ben Winterburn,4,11,False
90,0,0,0,2,0,0,0,0,0,0,0,5,0.8,12.8,8.0,2.2,0,3,0,3,1,0.02,0.12,0.14,1.84,2,False,97,6,2025-26,Francisco Evanilson de Lima Barbosa,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,98,6,2025-26,Enes Ünal,4,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,6,2025-26,Daniel Adu-Adjei,4,11,False
9,1,0,0,0,0,0,0,1,0,0,2,28,35.0,0.6,38.0,7.4,0,1,0,1,0,0.23,0.00,0.23,0.07,6,False,100,6,2025-26,Junior Kroupi,4,11,False
90,0,0,0,1,0,1,0,0,0,5,0,25,56.4,10.0,0.0,6.6,1,5,0,0,1,0.00,0.00,0.00,2.08,8,False,101,6,2025-26,Caoimhín Kelleher,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,6,2025-26,Ellery Balcombe,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,6,2025-26,Matthew Cox,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,6,2025-26,Julian Eyestone,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,6,2025-26,Hákon Rafn Valdimarsson,5,14,True
90,0,0,0,1,0,0,0,1,0,0,0,2,20.6,10.9,21.0,5.3,9,4,0,9,1,0.06,0.32,0.38,2.08,1,False,106,6,2025-26,Nathan Collins,5,14,True
15,0,0,0,0,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,2,0,1,3,0,0.00,0.00,0.00,1.06,1,False,107,6,2025-26,Keane Lewis-Potter,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,108,6,2025-26,Kristoffer Ajer,5,14,True
15,0,0,0,0,0,0,0,0,0,0,0,6,5.4,0.3,0.0,0.6,1,1,1,2,0,0.00,0.00,0.00,1.06,1,False,109,6,2025-26,Rico Henry,5,14,True
90,0,0,0,1,0,0,0,0,0,0,0,6,16.2,1.3,0.0,1.8,3,2,3,6,1,0.00,0.00,0.00,2.08,2,False,110,6,2025-26,Michael Kayode,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,6,2025-26,Ethan Pinnock,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,6,2025-26,Mads Roerslev Rasmussen,5,14,True
90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,0.4,68.0,8.3,4,3,0,4,1,0.66,0.00,0.66,2.08,2,False,113,6,2025-26,Sepp van den Berg,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,6,2025-26,Benjamin Arthur,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,6,2025-26,Benjamin Fredrick,5,14,True
74,0,0,0,1,0,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,1,5,0,1,1,0.00,0.03,0.03,1.02,2,False,116,6,2025-26,Aaron Hickey,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,6,2025-26,Kim Ji-soo,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,6,2025-26,Jayden Meghoma,5,14,True
90,0,0,0,3,0,0,0,0,0,0,0,10,10.8,40.3,10.0,6.1,0,0,2,2,1,0.00,0.07,0.07,2.02,2,False,119,6,2025-26,Bryan Mbeumo,14,5,False
90,0,1,0,1,0,0,0,1,0,0,0,19,8.6,16.2,25.0,5.0,2,3,1,6,1,0.01,0.09,0.10,2.08,4,False,120,6,2025-26,Kevin Schade,5,14,True
80,0,0,0,1,0,0,0,0,0,0,0,6,4.2,20.3,0.0,2.5,1,4,2,7,1,0.00,0.24,0.24,1.81,2,False,121,6,2025-26,Mikkel Damsgaard,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,6,2025-26,Antoni Milambo,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,6,2025-26,Fábio Freitas Gouveia Carvalho,5,14,True
80,0,1,0,1,0,0,0,0,0,0,1,31,28.2,30.8,0.0,5.9,3,4,1,8,1,0.00,0.27,0.27,1.81,6,False,124,6,2025-26,Jordan Henderson,5,14,True
9,0,0,0,0,0,0,0,0,0,0,0,5,4.8,14.8,0.0,2.0,0,1,1,2,0,0.00,0.02,0.02,0.27,1,False,125,6,2025-26,Vitaly Janelt,5,14,True
1,1,0,0,0,0,0,0,0,0,0,0,22,33.6,0.4,9.0,4.3,0,0,0,0,0,0.09,0.00,0.09,0.12,6,False,126,6,2025-26,Mathias Jensen,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,6,2025-26,Gustavo Nunes Fernandes Gomes,5,14,True
9,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.4,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.27,1,False,128,6,2025-26,Frank Onyeka,5,14,True
90,0,1,0,1,0,0,0,0,0,0,0,26,30.4,13.4,2.0,4.6,4,7,1,12,1,0.09,0.02,0.11,2.08,7,False,129,6,2025-26,Yehor Yarmoliuk,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,6,2025-26,Romelle Donovan,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,6,2025-26,Yunus Emre Konak,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,6,2025-26,Paris Maghoma,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,6,2025-26,Myles Peart-Harris,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,6,2025-26,Ryan Trevitt,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,135,6,2025-26,Yoane Wissa,15,1,True
89,2,0,0,1,0,0,0,0,0,0,3,62,72.6,3.9,41.0,11.8,2,0,3,5,1,0.70,0.00,0.70,1.96,13,True,136,6,2025-26,Igor Thiago Nascimento Rodrigues,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,6,2025-26,Iwan Morgan,5,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,6,2025-26,Jason Steele,6,7,False
90,0,0,0,1,0,0,0,0,0,2,0,8,11.8,0.0,0.0,1.2,1,8,0,0,1,0.00,0.00,0.00,1.81,2,False,139,6,2025-26,Bart Verbruggen,6,7,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,6,2025-26,Tom McGill,6,7,False
