minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,25,2025-26,Joe Gauci,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,25,2025-26,Filip Marschall,2,4,False
90,0,0,0,1,0,0,0,0,0,0,0,5,13.0,0.9,21.0,3.5,2,1,2,4,1,0.04,0.00,0.04,2.06,2,False,36,25,2025-26,Matty Cash,2,4,False
85,0,0,0,1,0,0,0,0,0,0,0,14,17.6,6.1,0.0,2.4,6,9,5,11,1,0.00,0.02,0.02,1.71,4,False,37,25,2025-26,Lucas Digne,2,4,False
90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,0.4,0.0,1.9,6,3,0,6,1,0.00,0.00,0.00,2.06,2,False,38,25,2025-26,Ezri Konsa Ngoyo,2,4,False
13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4,0,0,0,0,0,0.00,0.01,0.01,0.43,1,False,39,25,2025-26,Ian Maatsen,2,4,False
90,0,0,0,1,0,0,0,0,0,0,0,12,19.2,1.0,10.0,3.0,8,1,0,8,1,0.09,0.01,0.10,2.06,2,False,40,25,2025-26,Tyrone Mings,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,41,25,2025-26,Pau Torres,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,25,2025-26,Andrés García,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,25,2025-26,Álex Moreno Lopera,2,4,False
4,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.8,0.0,0.3,0,0,1,1,0,0.00,0.01,0.01,0.35,1,False,44,25,2025-26,Lamare Bogarde,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,25,2025-26,Lino da Cruz Sousa,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,25,2025-26,Yasin Özcan,2,4,False
90,1,0,0,1,0,0,0,0,0,0,3,36,46.8,27.1,25.0,9.9,5,4,2,11,1,0.12,0.08,0.20,2.06,10,False,47,25,2025-26,Morgan Rogers,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,48,25,2025-26,Youri Tielemans,2,4,False
24,0,0,0,0,0,0,0,0,0,0,0,5,5.2,0.3,0.0,0.6,1,0,1,2,0,0.00,0.00,0.00,0.43,1,False,49,25,2025-26,Leon Bailey,2,4,False
65,0,0,0,1,0,0,0,1,0,0,0,4,5.8,13.6,11.0,3.0,0,5,1,6,1,0.04,0.08,0.12,1.63,1,False,50,25,2025-26,Emiliano Buendía Stati,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,25,2025-26,Samuel Iling-Junior,2,4,False
3,0,0,0,0,0,0,0,0,0,0,0,4,2.4,0.6,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.14,1,False,52,25,2025-26,Jacob Ramsey,15,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,25,2025-26,Donyell Malen,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,54,25,2025-26,John McGinn,2,4,False
13,0,0,0,0,0,0,0,0,0,0,0,8,9.6,10.6,2.0,2.2,3,0,1,4,0,0.00,0.00,0.00,0.43,1,False,55,25,2025-26,Ross Barkley,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,25,2025-26,Enzo Barrenechea,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,25,2025-26,Lewis Dobbin,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,25,2025-26,Boubacar Kamara,2,4,False
90,0,0,0,1,0,0,0,0,0,0,0,17,34.2,3.8,2.0,4.0,12,4,1,17,1,0.00,0.02,0.02,2.06,4,False,59,25,2025-26,Amadou Onana,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,25,2025-26,Ben Broggio,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,25,2025-26,Leander Dendoncker,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,25,2025-26,Jamaldeen Jimoh-Aloba,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,25,2025-26,Kadan Young,2,4,False
85,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.2,17.0,2.0,0,2,0,2,1,0.05,0.03,0.08,1.71,2,False,64,25,2025-26,Ollie Watkins,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,25,2025-26,Zépiqueno Redmond,2,4,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,25,2025-26,Norberto Murara Neto,4,2,True
90,0,0,0,1,0,0,0,0,0,3,0,12,24.0,0.0,0.0,2.4,1,6,0,0,1,0.00,0.00,0.00,0.44,3,False,67,25,2025-26,Đorđe Petrović,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,25,2025-26,Will Dennis,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,25,2025-26,Callan McKenna,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,25,2025-26,Alex Paulsen,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,25,2025-26,Illia Zabarnyi,4,2,True
90,0,0,0,1,0,0,0,0,0,0,0,14,18.2,14.8,24.0,5.7,5,6,1,6,1,0.24,0.25,0.49,0.44,2,False,72,25,2025-26,Marcos Senesi Barón,4,2,True
4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,73,25,2025-26,Adam Smith,4,2,True
90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,3.1,2.0,1.6,6,6,0,6,1,0.00,0.01,0.01,0.44,2,False,74,25,2025-26,Adrien Truffert,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,25,2025-26,Matai Akinmboni,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,25,2025-26,Owen Bevan,4,2,True
90,0,1,0,1,0,0,0,0,0,0,0,24,41.4,13.3,0.0,5.5,12,6,1,13,1,0.00,0.06,0.06,0.44,7,False,77,25,2025-26,James Hill,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,25,2025-26,Julián Araujo Zúñiga,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,25,2025-26,Chris Mepham,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,25,2025-26,Julio Soler Barreto,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,25,2025-26,Justin Kluivert,4,2,True
90,0,0,0,1,0,0,0,0,0,0,0,4,1.2,19.3,17.0,3.8,0,2,1,3,1,0.17,0.01,0.18,1.18,2,False,82,25,2025-26,Antoine Semenyo,13,12,False
90,1,1,0,2,0,0,0,0,0,0,2,40,54.8,27.3,33.0,11.5,2,3,0,5,1,0.22,0.31,0.53,2.24,12,True,83,25,2025-26,Dango Ouattara,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,84,25,2025-26,Marcus Tavernier,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,85,25,2025-26,Tyler Adams,4,2,True
3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0,0,0,0,0.00,0.01,0.01,0.00,1,False,86,25,2025-26,David Brooks,4,2,True
25,0,0,0,0,0,0,0,0,0,0,0,7,8.8,2.2,26.0,3.7,2,2,0,4,0,0.26,0.00,0.26,0.02,1,False,87,25,2025-26,Ryan Christie,4,2,True
90,0,0,0,1,0,0,0,0,0,0,0,21,18.4,34.5,0.0,5.3,4,9,2,15,1,0.00,0.20,0.20,0.44,4,False,88,25,2025-26,Lewis Cook,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,25,2025-26,Philip Billing,4,2,True
90,0,0,0,1,0,0,0,0,0,0,0,16,16.0,19.0,15.0,5.0,4,7,0,11,1,0.15,0.01,0.16,0.44,2,False,90,25,2025-26,Alex Scott,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,25,2025-26,Luis Sinisterra Lucumí,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,25,2025-26,Romain Faivre,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,25,2025-26,Hamed Traorè,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,25,2025-26,Dominic Sadi,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,25,2025-26,Zain Silcott-Duberry,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,25,2025-26,Ben Winterburn,4,2,True
89,0,0,0,1,0,0,0,0,0,0,0,4,7.2,35.9,64.0,10.7,1,2,0,3,1,0.57,0.11,0.68,0.44,2,False,97,25,2025-26,Francisco Evanilson de Lima Barbosa,4,2,True
1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,98,25,2025-26,Enes Ünal,4,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,25,2025-26,Daniel Adu-Adjei,4,2,True
64,0,0,0,1,0,0,0,0,0,0,0,7,7.2,12.3,19.0,3.9,1,4,0,5,1,0.64,0.02,0.66,0.42,2,False,100,25,2025-26,Junior Kroupi,4,2,True
90,0,0,0,2,0,0,0,0,0,1,0,3,8.2,0.0,0.0,0.8,2,6,0,0,1,0.00,0.00,0.00,2.24,1,False,101,25,2025-26,Caoimhín Kelleher,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,25,2025-26,Ellery Balcombe,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,25,2025-26,Matthew Cox,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,25,2025-26,Julian Eyestone,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,25,2025-26,Hákon Rafn Valdimarsson,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,106,25,2025-26,Nathan Collins,5,15,False
79,0,0,0,2,0,0,0,0,0,0,0,3,2.2,1.1,15.0,1.8,2,4,1,3,1,0.10,0.02,0.12,2.01,1,False,107,25,2025-26,Keane Lewis-Potter,5,15,False
90,0,0,0,2,0,0,0,0,0,0,0,9,23.4,0.8,4.0,2.8,9,5,3,12,1,0.00,0.01,0.01,2.24,3,False,108,25,2025-26,Kristoffer Ajer,5,15,False
90,0,0,0,2,0,0,0,0,0,0,0,-1,4.8,11.8,0.0,1.7,1,2,1,2,1,0.00,0.01,0.01,2.24,1,False,109,25,2025-26,Rico Henry,5,15,False
90,0,0,0,2,0,0,0,0,0,0,0,3,6.0,5.5,0.0,1.2,3,4,1,4,1,0.00,0.03,0.03,2.24,1,False,110,25,2025-26,Michael Kayode,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,25,2025-26,Ethan Pinnock,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,25,2025-26,Mads Roerslev Rasmussen,5,15,False
90,0,0,0,2,0,0,0,0,0,0,0,4,12.8,0.8,0.0,1.4,3,5,1,4,1,0.00,0.00,0.00,2.24,1,False,113,25,2025-26,Sepp van den Berg,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,25,2025-26,Benjamin Arthur,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,25,2025-26,Benjamin Fredrick,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,116,25,2025-26,Aaron Hickey,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,25,2025-26,Kim Ji-soo,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,25,2025-26,Jayden Meghoma,5,15,False
86,1,0,1,0,0,0,0,0,0,0,0,29,31.0,10.5,31.0,7.3,1,3,1,5,1,0.26,0.04,0.30,0.47,8,False,119,25,2025-26,Bryan Mbeumo,14,18,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,120,25,2025-26,Kevin Schade,5,15,False
3,0,0,0,0,0,0,0,0,0,0,0,7,3.0,11.3,0.0,1.4,0,3,0,3,0,0.00,0.03,0.03,0.18,1,False,121,25,2025-26,Mikkel Damsgaard,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,25,2025-26,Antoni Milambo,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,25,2025-26,Fábio Freitas Gouveia Carvalho,5,15,False
55,0,0,0,1,0,0,0,0,0,0,0,8,4.8,1.3,0.0,0.6,1,1,2,4,1,0.00,0.01,0.01,1.08,1,False,124,25,2025-26,Jordan Henderson,5,15,False
90,1,0,0,2,0,0,0,1,0,0,3,44,48.2,24.4,19.0,9.2,2,7,2,11,1,0.18,0.03,0.21,2.24,9,False,125,25,2025-26,Vitaly Janelt,5,15,False
86,0,2,0,2,0,0,0,0,0,0,0,29,22.0,13.3,17.0,5.2,0,6,1,7,1,0.48,0.22,0.70,2.07,8,False,126,25,2025-26,Mathias Jensen,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,25,2025-26,Gustavo Nunes Fernandes Gomes,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,25,2025-26,Frank Onyeka,5,15,False
34,0,0,0,1,0,0,0,0,0,0,0,6,14.0,0.4,0.0,1.4,2,4,3,9,0,0.00,0.00,0.00,1.17,1,False,129,25,2025-26,Yehor Yarmoliuk,5,15,False
10,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.4,9.0,1.1,0,1,0,1,0,0.02,0.00,0.02,0.24,1,False,130,25,2025-26,Romelle Donovan,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,25,2025-26,Yunus Emre Konak,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,25,2025-26,Paris Maghoma,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,25,2025-26,Myles Peart-Harris,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,25,2025-26,Ryan Trevitt,5,15,False
64,0,0,0,2,0,0,0,0,0,0,0,3,7.4,0.8,9.0,1.7,1,1,0,2,1,0.32,0.13,0.45,1.54,2,False,135,25,2025-26,Yoane Wissa,15,5,True
90,1,0,0,2,0,0,0,1,0,0,0,18,35.4,14.8,17.0,6.7,2,2,0,4,1,0.79,0.04,0.83,2.24,5,False,136,25,2025-26,Igor Thiago Nascimento Rodrigues,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,25,2025-26,Iwan Morgan,5,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,25,2025-26,Jason Steele,6,8,True
90,0,0,0,1,0,0,0,0,0,3,0,15,29.8,0.0,0.0,3.0,1,8,0,0,1,0.00,0.00,0.00,1.16,3,False,139,25,2025-26,Bart Verbruggen,6,8,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,25,2025-26,Tom McGill,6,8,True
