minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,14,24,2025-26,Maldini Kacurri,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,15,24,2025-26,Josh Nichols,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,16,24,2025-26,Bukayo Saka,1,11,False
29,0,1,0,0,0,0,0,0,0,0,0,16,20.0,26.2,0.0,4.6,0,1,0,1,0,0.00,0.22,0.22,0.03,4,False,17,24,2025-26,Martin Ødegaard,1,11,False
60,1,1,1,0,0,0,0,0,0,0,3,43,59.4,34.7,13.0,10.7,2,0,0,2,1,0.01,0.27,0.28,0.12,14,True,18,24,2025-26,Noni Madueke,1,11,False
29,0,1,0,0,0,0,0,0,0,0,0,19,23.2,14.2,17.0,5.4,1,3,0,4,0,0.11,0.29,0.40,0.03,4,False,19,24,2025-26,Gabriel Martinelli Silva,1,11,False
80,0,0,1,0,0,0,0,0,0,0,0,13,11.0,15.5,4.0,3.1,4,2,2,8,1,0.02,0.15,0.17,0.12,3,False,20,24,2025-26,Leandro Trossard,1,11,False
90,0,0,1,0,0,0,0,0,0,0,0,20,19.0,44.4,4.0,6.7,4,3,2,9,1,0.00,0.40,0.40,0.15,3,False,21,24,2025-26,Declan Rice,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,22,24,2025-26,Mikel Merino Zazón,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,24,2025-26,Fábio Ferreira Vieira,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,24,2025-26,Christian Nørgaard,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,25,24,2025-26,Ethan Nwaneri,1,11,False
90,1,0,1,0,0,0,0,0,0,0,2,35,45.4,2.6,35.0,8.3,3,6,2,11,1,0.35,0.01,0.36,0.15,10,False,26,24,2025-26,Martín Zubimendi Ibáñez,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,27,24,2025-26,Reiss Nelson,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,24,2025-26,Ismeal Kabia,1,11,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,24,2025-26,Albert Sambi Lokonga,1,11,False
60,0,0,1,0,0,0,0,0,0,0,0,11,7.8,10.7,2.0,2.1,2,1,1,4,1,0.00,0.01,0.01,0.12,2,False,30,24,2025-26,Kai Havertz,1,11,False
14,1,0,0,0,0,0,0,0,0,0,0,26,38.4,0.3,45.0,8.4,0,0,0,0,0,0.74,0.00,0.74,0.03,5,False,31,24,2025-26,Gabriel Fernando de Jesus,1,11,False
90,0,0,0,1,0,0,0,0,0,0,0,6,6.4,0.1,0.0,0.7,4,8,0,0,1,0.00,0.00,0.00,0.38,2,False,32,24,2025-26,Emiliano Martínez Romero,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,24,2025-26,Marco Bizot,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,24,2025-26,Joe Gauci,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,24,2025-26,Filip Marschall,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,16,24.4,40.8,30.0,9.5,4,7,4,8,1,0.23,0.33,0.56,0.38,2,False,36,24,2025-26,Matty Cash,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,37,24,2025-26,Lucas Digne,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,9.3,4.0,2.8,2,3,2,4,1,0.35,0.08,0.43,0.38,2,False,38,24,2025-26,Ezri Konsa Ngoyo,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,23,29.6,45.7,25.0,10.0,2,7,6,8,1,0.15,0.39,0.54,0.38,2,False,39,24,2025-26,Ian Maatsen,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,40,24,2025-26,Tyrone Mings,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,15,9.6,6.5,9.0,2.5,3,3,0,3,1,0.16,0.06,0.22,0.38,2,False,41,24,2025-26,Pau Torres,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,24,2025-26,Andrés García,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,24,2025-26,Álex Moreno Lopera,2,5,True
45,0,0,0,1,0,0,0,0,0,0,0,0,2.4,1.3,0.0,0.4,1,2,1,2,1,0.00,0.00,0.00,0.27,1,False,44,24,2025-26,Lamare Bogarde,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,24,2025-26,Lino da Cruz Sousa,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,24,2025-26,Yasin Özcan,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,17,14.4,31.5,53.0,9.9,2,2,1,5,1,0.21,0.33,0.54,0.38,2,False,47,24,2025-26,Morgan Rogers,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,48,24,2025-26,Youri Tielemans,2,5,True
45,0,0,0,0,0,0,0,0,0,0,0,3,3.8,37.9,16.0,5.8,0,3,0,3,0,0.13,0.28,0.41,0.10,1,False,49,24,2025-26,Leon Bailey,2,5,True
90,0,0,0,1,0,0,0,0,0,0,0,12,12.4,28.6,54.0,9.5,2,5,3,10,1,0.35,0.16,0.51,0.38,2,False,50,24,2025-26,Emiliano Buendía Stati,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,24,2025-26,Samuel Iling-Junior,2,5,True
90,0,0,0,4,0,0,0,1,0,0,0,4,0.2,1.6,0.0,0.2,0,2,0,2,1,0.00,0.01,0.01,2.28,1,False,52,24,2025-26,Jacob Ramsey,15,12,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,24,2025-26,Donyell Malen,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,54,24,2025-26,John McGinn,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,55,24,2025-26,Ross Barkley,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,24,2025-26,Enzo Barrenechea,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,24,2025-26,Lewis Dobbin,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,24,2025-26,Boubacar Kamara,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,59,24,2025-26,Amadou Onana,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,24,2025-26,Ben Broggio,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,24,2025-26,Leander Dendoncker,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,24,2025-26,Jamaldeen Jimoh-Aloba,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,24,2025-26,Kadan Young,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,64,24,2025-26,Ollie Watkins,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,24,2025-26,Zépiqueno Redmond,2,5,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,24,2025-26,Norberto Murara Neto,4,20,False
90,0,0,1,0,0,0,0,0,0,7,2,36,42.8,0.0,0.0,4.3,1,8,0,0,1,0.00,0.00,0.00,1.38,10,False,67,24,2025-26,Đorđe Petrović,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,24,2025-26,Will Dennis,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,24,2025-26,Callan McKenna,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,24,2025-26,Alex Paulsen,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,24,2025-26,Illia Zabarnyi,4,20,False
90,0,0,1,0,0,0,0,0,0,0,0,25,22.2,1.3,7.0,3.1,10,3,1,11,1,0.06,0.02,0.08,1.38,8,False,72,24,2025-26,Marcos Senesi Barón,4,20,False
90,0,0,1,0,0,0,0,0,0,0,0,28,14.8,3.0,0.0,1.8,4,3,3,7,1,0.00,0.00,0.00,1.20,6,False,73,24,2025-26,Adam Smith,4,20,False
90,0,0,1,0,0,0,0,0,0,0,0,27,18.0,3.8,0.0,2.2,6,5,3,9,1,0.00,0.01,0.01,1.38,6,False,74,24,2025-26,Adrien Truffert,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,24,2025-26,Matai Akinmboni,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,24,2025-26,Owen Bevan,4,20,False
90,0,0,1,0,0,0,0,1,0,0,0,23,20.2,0.5,0.0,2.1,9,3,1,10,1,0.00,0.00,0.00,1.38,7,False,77,24,2025-26,James Hill,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,24,2025-26,Julián Araujo Zúñiga,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,24,2025-26,Chris Mepham,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,24,2025-26,Julio Soler Barreto,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,24,2025-26,Justin Kluivert,4,20,False
90,1,0,0,2,0,0,0,0,0,0,0,21,38.4,5.3,38.0,8.2,2,2,0,4,1,0.64,0.02,0.66,1.05,7,False,82,24,2025-26,Antoine Semenyo,13,18,False
59,1,0,0,0,0,0,0,0,0,0,2,25,35.4,4.8,19.0,5.9,0,0,0,0,1,0.11,0.03,0.14,1.44,8,False,83,24,2025-26,Dango Ouattara,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,84,24,2025-26,Marcus Tavernier,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,85,24,2025-26,Tyler Adams,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,86,24,2025-26,David Brooks,4,20,False
22,0,0,0,0,0,0,0,0,0,0,0,10,8.4,14.3,2.0,2.5,1,3,2,6,0,0.00,0.07,0.07,0.80,1,False,87,24,2025-26,Ryan Christie,4,20,False
90,0,0,1,0,0,0,0,0,0,0,0,17,16.4,2.8,0.0,1.9,4,3,2,9,1,0.00,0.02,0.02,1.38,3,False,88,24,2025-26,Lewis Cook,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,24,2025-26,Philip Billing,4,20,False
90,1,0,1,0,0,0,0,0,0,0,3,37,47.8,12.3,41.0,10.1,5,9,2,16,1,0.82,0.01,0.83,1.38,13,True,90,24,2025-26,Alex Scott,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,24,2025-26,Luis Sinisterra Lucumí,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,24,2025-26,Romain Faivre,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,24,2025-26,Hamed Traorè,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,24,2025-26,Dominic Sadi,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,24,2025-26,Zain Silcott-Duberry,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,24,2025-26,Ben Winterburn,4,20,False
84,0,0,1,0,0,0,0,0,0,0,0,7,10.4,10.4,8.0,2.9,3,1,1,5,1,0.00,0.01,0.01,1.13,2,False,97,24,2025-26,Francisco Evanilson de Lima Barbosa,4,20,False
5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.3,2.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.25,1,False,98,24,2025-26,Enes Ünal,4,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,24,2025-26,Daniel Adu-Adjei,4,20,False
67,1,0,1,0,0,0,0,0,0,0,1,35,35.6,18.1,20.0,7.4,0,4,1,5,1,0.09,0.18,0.27,0.58,7,False,100,24,2025-26,Junior Kroupi,4,20,False
90,0,0,1,0,0,0,0,0,0,5,3,37,39.8,0.0,0.0,4.0,2,9,0,0,1,0.00,0.00,0.00,2.40,10,True,101,24,2025-26,Caoimhín Kelleher,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,24,2025-26,Ellery Balcombe,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,24,2025-26,Matthew Cox,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,24,2025-26,Julian Eyestone,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,24,2025-26,Hákon Rafn Valdimarsson,5,2,False
30,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,7.0,1.2,3,0,0,3,0,0.07,0.00,0.07,0.97,1,False,106,24,2025-26,Nathan Collins,5,2,False
14,0,0,0,0,0,0,0,0,0,0,0,4,7.2,0.2,0.0,0.7,1,0,1,2,0,0.00,0.00,0.00,0.61,1,False,107,24,2025-26,Keane Lewis-Potter,5,2,False
90,0,0,1,0,0,0,0,1,0,0,0,18,31.4,0.9,9.0,4.1,11,2,1,12,1,0.03,0.02,0.05,2.40,7,False,108,24,2025-26,Kristoffer Ajer,5,2,False
83,0,0,1,0,0,0,0,0,0,0,0,18,0.0,0.8,3.0,0.4,4,5,0,4,1,0.01,0.01,0.02,1.86,6,False,109,24,2025-26,Rico Henry,5,2,False
90,0,0,1,0,0,0,0,1,0,0,0,19,11.2,13.8,0.0,2.5,3,7,3,6,1,0.00,0.06,0.06,2.40,5,False,110,24,2025-26,Michael Kayode,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,24,2025-26,Ethan Pinnock,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,24,2025-26,Mads Roerslev Rasmussen,5,2,False
90,0,0,1,0,0,0,0,0,0,0,2,25,19.2,10.2,4.0,3.3,6,2,0,6,1,0.00,0.00,0.00,2.40,8,False,113,24,2025-26,Sepp van den Berg,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,24,2025-26,Benjamin Arthur,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,24,2025-26,Benjamin Fredrick,5,2,False
6,0,0,0,0,0,0,0,0,0,0,0,6,15.2,0.0,0.0,1.5,4,1,1,5,0,0.00,0.00,0.00,0.54,1,False,116,24,2025-26,Aaron Hickey,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,24,2025-26,Kim Ji-soo,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,24,2025-26,Jayden Meghoma,5,2,False
90,0,0,0,2,0,0,0,0,0,0,0,5,6.4,33.8,25.0,6.5,0,1,0,1,1,0.42,0.23,0.65,1.94,2,False,119,24,2025-26,Bryan Mbeumo,14,10,True
41,0,0,0,0,0,0,0,0,1,0,0,-9,0.0,10.9,6.0,1.2,1,3,0,4,1,0.12,0.01,0.13,0.85,-2,False,120,24,2025-26,Kevin Schade,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,121,24,2025-26,Mikkel Damsgaard,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,24,2025-26,Antoni Milambo,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,24,2025-26,Fábio Freitas Gouveia Carvalho,5,2,False
59,0,0,0,0,0,0,0,0,0,0,0,6,6.6,2.4,0.0,0.9,3,3,1,7,1,0.00,0.00,0.00,1.44,1,False,124,24,2025-26,Jordan Henderson,5,2,False
90,0,0,1,0,0,0,0,1,0,0,0,14,21.8,1.4,0.0,2.3,11,4,0,15,1,0.00,0.02,0.02,2.40,4,False,125,24,2025-26,Vitaly Janelt,5,2,False
75,0,0,1,0,0,0,0,0,0,0,0,7,5.4,2.3,4.0,1.2,3,4,0,7,1,0.03,0.00,0.03,1.79,3,False,126,24,2025-26,Mathias Jensen,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,24,2025-26,Gustavo Nunes Fernandes Gomes,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,24,2025-26,Frank Onyeka,5,2,False
30,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,2,2,0,4,0,0.00,0.00,0.00,0.97,1,False,129,24,2025-26,Yehor Yarmoliuk,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,24,2025-26,Romelle Donovan,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,24,2025-26,Yunus Emre Konak,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,24,2025-26,Paris Maghoma,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,24,2025-26,Myles Peart-Harris,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,24,2025-26,Ryan Trevitt,5,2,False
17,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.3,2.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.27,1,False,135,24,2025-26,Yoane Wissa,15,12,False
90,0,0,1,0,0,0,0,0,0,0,0,-1,6.4,1.4,2.0,1.0,3,6,0,9,1,0.00,0.00,0.00,2.40,2,False,136,24,2025-26,Igor Thiago Nascimento Rodrigues,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,24,2025-26,Iwan Morgan,5,2,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,24,2025-26,Jason Steele,6,9,True
90,0,0,0,1,0,0,0,0,0,3,0,15,29.0,0.0,0.0,2.9,0,7,0,0,1,0.00,0.03,0.03,1.20,3,False,139,24,2025-26,Bart Verbruggen,6,9,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,24,2025-26,Tom McGill,6,9,True
