minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
30,0,0,0,2,0,0,0,1,0,0,0,-1,0.4,0.8,7.0,0.8,0,1,1,2,0,0.06,0.00,0.06,0.64,0,False,49,28,2025-26,Leon Bailey,2,20,False
69,0,0,0,1,0,0,0,1,0,0,0,4,0.0,6.0,4.0,0.5,0,4,0,4,1,0.00,0.03,0.03,0.39,1,False,50,28,2025-26,Emiliano Buendía Stati,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,28,2025-26,Samuel Iling-Junior,2,20,False
45,1,0,0,2,0,0,0,0,0,0,0,22,34.6,5.6,9.0,4.9,0,2,1,3,1,0.09,0.02,0.11,1.00,6,False,52,28,2025-26,Jacob Ramsey,15,9,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,28,2025-26,Donyell Malen,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,54,28,2025-26,John McGinn,2,20,False
30,0,0,0,2,0,0,0,0,0,0,0,4,9.0,12.3,2.0,2.3,1,1,0,2,0,0.00,0.07,0.07,0.64,1,False,55,28,2025-26,Ross Barkley,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,28,2025-26,Enzo Barrenechea,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,28,2025-26,Lewis Dobbin,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,28,2025-26,Boubacar Kamara,2,20,False
90,0,0,0,2,0,0,0,0,0,0,0,9,9.8,2.3,15.0,2.7,5,4,0,9,1,0.22,0.01,0.23,0.86,2,False,59,28,2025-26,Amadou Onana,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,28,2025-26,Ben Broggio,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,28,2025-26,Leander Dendoncker,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,28,2025-26,Jamaldeen Jimoh-Aloba,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,28,2025-26,Kadan Young,2,20,False
85,0,0,0,1,0,0,0,0,0,0,0,4,0.0,3.0,5.0,0.8,1,1,0,2,1,0.08,0.01,0.09,0.44,2,False,64,28,2025-26,Ollie Watkins,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,28,2025-26,Zépiqueno Redmond,2,20,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,28,2025-26,Norberto Murara Neto,4,17,True
90,0,0,0,1,0,0,0,0,0,3,0,13,22.8,0.0,0.0,2.3,1,11,0,0,1,0.00,0.00,0.00,1.42,3,False,67,28,2025-26,Đorđe Petrović,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,28,2025-26,Will Dennis,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,28,2025-26,Callan McKenna,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,28,2025-26,Alex Paulsen,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,28,2025-26,Illia Zabarnyi,4,17,True
90,0,0,0,1,0,0,0,0,0,0,0,9,22.4,2.4,2.0,2.7,8,2,3,11,1,0.01,0.02,0.03,1.42,4,False,72,28,2025-26,Marcos Senesi Barón,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,73,28,2025-26,Adam Smith,4,17,True
90,0,0,0,1,0,0,0,0,0,0,0,16,18.6,7.4,0.0,2.6,7,9,3,10,1,0.00,0.03,0.03,1.42,4,False,74,28,2025-26,Adrien Truffert,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,28,2025-26,Matai Akinmboni,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,28,2025-26,Owen Bevan,4,17,True
90,0,0,0,1,0,0,0,0,0,0,0,6,15.6,10.3,6.0,3.2,7,3,0,7,1,0.00,0.00,0.00,1.42,2,False,77,28,2025-26,James Hill,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,28,2025-26,Julián Araujo Zúñiga,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,28,2025-26,Chris Mepham,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,28,2025-26,Julio Soler Barreto,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,28,2025-26,Justin Kluivert,4,17,True
90,1,0,1,0,0,0,0,0,0,0,0,31,40.4,17.6,40.0,9.8,1,3,1,5,1,0.86,0.02,0.88,1.49,8,False,82,28,2025-26,Antoine Semenyo,13,11,False
71,0,1,0,3,0,0,0,0,0,0,0,26,24.6,25.0,7.0,5.7,4,2,0,6,1,0.03,0.20,0.23,0.82,5,False,83,28,2025-26,Dango Ouattara,5,3,False
80,0,1,0,1,0,0,0,0,0,0,2,29,30.2,17.7,49.0,9.7,0,4,2,6,1,0.26,0.21,0.47,1.34,7,False,84,28,2025-26,Marcus Tavernier,4,17,True
61,0,0,0,1,0,0,0,1,0,0,0,6,8.6,1.9,0.0,1.1,4,3,3,10,1,0.00,0.01,0.01,1.21,1,False,85,28,2025-26,Tyler Adams,4,17,True
45,0,0,0,1,0,0,0,0,0,0,0,3,2.0,13.5,0.0,1.6,0,1,0,1,1,0.00,0.03,0.03,0.96,1,False,86,28,2025-26,David Brooks,4,17,True
28,0,0,0,0,0,0,0,1,0,0,0,1,6.0,1.7,4.0,1.2,2,2,1,5,0,0.05,0.02,0.07,0.21,0,False,87,28,2025-26,Ryan Christie,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,88,28,2025-26,Lewis Cook,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,28,2025-26,Philip Billing,4,17,True
90,0,0,0,1,0,0,0,1,0,0,0,12,11.0,13.7,19.0,4.4,6,6,1,13,1,0.51,0.03,0.54,1.42,3,False,90,28,2025-26,Alex Scott,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,28,2025-26,Luis Sinisterra Lucumí,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,28,2025-26,Romain Faivre,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,28,2025-26,Hamed Traorè,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,28,2025-26,Dominic Sadi,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,28,2025-26,Zain Silcott-Duberry,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,28,2025-26,Ben Winterburn,4,17,True
39,1,0,0,0,0,0,0,0,0,0,1,27,32.4,0.8,33.0,6.6,0,0,0,0,0,0.15,0.00,0.15,0.47,6,False,97,28,2025-26,Francisco Evanilson de Lima Barbosa,4,17,True
9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.1,19.0,2.0,1,0,0,1,0,0.30,0.00,0.30,0.08,1,False,98,28,2025-26,Enes Ünal,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,28,2025-26,Daniel Adu-Adjei,4,17,True
80,0,0,0,1,0,0,0,0,0,0,0,1,0.0,23.8,13.0,3.6,0,3,0,3,1,0.26,0.04,0.30,1.34,2,False,100,28,2025-26,Junior Kroupi,4,17,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,101,28,2025-26,Caoimhín Kelleher,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,28,2025-26,Ellery Balcombe,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,28,2025-26,Matthew Cox,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,28,2025-26,Julian Eyestone,5,3,False
90,0,0,0,3,0,0,0,0,0,1,0,1,13.0,0.0,0.0,1.3,0,7,0,0,1,0.00,0.00,0.00,0.97,1,False,105,28,2025-26,Hákon Rafn Valdimarsson,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,106,28,2025-26,Nathan Collins,5,3,False
18,0,0,0,0,0,0,0,0,0,0,0,5,3.6,10.8,8.0,2.2,0,0,0,0,0,0.00,0.04,0.04,0.15,1,False,107,28,2025-26,Keane Lewis-Potter,5,3,False
90,0,0,0,3,0,0,0,0,0,0,0,6,19.2,24.8,4.0,4.8,3,5,1,4,1,0.00,0.08,0.08,0.97,1,False,108,28,2025-26,Kristoffer Ajer,5,3,False
90,0,1,0,3,0,0,0,0,0,0,0,18,33.2,26.9,8.0,6.8,2,4,2,4,1,0.00,0.08,0.08,0.97,4,False,109,28,2025-26,Rico Henry,5,3,False
90,0,0,0,3,1,0,0,0,0,0,0,4,15.2,20.8,4.0,4.0,4,3,4,8,1,0.00,0.14,0.14,0.97,-1,False,110,28,2025-26,Michael Kayode,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,28,2025-26,Ethan Pinnock,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,28,2025-26,Mads Roerslev Rasmussen,5,3,False
90,0,1,0,3,0,0,0,0,0,0,0,16,25.2,1.3,19.0,4.6,12,9,0,12,1,0.28,0.01,0.29,0.97,6,False,113,28,2025-26,Sepp van den Berg,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,28,2025-26,Benjamin Arthur,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,28,2025-26,Benjamin Fredrick,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,116,28,2025-26,Aaron Hickey,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,28,2025-26,Kim Ji-soo,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,28,2025-26,Jayden Meghoma,5,3,False
85,0,0,0,1,0,0,0,0,0,0,0,18,9.8,49.2,6.0,6.5,0,3,1,4,1,0.00,0.23,0.23,0.38,2,False,119,28,2025-26,Bryan Mbeumo,14,8,True
71,1,0,0,3,0,0,0,0,0,0,0,22,35.0,3.3,41.0,7.9,1,4,1,6,1,0.99,0.02,1.01,0.82,7,False,120,28,2025-26,Kevin Schade,5,3,False
90,2,1,0,3,0,0,0,0,0,0,3,63,88.4,29.4,50.0,16.8,2,3,1,6,1,0.39,0.24,0.63,0.97,18,True,121,28,2025-26,Mikkel Damsgaard,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,28,2025-26,Antoni Milambo,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,28,2025-26,Fábio Freitas Gouveia Carvalho,5,3,False
18,0,0,0,0,0,0,0,0,0,0,0,5,4.4,13.5,0.0,1.8,2,1,0,3,0,0.00,0.02,0.02,0.15,1,False,124,28,2025-26,Jordan Henderson,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,125,28,2025-26,Vitaly Janelt,5,3,False
90,0,0,0,3,0,0,0,0,0,0,0,17,17.2,14.7,7.0,3.9,3,2,1,6,1,0.05,0.04,0.09,0.97,2,False,126,28,2025-26,Mathias Jensen,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,28,2025-26,Gustavo Nunes Fernandes Gomes,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,28,2025-26,Frank Onyeka,5,3,False
71,0,0,0,3,0,0,0,1,0,0,0,11,12.0,1.9,2.0,1.6,4,5,2,11,1,0.00,0.00,0.00,0.82,1,False,129,28,2025-26,Yehor Yarmoliuk,5,3,False
18,0,0,0,0,0,0,0,0,0,0,0,6,2.2,0.3,4.0,0.7,0,3,0,3,0,0.02,0.00,0.02,0.15,1,False,130,28,2025-26,Romelle Donovan,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,28,2025-26,Yunus Emre Konak,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,28,2025-26,Paris Maghoma,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,28,2025-26,Myles Peart-Harris,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,28,2025-26,Ryan Trevitt,5,3,False
15,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.4,4.0,0.3,0,0,0,0,0,0.07,0.00,0.07,0.91,1,False,135,28,2025-26,Yoane Wissa,15,9,True
90,1,0,0,3,0,0,0,1,0,0,1,35,39.4,15.5,58.0,11.3,1,3,2,6,1,0.58,0.03,0.61,0.97,6,False,136,28,2025-26,Igor Thiago Nascimento Rodrigues,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,28,2025-26,Iwan Morgan,5,3,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,28,2025-26,Jason Steele,6,16,True
90,0,0,0,1,0,0,0,0,0,3,0,14,25.6,0.0,0.0,2.6,0,7,0,0,1,0.00,0.00,0.00,0.93,3,False,139,28,2025-26,Bart Verbruggen,6,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,28,2025-26,Tom McGill,6,16,True
