minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home
32,0,0,0,1,0,0,0,0,0,0,0,2,10.6,1.0,2.0,1.4,4,0,1,5,0,0.00,0.02,0.02,0.27,1,False,11,23,2025-26,Benjamin White,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,12,23,2025-26,Oleksandr Zinchenko,16,5,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,13,23,2025-26,Brayden Clarke,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,14,23,2025-26,Maldini Kacurri,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,15,23,2025-26,Josh Nichols,1,14,True
90,0,0,0,3,0,0,0,0,0,0,0,19,18.6,45.5,33.0,9.7,3,5,0,8,1,0.07,0.43,0.50,0.71,2,False,16,23,2025-26,Bukayo Saka,1,14,True
57,0,1,0,2,0,0,0,0,0,0,0,9,0.0,5.6,4.0,0.8,0,2,2,4,1,0.10,0.02,0.12,0.44,4,False,17,23,2025-26,Martin Ødegaard,1,14,True
15,0,0,0,1,0,0,0,0,0,0,0,2,1.2,1.0,2.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.27,1,False,18,23,2025-26,Noni Madueke,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,19,23,2025-26,Gabriel Martinelli Silva,1,14,True
74,0,0,0,2,0,0,0,0,0,0,0,9,0.2,12.5,4.0,1.7,1,3,0,4,1,0.07,0.01,0.08,0.44,2,False,20,23,2025-26,Leandro Trossard,1,14,True
90,0,0,0,3,0,0,0,1,0,0,0,18,18.4,54.5,10.0,8.3,2,6,2,10,1,0.11,0.47,0.58,0.71,1,False,21,23,2025-26,Declan Rice,1,14,True
32,1,0,0,1,0,0,0,0,0,0,1,26,38.8,1.3,44.0,8.4,3,3,1,7,0,0.49,0.02,0.51,0.27,7,False,22,23,2025-26,Mikel Merino Zazón,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,23,23,2025-26,Fábio Ferreira Vieira,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,24,23,2025-26,Christian Nørgaard,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,25,23,2025-26,Ethan Nwaneri,1,14,True
57,0,0,0,2,0,0,0,0,0,0,0,8,10.0,1.8,40.0,5.2,4,1,1,6,1,0.31,0.01,0.32,0.44,1,False,26,23,2025-26,Martín Zubimendi Ibáñez,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,27,23,2025-26,Reiss Nelson,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,28,23,2025-26,Ismeal Kabia,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,29,23,2025-26,Albert Sambi Lokonga,1,14,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,30,23,2025-26,Kai Havertz,1,14,True
57,0,0,0,2,0,0,0,0,0,0,0,1,2.8,14.6,10.0,2.7,1,3,0,4,1,0.02,0.03,0.05,0.44,1,False,31,23,2025-26,Gabriel Fernando de Jesus,1,14,True
90,0,0,1,0,0,0,0,0,0,4,3,38,35.6,0.0,0.0,3.6,1,18,0,0,1,0.00,0.01,0.01,2.18,10,True,32,23,2025-26,Emiliano Martínez Romero,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,33,23,2025-26,Marco Bizot,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,34,23,2025-26,Joe Gauci,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,35,23,2025-26,Filip Marschall,2,15,False
90,0,0,1,0,0,0,0,0,0,0,0,18,7.8,2.0,5.0,1.5,4,2,0,4,1,0.05,0.01,0.06,2.18,6,False,36,23,2025-26,Matty Cash,2,15,False
15,0,1,0,0,0,0,0,1,0,0,0,13,17.4,18.7,2.0,3.8,0,0,0,0,0,0.00,0.44,0.44,0.13,3,False,37,23,2025-26,Lucas Digne,2,15,False
90,0,0,1,0,0,0,0,0,0,0,0,26,12.4,1.1,0.0,1.4,6,4,0,6,1,0.00,0.01,0.01,2.18,6,False,38,23,2025-26,Ezri Konsa Ngoyo,2,15,False
90,0,0,1,0,0,0,0,1,0,0,0,23,10.4,3.1,4.0,1.8,3,7,2,5,1,0.00,0.14,0.14,2.18,5,False,39,23,2025-26,Ian Maatsen,2,15,False
15,0,0,0,0,0,0,0,0,0,0,0,4,7.0,0.0,0.0,0.7,3,0,0,3,0,0.00,0.00,0.00,0.13,1,False,40,23,2025-26,Tyrone Mings,2,15,False
74,0,0,1,0,0,0,0,0,0,0,0,18,4.0,0.8,14.0,1.9,6,3,0,6,1,0.21,0.01,0.22,2.04,6,False,41,23,2025-26,Pau Torres,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,42,23,2025-26,Andrés García,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,43,23,2025-26,Álex Moreno Lopera,2,15,False
16,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0.5,0.0,0.3,1,1,0,1,0,0.00,0.00,0.00,0.13,1,False,44,23,2025-26,Lamare Bogarde,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,45,23,2025-26,Lino da Cruz Sousa,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,46,23,2025-26,Yasin Özcan,2,15,False
90,0,1,1,0,0,0,0,0,0,0,0,19,38.4,27.3,22.0,8.8,2,7,4,13,1,0.09,0.08,0.17,2.18,8,False,47,23,2025-26,Morgan Rogers,2,15,False
73,0,0,1,0,0,0,0,0,0,0,0,19,33.2,41.3,0.0,7.5,8,2,1,11,1,0.00,0.29,0.29,2.04,3,False,48,23,2025-26,Youri Tielemans,2,15,False
31,0,0,0,0,0,0,0,0,0,0,0,4,5.0,1.9,7.0,1.4,0,5,2,7,0,0.02,0.03,0.05,0.25,1,False,49,23,2025-26,Leon Bailey,2,15,False
74,1,0,1,0,0,0,0,0,0,0,1,34,50.2,1.5,36.0,8.8,1,7,4,12,1,0.17,0.01,0.18,2.04,11,True,50,23,2025-26,Emiliano Buendía Stati,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,51,23,2025-26,Samuel Iling-Junior,2,15,False
42,0,0,0,1,0,0,0,0,0,0,0,8,8.2,3.3,4.0,1.6,1,3,3,7,0,0.06,0.02,0.08,0.66,1,False,52,23,2025-26,Jacob Ramsey,15,2,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,53,23,2025-26,Donyell Malen,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,54,23,2025-26,John McGinn,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,55,23,2025-26,Ross Barkley,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,56,23,2025-26,Enzo Barrenechea,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,57,23,2025-26,Lewis Dobbin,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,58,23,2025-26,Boubacar Kamara,2,15,False
88,0,0,1,0,0,0,0,0,0,0,0,18,16.6,13.3,2.0,3.2,5,4,3,12,1,0.00,0.01,0.01,2.04,5,False,59,23,2025-26,Amadou Onana,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,60,23,2025-26,Ben Broggio,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,61,23,2025-26,Leander Dendoncker,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,62,23,2025-26,Jamaldeen Jimoh-Aloba,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,63,23,2025-26,Kadan Young,2,15,False
90,1,0,1,0,0,0,0,0,0,0,2,36,51.8,24.8,70.0,14.7,0,1,4,5,1,0.62,0.06,0.68,2.18,8,False,64,23,2025-26,Ollie Watkins,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,65,23,2025-26,Zépiqueno Redmond,2,15,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,66,23,2025-26,Norberto Murara Neto,4,12,True
90,0,0,0,2,0,0,0,0,0,2,0,8,17.8,0.0,0.0,1.8,1,12,0,0,1,0.00,0.00,0.00,0.93,1,False,67,23,2025-26,Đorđe Petrović,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,68,23,2025-26,Will Dennis,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,69,23,2025-26,Callan McKenna,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,70,23,2025-26,Alex Paulsen,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,71,23,2025-26,Illia Zabarnyi,4,12,True
90,0,0,0,2,0,0,0,0,0,0,0,7,27.2,0.6,12.0,4.0,10,2,3,13,1,0.32,0.14,0.46,0.93,3,False,72,23,2025-26,Marcos Senesi Barón,4,12,True
90,0,0,0,2,0,0,0,0,0,0,0,2,11.2,0.9,0.0,1.2,6,4,0,6,1,0.00,0.00,0.00,0.93,1,False,73,23,2025-26,Adam Smith,4,12,True
90,0,0,0,2,0,0,0,0,0,0,0,7,19.8,1.7,2.0,2.4,7,2,3,10,1,0.00,0.01,0.01,0.93,3,False,74,23,2025-26,Adrien Truffert,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,75,23,2025-26,Matai Akinmboni,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,76,23,2025-26,Owen Bevan,4,12,True
90,0,1,0,2,0,0,0,0,0,0,0,17,35.8,13.7,4.0,5.4,9,1,2,11,1,0.06,0.20,0.26,0.93,6,False,77,23,2025-26,James Hill,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,78,23,2025-26,Julián Araujo Zúñiga,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,79,23,2025-26,Chris Mepham,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,80,23,2025-26,Julio Soler Barreto,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,81,23,2025-26,Justin Kluivert,4,12,True
90,1,0,1,0,0,0,0,0,0,0,0,24,36.8,3.3,38.0,7.8,4,2,0,6,1,0.30,0.02,0.32,0.61,8,False,82,23,2025-26,Antoine Semenyo,13,20,True
53,0,0,0,1,0,0,0,0,0,0,0,1,16.0,38.3,45.0,9.9,4,4,2,10,0,0.94,0.41,1.35,0.48,1,False,83,23,2025-26,Dango Ouattara,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,84,23,2025-26,Marcus Tavernier,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,85,23,2025-26,Tyler Adams,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,86,23,2025-26,David Brooks,4,12,True
23,0,0,0,1,0,0,0,0,0,0,0,10,12.2,31.8,13.0,5.7,0,1,0,1,0,0.03,0.11,0.14,0.19,1,False,87,23,2025-26,Ryan Christie,4,12,True
90,0,0,0,2,0,0,0,0,0,0,0,18,22.4,13.1,2.0,3.8,6,6,6,18,1,0.00,0.02,0.02,0.93,4,False,88,23,2025-26,Lewis Cook,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,89,23,2025-26,Philip Billing,4,12,True
90,0,1,0,2,0,0,0,0,0,0,0,22,22.2,11.8,7.0,4.1,2,5,1,8,1,0.15,0.35,0.50,0.93,5,False,90,23,2025-26,Alex Scott,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,91,23,2025-26,Luis Sinisterra Lucumí,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,92,23,2025-26,Romain Faivre,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,93,23,2025-26,Hamed Traorè,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,94,23,2025-26,Dominic Sadi,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,95,23,2025-26,Zain Silcott-Duberry,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,96,23,2025-26,Ben Winterburn,4,12,True
90,1,0,0,2,0,0,0,0,0,0,2,31,37.8,23.2,52.0,11.3,2,3,1,6,1,0.97,0.03,1.00,0.93,8,False,97,23,2025-26,Francisco Evanilson de Lima Barbosa,4,12,True
1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,98,23,2025-26,Enes Ünal,4,12,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,99,23,2025-26,Daniel Adu-Adjei,4,12,True
66,0,0,0,1,0,0,0,1,0,0,0,3,2.2,1.5,0.0,0.4,3,1,0,4,1,0.00,0.01,0.01,0.74,1,False,100,23,2025-26,Junior Kroupi,4,12,True
90,0,0,0,2,0,0,0,0,0,0,0,-1,3.8,0.0,0.0,0.4,0,5,0,0,1,0.00,0.00,0.00,0.78,1,False,101,23,2025-26,Caoimhín Kelleher,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,102,23,2025-26,Ellery Balcombe,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,103,23,2025-26,Matthew Cox,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,104,23,2025-26,Julian Eyestone,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,105,23,2025-26,Hákon Rafn Valdimarsson,5,16,True
90,0,0,0,2,0,0,0,0,0,0,0,6,19.2,2.5,8.0,3.0,3,3,2,5,1,0.00,0.01,0.01,0.78,1,False,106,23,2025-26,Nathan Collins,5,16,True
9,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.5,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.00,1,False,107,23,2025-26,Keane Lewis-Potter,5,16,True
36,0,0,0,1,0,0,0,0,0,0,0,-1,4.4,0.3,4.0,0.9,1,0,0,1,1,0.00,0.00,0.00,0.30,1,False,108,23,2025-26,Kristoffer Ajer,5,16,True
66,0,0,0,1,0,0,0,0,0,0,0,13,16.6,3.9,0.0,2.1,6,3,2,8,1,0.00,0.16,0.16,0.39,2,False,109,23,2025-26,Rico Henry,5,16,True
80,0,0,0,2,0,0,0,0,0,0,0,7,11.0,13.8,0.0,2.5,2,7,1,3,1,0.00,0.05,0.05,0.78,1,False,110,23,2025-26,Michael Kayode,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,111,23,2025-26,Ethan Pinnock,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,112,23,2025-26,Mads Roerslev Rasmussen,5,16,True
53,0,0,0,1,0,0,0,0,0,0,0,11,22.4,1.7,7.0,3.1,8,7,0,8,0,0.06,0.01,0.07,0.48,1,False,113,23,2025-26,Sepp van den Berg,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,114,23,2025-26,Benjamin Arthur,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,115,23,2025-26,Benjamin Fredrick,5,16,True
23,0,0,0,1,0,0,0,0,0,0,0,0,1.2,0.6,0.0,0.2,0,2,0,0,0,0.00,0.00,0.00,0.39,1,False,116,23,2025-26,Aaron Hickey,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,117,23,2025-26,Kim Ji-soo,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,118,23,2025-26,Jayden Meghoma,5,16,True
68,1,0,0,1,0,0,0,0,0,0,3,27,44.2,24.6,20.0,8.9,3,2,1,6,1,0.15,0.01,0.16,0.65,10,False,119,23,2025-26,Bryan Mbeumo,14,1,False
90,0,0,0,2,0,0,0,0,0,0,0,12,10.2,18.8,24.0,5.3,2,2,2,6,1,0.16,0.26,0.42,0.78,2,False,120,23,2025-26,Kevin Schade,5,16,True
36,0,0,0,1,0,0,0,0,0,0,0,5,2.8,3.2,10.0,1.6,2,1,0,3,1,0.00,0.02,0.02,0.30,1,False,121,23,2025-26,Mikkel Damsgaard,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,122,23,2025-26,Antoni Milambo,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,123,23,2025-26,Fábio Freitas Gouveia Carvalho,5,16,True
9,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,124,23,2025-26,Jordan Henderson,5,16,True
90,0,0,0,2,0,0,0,0,0,0,0,10,11.2,26.0,4.0,4.1,3,3,0,6,1,0.07,0.09,0.16,0.78,2,False,125,23,2025-26,Vitaly Janelt,5,16,True
90,0,0,0,2,0,0,0,0,0,0,0,22,18.4,54.8,8.0,8.1,2,5,1,8,1,0.00,0.66,0.66,0.78,2,False,126,23,2025-26,Mathias Jensen,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,127,23,2025-26,Gustavo Nunes Fernandes Gomes,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,128,23,2025-26,Frank Onyeka,5,16,True
80,0,0,0,2,0,0,0,1,0,0,0,12,11.6,6.4,4.0,2.2,4,9,2,15,1,0.13,0.07,0.20,0.78,3,False,129,23,2025-26,Yehor Yarmoliuk,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,130,23,2025-26,Romelle Donovan,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,131,23,2025-26,Yunus Emre Konak,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,132,23,2025-26,Paris Maghoma,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,133,23,2025-26,Myles Peart-Harris,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,134,23,2025-26,Ryan Trevitt,5,16,True
61,0,0,0,1,0,0,0,0,0,0,0,8,2.8,12.9,25.0,4.1,0,3,0,3,1,0.05,0.05,0.10,0.64,2,False,135,23,2025-26,Yoane Wissa,15,2,True
90,0,0,0,2,0,0,0,0,0,0,0,7,3.8,2.2,14.0,2.0,2,3,2,7,1,0.43,0.02,0.45,0.78,2,False,136,23,2025-26,Igor Thiago Nascimento Rodrigues,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,137,23,2025-26,Iwan Morgan,5,16,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,138,23,2025-26,Jason Steele,6,10,False
90,0,0,0,2,0,0,0,0,0,2,0,2,11.0,0.0,0.0,1.1,1,8,0,0,1,0.00,0.00,0.00,1.05,1,False,139,23,2025-26,Bart Verbruggen,6,10,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,140,23,2025-26,Tom McGill,6,10,False
